"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,96224905,99300814,9,28611689
2016,96232061,99308241,9,28611691
2016,96225462,99301402,9,28611695
2016,96219008,99294661,9,28611697
2016,96151912,99224079,9,28616245
2016,96240215,99316806,9,28625060
2016,96218536,99294147,9,28625259
2016,96235461,99311737,9,28625260
2016,96202844,99278012,9,28629537
2016,96129309,99198886,9,28629556
2016,96179505,99253594,9,28629596
2016,96117836,99186348,9,28629678
2016,96117862,99186376,9,28629679
2016,96117937,99186454,9,28629680
2016,96119440,99188120,9,28629681
2016,96119526,99188203,9,28629682
2016,96119527,99188204,9,28629683
2016,96119534,99188213,9,28629684
2016,96121138,99189917,9,28629685
2016,96121181,99189967,9,28629686
2016,96121184,99189969,9,28629687
2016,96121211,99189995,9,28629688
2016,96121216,99190000,9,28629689
2016,96122748,99191695,9,28629690
2016,96122752,99191699,9,28629691
2016,96122753,99191700,9,28629692
2016,96122761,99191712,9,28629693
2016,96107851,99175366,9,28629696
2016,96107852,99175367,9,28629697
2016,96107857,99175374,9,28629698
2016,96107861,99175378,9,28629699
2016,96107864,99175382,9,28629700
2016,96107905,99175428,9,28629701
2016,96109423,99177191,9,28629702
2016,96109429,99177198,9,28629703
2016,96109450,99177234,9,28629704
2016,96212291,99287724,9,28629711
2016,96212358,99287789,9,28629712
2016,96190385,99264804,9,28629713
2016,96190411,99264833,9,28629714
2016,96190424,99264841,9,28629715
2016,96193534,99268247,9,28629716
2016,96190457,99264876,9,28629718
2016,96123397,99192425,18,28571531
2016,96124995,99194200,18,28571532
2016,96112083,99180124,18,28571533
2016,96120666,99189408,18,28571534
2016,96106864,99174217,18,28571538
2016,96106865,99174217,18,28571539
2016,96108378,99175976,18,28571540
2016,96108379,99175976,18,28571541
2016,96108380,99175976,18,28571542
2016,96108420,99176018,18,28571543
2016,96118302,99186856,18,28571548
2016,96119953,99188666,18,28571549
2016,96124783,99193959,18,28571550
2016,96122946,99191907,18,28576176
2016,96123005,99191977,18,28576177
2016,96123022,99191995,18,28576178
2016,96123023,99191995,18,28576179
2016,96124525,99193677,18,28576180
2016,96124526,99193677,18,28576181
2016,96124527,99193677,18,28576182
2016,96124528,99193677,18,28576183
2016,96124529,99193677,18,28576184
2016,96134534,99204593,18,28576185
2016,96116978,99185441,18,28576186
2016,96118557,99187126,18,28576187
2016,96118564,99187132,18,28576188
2016,96118565,99187132,18,28576189
2016,96118568,99187138,18,28576190
2016,96118597,99187175,18,28576191
2016,96118608,99187187,18,28576192
2016,96128519,99198002,18,28576193
