"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
210202016,21020,2016,"WI0220300","WI0220300","","N","N",,"I","FENNIMORE","FENNIMORE PD","Fennimore","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2485,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-DEC-15,01-DEC-15,"N","GRANT","Non-MSA","Y","Y","Y"
210212016,21021,2016,"WI0220400","WI0220400","","N","N",,"I","LANCASTER","LANCASTER PD","Lancaster","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3760,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,1,8,1,0,1,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-16,01-MAR-16,"N","GRANT","Non-MSA","Y","Y","Y"
210222016,21022,2016,"WI0220500","WI0220500","","N","N",,"I","PLATTEVILLE","PLATTEVILLE PD","Platteville","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",12859,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,1,16,5,5,10,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-APR-17,01-APR-17,"N","GRANT","Non-MSA","Y","Y","Y"
210232016,21023,2016,"WI0220800","WI0220800","","N","N",,"I","CUBA CITY","CUBA CITY PD","Cuba City","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2049,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,1,0,1,0,0,01-JUN-02,01-JAN-15,01-AUG-16,,01-AUG-16,01-AUG-16,"N","LAFAYETTE; GRANT","Non-MSA","Y","Y","Y"
210252016,21025,2016,"WI0221400","WI0221400","","N","N",,"I","UNIV OF WI: PLATTEVILLE","UNIVERSITY OF WI PLATTEVILLE POLICE DEPT","University of Wisconsin:","Platteville","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","University or College",0,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,2,2,4,0,0,01-JUN-02,01-JAN-14,01-JAN-14,,01-OCT-15,01-OCT-15,"N","GRANT","Non-MSA","Y","Y","Y"
210362016,21036,2016,"WI0250000","WI0250000","","N","N",,"I","IOWA","IOWA CO SO DODGEVILLE","Iowa","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",13737,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",19,8,27,1,9,10,0,0,01-JUN-02,01-JAN-09,01-AUG-09,,01-OCT-15,01-OCT-15,"N","IOWA","Madison, WI","Y","Y","Y"
210482016,21048,2016,"WI0280200","WI0280200","","N","N",,"I","JEFFERSON","JEFFERSON PD","Jefferson","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",7935,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,1,3,4,0,0,01-JUN-02,01-AUG-16,01-AUG-16,,01-MAR-17,01-MAR-17,"N","JEFFERSON","Non-MSA","Y","Y","Y"
210502016,21050,2016,"WI0280400","WI0280400","","N","N",,"I","LAKE MILLS","LAKE MILLS PD","Lake Mills","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",5816,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,2,3,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-APR-17,01-APR-17,"N","JEFFERSON","Non-MSA","Y","Y","Y"
210512016,21051,2016,"WI0280600","WI0280600","","N","N",,"I","PALMYRA","PALMYRA","Palmyra","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1775,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JUN-02,01-NOV-14,01-NOV-14,,01-MAR-17,01-MAR-17,"N","JEFFERSON","Non-MSA","Y","Y","Y"
210522016,21052,2016,"WI0280700","WI0280700","","N","N",,"I","WATERLOO","WATERLOO PD","Waterloo","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3345,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,1,2,0,0,01-JUN-02,01-JAN-14,01-JAN-14,,01-OCT-15,01-OCT-15,"N","JEFFERSON","Non-MSA","Y","Y","Y"
210532016,21053,2016,"WI0290000","WI0290000","","N","N",,"I","JUNEAU","JUNEAU CO SO MAUSTON","Juneau","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",17896,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",34,0,34,7,12,19,0,0,01-JUN-02,01-NOV-09,01-NOV-09,,01-OCT-15,01-OCT-15,"N","JUNEAU","Non-MSA","Y","Y","Y"
210642016,21064,2016,"WI0310000","WI0310000","","N","N",,"I","KEWAUNEE","KEWAUNEE CO SO KEWAUNEE","Kewaunee","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",11793,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",27,0,27,5,2,7,0,0,01-JUN-02,01-NOV-05,01-NOV-05,,01-OCT-15,01-OCT-15,"N","KEWAUNEE","Green Bay, WI","Y","Y","Y"
210652016,21065,2016,"WI0310100","WI0310100","","N","N",,"I","ALGOMA","ALGOMA PD","Algoma","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3079,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUN-02,01-JUL-06,01-JUL-06,,01-OCT-15,01-OCT-15,"N","KEWAUNEE","Green Bay, WI","Y","Y","Y"
210662016,21066,2016,"WI0310200","WI0310200","","N","N",,"I","KEWAUNEE","KEWAUNEE PD","Kewaunee","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2862,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JUN-02,01-JUL-06,01-JUL-06,,01-OCT-15,01-OCT-15,"N","KEWAUNEE","Green Bay, WI","Y","Y","Y"
210672016,21067,2016,"WI0310400","WI0310400","","N","N",,"I","LUXEMBURG","LUXEMBURG PD","Luxemburg","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",2562,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUN-02,01-SEP-06,01-SEP-06,,01-OCT-15,01-OCT-15,"N","KEWAUNEE","Green Bay, WI","Y","Y","Y"
210682016,21068,2016,"WI0320000","WI0320000","","N","N",,"I","LA CROSSE","LA CROSSE CO SO LA CROSSE","La Crosse","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",26868,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",39,49,88,3,21,24,0,0,01-JUN-02,01-JAN-08,01-JAN-08,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210692016,21069,2016,"WI0320100","WI0320100","","N","N",,"I","LA CROSSE","LA CROSSE PD","La Crosse","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",52498,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",83,8,91,9,9,18,0,0,01-JUN-02,01-JAN-08,01-JAN-08,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210702016,21070,2016,"WI0320200","WI0320200","","N","N",,"I","ONALASKA","ONALASKA PD","Onalaska","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",18600,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,0,24,2,3,5,0,0,01-JUN-02,01-APR-13,01-APR-13,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210712016,21071,2016,"WI0320300","WI0320300","","N","N",,"I","WEST SALEM","WEST SALEM PD","West Salem","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",5055,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210722016,21072,2016,"WI0320500","WI0320500","","N","N",,"I","BANGOR","BANGOR PD","Bangor","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1498,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUN-02,01-JAN-07,01-JAN-07,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210732016,21073,2016,"WI0320600","WI0320600","","N","N",,"I","CAMPBELL TOWNSHIP","CAMPBELL TOWNSHIP PD LA CROSSE","Campbell Township","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",4419,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JUN-02,01-JAN-07,01-JAN-07,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210742016,21074,2016,"WI0320700","WI0320700","","N","N",,"I","HOLMEN","HOLMEN PD","Holmen","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",9760,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-JUN-02,01-JAN-07,01-JAN-07,,01-OCT-15,01-OCT-15,"N","LA CROSSE","La Crosse-Onalaska, WI-MN","Y","Y","Y"
210832016,21083,2016,"WI0350000","WI0350000","","N","N",,"I","LINCOLN","LINCOLN CO SO MERRILL","Lincoln","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",15442,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",29,13,42,1,22,23,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","LINCOLN","Non-MSA","Y","Y","Y"
210842016,21084,2016,"WI0350100","WI0350100","","N","N",,"I","MERRILL","MERRILL PD","Merrill","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",9150,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,0,19,3,3,6,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-16,01-MAR-16,"N","LINCOLN","Non-MSA","Y","Y","Y"
210852016,21085,2016,"WI0350200","WI0350200","","N","N",,"I","TOMAHAWK","TOMAHAWK POLICE DEPARTMENT","Tomahawk","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",3189,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,1,2,0,0,01-JUN-02,01-JAN-15,01-NOV-16,,01-NOV-16,01-NOV-16,"N","LINCOLN","Non-MSA","Y","Y","Y"
210862016,21086,2016,"WI0360000","WI0360000","","N","N",,"I","MANITOWOC","MANITOWOC CO SO MANITOWOC","Manitowoc","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",28963,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",56,12,68,7,19,26,0,0,01-JUN-02,01-JAN-08,01-JAN-08,,01-OCT-15,01-OCT-15,"N","MANITOWOC","Non-MSA","Y","Y","Y"
210872016,21087,2016,"WI0360100","WI0360100","","N","N",,"I","MANITOWOC","MANITOWOC PD","Manitowoc","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",32877,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",53,1,54,10,9,19,0,0,01-JUN-02,01-JAN-08,01-JAN-08,,01-OCT-15,01-OCT-15,"N","MANITOWOC","Non-MSA","Y","Y","Y"
210882016,21088,2016,"WI0360200","WI0360200","","N","N",,"I","TWO RIVERS","TWO RIVERS PD","Two Rivers","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",11259,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,0,20,4,3,7,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MANITOWOC","Non-MSA","Y","Y","Y"
210992016,21099,2016,"WI0370600","WI0370600","","N","N",,"I","MARATHON CITY","MARATHON PD","Marathon City","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1513,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAR-17,01-MAR-17,"N","MARATHON","Wausau-Weston, WI","Y","Y","Y"
211002016,21100,2016,"WI0370700","WI0370700","","N","N",,"I","SPENCER","SPENCER PD","Spencer","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1920,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JUN-02,01-JAN-15,01-APR-17,,01-APR-17,01-APR-17,"N","MARATHON","Wausau-Weston, WI","Y","Y","Y"
211092016,21109,2016,"WI0390000","WI0390000","","N","N",,"I","MARQUETTE","MARQUETTE CO SO MONTELLO","Marquette","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",10853,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",30,0,30,12,0,12,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211102016,21110,2016,"WI0390100","WI0390100","","N","N",,"I","MONTELLO","MONTELLO PD","Montello","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1449,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211112016,21111,2016,"WI0390200","WI0390200","","N","N",,"I","WESTFIELD","WESTFIELD PD","Westfield","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1221,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211122016,21112,2016,"WI0390300","WI0390300","","N","N",,"I","NESHKORO","NESHKORO PD","Neshkoro","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",421,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JUN-02,01-OCT-13,01-OCT-13,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211132016,21113,2016,"WI0390400","WI0390400","","N","N",,"I","OXFORD","OXFORD PD","Oxford","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",587,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211142016,21114,2016,"WI0390500","WI0390500","","N","N",,"I","ENDEAVOR","ENDEAVOR","Endeavor","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",458,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JUN-02,01-APR-11,01-APR-11,,01-OCT-15,01-OCT-15,"N","MARQUETTE","Non-MSA","Y","Y","Y"
211172016,21117,2016,"WI0410000","WI0410000","","N","N",,"I","MILWAUKEE","MILWAUKEE CO SO MILWAUKEE","Milwaukee","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","County",0,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",241,157,398,57,160,217,0,0,01-JUN-02,01-JAN-13,01-JAN-13,,01-OCT-15,01-OCT-15,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211192016,21119,2016,"WI0410200","WI0410200","","N","N",,"I","BROWN DEER","BROWN DEER PD","Brown Deer","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",12101,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,1,28,5,2,7,0,0,01-JUN-02,01-JAN-11,01-JAN-11,,01-OCT-15,01-OCT-15,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211212016,21121,2016,"WI0410400","WI0410400","","N","N",,"I","FOX POINT","FOX POINT PD","Fox Point","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",6754,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,4,1,5,0,0,01-JUN-02,01-AUG-08,01-AUG-08,,01-OCT-15,01-OCT-15,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211222016,21122,2016,"WI0410500","WI0410500","","N","N",,"I","FRANKLIN","FRANKLIN PD","Franklin","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",36313,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",50,3,53,9,13,22,0,0,01-JUN-02,01-JAN-16,01-APR-17,,01-APR-17,01-APR-17,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211232016,21123,2016,"WI0410600","WI0410600","","N","N",,"I","GLENDALE","GLENDALE PD","Glendale","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",12846,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",37,1,38,6,4,10,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-MAY-16,01-MAY-16,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211242016,21124,2016,"WI0410700","WI0410700","","N","N",,"I","GREENDALE","GREENDALE PD","Greendale","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",14367,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,1,26,4,8,12,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-MAR-17,01-MAR-17,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211252016,21125,2016,"WI0410800","WI0410800","","N","N",,"I","GREENFIELD","GREENFIELD PD","Greenfield","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",37405,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,3,55,5,15,20,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-APR-16,01-APR-16,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211272016,21127,2016,"WI0411000","WI0411000","","N","N",,"I","OAK CREEK","OAK CREEK PD","Oak Creek","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",35337,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",48,5,53,8,17,25,0,0,01-JUN-02,01-JAN-15,01-JAN-15,,01-APR-17,01-APR-17,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211282016,21128,2016,"WI0411100","WI0411100","","N","N",,"I","RIVER HILLS","RIVER HILLS PD","River Hills","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",1606,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,0,11,0,0,0,0,0,01-JUN-02,01-JAN-09,01-JAN-09,,01-OCT-15,01-OCT-15,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211332016,21133,2016,"WI0411600","WI0411600","","N","N",,"I","WEST ALLIS","WEST ALLIS PD","West Allis","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",60558,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",110,5,115,16,22,38,0,0,01-JUN-02,01-JAN-16,01-JAN-16,,01-FEB-17,01-FEB-17,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
211352016,21135,2016,"WI0411800","WI0411800","","N","N",,"I","WHITEFISH BAY","WHITEFISH BAY PD","Whitefish Bay","","A",54,"Wisconsin","WI","WI","3","East North Central","2","Midwest","Region II","City",14087,23399,"WIUCR0001","Wisconsin Department of Justice Bureau of Justice Information and Analysis","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,0,22,2,1,3,0,0,01-JUN-02,01-JAN-14,01-JAN-14,,01-OCT-15,01-OCT-15,"N","MILWAUKEE","Milwaukee-Waukesha, WI","Y","Y","Y"
