"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,90448021,85576946,7,,
2016,91679840,86916550,4,,
2016,92290278,86918617,7,,
2016,90455235,83331320,7,,
2016,90455465,87963998,7,,
2016,90458328,84373941,4,,
2016,90455570,83536781,8,,
2016,90458546,84384992,7,,
2016,90458993,83361384,6,,
2016,90459114,84457518,7,,
2016,90456868,87823234,7,,
2016,90459547,83338023,7,,
2016,90459188,84460710,7,,
2016,90459639,83937041,5,,0
2016,90459794,84390426,4,,
2016,90452912,84950074,7,,
2016,90453013,84954087,6,,
2016,90453036,84955059,1,,
2016,90453071,84957026,7,,
2016,90453186,84961155,7,,
2016,90454724,88174040,4,,
2016,90454819,86366352,6,,
2016,90457459,83545380,7,,
2016,90457860,84128606,6,,
2016,90454352,86393594,6,,
2016,90445401,85443418,1,,
2016,90445417,85443502,7,,
2016,90445455,85445682,7,1,
2016,90445487,85446831,1,,
2016,90448286,85590812,7,,
2016,90450170,84866078,7,,
2016,90451774,86935079,6,,
2016,90450723,85686833,5,,
2016,90450861,85693895,5,,
2016,90451947,87857493,7,,
2016,90450895,85694935,6,,
2016,90445837,85464956,5,,1
2016,90445854,85465099,7,,
2016,90452225,84921832,7,,
2016,90446022,85474382,1,,
2016,90452303,84924888,4,,
2016,90448306,85591893,4,,
2016,90452674,84939983,7,,
2016,90448550,85602533,7,0,
2016,90451484,87961908,7,,
2016,90452538,84934070,7,,
2016,90452606,84937050,7,,
2016,90452749,84943011,6,,
2016,90452838,84946119,5,,
2016,90446125,85480650,5,,1
2016,90449222,85635617,5,,
2016,90449240,85636616,7,1,
2016,90449332,85640706,7,,
2016,90447170,85530992,5,,1
2016,90445270,85432672,7,,
2016,90449782,85663316,7,,
2016,90447839,85568317,7,0,
2016,90447854,85568417,5,,1
2016,90446412,85495531,7,,
2016,90446433,85496534,7,1,
2016,90448830,85617341,5,,1
2016,90446550,85501689,7,0,
2016,90448901,85620449,7,,
2016,90446760,85510200,1,,
2016,90460210,87861302,7,,
2016,90488775,85452284,7,,
2016,90488934,84518077,7,,
2016,90488981,86919749,7,,
2016,92329199,85711086,6,,
2016,92329229,83336817,7,,
2016,93512173,83551936,7,,
2016,93501628,85506980,5,,1
2016,93501772,85514212,7,,
2016,93507337,84936017,7,,
2016,93507400,84938064,5,,
2016,93500233,85428458,4,,
2016,93507455,84940039,5,,1
2016,93500375,85440095,7,,
2016,93506601,83917813,7,0,
2016,93506861,87860238,3,,
2016,93512487,87612480,7,,
2016,93512489,87612492,5,,
2016,93502113,85533116,7,,
2016,93502176,85536175,5,,1
2016,93501219,85484941,5,,1
2016,93507886,84959012,7,,
2016,91700328,85474345,7,0,
2016,94144327,85629589,7,,
2016,92922996,87964502,7,,
2016,94144471,84017355,7,,
2016,92329065,85504827,7,,
2016,90498433,85514196,7,,
2016,94163372,85531926,1,,
2016,92942057,85610006,7,,
2016,89888079,85643754,4,,
2016,89888108,87961322,4,,
2016,89888115,86934108,4,,
2016,89835681,85437905,5,,0
2016,90445415,85443490,7,1,
2016,90447292,85537135,7,1,
2016,92284061,84931915,3,,
2016,92898465,86365425,6,,
2016,93510227,83536802,3,,
2016,91069453,84427330,5,,
2016,91059292,85585682,2,,
2016,93505575,85683839,7,,
2016,94115384,85664405,4,,
2016,94115539,85671771,7,1,
2016,94115607,85675721,7,0,
2016,94121190,86925199,7,,
2016,94120530,83329045,7,,
2016,94115684,85679718,7,,
2016,94115711,85680798,6,,
2016,94114987,85644688,7,,
2016,94115030,85646732,1,,
2016,94144334,85665406,7,,
2016,94144339,85675729,7,,
2016,94115234,85656076,7,,
2016,94115288,85660107,7,,
2016,94121784,84517924,7,1,
2016,94120974,84513708,5,,
2016,94121052,83932302,7,,
2016,94144507,84131911,5,,
2016,89859848,84459682,7,,
2016,91056520,85441201,1,,
2016,91058645,85548918,4,,
2016,92282365,85683831,7,,
2016,91056393,85431534,6,,
2016,90445246,85431589,6,,
2016,89836653,85483870,5,,0
2016,92890948,85528964,7,0,
2016,93503715,85616253,3,,
2016,89842636,84931963,7,,
2016,94117892,84932021,3,,
2016,92897190,84973061,7,,
2016,90453486,84973224,4,,
2016,92897235,84975086,7,,
2016,90447157,85530878,6,,
2016,94112799,85530897,7,0,
2016,91669512,85575950,7,,
2016,92895183,87960876,7,,
2016,90453538,84975191,7,,
2016,93509283,85807177,6,,
2016,93502126,85534014,7,,
2016,94113744,85581420,7,0,
2016,91670404,85620389,7,,
2016,90449687,85658139,7,0,
2016,89841788,86381472,4,,
2016,94118005,84937078,7,,
