"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,3,113061078
2016,3,113061080
2016,4,113061097
2016,4,113061102
2016,4,112446714
2016,4,112446769
2016,4,112446840
2016,4,112446851
2016,4,112447051
2016,4,110274593
2016,4,110274311
2016,4,110274305
2016,4,110274391
2016,4,110275174
2016,4,110275645
2016,4,110275667
2016,1,110275777
2016,4,110275786
2016,4,110275815
2016,1,110275856
2016,1,110275858
2016,4,110275941
2016,3,110276492
2016,1,110276897
2016,4,110277421
2016,4,110278210
2016,4,110294033
2016,4,110294111
2016,4,110294947
2016,4,110296049
2016,4,110295500
2016,4,110295719
2016,4,110295717
2016,4,110298450
2016,4,110296048
2016,4,110296283
2016,4,110298146
2016,4,110296418
2016,4,110296416
2016,4,110299126
2016,4,110298977
2016,4,110299116
2016,4,110300201
2016,4,110300102
2016,4,110300731
2016,4,110300515
2016,4,110300535
2016,4,110300897
2016,4,110302602
2016,4,110304438
2016,4,110302819
2016,4,110303291
2016,4,110303773
2016,4,110310414
2016,4,110306075
2016,4,110304517
2016,4,110306074
2016,4,110306174
2016,4,110310415
2016,4,110312583
2016,4,110313105
2016,4,110313155
2016,4,110313215
2016,4,110313295
2016,4,110313314
2016,4,110313855
2016,4,110313888
2016,4,110313886
2016,4,110314551
2016,4,110314749
2016,4,110314787
2016,4,110317918
2016,4,110317791
2016,4,110317980
2016,4,110318024
2016,4,110318708
2016,3,110318259
2016,3,110318255
2016,4,110318917
2016,4,110319052
2016,4,110319999
2016,4,110319810
2016,4,110320028
2016,4,110322965
2016,4,110323106
2016,4,110323159
2016,4,110323764
2016,4,110323273
2016,4,110323570
2016,4,110323977
2016,4,110323990
2016,4,110324049
2016,4,110324074
2016,4,110324150
2016,4,110324152
2016,3,110854550
2016,3,110854553
2016,3,110854729
2016,3,110854731
2016,4,110856896
2016,4,110857053
2016,4,110857072
2016,4,110857224
2016,4,110859708
2016,4,110859711
2016,4,110862022
2016,4,110863049
2016,4,110863119
2016,4,110863820
2016,4,110864336
2016,4,110864345
2016,4,110864363
2016,4,113063025
2016,4,113063341
2016,4,113063348
2016,4,113076676
2016,4,113063016
2016,4,113062830
2016,4,113094136
2016,4,113095090
2016,4,113095087
2016,4,113096264
2016,4,113103533
2016,3,113103568
2016,4,114479848
2016,4,114480269
2016,4,112588259
2016,4,112591344
2016,3,112594693
2016,4,112594740
2016,4,112594743
2016,4,112595019
2016,3,112603571
2016,4,111462190
2016,4,111462192
2016,4,111464389
2016,4,111464388
2016,4,111464496
2016,4,111464531
2016,4,111464569
2016,4,111464852
2016,4,111465396
2016,4,111465439
2016,3,111465444
2016,3,111465443
2016,4,111465441
2016,4,111465442
2016,3,111465539
2016,3,111465537
2016,3,111467025
2016,4,111467111
2016,4,111467134
2016,4,111467132
2016,4,111467445
2016,4,111467771
2016,4,111467770
2016,4,111471898
2016,4,111472155
2016,4,113096658
2016,4,113096663
2016,4,113096662
2016,4,113103519
2016,4,114491398
2016,4,112619514
2016,3,112619912
2016,3,112619915
2016,1,114496445
2016,1,114496444
2016,1,114496442
2016,4,112623097
2016,4,112623763
2016,2,112623762
2016,4,117591233
2016,3,117590978
2016,3,117590976
2016,2,117594476
2016,4,110274303
2016,1,110274584
2016,4,110274622
2016,4,110275110
2016,4,110275148
2016,4,110275504
2016,4,110275603
2016,4,110275738
2016,4,110275812
2016,1,110275824
2016,4,110276497
2016,4,110276576
2016,3,110276617
2016,3,110276614
2016,4,110276656
2016,4,110276731
2016,4,110276821
2016,4,110276885
2016,4,110276987
2016,4,110276995
2016,3,110276998
2016,4,110277329
2016,4,110315544
2016,4,110315686
2016,4,110315748
2016,4,110315945
2016,4,110316031
2016,4,110316754
2016,4,110317524
2016,4,110317923
2016,4,110318763
2016,4,110319063
2016,1,110319338
2016,4,110319805
2016,1,110319940
2016,3,110320402
2016,3,110320400
2016,4,110321696
2016,4,110321699
2016,4,110322650
2016,3,110322773
2016,4,110322785
2016,3,110322806
2016,3,110322804
2016,4,110322898
2016,3,110322934
2016,3,110322935
2016,4,110323015
2016,4,110323704
2016,3,110323473
2016,4,110323470
2016,3,110323654
2016,3,110323656
2016,4,110323907
2016,4,110324105
2016,4,110324024
2016,4,110324157
2016,3,110324473
2016,3,110324467
2016,4,110324538
2016,3,110324624
2016,4,110324622
2016,4,110324641
2016,4,110324769
2016,3,110324858
2016,4,110325124
2016,4,110325247
2016,4,110325302
2016,3,110326033
2016,3,110326038
2016,4,110326078
2016,3,110327322
2016,4,110327475
2016,1,110327697
2016,4,110327996
2016,4,110329079
2016,4,110329125
2016,4,110329205
2016,3,110329220
2016,4,110329448
2016,4,110329714
2016,4,110330713
2016,4,110330710
2016,4,110330968
2016,4,110331260
2016,3,110331286
2016,4,110331527
2016,4,110331619
2016,4,110331639
2016,4,110331919
2016,4,110332679
2016,4,110332685
2016,4,110332681
2016,4,110335215
2016,4,110335304
2016,4,110335376
2016,4,110335664
2016,4,110349402
2016,4,110349831
2016,4,110349951
2016,4,110349949
2016,4,110352946
2016,4,110352974
2016,4,110353082
2016,4,110353086
2016,4,110353235
2016,4,110353279
2016,4,110353292
2016,4,110827937
2016,3,110828999
2016,3,110828997
2016,4,110829093
2016,4,110829901
2016,4,110829902
2016,4,110829716
2016,4,110829762
2016,4,110829955
2016,4,110829954
