"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7145882,20987,1,2016,"I",,"N","F","C","2016_01_WI0140900_NIBRS",,0
2016,7168666,20987,2,2016,"I",,"N","F","C","2016_02_WI0140900_NIBRS",,0
2016,7191450,20987,3,2016,"I",,"N","F","C","2016_03_WI0140900_NIBRS",,0
2016,7214234,20987,4,2016,"I",,"N","F","C","2016_04_WI0140900_NIBRS",,0
2016,7237018,20987,5,2016,"I",,"Y","F","C","2016_05_WI0140900_NIBRS",1315040,0
2016,7259802,20987,6,2016,"I",,"N","F","C","2016_06_WI0140900_NIBRS",,0
2016,7282586,20987,7,2016,"I",,"Y","F","C","2016_07_WI0140900_NIBRS",1314726,0
2016,7305370,20987,8,2016,"I",,"N","F","C","2016_08_WI0140900_NIBRS",15710040,0
2016,7328154,20987,9,2016,"I",,"Y","F","C","2016_09_WI0140900_NIBRS",1315122,0
2016,7350938,20987,10,2016,"I",,"Y","F","C","2016_10_WI0140900_NIBRS",1314842,0
2016,7373722,20987,11,2016,"I",,"Y","F","C","2016_11_WI0140900_NIBRS",6568764,0
2016,7396506,20987,12,2016,"I",,"N","F","C","2016_12_WI0140900_NIBRS",1315196,0
2016,7146089,21194,1,2016,"U",,"N","F","C","2016_01_WI0520100_NIBRS",,0
2016,7168873,21194,2,2016,"U",,"N","F","C","2016_02_WI0520100_NIBRS",,0
2016,7191657,21194,3,2016,"U",,"N","F","C","2016_03_WI0520100_NIBRS",,0
2016,7214441,21194,4,2016,"U",,"N","F","C","2016_04_WI0520100_NIBRS",,0
2016,7237225,21194,5,2016,"U",,"N","F","C","2016_05_WI0520100_NIBRS",,0
2016,7260009,21194,6,2016,"U",,"N","F","C","2016_06_WI0520100_NIBRS",,0
2016,7282793,21194,7,2016,"U",,"N","F","C","2016_07_WI0520100_NIBRS",,0
2016,7305577,21194,8,2016,"U",,"N","F","C","2016_08_WI0520100_NIBRS",,0
2016,7328361,21194,9,2016,"U",,"N","F","C","2016_09_WI0520100_NIBRS",,0
2016,7351145,21194,10,2016,"U",,"N","F","C","2016_10_WI0520100_NIBRS",,0
2016,7373929,21194,11,2016,"U",,"N","F","C","2016_11_WI0520100_NIBRS",,0
2016,7396713,21194,12,2016,"U",,"N","F","C","2016_12_WI0520100_NIBRS",,0
2016,7145840,20945,1,2016,"U",,"N","F","C","2016_01_WI0110100_NIBRS",,0
2016,7168624,20945,2,2016,"U",,"N","F","C","2016_02_WI0110100_NIBRS",,0
2016,7191408,20945,3,2016,"U",,"N","F","C","2016_03_WI0110100_NIBRS",,0
2016,7214192,20945,4,2016,"U",,"N","F","C","2016_04_WI0110100_NIBRS",,0
2016,7236976,20945,5,2016,"U",,"N","F","C","2016_05_WI0110100_NIBRS",,0
2016,7259760,20945,6,2016,"U",,"N","F","C","2016_06_WI0110100_NIBRS",,0
2016,7282544,20945,7,2016,"U",,"N","F","C","2016_07_WI0110100_NIBRS",,0
2016,7305328,20945,8,2016,"U",,"N","F","C","2016_08_WI0110100_NIBRS",,0
2016,7328112,20945,9,2016,"U",,"N","F","C","2016_09_WI0110100_NIBRS",,0
2016,7350896,20945,10,2016,"U",,"N","F","C","2016_10_WI0110100_NIBRS",,0
2016,7373680,20945,11,2016,"U",,"N","F","C","2016_11_WI0110100_NIBRS",,0
2016,7396464,20945,12,2016,"U",,"N","F","C","2016_12_WI0110100_NIBRS",,0
2016,7146062,21167,1,2016,"U",,"N","F","C","2016_01_WI0460200_NIBRS",,0
2016,7168846,21167,2,2016,"U",,"N","F","C","2016_02_WI0460200_NIBRS",,0
2016,7191630,21167,3,2016,"U",,"N","F","C","2016_03_WI0460200_NIBRS",,0
2016,7214414,21167,4,2016,"U",,"N","F","C","2016_04_WI0460200_NIBRS",,0
2016,7237198,21167,5,2016,"U",,"N","F","C","2016_05_WI0460200_NIBRS",,0
2016,7259982,21167,6,2016,"U",,"N","F","C","2016_06_WI0460200_NIBRS",,0
2016,7282766,21167,7,2016,"U",,"N","F","C","2016_07_WI0460200_NIBRS",,0
2016,7305550,21167,8,2016,"U",,"N","F","C","2016_08_WI0460200_NIBRS",,0
2016,7328334,21167,9,2016,"U",,"N","F","C","2016_09_WI0460200_NIBRS",,0
2016,7351118,21167,10,2016,"U",,"N","F","C","2016_10_WI0460200_NIBRS",,0
2016,7373902,21167,11,2016,"U",,"N","F","C","2016_11_WI0460200_NIBRS",,0
2016,7396686,21167,12,2016,"U",,"N","F","C","2016_12_WI0460200_NIBRS",,0
2016,7145926,21031,1,2016,"U",,"N","F","C","2016_01_WI0240000_NIBRS",,0
2016,7168710,21031,2,2016,"U",,"N","F","C","2016_02_WI0240000_NIBRS",,0
2016,7191494,21031,3,2016,"U",,"N","F","C","2016_03_WI0240000_NIBRS",,0
2016,7214278,21031,4,2016,"U",,"N","F","C","2016_04_WI0240000_NIBRS",,0
2016,7237062,21031,5,2016,"U",,"N","F","C","2016_05_WI0240000_NIBRS",,0
2016,7259846,21031,6,2016,"U",,"N","F","C","2016_06_WI0240000_NIBRS",,0
2016,7282630,21031,7,2016,"U",,"N","F","C","2016_07_WI0240000_NIBRS",,0
2016,7305414,21031,8,2016,"U",,"N","F","C","2016_08_WI0240000_NIBRS",,0
2016,7328198,21031,9,2016,"U",,"N","F","C","2016_09_WI0240000_NIBRS",,0
2016,7350982,21031,10,2016,"U",,"N","F","C","2016_10_WI0240000_NIBRS",,0
2016,7373766,21031,11,2016,"U",,"N","F","C","2016_11_WI0240000_NIBRS",,0
2016,7396550,21031,12,2016,"U",,"N","F","C","2016_12_WI0240000_NIBRS",,0
2016,7145969,21074,1,2016,"I",,"Y","F","C","2016_01_WI0320700_NIBRS",4890552,0
2016,7168753,21074,2,2016,"I",,"N","F","C","2016_02_WI0320700_NIBRS",,0
2016,7191537,21074,3,2016,"I",,"Y","F","C","2016_03_WI0320700_NIBRS",6593903,0
2016,7214321,21074,4,2016,"I",,"Y","F","C","2016_04_WI0320700_NIBRS",,0
2016,7237105,21074,5,2016,"I",,"Y","F","C","2016_05_WI0320700_NIBRS",4890690,0
2016,7259889,21074,6,2016,"I",,"Y","F","C","2016_06_WI0320700_NIBRS",15736418,0
2016,7282673,21074,7,2016,"I",,"N","F","C","2016_07_WI0320700_NIBRS",,0
2016,7305457,21074,8,2016,"I",,"N","F","C","2016_08_WI0320700_NIBRS",2349191,0
2016,7328241,21074,9,2016,"I",,"N","F","C","2016_09_WI0320700_NIBRS",,0
2016,7351025,21074,10,2016,"I",,"Y","F","C","2016_10_WI0320700_NIBRS",6593743,0
2016,7373809,21074,11,2016,"I",,"Y","F","C","2016_11_WI0320700_NIBRS",2349032,0
2016,7396593,21074,12,2016,"I",,"Y","F","C","2016_12_WI0320700_NIBRS",3737854,0
2016,7146155,21260,1,2016,"U",,"N","F","C","2016_01_WI0650100_NIBRS",,0
2016,7168939,21260,2,2016,"U",,"N","F","C","2016_02_WI0650100_NIBRS",,0
2016,7191723,21260,3,2016,"U",,"N","F","C","2016_03_WI0650100_NIBRS",,0
2016,7214507,21260,4,2016,"U",,"N","F","C","2016_04_WI0650100_NIBRS",,0
2016,7237291,21260,5,2016,"U",,"N","F","C","2016_05_WI0650100_NIBRS",,0
2016,7260075,21260,6,2016,"U",,"N","F","C","2016_06_WI0650100_NIBRS",,0
2016,7282859,21260,7,2016,"U",,"N","F","C","2016_07_WI0650100_NIBRS",,0
2016,7305643,21260,8,2016,"U",,"N","F","C","2016_08_WI0650100_NIBRS",,0
2016,7328427,21260,9,2016,"U",,"N","F","C","2016_09_WI0650100_NIBRS",,0
2016,7351211,21260,10,2016,"U",,"N","F","C","2016_10_WI0650100_NIBRS",,0
2016,7373995,21260,11,2016,"U",,"N","F","C","2016_11_WI0650100_NIBRS",,0
2016,7396779,21260,12,2016,"U",,"N","F","C","2016_12_WI0650100_NIBRS",,0
2016,7146064,21169,1,2016,"U",,"N","F","C","2016_01_WI0460400_NIBRS",,0
2016,7168848,21169,2,2016,"U",,"N","F","C","2016_02_WI0460400_NIBRS",,0
2016,7191632,21169,3,2016,"U",,"N","F","C","2016_03_WI0460400_NIBRS",,0
2016,7214416,21169,4,2016,"U",,"N","F","C","2016_04_WI0460400_NIBRS",,0
2016,7237200,21169,5,2016,"U",,"N","F","C","2016_05_WI0460400_NIBRS",,0
2016,7259984,21169,6,2016,"U",,"N","F","C","2016_06_WI0460400_NIBRS",,0
2016,7282768,21169,7,2016,"U",,"N","F","C","2016_07_WI0460400_NIBRS",,0
2016,7305552,21169,8,2016,"U",,"N","F","C","2016_08_WI0460400_NIBRS",,0
2016,7328336,21169,9,2016,"U",,"N","F","C","2016_09_WI0460400_NIBRS",,0
2016,7351120,21169,10,2016,"U",,"N","F","C","2016_10_WI0460400_NIBRS",,0
2016,7373904,21169,11,2016,"U",,"N","F","C","2016_11_WI0460400_NIBRS",,0
2016,7396688,21169,12,2016,"U",,"N","F","C","2016_12_WI0460400_NIBRS",,0
2016,7146063,21168,1,2016,"U",,"N","F","C","2016_01_WI0460300_NIBRS",,0
2016,7168847,21168,2,2016,"U",,"N","F","C","2016_02_WI0460300_NIBRS",,0
2016,7191631,21168,3,2016,"U",,"N","F","C","2016_03_WI0460300_NIBRS",,0
2016,7214415,21168,4,2016,"U",,"N","F","C","2016_04_WI0460300_NIBRS",,0
2016,7237199,21168,5,2016,"U",,"N","F","C","2016_05_WI0460300_NIBRS",,0
2016,7259983,21168,6,2016,"U",,"N","F","C","2016_06_WI0460300_NIBRS",,0
2016,7282767,21168,7,2016,"U",,"N","F","C","2016_07_WI0460300_NIBRS",,0
2016,7305551,21168,8,2016,"U",,"N","F","C","2016_08_WI0460300_NIBRS",,0
2016,7328335,21168,9,2016,"U",,"N","F","C","2016_09_WI0460300_NIBRS",,0
2016,7351119,21168,10,2016,"U",,"N","F","C","2016_10_WI0460300_NIBRS",,0
2016,7373903,21168,11,2016,"U",,"N","F","C","2016_11_WI0460300_NIBRS",,0
2016,7396687,21168,12,2016,"U",,"N","F","C","2016_12_WI0460300_NIBRS",,0
2016,7146001,21106,1,2016,"U",,"N","F","C","2016_01_WI0380100_NIBRS",,0
2016,7168785,21106,2,2016,"U",,"N","F","C","2016_02_WI0380100_NIBRS",,0
2016,7191569,21106,3,2016,"U",,"N","F","C","2016_03_WI0380100_NIBRS",,0
2016,7214353,21106,4,2016,"U",,"N","F","C","2016_04_WI0380100_NIBRS",,0
2016,7237137,21106,5,2016,"U",,"N","F","C","2016_05_WI0380100_NIBRS",,0
2016,7259921,21106,6,2016,"U",,"N","F","C","2016_06_WI0380100_NIBRS",,0
2016,7282705,21106,7,2016,"U",,"N","F","C","2016_07_WI0380100_NIBRS",,0
2016,7305489,21106,8,2016,"U",,"N","F","C","2016_08_WI0380100_NIBRS",,0
2016,7328273,21106,9,2016,"U",,"N","F","C","2016_09_WI0380100_NIBRS",,0
2016,7351057,21106,10,2016,"U",,"N","F","C","2016_10_WI0380100_NIBRS",,0
2016,7373841,21106,11,2016,"U",,"N","F","C","2016_11_WI0380100_NIBRS",,0
2016,7396625,21106,12,2016,"U",,"N","F","C","2016_12_WI0380100_NIBRS",,0
2016,7145807,20912,1,2016,"U",,"N","F","C","2016_01_WI0040000_NIBRS",,0
2016,7168591,20912,2,2016,"U",,"N","F","C","2016_02_WI0040000_NIBRS",,0
2016,7191375,20912,3,2016,"U",,"N","F","C","2016_03_WI0040000_NIBRS",,0
2016,7214159,20912,4,2016,"U",,"N","F","C","2016_04_WI0040000_NIBRS",,0
2016,7236943,20912,5,2016,"U",,"N","F","C","2016_05_WI0040000_NIBRS",,0
2016,7259727,20912,6,2016,"U",,"N","F","C","2016_06_WI0040000_NIBRS",,0
2016,7282511,20912,7,2016,"U",,"N","F","C","2016_07_WI0040000_NIBRS",,0
2016,7305295,20912,8,2016,"U",,"N","F","C","2016_08_WI0040000_NIBRS",,0
2016,7328079,20912,9,2016,"U",,"N","F","C","2016_09_WI0040000_NIBRS",,0
2016,7350863,20912,10,2016,"U",,"N","F","C","2016_10_WI0040000_NIBRS",,0
2016,7373647,20912,11,2016,"U",,"N","F","C","2016_11_WI0040000_NIBRS",,0
2016,7396431,20912,12,2016,"U",,"N","F","C","2016_12_WI0040000_NIBRS",,0
2016,7145983,21088,1,2016,"I",,"Y","F","C","2016_01_WI0360200_NIBRS",1324739,0
2016,7168767,21088,2,2016,"I",,"Y","F","C","2016_02_WI0360200_NIBRS",17177462,0
2016,7191551,21088,3,2016,"I",,"N","F","C","2016_03_WI0360200_NIBRS",,0
2016,7214335,21088,4,2016,"I",,"Y","F","C","2016_04_WI0360200_NIBRS",3738535,0
2016,7237119,21088,5,2016,"I",,"N","F","C","2016_05_WI0360200_NIBRS",,0
2016,7259903,21088,6,2016,"I",,"Y","F","C","2016_06_WI0360200_NIBRS",8588469,0
2016,7282687,21088,7,2016,"I",,"Y","F","C","2016_07_WI0360200_NIBRS",1324934,0
2016,7305471,21088,8,2016,"I",,"Y","F","C","2016_08_WI0360200_NIBRS",6939079,0
2016,7328255,21088,9,2016,"I",,"Y","F","C","2016_09_WI0360200_NIBRS",1325037,0
2016,7351039,21088,10,2016,"I",,"Y","F","C","2016_10_WI0360200_NIBRS",3738610,0
2016,7373823,21088,11,2016,"I",,"Y","F","C","2016_11_WI0360200_NIBRS",3738677,0
2016,7396607,21088,12,2016,"I",,"Y","F","C","2016_12_WI0360200_NIBRS",17177513,0
2016,7145976,21081,1,2016,"U",,"N","F","C","2016_01_WI0340000_NIBRS",,0
2016,7168760,21081,2,2016,"U",,"N","F","C","2016_02_WI0340000_NIBRS",,0
