"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,5,97867512,1,1,8187208
2016,8,97844344,20,9,8183229
2016,13,97844344,20,9,8183228
2016,12,91066596,1,11,7032163
2016,17,89844590,1,11,7032165
2016,16,92288046,0,7,6998122
2016,5,94123471,2.14,2,7038208
2016,5,96356168,1.5,1,7964533
2016,5,92894454,1.003,1,7355547
2016,5,91672146,0.055,1,7355549
2016,5,95463838,1,1,7832526
2016,5,90450720,12,1,7355599
2016,8,95454902,1,9,7831201
2016,8,96206156,50,9,7941888
2016,7,95445498,,,7829646
2016,5,91065890,1.7,1,7355895
2016,2,91673332,0.3,1,7355951
2016,5,92897740,12.6,1,7356129
2016,12,94116612,0.019,1,7356187
2016,5,94119481,0.35,1,7356208
2016,5,93504276,8.11,1,7356330
2016,8,92890725,3.98,1,7356397
2016,5,90454342,10.02,1,7360772
2016,5,92276994,1,1,7356480
2016,5,93509134,4,1,7356516
2016,12,91676793,2.04,1,7356594
2016,4,94519505,0.02,1,7687467
2016,5,94521837,1.6,1,7687735
2016,5,94123121,0.7,1,7361434
2016,12,93513805,1,1,7361932
2016,5,92902826,2.19,1,7361934
2016,5,91069187,24.2,1,7362007
2016,12,94959020,0.24,1,7759372
2016,13,94948540,14,9,7757767
2016,5,92291015,118.3,1,7362258
2016,5,93513127,3.9,1,7362412
2016,5,94255521,2.41,1,7648692
2016,13,95454032,164,9,7831020
2016,5,95454924,1.5,1,7831207
2016,17,95451507,1,11,7830691
2016,12,96145900,1.031,1,7934041
2016,5,96145900,50.061,1,7934040
2016,5,95440182,,,7828644
2016,5,95455157,2,1,7831244
2016,5,95458928,2,1,7831859
2016,5,91068832,4.1,1,7233960
2016,5,91690790,1,1,7251910
2016,5,91679708,1.2,1,7252031
2016,5,89843156,0.3,1,7203523
2016,2,89840479,0.43,1,7203573
2016,5,89841821,2.34,1,7203682
2016,5,89842141,1,1,7203688
2016,5,89835630,1,1,7203792
2016,5,89843823,1,1,7203816
2016,2,89837501,0.027,1,7203825
2016,5,89841059,0,1,7203842
2016,5,91681018,1.8,1,7252389
2016,1,91677798,1.62,1,7252592
2016,1,94539211,0.21,1,7691350
2016,4,94918757,12.2,8,7753406
2016,11,94918757,8.1,8,7753407
2016,12,94918757,3,1,7753408
2016,5,97827523,3.008,1,8180142
2016,5,97867548,1,1,8187225
2016,4,97844366,0.1,1,8183238
2016,2,94946655,4,1,7757348
2016,5,94946655,3,1,7757349
2016,11,97848373,,,8184102
2016,5,96343791,22.2,1,7962833
2016,5,95455519,1,11,7831299
2016,5,95458670,,,7831839
2016,5,95456321,2.2,1,7831433
2016,1,90453016,0.1,1,7219167
2016,4,90454917,1.1,1,7219191
2016,5,90455069,12,1,7219210
2016,5,90450728,1,1,7219341
2016,5,90450782,0.003,1,7219345
2016,5,90452797,0.4,1,7219431
2016,5,94516983,3,10,7687160
2016,5,90460076,0.5,1,7219839
2016,2,91669224,1.95,1,7250434
2016,5,91673533,29.3,1,7250661
2016,1,94542762,2.1,1,7692142
2016,5,94542762,4.1,1,7692141
2016,12,90498608,1.3,1,7219933
2016,5,91675567,34,1,7250837
2016,1,91669500,42.42,1,7250892
2016,8,91670326,0,1,7250895
2016,4,91063763,1,1,7233570
2016,5,91065918,23.3,1,7233611
2016,5,89847410,0.4,1,7203060
2016,5,92896024,0.02,1,7278041
2016,5,94121649,1.8,1,7317739
2016,5,93506493,1,9,7185708
2016,12,93512544,2,9,7185742
2016,8,90453919,20,9,7185762
2016,8,94119270,3,9,7185764
2016,15,92902819,3,9,7185824
2016,5,92902785,19.8,1,7278162
2016,5,92889129,1,1,7283013
2016,5,93500985,46.9,1,7300417
2016,5,93506764,0.2,1,7300625
2016,5,92283908,2.4,1,7278416
2016,5,92284664,17.8,1,7278437
2016,5,92290247,2.1,1,7278500
2016,12,93513397,1.4,1,7300714
2016,5,92285602,7,1,7278733
2016,12,92283290,0.051,1,7278869
2016,5,92290761,4.91,1,7278899
2016,12,93499919,1,1,7300955
2016,5,94110674,1,1,7318590
2016,5,94110829,1,1,7318654
2016,5,94110861,1,1,7318659
2016,5,94110882,1,1,7318664
2016,5,94111980,4.15,1,7318731
2016,4,94117523,0.001,1,7318784
2016,5,94110997,17.47,1,7318876
2016,16,92286299,1,9,7128760
2016,13,91064896,9,9,7128810
2016,11,92898714,1,9,7128864
2016,16,91676341,1,9,7128889
2016,5,94125218,1,1,7319111
2016,5,94119796,4.7,1,7319354
2016,5,94114351,7.28,1,7319585
2016,5,92277063,1,1,7271495
2016,2,93509805,1.1,1,7302330
2016,5,93505115,25,1,7302349
2016,8,91071024,5,9,7129899
2016,16,89841927,2,9,7143639
2016,16,89848000,1,9,7143658
2016,13,91067226,2,9,7143745
2016,17,92901125,1,9,7143756
2016,5,93510216,0.62,1,7302878
2016,5,93510235,0.4,1,7302937
2016,5,92288984,2.5,1,7272173
2016,16,90458068,1,9,7157726
2016,16,92291675,11.5,9,7157751
2016,12,92287106,1,1,7276794
2016,5,92281613,9.48,1,7276955
2016,5,93508491,9,1,7307813
2016,4,92286480,1,1,7277034
2016,5,93514543,0.6,1,7308086
2016,4,94122630,0,9,7171370
2016,17,93508920,132,9,7171405
2016,5,92895365,1,1,7277423
2016,16,91062725,3,9,7171665
2016,5,92895748,1.6,1,7277773
2016,5,92895800,0.003,1,7277831
2016,5,94284565,1,1,7653635
2016,5,94287864,9.4,1,7654135
2016,11,91065918,6.6,1,7627960
2016,4,94292636,7.88,1,7654637
2016,1,94292636,40.08,1,7654636
2016,4,89849732,1,1,7615615
2016,5,90453919,16,1,7615669
2016,12,93512658,1,1,7615673
2016,5,94476558,17.55,1,7680513
2016,5,94478004,3.8,1,7680750
2016,2,94285340,0.1,1,7653751
2016,8,90458375,8,9,7625279
2016,5,89849732,1.4,1,7633872
2016,5,94270852,30.4,1,7651278
2016,5,94260638,0.026,1,7649343
2016,17,94293033,,,7654699
2016,12,94257935,0,1,7648920
2016,5,94257935,0.06,1,7648919
2016,17,94114964,0,,7051072
2016,16,94122756,7,5,7074645
2016,5,92329282,0,,7046508
2016,12,89849020,2,9,7079736
2016,12,90458087,1,9,7085040
2016,16,90457366,64,9,7085265
2016,16,91070725,14,9,7089687
2016,5,91065077,61,9,7089777
2016,13,91066522,2,9,7089838
2016,4,89845141,0,,7072844
2016,8,92285525,9,9,7103929
2016,8,93508693,10,9,7113049
2016,17,94111672,0,,7068309
2016,8,91678196,1,9,7095525
2016,4,93511146,0,,7059436
2016,4,93506744,0,,7064427
2016,11,97848374,,,8184100
2016,5,94255162,3.25,1,7648641
2016,5,94255508,0.54,1,7648691
2016,12,94256796,1.3,1,7648814
2016,5,94256796,0.5,1,7648812
2016,16,94257344,8,9,7648863
2016,2,94260432,1,1,7649306
2016,16,94260432,1,1,7649310
2016,5,94260432,1,1,7649309
2016,5,94273929,24,1,7651798
2016,5,94288082,10.3,1,7654178
2016,5,94281034,0.6,1,7652977
2016,5,94282297,0.2,1,7653164
2016,12,89841036,1,1,7406189
2016,8,94257301,4,9,7648859
2016,12,92291015,70.6,1,7630483
2016,5,93505923,1.014,1,7406456
2016,5,93501632,751.71,1,7402406
2016,5,91057936,3.33,1,7406716
2016,5,92289057,1.3,1,7446592
2016,5,92289160,0.6,1,7446687
2016,5,94280934,21.7,1,7652960
2016,1,93503658,17.69,1,7402754
2016,4,90455750,0.54,1,7446807
2016,4,89845685,0.72,1,7446811
2016,5,91679988,14.4,1,7446833
2016,5,89844822,2.6,1,7446892
2016,4,89845737,1.5,1,7446902
2016,5,91066741,2.6,1,7446984
2016,5,89848970,1.8,1,7447001
2016,5,94270518,0.025,3,7651197
2016,5,92288286,6.1,1,7403030
2016,5,92289446,1,1,7403092
2016,12,96362647,1,9,7965220
2016,11,90455103,0.6,1,7447268
2016,5,94476080,0.001,1,7680437
2016,5,92903578,1.5,1,7403118
2016,1,92893674,0.3,1,7403136
2016,5,93508511,4,1,7403162
2016,5,90458104,6,1,7403191
2016,5,92279095,0.5,1,7403207
2016,5,94124395,0.08,1,7403264
2016,12,93509785,0.08,1,7535473
2016,16,92290704,5.2,1,7535509
2016,5,90458375,0.6,1,7447455
2016,5,91069324,0.12,1,7447537
2016,5,94144256,1,1,7451841
2016,5,89848251,16.79,1,7403519
2016,5,91062114,1.081,1,7403553
2016,5,91056277,1,1,7537073
2016,5,90445128,1,1,7537075
2016,5,89835541,1,1,7537079
2016,5,91680775,1,1,7488654
2016,12,93510373,0.8,1,7488733
2016,5,93514201,2.38,1,7488754
2016,5,89836596,2.81,1,7537160
2016,5,92889149,1,1,7537199
2016,5,91069818,0.5,1,7488982
2016,5,90453786,3,1,7489020
2016,5,92897494,6.3,1,7489024
2016,5,92286452,1,1,7489036
2016,5,90460019,1.9,1,7489062
2016,5,94122584,2.3,1,7489361
2016,5,92285631,0.3,1,7489423
2016,5,89849281,8,1,7489461
2016,5,92287015,0.3,1,7489689
2016,5,89847555,1,1,7489763
2016,5,94123887,14,1,7489847
2016,5,92894823,1,1,7494366
2016,5,91678497,1,1,7534422
2016,5,91678615,5.3,1,7534571
2016,5,92900105,0.98,1,7538894
2016,5,93505618,2.006,1,7490597
2016,5,89842661,1,1,7534752
2016,2,89849732,1,1,7534868
2016,5,91673333,2.9,1,7490812
2016,5,91668269,0.3,1,7490929
2016,5,89838388,15.35,1,7534947
2016,12,90451649,0.002,1,7534961
2016,8,90447989,3.88,1,7535013
2016,5,92285325,150,1,7535149
2016,5,92899524,4.4,1,7535167
2016,5,94123259,10.6,1,7535175
2016,5,89848967,1.7,1,7535186
2016,2,92291471,1,1,7535279
2016,5,91068946,4.2,1,7535351
2016,5,93512658,1,1,7535355
2016,5,92277024,1,1,7491299
2016,2,94113508,1.1,1,7491318
2016,2,89842491,26.5,1,7491334
2016,5,94114319,0.47,1,7491401
2016,2,92283985,9.9,1,7491418
2016,5,91063449,16.1,1,7491469
2016,5,94113508,381.5,1,7610664
2016,16,93509805,1,9,7557690
2016,16,94119270,2,9,7575721
2016,5,93513397,1.3,1,7589103
2016,2,92894823,1,1,7610961
2016,5,91675567,6,9,7553997
2016,8,91069818,11,9,7572196
2016,12,91065918,1.9,1,7581437
2016,12,92286480,0.4,1,7586358
2016,5,91064896,8.4,1,7595478
2016,12,93509134,10,1,7595561
2016,2,92291015,2.9,1,7596061
2016,2,93501632,2.08,1,7600644
2016,4,92893674,0.6,1,7600725
2016,4,91090139,0.03,1,7600801
2016,2,91057936,0.37,1,7601093
2016,12,90458375,5.17,1,7605506
2016,16,92895678,0.1,1,7605728
2016,5,90456448,0.1,1,7447676
2016,1,91067330,0.5,1,7447677
2016,5,94122758,1.7,1,7447683
2016,5,92903138,1.6,1,7447697
2016,6,91068438,1,1,7447752
2016,5,90444925,1,1,7452074
2016,5,91063209,14.2,1,7403701
2016,5,89847403,0.3,1,7403719
2016,1,90457522,0.6,1,7403727
2016,1,93502702,0.04,1,7403749
2016,12,94110561,1,1,7408376
2016,2,91090139,5,1,7404309
2016,5,92891820,7.04,1,7448862
2016,5,94116146,2.078,1,7448954
2016,12,94117023,1,1,7448960
2016,5,93505643,1.008,1,7449075
2016,5,89841057,203.022,1,7449077
2016,5,92310264,0.8,1,7405103
2016,4,92895678,0.1,1,7449378
2016,5,94117430,0.1,1,7449467
2016,5,91667546,0.01,1,7449677
2016,4,92895962,0.01,1,7449706
2016,5,89836562,2.41,1,7449836
2016,5,94110864,1,1,7449891
2016,5,94527475,1,1,7688774
2016,5,95469747,14.79,1,7833670
2016,4,94919809,0.6,1,7753672
2016,12,96145200,1,1,7933804
2016,5,95446138,0.07,1,7829762
2016,1,95457718,0.1,1,7831656
2016,5,95448503,1.53,1,7830155
2016,5,94964281,57.16,1,7760113
2016,5,94954943,3.3,1,7758809
2016,12,97124300,1,1,8076831
2016,12,93513767,1,11,7022928
2016,5,90459703,1,11,7037082
2016,5,94966106,3.98,1,7760527
2016,12,94966106,0.37,1,7760526
2016,4,91066245,1,11,7017355
2016,5,101134401,3.2,1,8667232
2016,8,91060765,0.1,1,7355489
2016,12,94119967,1,1,7355509
2016,5,92895310,3.7,1,7355552
2016,4,92899307,1.05,1,7355564
2016,5,95447051,0.02,1,7829953
2016,5,95455706,1.4,1,7831320
2016,5,95455986,178.6,1,7831357
2016,5,95445971,0.3,1,7829724
2016,5,95455368,7.8,1,7831275
2016,5,95464080,0.5,1,7832593
2016,5,91674956,8,1,7355616
2016,4,94118148,0.001,1,7355699
2016,5,93502242,21.06,1,7355766
2016,1,95458282,3,9,7831785
2016,5,91064006,0.01,1,7355956
2016,16,90447033,9.71,1,7356564
2016,15,100372794,,,8546747
2016,5,94517218,4.3,1,7687203
2016,5,93510452,38.5,1,7361494
2016,2,92901456,1,1,7361564
2016,5,94144372,9.8,1,7365977
2016,5,90456942,1.7,1,7361625
2016,12,92902650,0.4,1,7361701
2016,5,91681267,22.79,1,7361773
2016,5,94123482,1,1,7361837
2016,5,93533809,1,1,7366036
2016,5,94940432,3,1,7756336
2016,5,94919769,3.4,1,7753669
2016,5,96203921,2.3,1,7941507
2016,8,94966228,2,9,7760555
2016,13,94966228,1,9,7760556
2016,5,94966228,7.88,1,7760557
2016,4,89842320,0.3,1,7358457
2016,5,95451952,13.002,1,7830760
2016,5,95460182,2.5,1,7832007
2016,5,90451720,1.5,1,7359629
2016,5,95466719,9.5,1,7833056
2016,12,96205044,0.91,1,7941712
2016,5,91068858,3.1,1,7233964
2016,5,91065184,4,1,7234186
