"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,92091014,84717733,5,,
2016,93311041,85010335,4,,
2016,93310384,85002357,1,,
2016,93310794,85164895,7,,
2016,93310826,83917226,7,,
2016,93310840,84301043,7,,
2016,93923138,85135407,1,,
2016,93923214,83210081,6,,
2016,93922702,88114787,6,,
2016,93921859,83102587,6,,
2016,93921973,83918249,5,,
2016,93922092,85005395,1,,
2016,89649223,86751834,7,,
2016,91479646,86702616,6,,
2016,90258173,86757863,7,,
2016,93924474,86757934,6,,
2016,90259204,87244895,7,,
2016,92089748,86709368,7,,
2016,92090741,86765017,7,,
2016,93314488,87251041,5,,1
2016,90258408,86769166,3,,
2016,89649538,86770217,7,,
2016,89649543,86770232,7,,
2016,90259406,87255250,7,0,
2016,92089956,86720927,5,,
2016,90870092,86773147,7,,
2016,90258487,86773240,4,,
2016,93925635,87257344,7,1,
2016,93924786,87219371,1,,
2016,93314682,87035271,7,,
2016,93314700,87036410,4,,
2016,92090033,86725991,6,,
2016,92092017,86769331,8,,
2016,92701454,86731135,7,,
2016,92702451,84723775,7,,
2016,92703374,87782629,1,,
2016,92090166,86732150,4,,
2016,89649874,87223508,5,,
2016,90871357,83088750,7,,
2016,93313110,86745844,7,,
2016,92701845,86752827,6,,
2016,92701866,86753826,7,,
2016,92701869,86753859,7,,
2016,92702081,86763939,7,,
2016,92701541,86735997,7,,
2016,92701615,86739916,7,1,
2016,92701724,86745871,6,,
2016,92297858,86698000,6,,
2016,91077256,86770176,7,,
2016,93924285,86746898,5,,
2016,90868796,86696778,5,,
2016,91479549,86697859,7,,
2016,90869692,86749836,7,,
2016,90869710,86750834,6,,
2016,91478526,87697630,6,,
2016,90256099,87698457,7,0,
2016,93923470,86702492,6,,
2016,91479637,86702527,7,,
2016,90258111,86753921,6,,
2016,92088639,86582680,4,,
2016,93311376,85014243,7,,
2016,93313291,86755949,5,,2
2016,91480674,86757927,4,,
2016,92089719,86708161,7,1,
2016,93312435,86708214,7,,
2016,93923584,86709236,7,,
2016,92702025,86760893,7,,
2016,93311524,87050238,4,,
2016,90257362,86711583,7,,
2016,93313411,86761904,5,,
2016,91480765,86761993,4,,
2016,90258270,86762850,7,,
2016,89649408,86762870,7,1,
2016,92700121,88115117,6,,
2016,93312540,86714702,6,,
2016,89647571,88115632,6,,
2016,90476104,83918206,4,,
2016,90255814,85008390,1,,
2016,92700822,86696804,5,,
2016,92702325,84716663,7,,
2016,91478984,88116680,6,,
2016,92091022,84718663,4,,
2016,93924844,84718673,7,,
2016,92089003,88117270,6,,
2016,92701373,86728020,4,,
2016,90257654,86729037,6,,
2016,89649776,84722699,7,,
2016,93314973,83092695,7,,
2016,90255650,83630066,7,,
2016,93312807,86729097,5,,
2016,93312812,86729124,7,,
2016,92307102,84816031,4,,
2016,90476149,86743838,6,,
2016,93922287,87692562,7,,
2016,92090813,86769211,7,0,
2016,90870191,84715715,7,,
2016,89649595,86773144,7,,
2016,92088209,87034296,6,,
2016,91479822,86713714,4,,
2016,89649893,87224559,7,1,
2016,92088655,87218465,1,,
2016,90256493,88116879,6,,
2016,89647839,83178755,7,,
2016,89650199,87239825,7,,
2016,89650777,83089637,7,,
2016,89647990,85136410,6,,
2016,89648114,86690073,7,0,
2016,89650473,87256368,7,,
2016,89646392,84816008,7,,
2016,89646434,84818032,7,,
2016,89646573,83097308,7,1,
2016,89646910,85007368,7,,
2016,89646958,85010304,5,,
2016,89646982,85011355,5,,
2016,89649192,86749890,6,,
2016,89647120,87694168,4,,
2016,89647269,85354664,7,,
2016,89649394,86761919,4,,
2016,89649505,86768175,7,,
2016,89649955,87226744,7,,
2016,89648490,86714713,5,,1
2016,89648503,86714810,7,1,
2016,92938844,86772202,7,,
2016,92091040,84719670,7,,
2016,92089244,86820733,7,,
2016,92088212,87035235,6,,
2016,92090585,86755952,7,,
2016,92090712,86763892,4,,
2016,92090796,86768140,3,,
2016,92090845,86771201,7,,
2016,92088832,87052238,7,,
2016,92088885,88115270,6,,
2016,92088978,88116646,1,,
2016,92087747,84817914,7,,
2016,92088331,85010252,7,0,
2016,92088365,85011344,7,,
2016,92088380,85012315,6,,
2016,92088382,85012373,1,,
2016,92090375,86743823,4,,
2016,92090414,86745845,7,1,
2016,92090470,86749892,5,,1
2016,92090499,86750937,7,,
2016,92088466,87693277,7,,
2016,93311385,84821012,4,,
2016,93311888,83176882,7,,
2016,93312311,86700171,1,,
2016,92089482,86693370,4,,
2016,90256199,87043977,4,,
2016,90256236,87045107,5,,
2016,93921718,83094303,7,,
2016,92700171,88115842,6,,
2016,89646594,83098414,7,,
2016,90868199,88116300,6,,
2016,93310807,83105576,4,,
2016,91479015,88117288,6,,
2016,92699463,87035226,7,,
2016,92938868,87258480,7,,
2016,91086746,83209106,7,,
2016,89647236,87699250,4,,
2016,90257137,86697845,4,,
2016,93923394,86697846,7,,
2016,92088662,83086728,4,,
2016,90257175,86700176,4,,
2016,92700908,86702537,6,,
2016,92701939,86756951,6,,
2016,90869826,86756952,7,,
2016,93313334,86757882,3,,
2016,90258240,86760939,6,,
2016,93924547,86761947,7,,
2016,93314405,87245897,7,,
2016,92701086,86712570,7,,
2016,91478856,88114834,6,,
2016,90257384,86713706,7,,
2016,91479839,86714782,6,,
2016,90870055,86770228,7,,
2016,90257494,86718925,7,,
2016,89648628,86720948,6,,
2016,90870121,86774217,7,,
2016,91477913,83099445,6,,
2016,92088987,88116878,6,,
2016,91478991,88116928,6,,
2016,90257575,86723927,7,,
2016,93921957,85680626,6,,
2016,90259578,85500273,6,,
2016,93925851,88118384,5,,
2016,91479114,83633373,7,,
2016,89648838,86732015,7,,
2016,93925854,83645692,5,,
2016,93925897,86582720,6,,
2016,90867453,85005376,7,,
2016,92090216,86735042,6,,
2016,93925963,83089730,4,,
2016,89648972,86737905,5,,
2016,92702567,87225642,1,,
2016,92699576,85010317,7,,
2016,93311056,85011279,5,,
2016,89647016,85013246,4,,
2016,91479294,86822650,7,,
2016,90869583,86741928,6,,
2016,89649085,86744764,4,,
2016,92090394,86744791,7,1,
2016,92702943,87244884,5,,0
2016,92699097,84820914,7,,
2016,92703264,87037342,7,,
2016,92699247,83101505,1,,
2016,92699477,85005330,6,,
2016,92699511,85007289,4,,
2016,92699534,85008349,7,,
2016,92699573,85010294,7,,
2016,92699630,85013325,7,,
2016,92699859,87700157,4,,
2016,92700469,83179922,7,,
2016,92700564,85136277,7,,
2016,92700566,85136291,4,,
2016,90485669,85165872,7,,
2016,91716153,85006384,7,,
2016,93549553,84253376,6,,
2016,94160228,86714795,5,,
2016,90869118,86716905,7,,
2016,89648543,86716929,7,,
2016,89650392,87251076,5,,
2016,93310663,83097274,7,,
2016,89646607,83099401,7,,
2016,89646615,83099483,4,,
2016,93922796,88116257,7,,
2016,90258458,86772113,7,1,
2016,92090864,86772180,4,,
2016,92700261,88117363,6,,
2016,92090002,86723022,7,,
2016,92702262,86775111,7,,
2016,90868355,84015493,7,1,
2016,93313695,84308887,7,1,
2016,91482000,87261564,7,,
2016,90259513,87036319,7,,
2016,89646786,83630078,6,,
2016,91478136,83632203,7,,
2016,92091026,84718716,7,,
2016,93313816,84721757,7,,
2016,92699448,87034143,7,0,
2016,90869371,86731095,7,,
2016,92091110,84723723,7,,
2016,89650729,86582730,7,,
2016,91482201,86582743,7,,
2016,91479254,83181802,4,,
