"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,94148509,97202593,16,27339758
2016,94150177,97204403,16,27339759
2016,94150185,97204411,16,27339760
2016,94150186,97204411,16,27339761
2016,94150187,97204411,16,27339762
2016,94150188,97204411,16,27339763
2016,94148716,97202833,16,27339764
2016,94148721,97202838,16,27339765
2016,94154498,97208606,16,27339772
2016,94161229,97215465,16,27339773
2016,94161230,97215466,16,27339774
2016,94164967,97218971,16,27339775
2016,94165007,97219014,16,27339776
2016,94171746,97226251,1,27344339
2016,94173359,97227950,1,27344340
2016,94175042,97229734,1,27344341
2016,94175094,97229796,1,27344342
2016,94175102,97229804,1,27344343
2016,94178479,97233427,1,27344347
2016,94190623,97245488,1,27344348
2016,94190689,97245560,1,27344349
2016,94167274,97221383,1,27344350
2016,94168888,97223075,1,27344351
2016,94168919,97223111,1,27344352
2016,94168921,97223113,1,27344353
2016,94172217,97226753,3,27340022
2016,94172224,97226760,3,27340023
2016,94173792,97228416,3,27340024
2016,94173802,97228428,3,27340025
2016,94173805,97228431,3,27340026
2016,94173813,97228438,3,27340027
2016,94173823,97228449,3,27340028
2016,94175500,97230249,3,27340029
2016,94175508,97230258,3,27340030
2016,94175518,97230271,3,27340031
2016,94175529,97230282,3,27340032
2016,94175530,97230283,3,27340033
2016,94175553,97230311,3,27340035
2016,94177133,97231977,3,27340036
2016,94177151,97231995,3,27340037
2016,94178711,97233662,3,27340038
2016,94150235,97204456,3,27340068
2016,94150239,97204461,3,27340070
2016,94166139,97220170,3,27340072
2016,94166141,97220172,3,27340073
2016,94166143,97220174,3,27340074
2016,94166144,97220175,3,27340075
2016,94166152,97220183,3,27340076
2016,94166153,97220184,3,27340077
2016,94166168,97220201,3,27340078
2016,94166169,97220202,3,27340079
2016,94166174,97220206,3,27340080
2016,94166186,97220218,3,27340081
2016,94166198,97220229,3,27340082
2016,94148598,97202699,3,27340092
2016,94148600,97202701,3,27340093
2016,94148617,97202718,3,27340094
2016,94148853,97202966,3,27340095
2016,94148864,97202978,3,27340096
2016,94148911,97203025,3,27340097
2016,94148916,97203029,3,27340098
2016,94164747,97218749,3,27340099
2016,94164765,97218766,3,27340100
2016,94164780,97218781,3,27340101
2016,94164819,97218815,3,27340102
2016,94149115,97203271,3,27340109
2016,94149162,97203319,3,27340110
2016,94149169,97203327,3,27340111
2016,94149172,97203330,3,27340112
2016,94149190,97203352,3,27340113
2016,94149191,97203353,3,27340114
2016,94149201,97203363,3,27340115
2016,94161300,97215543,3,27340116
2016,94161333,97215577,3,27340117
2016,94165089,97219104,3,27340118
2016,94151140,97205317,3,27340121
2016,94151144,97205321,3,27340122
2016,94151149,97205326,3,27340123
2016,94151153,97205330,3,27340124
2016,94151154,97205331,3,27340125
2016,94151157,97205334,3,27340126
2016,94151170,97205347,3,27340127
2016,94151173,97205350,3,27340128
2016,94151177,97205354,3,27340129
2016,94151179,97205356,3,27340130
2016,94151180,97205357,3,27340131
2016,94151185,97205362,3,27340132
2016,94151189,97205366,3,27340133
2016,94151190,97205367,3,27340134
2016,94151206,97205383,3,27340135
2016,94163549,97217597,3,27340136
2016,94163550,97217597,3,27340137
2016,94163555,97217601,3,27340138
2016,94165293,97219321,3,27340139
2016,94165340,97219369,3,27340140
2016,94148000,97202034,3,27340147
2016,94148056,97202091,3,27340148
2016,94148092,97202127,3,27340149
2016,94149647,97203845,3,27340151
2016,94149700,97203894,3,27340152
2016,94156922,97210870,3,27340154
2016,94156934,97210879,3,27340155
2016,94156940,97210884,3,27340156
2016,94156942,97210885,3,27340157
2016,94156951,97210894,3,27340158
2016,94157017,97210954,3,27340159
2016,94157151,97211092,3,27340160
2016,94157228,97211173,3,27340161
2016,94164053,97218096,3,27340162
2016,94173294,97227880,16,27353391
2016,94176604,97231410,16,27353392
2016,94176605,97231410,16,27353393
2016,94176609,97231415,16,27353394
2016,94167301,97221410,16,27353395
2016,94167302,97221410,16,27353396
2016,94171614,97226113,12,27295865
2016,94149250,97203415,24,27335859
2016,94151006,97205187,24,27335860
2016,94161724,97215908,24,27335861
2016,94161727,97215911,24,27335862
2016,94161730,97215914,24,27335863
2016,94161732,97215916,24,27335864
2016,94161754,97215938,24,27335865
2016,94161757,97215941,24,27335866
2016,94161758,97215942,24,27335867
2016,94161770,97215954,24,27335868
2016,94161774,97215958,24,27335869
2016,94161777,97215961,24,27335870
2016,94165394,97219424,24,27335871
2016,94149819,97204023,24,27335874
2016,94163973,97218019,24,27335875
2016,94165696,97219730,24,27335876
2016,94165707,97219737,24,27335877
2016,94165734,97219767,24,27335878
2016,94176555,97231364,21,27318234
2016,94178096,97233022,21,27318235
2016,94178161,97233088,21,27318236
2016,94190307,97245157,21,27318237
2016,94190322,97245172,21,27318238
2016,94190351,97245204,21,27318239
2016,94167204,97221306,21,27318240
2016,94168764,97222948,21,27318241
2016,94173501,97228100,21,27318242
2016,94175445,97230186,21,27318243
2016,94175478,97230222,21,27318244
2016,94177040,97231863,21,27318245
2016,94178642,97233597,21,27318246
2016,94178656,97233611,21,27318247
2016,94178695,97233646,21,27318248
2016,94190808,97245693,21,27318249
2016,94173830,97228456,21,27340569
2016,94177162,97232012,21,27340570
2016,94178715,97233666,21,27340571
2016,94150260,97204478,21,27340576
2016,94164431,97218444,21,27340577
2016,94164454,97218464,21,27340578
2016,94148802,97202924,21,27340581
2016,94148848,97202962,21,27340582
2016,94148904,97203017,21,27340583
2016,94164804,97218804,21,27340584
2016,94164816,97218812,21,27340585
2016,94164852,97218856,21,27340586
2016,94149111,97203268,21,27340590
2016,94149125,97203279,21,27340591
2016,94149174,97203332,21,27340592
2016,94161373,97215612,21,27340593
2016,94165097,97219112,21,27340594
2016,94148014,97202048,21,27340596
2016,94148040,97202073,21,27340597
2016,94156955,97210895,21,27340598
2016,94156982,97210922,21,27340599
2016,94156983,97210923,21,27340600
2016,94157003,97210941,21,27340601
2016,94157008,97210946,21,27340602
2016,94149922,97204145,21,27340603
2016,94157144,97211085,21,27340604
2016,94157158,97211100,21,27340605
2016,94157210,97211157,21,27340606
2016,94164112,97218158,21,27340608
2016,94177285,97232151,21,27340612
2016,94178814,97233775,21,27340613
2016,94178827,97233790,21,27340614
2016,94167663,97221809,21,27340615
2016,94167695,97221842,21,27340616
2016,94169348,97223548,21,27340617
2016,94175810,97230574,21,27340618
2016,94175851,97230616,21,27340619
2016,94177406,97232279,21,27340620
2016,94177416,97232289,21,27340621
2016,94177428,97232301,21,27340622
2016,94177491,97232369,21,27340623
2016,94166233,97220263,21,27340624
2016,94169636,97223860,21,27340625
2016,94171088,97225550,21,27340626
2016,94172737,97227292,21,27340627
2016,94177764,97232670,21,27340628
2016,94191622,97246502,21,27340629
2016,94166616,97220666,21,27340630
2016,94179557,97234547,21,27340631
2016,94179591,97234575,21,27340632
2016,94190145,97244991,21,27340633
2016,94168369,97222537,21,27340634
2016,94168438,97222605,21,27340635
2016,94175429,97230167,16,27288086
2016,94177022,97231844,16,27288087
2016,94173858,97228486,1,27332294
2016,94175495,97230243,1,27332295
2016,94175499,97230248,1,27332296
2016,94175514,97230266,1,27332297
2016,94175523,97230276,1,27332298
2016,94175534,97230287,1,27332299
2016,94175535,97230289,1,27332300
2016,94175540,97230294,1,27332301
2016,94177184,97232034,1,27332303
2016,94166133,97220163,1,27332337
2016,94166199,97220229,1,27332338
2016,94166200,97220229,1,27332339
2016,94166201,97220229,1,27332340
2016,94148604,97202705,1,27332349
2016,94148605,97202706,1,27332350
2016,94148812,97202933,1,27332357
2016,94148816,97202937,1,27332358
2016,94148817,97202938,1,27332359
2016,94148818,97202938,1,27332360
2016,94148822,97202942,1,27332361
2016,94148827,97202946,1,27332362
2016,94148850,97202964,1,27332363
2016,94148872,97202987,1,27332364
2016,94148910,97203024,1,27332365
2016,94148915,97203029,1,27332366
