"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,111367830
2016,4,111368218
2016,4,111368555
2016,3,111369140
2016,2,111368944
2016,4,111369067
2016,3,111369136
2016,3,111369750
2016,3,111370281
2016,3,111370285
2016,3,112222405
2016,3,107265275
2016,3,107265276
2016,3,107265280
2016,3,107265281
2016,3,107265299
2016,3,107265300
2016,3,107265308
2016,3,107265309
2016,3,107265314
2016,3,107265315
2016,3,107265316
2016,3,107265317
2016,3,107265320
2016,3,107266329
2016,3,107266330
2016,3,107266333
2016,3,107266334
2016,3,107266337
2016,3,107266343
2016,3,107266344
2016,3,107266349
2016,3,107266350
2016,3,107266355
2016,3,107266356
2016,3,107266363
2016,3,107266364
2016,3,107266369
2016,3,107266370
2016,3,107266374
2016,3,107266388
2016,3,107266389
2016,3,107266391
2016,3,107266392
2016,3,107267398
2016,3,107267399
2016,3,107267401
2016,3,107267402
2016,3,107267406
2016,3,107267407
2016,3,107267411
2016,3,107267412
2016,3,107267413
2016,3,107267418
2016,3,107267420
2016,3,107267421
2016,3,107267425
2016,3,107267426
2016,3,107267444
2016,3,107267445
2016,3,107267447
2016,3,107267448
2016,3,107267450
2016,3,107267451
2016,3,107268487
2016,3,107268493
2016,3,107268494
2016,3,107268501
2016,3,107268508
2016,3,107268509
2016,3,107268517
2016,3,107268518
2016,3,107268523
2016,3,107268524
2016,3,107268526
2016,3,107268527
2016,3,107268528
2016,3,107268529
2016,3,107269545
2016,3,107269546
2016,3,107269562
2016,3,107269563
2016,3,107269566
2016,3,107269574
2016,3,107269575
2016,3,107269576
2016,3,107269577
2016,3,107269578
2016,3,107269579
2016,3,107269580
2016,3,107269581
2016,3,107269588
2016,3,107269589
2016,3,107269605
2016,3,107269606
2016,3,107273910
2016,3,107273911
2016,3,107276097
2016,3,107276098
2016,3,107261234
2016,3,107261235
2016,3,107261242
2016,3,107261243
2016,3,107261248
2016,3,107261249
2016,3,107261252
2016,3,107261253
2016,3,107261256
2016,3,107261257
2016,3,107261260
2016,3,107261261
2016,3,107261268
2016,3,107261269
2016,3,107261279
2016,3,107261282
2016,3,107261288
2016,3,107261289
2016,3,107261292
2016,3,107261296
2016,3,107261297
2016,3,107262323
2016,3,107262324
2016,3,107262336
2016,3,107262337
2016,3,107262338
2016,3,107262339
2016,3,107262340
2016,3,107262357
2016,3,107262358
2016,3,107262369
2016,3,107262370
2016,3,107262371
2016,3,107262372
2016,3,107263326
2016,3,107263327
2016,3,107263329
2016,3,107263330
2016,3,107263331
2016,3,107263344
2016,3,107263345
2016,3,107263346
2016,3,107263347
2016,3,107263348
2016,3,107263349
2016,3,107263350
2016,3,107263351
2016,3,107263374
2016,3,107263375
2016,3,107264327
2016,3,107264328
2016,3,107264333
2016,3,107264334
2016,3,107264346
2016,3,107264347
2016,3,107264349
2016,3,107264350
2016,3,107264355
2016,3,107264357
2016,3,107264358
2016,3,107264360
2016,3,107264371
2016,3,107264372
2016,3,107264375
2016,3,107264376
2016,3,107264377
2016,3,107264378
2016,3,107264379
2016,3,107264380
2016,3,107264381
2016,3,107264382
2016,3,107265321
2016,3,107265322
2016,3,107265332
2016,3,107265333
2016,3,107265340
2016,3,107265341
2016,3,107265345
2016,3,107265346
2016,3,107265348
2016,3,107265349
2016,3,107265352
2016,3,107265353
2016,3,107265354
2016,3,107265364
2016,3,107265365
2016,3,107265370
2016,3,107265371
2016,3,107265373
2016,3,107265374
2016,3,107265378
2016,3,107265379
2016,3,107266404
2016,3,107266405
2016,3,107266407
2016,3,107266412
2016,3,107266413
2016,3,107266423
2016,3,107266424
2016,3,107266427
2016,3,107266428
2016,3,107266431
2016,3,107266432
2016,3,107266439
2016,3,107266440
2016,3,107266441
2016,3,107266442
2016,3,107266446
2016,3,107266447
2016,3,107266451
2016,3,107266453
2016,3,107266454
2016,3,107266455
2016,3,107266456
2016,3,107267466
2016,3,107267467
2016,3,107267469
2016,3,107267470
2016,3,107267471
2016,3,107267474
2016,3,107267475
2016,3,107267484
2016,3,107267485
2016,3,107267501
2016,3,107267502
2016,3,107267503
2016,3,107267504
2016,3,107267510
2016,3,107267511
2016,3,107267529
2016,3,107268552
2016,3,107268553
2016,3,107268557
2016,3,107268558
2016,3,107268559
2016,3,107268560
2016,3,107268562
2016,3,107268563
