"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
180612016,18061,2016,"SD0300000","SD0300000","","N","N",,"I","HANSON","HANSON CO SO ALEXANDRIA","Hanson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3387,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-FEB-03,01-FEB-06,01-JUL-15,,01-JUL-15,"N","HANSON","Non-MSA","Y","N","Y"
180622016,18062,2016,"SD0310000","SD0310000","","N","N",,"I","HARDING","HARDING CO SO BUFFALO","Harding","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1269,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-JAN-03,01-MAR-06,01-FEB-16,,01-FEB-16,"N","HARDING","Non-MSA","Y","Y","Y"
180642016,18064,2016,"SD0320000","SD0320000","","N","N",,"I","HUGHES","HUGHES CO SO PIERRE","Hughes","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3549,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,27,33,0,15,15,0,0,01-JAN-91,01-JAN-06,01-FEB-07,01-MAR-15,,01-MAR-15,"N","HUGHES","Non-MSA","Y","Y","Y"
180652016,18065,2016,"SD0320100","SD0320100","","N","N",,"I","PIERRE","PIERRE PD","Pierre","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",14068,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,4,29,1,10,11,0,0,01-JAN-91,01-JAN-06,01-MAY-07,01-MAR-15,,01-MAR-15,"N","HUGHES","Non-MSA","Y","Y","Y"
180662016,18066,2016,"SD0330000","SD0330000","","N","N",,"I","HUTCHINSON","HUTCHINSON CO SO OLIVET","Hutchinson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3291,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-DEC-99,01-MAR-08,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180672016,18067,2016,"SD0330100","SD0330100","","N","N",,"I","FREEMAN","FREEMAN PD","Freeman","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1284,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-MAY-04,01-MAR-06,01-MAR-16,,01-MAR-16,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180682016,18068,2016,"SD0330200","SD0330200","","N","N",,"I","PARKSTON","PARKSTON PD","Parkston","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1483,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-91,01-MAY-01,01-FEB-06,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180692016,18069,2016,"SD0330300","SD0330300","","N","N",,"I","MENNO","MENNO PD","Menno","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",593,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-DEC-03,01-FEB-06,01-FEB-18,,01-FEB-18,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180702016,18070,2016,"SD0330400","SD0330400","","N","N",,"I","TRIPP","TRIPP PD","Tripp","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",627,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-03,01-MAR-06,01-MAR-15,,01-MAR-15,"N","HUTCHINSON","Non-MSA","Y","Y","Y"
180742016,18074,2016,"SD0350100","SD0350100","","N","N",,"I","KADOKA","KADOKA PD KADOKA","Kadoka","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",718,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-OCT-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","JACKSON","Non-MSA","Y","Y","Y"
180752016,18075,2016,"SD0360000","SD0360000","","N","N",,"I","JERAULD","JERAULD CO SO WESSINGTON SPRINGS","Jerauld","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1976,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,1,2,0,0,01-JAN-91,01-MAR-99,01-FEB-07,01-MAR-15,,01-MAR-15,"N","JERAULD","Non-MSA","Y","Y","Y"
180812016,18081,2016,"SD0390100","SD0390100","","N","N",,"I","MADISON","MADISON PD","Madison","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",7411,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JAN-91,01-MAY-99,01-APR-06,01-MAR-15,,01-MAR-15,"N","LAKE","Non-MSA","Y","Y","Y"
180822016,18082,2016,"SD0400000","SD0400000","","N","N",,"I","LAWRENCE","LAWRENCE CO SO DEADWOOD","Lawrence","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8326,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,8,20,1,16,17,0,0,01-JAN-91,01-FEB-02,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180832016,18083,2016,"SD0400100","SD0400100","","N","N",,"I","DEADWOOD","DEADWOOD PD","Deadwood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1255,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,2,13,1,1,2,0,0,01-JAN-91,01-JAN-00,01-JUL-06,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180842016,18084,2016,"SD0400200","SD0400200","","N","N",,"I","LEAD","LEAD PD","Lead","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2974,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-JUL-99,01-MAY-07,01-APR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180852016,18085,2016,"SD0400300","SD0400300","","N","N",,"I","SPEARFISH","SPEARFISH PD","Spearfish","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",11429,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,2,18,5,8,13,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180862016,18086,2016,"SD0400400","SD0400400","","N","N",,"I","WHITEWOOD","WHITEWOOD PD","Whitewood","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",916,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",15,7,22,1,15,16,0,0,01-JAN-91,01-JUN-00,01-JUN-06,01-APR-15,,01-APR-15,"N","LAWRENCE","Non-MSA","Y","Y","Y"
180872016,18087,2016,"SD0410000","SD0410000","","N","N",,"I","LINCOLN","LINCOLN CO SO CANTON","Lincoln","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",16419,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",18,0,18,0,2,2,0,0,01-JAN-91,01-APR-03,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180882016,18088,2016,"SD0410100","SD0410100","","N","N",,"I","CANTON","CANTON PD","Canton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",3380,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-91,01-SEP-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180892016,18089,2016,"SD0410200","SD0410200","","N","N",,"I","LENNOX","LENNOX PD","Lennox","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2304,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-03,01-FEB-07,01-APR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180912016,18091,2016,"SD0410500","SD0410500","","N","N",,"I","TEA","TEA PD","Tea","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",5064,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-FEB-99,01-JUN-09,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180922016,18092,2016,"SD0410600","SD0410600","","N","N",,"I","WORTHING","WORTHING POLICE DEPARTMENT","Worthing","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",955,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JUL-11,01-MAR-15,,01-MAR-15,"N","LINCOLN","Sioux Falls, SD","Y","Y","Y"
180952016,18095,2016,"SD0430000","SD0430000","","N","N",,"I","MCCOOK","MCCOOK CO SO SALEM","McCook","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5585,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",6,0,6,1,1,2,0,0,01-JAN-91,01-JAN-07,01-MAY-07,01-MAR-15,,01-APR-15,"N","MCCOOK","Sioux Falls, SD","Y","Y","Y"
181002016,18100,2016,"SD0440000","SD0440000","","N","N",,"I","MCPHERSON","MCPHERSON CO SO LEOLA","McPherson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1965,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-07,01-FEB-08,01-APR-15,,01-APR-15,"N","MCPHERSON","Non-MSA","Y","Y","Y"
181022016,18102,2016,"SD0440200","SD0440200","","N","N",,"I","LEOLA","LEOLA PD","Leola","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",437,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-07,01-FEB-08,,,,"N","MCPHERSON","Non-MSA","Y","Y","Y"
181032016,18103,2016,"SD0450000","SD0450000","","N","N",,"I","MARSHALL","MARSHALL CO SO BRITTON","Marshall","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4784,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,5,5,0,0,01-JAN-91,01-OCT-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MARSHALL","Non-MSA","Y","Y","Y"
181042016,18104,2016,"SD0460000","SD0460000","","N","N",,"I","MEADE","MEADE CO SO STURGIS","Meade","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",14588,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",16,10,26,2,17,19,0,0,01-JAN-91,01-JAN-09,01-JUN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181052016,18105,2016,"SD0460100","SD0460100","","N","N",,"I","STURGIS","STURGIS PD","Sturgis","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",6699,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,3,3,0,0,01-JAN-91,01-APR-05,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181062016,18106,2016,"SD0460200","SD0460200","","N","N",,"I","FAITH","FAITH PD","Faith","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",414,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-00,01-APR-06,01-APR-15,,01-APR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181062016,18106,2016,"SD0460200","SD0460200","","N","N",,"I","FAITH","FAITH PD","Faith","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",414,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-00,01-APR-06,01-APR-15,,01-APR-15,"N","MEADE","Rapid City, SD","Y","N","Y"
181072016,18107,2016,"SD0460300","SD0460300","","N","N",,"I","SUMMERSET","SUMMERSET POLICE DEPARTMENT","Summerset","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2329,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-09,01-JUN-09,01-MAR-15,,01-MAR-15,"N","MEADE","Rapid City, SD","Y","Y","Y"
181092016,18109,2016,"SD0480000","SD0480000","","N","N",,"I","MINER","MINER CO SO HOWARD","Miner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2204,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-JUL-98,01-FEB-07,01-MAR-15,,01-MAR-15,"N","MINER","Non-MSA","Y","Y","Y"
181102016,18110,2016,"SD0490000","SD0490000","","N","N",,"I","MINNEHAHA","MINNEHAHA CO SO SIOUX FALLS","Minnehaha","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",28655,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",67,86,153,5,49,54,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181122016,18112,2016,"SD0490200","SD0490200","","N","N",,"I","SIOUX FALLS","SIOUX FALLS PD","Sioux Falls","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",175152,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",217,7,224,22,30,52,0,0,01-JAN-91,01-OCT-04,01-FEB-06,01-MAR-15,,01-MAR-15,"N","LINCOLN; MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181132016,18113,2016,"SD0490300","SD0490300","","N","N",,"I","BRANDON","BRANDON PD","Brandon","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",10042,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JAN-91,01-JUL-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MINNEHAHA","Sioux Falls, SD","Y","Y","Y"
181162016,18116,2016,"SD0500000","SD0500000","","N","N",,"I","MOODY","MOODY CO SO FLANDREAU","Moody","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4110,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,3,6,0,2,2,0,0,01-JAN-91,01-JAN-03,01-FEB-07,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181172016,18117,2016,"SD0500100","SD0500100","","N","N",,"I","FLANDREAU","FLANDREAU POLICE DEPARTMENT","Flandreau","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2296,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-91,01-JAN-08,01-MAR-08,01-MAR-15,,01-MAR-15,"N","MOODY","Non-MSA","Y","Y","Y"
181192016,18119,2016,"SD0510000","SD0510000","","N","N",,"I","PENNINGTON","PENNINGTON CO SO RAPID CITY","Pennington","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",29027,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",85,242,327,9,48,57,0,0,01-JAN-91,01-JAN-06,01-MAR-07,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181202016,18120,2016,"SD0510100","SD0510100","","N","N",,"I","RAPID CITY","RAPID CITY PD","Rapid City","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",74573,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",108,13,121,6,16,22,0,0,01-JAN-91,01-JAN-06,01-OCT-06,01-MAR-15,,01-MAR-15,"N","PENNINGTON","Rapid City, SD","Y","Y","Y"
181212016,18121,2016,"SD0510300","SD0510300","","N","N",,"I","BOX ELDER","BOX ELDER PD BOX ELDER","Box Elder","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",9607,23391,"SDUCR0001","South Dakota Statistical Analysis Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JAN-91,01-JAN-99,01-FEB-06,01-MAR-15,,01-MAR-15,"N","MEADE; PENNINGTON","Rapid City, SD","Y","Y","Y"
181222016,18122,2016,"SD0520000","SD0520000","","N","N",,"I","PERKINS","PERKINS CO SO BISON","Perkins","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3019,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,1,1,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-FEB-16,,01-FEB-16,"N","PERKINS","Non-MSA","Y","N","Y"
181222016,18122,2016,"SD0520000","SD0520000","","N","N",,"I","PERKINS","PERKINS CO SO BISON","Perkins","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3019,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,1,1,0,0,01-JAN-91,01-APR-99,01-FEB-06,01-FEB-16,,01-FEB-16,"N","PERKINS","Non-MSA","Y","Y","Y"
181242016,18124,2016,"SD0530000","SD0530000","","N","N",,"I","POTTER","POTTER CO SO GETTYSBURG","Potter","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",746,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,1,1,0,0,01-JAN-91,01-OCT-99,01-FEB-06,01-APR-15,,01-APR-15,"N","POTTER","Non-MSA","Y","Y","Y"
181262016,18126,2016,"SD0530200","SD0530200","","N","N",,"I","HOVEN","HOVEN POLICE DEPARTMENT","Hoven","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",402,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-09,01-OCT-09,,,,"N","POTTER","Non-MSA","Y","N","Y"
181262016,18126,2016,"SD0530200","SD0530200","","N","N",,"I","HOVEN","HOVEN POLICE DEPARTMENT","Hoven","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",402,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-09,01-OCT-09,,,,"N","POTTER","Non-MSA","Y","Y","Y"
181272016,18127,2016,"SD0540000","SD0540000","","N","N",,"I","ROBERTS","ROBERTS CO SO SISSETON","Roberts","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",7436,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,11,16,0,18,18,0,0,01-JAN-91,01-JUL-02,01-MAR-06,01-APR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181282016,18128,2016,"SD0540100","SD0540100","","N","N",,"I","SISSETON","SISSETON PD","Sisseton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2451,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JAN-91,01-FEB-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181312016,18131,2016,"SD0540400","SD0540400","","N","N",,"I","ROSHOLT","ROSHOLT PD","Rosholt","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",428,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-91,01-JUN-04,01-MAR-13,01-APR-15,,01-APR-15,"N","ROBERTS","Non-MSA","Y","Y","Y"
181332016,18133,2016,"SD0550000","SD0550000","","N","N",,"I","SANBORN","SANBORN CO SO WOONSOCKET","Sanborn","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2350,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-NOV-03,01-FEB-06,01-JUN-16,,01-JUN-16,"N","SANBORN","Non-MSA","Y","Y","Y"
181352016,18135,2016,"SD0560000","SD0560000","","N","N",,"I","OGLALA LAKOTA","SHANNON CO SO PINE RIDGE","Oglala Lakota","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",14492,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-06,,,,,"N","OGLALA LAKOTA","Non-MSA","Y","Y","Y"
181372016,18137,2016,"SD0570000","SD0570000","","N","N",,"I","SPINK","SPINK CO SO REDFIELD","Spink","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6533,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,1,8,1,4,5,0,0,01-JAN-91,01-JAN-99,01-MAR-06,01-MAR-15,,01-MAR-15,"N","SPINK","Non-MSA","Y","Y","Y"
181392016,18139,2016,"SD0580000","SD0580000","","N","N",,"I","STANLEY","STANLEY CO SO FORT PIERRE","Stanley","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2943,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-JAN-91,01-FEB-00,01-FEB-06,01-APR-15,,01-MAR-15,"N","STANLEY","Non-MSA","Y","Y","Y"
