"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,111361266
2016,21,109894718
2016,21,109894730
2016,21,109894772
2016,21,109894826
2016,21,109894825
2016,21,109894841
2016,21,109894869
2016,21,109894966
2016,21,109894995
2016,21,109895049
2016,21,109895048
2016,21,109895080
2016,21,109895147
2016,21,109895175
2016,21,109895211
2016,21,109895238
2016,21,109895244
2016,21,109895280
2016,21,109895367
2016,21,109895384
2016,21,112519264
2016,21,112520281
2016,21,112522544
2016,21,112522699
2016,21,112522799
2016,21,112522846
2016,21,112523031
2016,21,112523118
2016,21,112523119
2016,21,112523397
2016,21,112177739
2016,21,112177838
2016,21,112177827
2016,21,112177825
2016,21,112182222
2016,21,111361202
2016,21,111364500
2016,21,111365279
2016,21,111366318
2016,21,111367634
2016,21,111367636
2016,21,111367854
2016,21,111367849
2016,21,111368564
2016,21,111368691
2016,21,111368696
2016,21,111375283
2016,21,110711797
2016,21,110714961
2016,21,110714958
2016,21,110729250
2016,21,110731312
2016,21,110731311
2016,21,112523796
2016,21,112522676
2016,21,112522680
2016,21,112522766
2016,21,112522769
2016,21,112522827
2016,21,112522912
2016,21,112522931
2016,21,112522960
2016,21,112523017
2016,21,112523066
2016,21,112523065
2016,21,112523096
2016,21,112523091
2016,21,112523097
2016,21,112523129
2016,21,112523172
2016,21,112523305
2016,21,112523606
2016,21,112523621
2016,21,112523871
2016,21,112523870
2016,21,112523901
2016,21,112524165
2016,21,112524169
2016,21,112524166
2016,21,112524648
2016,21,112524189
2016,21,112524188
2016,21,112524247
2016,21,112524375
2016,21,112524568
2016,21,112525536
2016,21,112525080
2016,21,112525107
2016,21,112525104
2016,21,112525160
2016,21,112526425
2016,21,112525682
2016,21,112525773
2016,21,112525873
2016,21,112525872
2016,21,112526140
2016,21,112526194
2016,21,112526590
2016,21,112526617
2016,21,111361272
2016,21,111361285
2016,21,111361290
2016,21,111365250
2016,21,111367457
2016,21,111367573
2016,21,111367837
2016,21,111368034
2016,21,111368028
2016,21,111368367
2016,21,111368638
2016,21,111368989
2016,21,111368985
2016,21,111369086
2016,21,111369088
2016,21,111369093
2016,21,111369161
2016,21,111369153
2016,21,111369769
2016,21,110715828
2016,21,110715819
2016,21,110716591
2016,21,110716729
2016,21,110716791
2016,21,110720991
2016,21,110724771
2016,21,110724775
2016,21,110724768
2016,21,110725409
2016,21,110725674
2016,21,110727902
2016,21,110727903
2016,21,110727900
2016,21,110728708
2016,21,110729351
2016,21,110729414
2016,21,110729422
2016,21,110729417
2016,21,110729827
2016,21,110729987
2016,21,111361261
2016,21,111361287
2016,21,111367601
2016,21,111367558
2016,21,111368487
2016,21,111368884
2016,21,111368880
2016,21,111369789
2016,21,111361146
2016,21,111367668
2016,21,111367666
2016,21,111368372
2016,21,111369825
2016,21,111360450
2016,21,111360463
2016,21,111360546
2016,21,111361106
2016,21,111361109
2016,21,111361279
2016,21,111363747
2016,21,111363743
2016,21,111367830
2016,21,111368218
2016,21,111368555
2016,21,111368944
2016,21,111369067
2016,21,111369140
2016,21,111369136
2016,21,111369750
2016,21,111370281
2016,21,111370285
2016,21,112527419
2016,21,112527505
2016,21,112527509
2016,21,112527602
2016,21,112527687
2016,21,112527681
2016,21,112527722
2016,21,112527801
2016,21,112527138
2016,21,112527129
2016,21,112527210
2016,21,112527209
2016,21,112527265
2016,21,112527258
2016,21,112527279
2016,21,112527319
2016,21,112527363
2016,21,112527800
2016,21,112527963
2016,21,112528049
2016,21,112528230
2016,21,112528242
2016,21,112528263
2016,21,112528264
2016,21,112528304
2016,21,112528353
2016,21,112528373
2016,21,112528454
2016,21,112528556
2016,21,112528548
2016,21,112528606
2016,21,112528636
2016,21,112528675
2016,21,112528693
2016,21,112528739
2016,21,112528773
2016,21,112528801
2016,21,112528816
2016,21,112528860
2016,21,112528937
2016,21,112528932
2016,21,112528940
2016,21,112528941
2016,21,112528952
2016,21,112528969
2016,21,112529261
2016,21,112529271
2016,21,112529461
2016,21,112529462
2016,21,112529569
2016,21,112529690
2016,21,112529697
2016,21,112529700
2016,21,112529698
2016,21,112530102
2016,21,112530111
2016,21,112530119
2016,21,112530117
2016,21,112530116
2016,21,112530167
2016,21,112530200
2016,21,112530244
2016,21,112530271
2016,21,112530312
2016,21,112530425
