"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,26206718,1,26226521
2016,26206746,1,26226551
2016,26206754,1,26226560
2016,26206868,1,26226674
2016,26206907,1,26226712
2016,26206925,1,26226730
2016,26206957,1,26226762
2016,26206986,1,26226791
2016,26207001,1,26226807
2016,26207055,1,26226860
2016,26207216,1,26227021
2016,26207215,1,26227020
2016,26207286,1,26227091
2016,26207409,1,26227214
2016,26207437,1,26227242
2016,26209778,1,26229588
2016,26209807,1,26229614
2016,26209805,1,26229612
2016,26283028,1,26302991
2016,26288564,1,26308533
2016,26288597,1,26308566
2016,26206719,1,26226524
2016,26206757,1,26226561
2016,26206804,1,26226610
2016,26206923,1,26226728
2016,26206964,1,26226768
2016,26206982,1,26226787
2016,26206983,1,26226789
2016,26207016,1,26226822
2016,26207030,1,26226835
2016,26207058,1,26226863
2016,26207114,1,26226919
2016,26207117,1,26226922
2016,26207249,1,26227054
2016,26207248,1,26227053
2016,26207329,1,26227135
2016,26207340,1,26227146
2016,26207350,8,26227156
2016,26207354,1,26227161
2016,26207422,1,26227227
2016,26207444,1,26227249
2016,26207534,1,26227339
2016,26207843,1,26227649
2016,26207868,1,26227668
2016,26207861,1,26227666
2016,26209775,1,26229582
2016,26284106,1,26304071
2016,26288537,1,26308507
2016,26288589,1,26308559
2016,26288628,1,26308598
2016,26295086,1,26315060
2016,26295267,1,26315242
2016,26298764,1,26318743
2016,26298811,1,26318793
2016,26300373,1,26320354
2016,26300552,1,26320533
2016,26300633,1,26320615
2016,26300700,1,26320681
2016,26300719,1,26320700
2016,26300777,1,26320760
2016,26301057,1,26321041
2016,26301101,1,26321086
2016,26301122,1,26321106
2016,26301281,1,26321264
2016,26301367,1,26321350
2016,26301526,1,26321513
2016,26301537,7,26321522
2016,26282999,1,26302964
2016,26283024,1,26302987
2016,26283290,1,26303254
2016,26298768,1,26318748
2016,26298800,1,26318782
2016,26206571,1,26226377
2016,26206710,1,26226515
2016,26206772,1,26226576
2016,26206773,1,26226579
2016,26206912,1,26226717
2016,26206938,1,26226743
2016,26206946,1,26226751
2016,26206940,1,26226748
2016,26206941,1,26226749
2016,26206934,1,26226738
2016,26206937,1,26226744
2016,26206945,1,26226752
2016,26207007,1,26226812
2016,26207008,1,26226813
2016,26207062,1,26226868
2016,26207107,1,26226912
2016,26207175,1,26226978
2016,26207171,1,26226976
2016,26207169,1,26226971
2016,26207160,1,26226965
2016,26207157,1,26226962
2016,26207220,1,26227025
2016,26207238,1,26227042
2016,26207280,1,26227085
2016,26207323,1,26227128
2016,26207379,1,26227182
2016,26207375,1,26227178
2016,26207439,1,26227244
2016,26207443,1,26227248
2016,26207440,1,26227245
2016,26207470,1,26227275
2016,26207865,1,26227670
2016,26209767,1,26229574
2016,26209783,1,26229590
2016,26209816,5,26229623
2016,26210835,1,26230645
2016,26210831,1,26230641
2016,26210837,1,26230647
2016,26283293,1,26303257
2016,26288641,1,26308612
2016,26288611,1,26308581
2016,26288663,1,26308633
2016,26288730,1,26308700
2016,26294847,1,26314821
2016,26295056,1,26315031
2016,26295097,1,26315072
2016,26295109,1,26315085
2016,26295197,1,26315172
2016,26298761,1,26318741
2016,26300262,1,26320243
2016,26300263,1,26320244
2016,26300381,1,26320363
2016,26300451,1,26320432
2016,26300458,1,26320436
2016,26300453,1,26320434
2016,26300568,1,26320548
2016,26300571,1,26320552
2016,26300581,1,26320562
2016,26300574,1,26320554
2016,26300577,1,26320558
2016,26300652,1,26320633
2016,26300655,1,26320637
2016,26300678,1,26320659
2016,26300795,1,26320781
2016,26300903,1,26320883
2016,26300905,1,26320889
2016,26301000,1,26320986
2016,26301035,1,26321019
2016,26301254,1,26321238
2016,26301325,1,26321309
2016,26301534,1,26321519
2016,26301535,1,26321520
2016,26301585,1,26321572
2016,26206716,1,26226522
2016,26206777,1,26226584
2016,26206786,1,26226593
2016,26206803,1,26226606
2016,26206820,1,26226625
2016,26206841,1,26226647
2016,26206857,1,26226662
2016,26206861,1,26226667
2016,26206951,1,26226757
2016,26206970,1,26226775
2016,26206972,1,26226778
2016,26206999,1,26226804
2016,26207037,1,26226842
2016,26207067,3,26226872
2016,26207064,3,26226869
