"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,12,91706635,0,,7069208
2016,5,90485685,0,,7069216
2016,12,93313687,30,5,7074170
2016,12,91482223,2,5,7074171
2016,12,92092225,0.1,5,7074172
2016,16,89648763,1,9,7078568
2016,16,89646481,2,9,7078574
2016,5,89646494,1,9,7078575
2016,8,89646508,46,9,7078576
2016,5,89646533,42,9,7078577
2016,5,89646539,1,3,7078578
2016,8,89646586,1.5,9,7078579
2016,5,89646612,0.2,3,7078580
2016,16,89646648,1,9,7078581
2016,14,89646693,1,9,7078582
2016,12,89646732,0.028,3,7078583
2016,16,89649057,1,9,7078585
2016,16,89649192,2,9,7078590
2016,16,89649204,2,9,7078591
2016,5,89647273,2,3,7078593
2016,5,89647278,0.5,3,7078594
2016,5,89647279,0.01,3,7078595
2016,16,89649304,2,9,7078596
2016,9,89649501,29,9,7078597
2016,5,89647366,1,9,7078599
2016,4,89649650,1,3,7078601
2016,16,89647515,0.063,3,7078602
2016,12,89649703,0.003,3,7078604
2016,12,89646808,1,9,7078615
2016,16,89648393,14,9,7078622
2016,16,89648457,2,9,7078623
2016,5,96003067,,,7912763
2016,5,96003070,2,3,7912765
2016,3,96003070,0.1,1,7912764
2016,5,92700296,0.063,3,7105161
2016,5,92700323,0.01,3,7105162
2016,12,92700341,2,9,7105163
2016,16,92699680,1,9,7105238
2016,5,92699883,0.5,3,7105306
2016,5,92699892,0.001,3,7105307
2016,5,92699896,0.06,3,7105308
2016,5,92699901,0.08,3,7105309
2016,5,92699905,0.001,3,7105310
2016,4,92700357,0.001,3,7105320
2016,5,92700363,1,9,7105321
2016,2,92700382,0.5,3,7105322
2016,5,92700431,0.35,3,7105349
2016,5,92700500,2,9,7105350
2016,5,92700558,0.001,3,7105352
2016,5,92700648,1,3,7105373
2016,16,92700689,26,9,7105374
2016,5,93310966,0,,7055254
2016,5,92699581,0,,7055255
2016,12,93925759,0,,7055260
2016,12,94141089,0,,7059845
2016,17,91706687,0,,7059898
2016,12,94150722,0,,7059899
2016,16,91477921,0,,7059964
2016,5,90256921,0,,7060043
2016,12,90867313,0,,7060087
2016,12,92307115,0,,7064523
2016,12,90871194,0,,7064579
2016,12,89646638,0,,7064793
2016,16,90255712,0,,7064794
2016,12,93311023,0,,7064795
2016,12,92089157,4,5,7074383
2016,5,93311906,1.5,5,7074384
2016,12,93925958,0.001,5,7074386
2016,12,91482306,0.001,5,7074390
2016,12,90485712,0.1,5,7074453
2016,5,93926022,10,5,7074597
2016,17,91480377,10,5,7074598
2016,5,90255242,0.4,3,7083446
2016,15,90255243,7,9,7083447
2016,12,90255394,4,9,7083449
2016,5,90255408,0.1,3,7083452
2016,5,90255415,0.06,3,7083453
2016,5,90255496,0.3,3,7083454
2016,5,90255515,1,9,7083455
2016,16,90259606,4,9,7083463
2016,12,90259641,290,9,7083464
2016,5,90259645,1,3,7083465
2016,5,90259650,0.02,3,7083467
2016,17,90259690,13,9,7083468
2016,8,90259782,3,9,7083469
2016,16,90258117,10,9,7083476
2016,16,90258220,3,9,7083477
2016,16,90258266,7,9,7083480
2016,12,93924791,0,,7050822
2016,5,93925836,0,,7050843
2016,5,93925860,0,,7050854
2016,12,93925861,0,,7050855
2016,5,93925862,0,,7050856
2016,12,93925865,0,,7050857
2016,18,93926031,0,,7050861
2016,5,93925730,0,,7050901
2016,12,93925786,0,,7050902
2016,5,93925796,0,,7050903
2016,5,93925797,0,,7050904
2016,5,93925819,0,,7050915
2016,5,93925832,0,,7050916
2016,12,93923094,0,,7050941
2016,5,93923179,0,,7050942
2016,5,93923183,0,,7050943
2016,12,93921664,0,,7050945
2016,5,93921693,0,,7050946
2016,5,93921764,0,,7050947
2016,5,93921821,0,,7050952
2016,12,93922644,0,,7050970
2016,5,93921892,0,,7050977
2016,12,93921976,0,,7050978
2016,12,93921978,0,,7050979
2016,12,93921979,0,,7050980
2016,12,93921981,0,,7050981
2016,5,93922838,0,,7050983
2016,18,93922871,0,,7050984
2016,8,93922907,0,,7050985
2016,12,93921984,0,,7050991
