"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,20,112551929,19863056
2016,20,112552562,19863173
2016,20,112552971,19863251
2016,20,112555569,19863823
2016,12,112556442,19863952
2016,12,107238194,18526694
2016,12,107238211,18526695
2016,12,107239361,18526699
2016,12,107240413,18526701
2016,12,107240419,18526702
2016,12,107240432,18526703
2016,12,107240437,18526704
2016,12,107240441,18526705
2016,12,107240458,18526706
2016,12,107240461,18526707
2016,12,107240463,18526708
2016,12,107241510,18526709
2016,12,107241535,18526710
2016,12,107241541,18526711
2016,12,107241547,18526712
2016,12,107241551,18526713
2016,12,107241552,18526714
2016,12,107241554,18526715
2016,12,107241555,18526716
2016,12,107241559,18526717
2016,12,107241561,18526718
2016,12,107241563,18526719
2016,12,107241572,18526720
2016,12,107241575,18526721
2016,12,107241577,18526722
2016,12,107242651,18526723
2016,12,107238287,18526822
2016,12,107238304,18526823
2016,12,107239374,18526824
2016,12,107239409,18526825
2016,12,107239412,18526826
2016,12,107240473,18526827
2016,12,107240480,18526828
2016,12,107240492,18526829
2016,12,107240511,18526830
2016,12,107240512,18526831
2016,12,107240514,18526832
2016,12,107240517,18526833
2016,12,107240523,18526834
2016,12,107240528,18526835
2016,12,107240529,18526836
2016,12,107240535,18526837
2016,12,107240539,18526838
2016,12,107241587,18526839
2016,12,107241589,18526840
2016,12,107241601,18526843
2016,12,107241602,18526844
2016,12,107241605,18526845
2016,12,107241609,18526847
2016,12,107241618,18526848
2016,12,107241622,18526849
2016,12,107241626,18526850
2016,12,107241639,18526851
2016,12,107241642,18526852
2016,12,107241646,18526853
2016,12,107242719,18526854
2016,12,107238331,18526948
2016,12,107240551,18526950
2016,12,107240552,18526951
2016,12,107240558,18526952
2016,12,107240578,18526954
2016,12,107240581,18526955
2016,12,107240583,18526956
2016,12,107240587,18526957
2016,12,107240594,18526958
2016,12,107240595,18526959
2016,12,107240598,18526960
2016,12,107240601,18526961
2016,12,107241651,18526963
2016,12,107241653,18526964
2016,12,107241655,18526965
2016,12,107241657,18526966
2016,12,107241662,18526967
2016,12,107241664,18526968
2016,12,107241668,18526969
2016,12,107241677,18526970
2016,12,107241678,18526971
2016,12,107241682,18526972
2016,12,107241684,18526973
2016,12,107241686,18526974
2016,12,107241696,18526975
2016,12,107241715,18526976
2016,20,110209516,19373393
2016,20,110210181,19373542
2016,12,107238433,18527065
2016,12,107240614,18527068
2016,12,107240617,18527069
2016,12,107240624,18527070
2016,12,107240627,18527071
2016,12,107240633,18527072
2016,12,107240634,18527073
2016,12,107240638,18527074
2016,12,107240639,18527075
2016,12,107240641,18527076
2016,12,107240653,18527077
2016,12,107240661,18527078
2016,12,107240666,18527079
2016,12,107240667,18527080
2016,12,107240679,18527081
2016,12,107241720,18527082
2016,12,107241721,18527083
2016,12,107241722,18527084
2016,12,107241729,18527086
2016,12,107241731,18527087
2016,12,107241735,18527088
2016,12,107241758,18527089
2016,12,107241760,18527090
2016,12,107241763,18527091
2016,12,107241769,18527092
2016,12,107241781,18527093
2016,12,107238479,18527191
2016,12,107238502,18527192
2016,12,107240682,18527195
2016,12,107240688,18527196
2016,12,107240696,18527197
2016,12,107240704,18527198
2016,12,107240705,18527199
2016,12,107240707,18527200
2016,12,107240708,18527201
2016,12,107240715,18527202
2016,12,107240716,18527203
2016,12,107240721,18527204
2016,12,107240725,18527205
2016,12,107240727,18527206
2016,12,107240731,18527207
2016,12,107240736,18527208
2016,12,107240738,18527209
2016,12,107240741,18527210
2016,12,107240746,18527211
2016,12,107241801,18527212
2016,12,107241811,18527213
2016,12,107241813,18527214
2016,12,107241823,18527215
2016,12,107241825,18527216
2016,12,107241826,18527217
2016,12,107241831,18527218
2016,12,107241840,18527219
2016,12,107241844,18527220
2016,12,107241847,18527222
2016,12,107241849,18527223
2016,12,107238575,18527321
2016,12,107240757,18527322
2016,12,107240762,18527323
2016,12,107240766,18527324
2016,12,107240789,18527325
2016,12,107240817,18527326
2016,12,107241857,18527328
2016,12,107241860,18527329
2016,12,107241861,18527330
2016,12,107241870,18527331
2016,12,107241874,18527332
2016,12,107241880,18527333
2016,12,107241887,18527334
2016,12,107241889,18527335
2016,12,107241894,18527336
2016,12,107241896,18527337
2016,12,107241912,18527340
2016,12,107241916,18527341
2016,12,107242995,18527342
2016,12,107243001,18527343
2016,12,107243003,18527344
2016,12,107243008,18527345
2016,12,107243011,18527346
2016,12,107243024,18527347
2016,12,107238638,18527443
2016,12,107238676,18527444
2016,12,107239710,18527445
2016,12,107239720,18527446
2016,12,107240834,18527447
2016,12,107240835,18527448
2016,12,107240836,18527449
2016,12,107240838,18527450
2016,12,107240839,18527451
2016,12,107240840,18527452
2016,12,107240841,18527453
2016,12,107240859,18527454
2016,12,107240867,18527455
2016,12,107240869,18527456
2016,12,107240873,18527457
2016,12,107240887,18527458
2016,12,107241925,18527459
2016,12,107241933,18527460
2016,12,107241939,18527461
2016,12,107241940,18527462
2016,12,107241944,18527464
2016,12,107241945,18527465
2016,12,107241949,18527466
2016,12,107241950,18527467
2016,12,107241955,18527468
2016,12,107241967,18527469
2016,12,107241972,18527470
2016,12,107241980,18527471
2016,12,107241981,18527472
2016,12,107241983,18527473
2016,12,107241984,18527474
2016,12,107241987,18527475
2016,12,107241989,18527476
2016,12,107243030,18527477
2016,12,107243032,18527478
2016,12,107243034,18527479
2016,12,107243039,18527480
2016,12,107243047,18527481
2016,12,107243059,18527482
2016,12,107243063,18527483
2016,12,107243074,18527484
2016,12,107243075,18527485
2016,12,107243077,18527486
2016,12,107243092,18527487
2016,12,107243094,18527488
2016,12,107243099,18527489
2016,12,107238726,18527582
2016,12,107240888,18527585
2016,12,107240896,18527588
2016,12,107240907,18527589
2016,12,107240912,18527590
2016,12,107240926,18527592
2016,12,107240930,18527593
2016,12,107240931,18527594
2016,12,107240946,18527596
2016,12,107240950,18527598
2016,12,107240954,18527599
2016,12,107241993,18527600
2016,12,107241995,18527601
2016,12,107241998,18527602
2016,12,107242000,18527603
2016,12,107242010,18527604
2016,12,107242018,18527605
2016,12,107242050,18527606
2016,12,107242051,18527607
2016,12,107242058,18527608
