"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,123702304,10,
2019,123747696,10,
2019,123751586,6,
2019,123751587,10,
2019,123751907,1,
2019,123758912,1,
2019,123715809,1,
2019,123741543,2,
2019,123702238,10,
2019,127217379,1,
2019,123735120,1,
2019,123736488,1,
2019,125815428,2,
2019,123770016,1,
2019,123776882,1,
2019,123777222,1,
2019,123777722,10,
2019,130743857,8,
2019,125822468,2,
2019,124850113,8,
2019,124839059,1,
2019,128882235,10,
2019,128882547,10,
2019,128884445,9,
2019,130759870,1,
2019,125832953,9,
2019,125836827,1,
2019,125837655,10,
2019,125837764,9,
2019,125826876,1,
2019,132930014,6,
2019,124830668,9,
2019,130722499,9,
2019,131988084,10,
2019,131988466,2,
2019,131985632,9,
2019,131986507,6,
2019,130757527,1,
2019,130757527,6,
2019,130761124,1,
2019,128891709,10,
2019,131970014,9,
2019,124268943,1,
2019,125816326,10,
2019,131977931,9,
2019,134052334,1,
2019,134056450,1,
2019,134053792,10,
2019,123714191,9,
2019,123707477,1,
2019,123770098,10,
2019,123715944,6,
2019,123716382,9,
2019,127968630,10,
2019,128870326,1,
2019,127968744,1,
2019,127206683,9,
2019,127960826,1,
2019,128874220,1,
2019,127967840,10,
2019,128892494,9,
2019,124816506,9,
2019,125831881,1,
2019,128893821,1,
2019,128872432,6,
2019,128889319,1,
2019,125830685,1,
2019,125830685,6,
2019,125836491,9,
2019,127205143,10,
2019,131912790,1,
2019,127203278,10,
2019,127204784,1,
2019,127204787,10,
2019,130759221,1,
2019,128899553,9,
2019,127198421,9,
2019,127205546,9,
2019,131961858,1,
2019,131980047,2,
2019,127200681,10,
2019,128888063,1,
2019,127186099,8,
2019,131960394,10,
2019,130087298,1,
2019,130087696,2,
2019,130072628,1,
2019,130084131,9,
2019,130097763,1,
2019,130742365,1,
2019,127969247,10,
2019,125835383,2,
2019,125834601,1,
2019,124827958,8,
2019,124816930,1,
2019,124828460,6,
2019,125826563,9,
2019,125837649,1,
2019,125826640,1,
2019,125827071,3,
2019,124837808,8,
2019,124844126,1,
2019,127189874,1,
2019,130765634,1,
2019,130722405,9,
2019,125844064,9,
2019,127192721,9,
2019,127207222,10,
2019,128895847,1,
2019,128897739,9,
2019,130738377,2,
2019,130743079,9,
2019,128888190,10,
2019,127219489,6,
2019,131973234,2,
2019,131983036,8,
2019,127219073,1,
2019,128894687,1,
2019,127191956,9,
2019,130752148,10,
2019,130763347,1,
2019,130768276,1,
2019,130101467,1,
2019,128895788,1,
2019,128891581,9,
2019,128892624,1,
2019,131957335,9,
2019,128894138,1,
2019,127208193,10,
2019,127200597,10,
2019,127207979,1,
2019,130077079,10,
2019,130094907,10,
2019,134840518,9,
2019,123729981,9,
2019,130085293,1,
2019,130756824,10,
2019,130108581,10,
2019,127965902,9,
2019,130738947,2,
2019,127949181,8,
2019,124249389,6,
2019,123767243,9,
2019,123771242,1,
2019,123768976,1,
2019,124252632,1,
2019,124277311,10,
2019,134829808,9,
2019,124825626,10,
2019,134049753,1,
2019,134049349,9,
2019,134045634,17,
2019,134041778,9,
2019,127960153,10,
2019,130104589,6,
2019,118871928,10,
2019,123728489,1,
2019,123751517,6,
2019,123727277,1,
2019,123728956,1,
2019,123729439,1,
2019,123744020,6,
2019,123740812,1,
2019,123775602,1,
2019,123702221,1,
2019,123756865,1,
2019,123741275,10,
2019,123772659,6,
2019,123777824,10,
2019,123775999,1,
2019,123766094,9,
2019,123771362,1,
2019,123774401,1,
2019,123774401,6,
2019,123760119,1,
2019,123782606,10,
2019,123784035,9,
2019,123782803,10,
2019,128882527,10,
2019,128883637,9,
2019,127190101,10,
2019,127207995,9,
2019,127210511,9,
2019,130086996,6,
2019,130087846,1,
2019,132935051,1,
2019,130075733,10,
2019,132937762,1,
2019,124841972,1,
2019,124853286,6,
2019,132936218,6,
2019,124250995,6,
2019,127961614,9,
2019,118877146,1,
2019,118894981,1,
2019,132931576,10,
2019,127963398,1,
2019,124809755,9,
2019,124839708,6,
2019,124839668,8,
2019,124830465,6,
2019,124830465,1,
2019,124809774,10,
2019,127950238,10,
2019,130739258,10,
2019,125837696,1,
2019,124831843,1,
2019,124273275,10,
2019,134040893,17,
2019,118888541,9,
2019,124269201,10,
2019,124831416,8,
2019,124836052,8,
2019,124836054,8,
2019,125824925,1,
2019,125840352,9,
2019,124838435,1,
2019,125824344,1,
2019,130756449,9,
2019,120157958,9,
2019,134035833,9,
2019,128874657,9,
2019,127199073,4,
2019,127206788,10,
2019,130106026,10,
2019,130091266,1,
2019,127205601,10,
2019,130088074,1,
2019,130106712,9,
2019,130106713,9,
2019,130079166,8,
2019,130100485,1,
2019,128877245,1,
2019,131968284,1,
2019,131976669,1,
2019,131970134,9,
2019,134051901,9,
2019,125817450,9,
2019,125817449,9,
2019,125824292,9,
2019,123741048,1,
2019,131989877,10,
2019,131990869,1,
2019,131992346,1,
2019,130738609,1,
2019,127956741,6,
2019,127975847,10,
2019,124843915,6,
2019,124813242,9,
2019,124824682,1,
2019,124839352,6,
2019,134042396,1,
2019,134053692,9,
2019,128903763,9,
2019,123761462,1,
2019,134055077,9,
2019,134068366,10,
2019,120168651,9,
2019,118906998,1,
2019,127974063,6,
2019,134843341,1,
2019,124255335,9,
2019,127966043,10,
2019,127949982,2,
2019,127961881,10,
2019,123747695,10,
2019,123759524,9,
2019,123756807,2,
2019,123717516,1,
2019,123711514,1,
2019,127204567,2,
2019,123720476,1,
2019,123701651,10,
2019,123726973,1,
2019,123729056,1,
2019,123730956,10,
2019,125815427,2,
2019,132943012,1,
2019,123773437,1,
2019,123777544,1,
2019,124811250,1,
2019,124843890,8,
2019,124848992,4,
2019,124844363,6,
2019,124849733,1,
2019,124252991,1,
2019,124267164,8,
2019,128874965,10,
2019,130760329,9,
2019,125836070,10,
2019,125825866,6,
2019,132929531,6,
2019,131959764,1,
2019,131961217,10,
2019,128884482,10,
2019,130758311,6,
2019,131968515,2,
2019,134053695,10,
2019,134052188,1,
2019,123711932,1,
2019,123706655,9,
2019,123713857,9,
2019,132929663,6,
2019,132937404,9,
2019,123774769,10,
2019,123769353,1,
2019,123773745,2,
2019,127963345,9,
2019,127974162,10,
2019,127223925,10,
2019,127224061,9,
2019,127224086,1,
2019,127963232,9,
2019,127962159,10,
2019,130753593,1,
2019,130757467,1,
2019,125830777,10,
2019,124838064,1,
2019,132929527,6,
2019,128885488,8,
2019,128901721,1,
2019,124825637,9,
2019,124836071,9,
2019,130747185,1,
2019,128891969,1,
2019,124830667,9,
2019,124828435,10,
2019,124837570,1,
2019,127961577,1,
2019,128872539,1,
2019,128900537,6,
2019,125830937,1,
2019,125843693,5,
2019,125824988,1,
2019,125830541,10,
2019,127951841,1,
2019,127206452,1,
2019,127203588,10,
2019,131980098,2,
2019,131981724,9,
2019,131995489,9,
2019,131995710,10,
2019,130757007,9,
2019,127206581,1,
2019,130737479,1,
2019,128871425,9,
2019,128902590,6,
2019,127195919,9,
2019,130089093,2,
2019,130088505,9,
2019,130103059,1,
2019,131963524,1,
2019,130088998,10,
2019,130099349,10,
2019,130099816,9,
2019,130748944,9,
2019,130738675,10,
2019,130757608,10,
2019,130764165,10,
2019,127948473,9,
2019,127958314,9,
2019,125843298,10,
2019,125836912,9,
2019,124834820,1,
2019,125812728,1,
2019,124845132,6,
2019,124845132,1,
2019,124845349,1,
2019,125825914,10,
2019,127971375,1,
2019,125826622,1,
2019,125826620,1,
2019,125829559,9,
2019,124838593,10,
2019,124843270,1,
2019,130748394,1,
2019,127198958,9,
2019,127214238,1,
2019,127213929,6,
2019,130741183,10,
2019,124829661,10,
2019,125843489,1,
2019,125839197,8,
2019,127207702,9,
2019,127198350,9,
2019,128895182,10,
2019,125822816,9,
2019,128894093,10,
2019,127968078,9,
2019,128873623,1,
2019,128882646,1,
2019,128893738,10,
2019,128890325,1,
2019,128885897,6,
2019,130759522,9,
2019,127960289,10,
2019,127202489,9,
2019,127218922,6,
2019,130739800,6,
2019,130740094,9,
2019,130748828,10,
2019,130753659,9,
2019,134053245,1,
2019,128881416,1,
2019,128894560,1,
2019,128894673,2,
2019,128868806,9,
2019,128869093,1,
2019,131962203,6,
2019,130094247,1,
2019,131962651,1,
2019,131991256,6,
2019,132929695,1,
2019,132936621,6,
2019,130093348,9,
2019,131990489,1,
2019,131964004,1,
2019,131971135,1,
2019,132948221,10,
2019,134053740,1,
2019,134062023,9,
2019,127968414,1,
2019,127971161,1,
2019,124256066,2,
2019,127963768,10,
2019,134841952,9,
2019,123767793,9,
2019,134051143,1,
2019,134059422,10,
2019,134052140,9,
2019,132930310,6,
2019,124276224,1,
2019,124276453,1,
2019,134831623,10,
2019,134036747,8,
2019,134037131,9,
2019,132939647,9,
2019,130086188,1,
2019,127942076,9,
2019,127209669,8,
2019,134831792,1,
2019,123726294,1,
2019,123727506,1,
2019,123776968,9,
2019,123777107,1,
2019,123750385,1,
2019,123762456,6,
2019,123777915,6,
2019,123776110,1,
2019,123755089,1,
2019,123779502,1,
2019,123726990,10,
2019,123773866,1,
2019,123724189,10,
2019,123735459,1,
2019,123772136,2,
2019,123782621,10,
2019,123779748,9,
2019,128884320,8,
2019,128880778,1,
2019,127198920,10,
2019,130098927,1,
2019,130093453,9,
2019,130080970,1,
2019,130083057,9,
2019,132936078,6,
2019,132935982,6,
2019,132935734,6,
2019,132929833,10,
2019,118871590,1,
2019,118884678,1,
2019,118889382,9,
2019,132935396,1,
2019,124815111,1,
2019,124828392,9,
2019,127973782,1,
2019,118895556,2,
2019,124261647,1,
2019,127950962,1,
2019,127952433,9,
2019,124837936,6,
2019,124825465,10,
2019,130735614,9,
2019,125830572,1,
2019,124273917,9,
2019,130743136,1,
2019,130746958,6,
2019,124271021,10,
2019,124271599,9,
2019,124834087,1,
2019,124830168,10,
2019,124811601,9,
2019,124831655,6,
2019,124810755,6,
2019,125833503,6,
2019,128872420,6,
2019,128903220,9,
2019,130108200,9,
2019,130080277,1,
2019,130090292,1,
2019,130094831,9,
2019,130104045,1,
2019,128872386,6,
2019,130735263,10,
2019,131955527,1,
2019,132936021,6,
2019,132940851,6,
2019,134065054,6,
2019,134058893,9,
2019,125834604,1,
2019,130107861,9,
2019,131990853,10,
2019,131991416,9,
2019,130739260,9,
2019,127939753,10,
2019,127961759,10,
2019,124815162,1,
2019,124826857,10,
2019,124828631,1,
2019,124848093,1,
2019,128888359,9,
2019,128883862,9,
2019,128877813,9,
2019,118887771,9,
2019,118889148,1,
2019,123734064,1,
2019,123743381,6,
2019,124264160,6,
2019,127963767,9,
2019,123747699,10,
2019,123750075,1,
2019,118872217,9,
2019,123716755,6,
2019,123711012,9,
2019,123716004,10,
2019,123746624,1,
2019,123746706,1,
2019,123746706,9,
2019,127203521,6,
2019,123728753,1,
2019,123729402,1,
2019,123729666,6,
2019,132950613,10,
2019,123775512,9,
2019,130742954,1,
2019,125824998,10,
2019,125835862,10,
2019,124810934,10,
2019,124844407,6,
2019,124812577,9,
2019,128893386,9,
2019,130744078,1,
2019,130737851,9,
2019,130747091,6,
2019,125812237,9,
2019,125822332,1,
2019,125839382,1,
2019,131977731,10,
2019,131987986,6,
2019,131988288,1,
2019,131990644,1,
2019,130761176,9,
2019,130761277,10,
2019,130741815,6,
2019,130759484,9,
2019,131956766,6,
2019,131974385,9,
2019,125821122,1,
2019,130753428,10,
2019,134040868,9,
2019,134051435,1,
2019,123714243,10,
2019,132940239,6,
2019,132940447,10,
2019,132935904,6,
2019,118909787,9,
2019,123780086,9,
2019,123772592,10,
2019,123773383,10,
2019,123770927,10,
2019,123785249,1,
2019,123721271,9,
2019,127961678,1,
2019,127216640,10,
2019,127217673,6,
2019,127964013,9,
2019,128889866,10,
2019,128890204,9,
2019,128881608,2,
2019,130737059,9,
2019,130737886,9,
2019,124844673,1,
2019,128872864,1,
2019,124811156,1,
2019,128872019,9,
2019,128890919,10,
2019,128900402,9,
2019,125843899,1,
2019,125831762,9,
2019,130747523,9,
2019,130747883,1,
2019,128868227,2,
2019,128874583,8,
2019,128869663,10,
2019,128893824,1,
2019,128895976,6,
2019,125820976,2,
2019,128872040,10,
2019,127961160,10,
2019,127964288,2,
2019,127203980,9,
2019,127205145,10,
2019,127205892,9,
2019,131912609,1,
2019,127208782,9,
2019,132931573,10,
2019,130736145,9,
2019,130748819,1,
2019,131995133,6,
2019,131995910,9,
2019,127206714,1,
2019,130752175,1,
2019,128871677,9,
2019,127205029,10,
2019,127209250,9,
2019,130096007,9,
2019,130088081,1,
2019,130108719,9,
2019,130085964,10,
2019,130103543,1,
2019,125816376,1,
2019,125824655,10,
2019,125837279,10,
2019,125826768,9,
2019,124812588,9,
2019,124829953,6,
2019,124845189,9,
2019,127971729,1,
2019,125835761,2,
2019,125825847,10,
2019,125834406,9,
2019,124808766,9,
2019,128872890,6,
2019,128889747,1,
2019,130765495,1,
2019,125844061,9,
2019,127200226,1,
2019,128894539,10,
2019,130738136,6,
2019,125834523,10,
2019,130755366,1,
2019,128891610,8,
2019,130766801,10,
2019,127190097,10,
2019,130090865,6,
2019,131983521,10,
2019,128879430,9,
2019,128876102,8,
2019,130732689,1,
2019,130734592,9,
2019,130762951,1,
2019,128874601,1,
2019,128889938,1,
2019,128908072,1,
2019,127207332,10,
2019,127205897,1,
2019,127207666,1,
2019,127214010,6,
2019,130099783,10,
2019,130110318,2,
2019,130103964,1,
2019,134049975,1,
2019,120325216,10,
2019,132932164,10,
2019,132929495,3,
2019,131983471,10,
2019,127973523,1,
2019,124253845,1,
2019,123768648,1,
2019,118887035,2,
2019,118895073,1,
2019,134048838,9,
2019,134048838,2,
2019,134831676,1,
2019,130095102,9,
2019,134831265,1,
2019,120162890,1,
2019,123759903,2,
2019,123766799,2,
2019,123725292,1,
2019,123744689,10,
2019,123720319,1,
2019,123731349,1,
2019,123734125,10,
2019,123755798,1,
2019,123776066,10,
2019,123764482,9,
2019,123767385,9,
2019,123782609,10,
2019,123734049,9,
2019,123774677,9,
2019,123746616,6,
2019,123781054,1,
2019,123733429,10,
2019,123782846,10,
2019,123779628,10,
2019,123779759,1,
2019,123779963,1,
2019,123779967,1,
2019,128882195,1,
2019,128881301,10,
2019,118846304,1,
2019,134841761,9,
2019,127210060,9,
2019,127210114,1,
2019,130080988,1,
2019,130076567,10,
2019,132935960,9,
2019,132940674,6,
2019,132940505,6,
2019,132940636,2,
2019,132936164,6,
2019,132942733,1,
2019,124263408,9,
2019,118896202,9,
2019,124262164,9,
2019,124816018,1,
2019,118915536,2,
2019,124275324,9,
2019,127971024,1,
2019,127975102,9,
2019,124260571,9,
2019,127942449,1,
2019,124249860,1,
2019,130740711,8,
2019,124255871,1,
2019,124811573,2,
2019,124817534,9,
2019,124808020,9,
2019,124809425,1,
2019,118898287,1,
2019,124835638,6,
2019,124830832,10,
2019,128881497,9,
2019,124824941,1,
2019,124848408,9,
2019,124838154,10,
2019,130763260,1,
2019,128888042,10,
2019,128885421,8,
2019,130091209,10,
2019,130105241,1,
2019,130091639,10,
2019,130085191,10,
2019,131978669,1,
2019,130087826,1,
2019,132940558,10,
2019,130093192,10,
2019,130104348,1,
2019,131958820,9,
2019,134836988,2,
2019,130098049,9,
2019,131958103,1,
2019,134843144,9,
2019,123734303,1,
2019,123740401,10,
2019,123744624,10,
2019,123741067,9,
2019,118894439,6,
2019,131977127,1,
2019,131977746,10,
2019,131988703,9,
2019,131986022,10,
2019,124254932,6,
2019,124250100,1,
2019,127956371,1,
2019,124259909,10,
2019,124257450,9,
2019,124807950,10,
2019,124808611,10,
2019,128886020,1,
2019,128878275,9,
2019,128868802,1,
2019,128879960,9,
2019,118902079,10,
2019,130745205,10,
2019,120169280,9,
2019,123747365,10,
2019,127961110,9,
2019,123746502,10,
2019,134844773,9,
2019,124252795,1,
2019,131983257,8,
2019,131986537,9,
2019,131987042,9,
2019,123744697,9,
2019,123756209,10,
2019,123755755,10,
2019,123714092,9,
2019,123715529,1,
2019,123712504,9,
2019,123725017,9,
2019,123726736,1,
2019,118894038,10,
2019,123729387,1,
2019,132931067,10,
2019,128904277,4,
2019,125821898,1,
2019,125824999,10,
2019,124841903,10,
2019,124849266,1,
2019,124850366,10,
2019,124850819,1,
2019,124816391,1,
2019,124257508,9,
2019,128894749,10,
2019,131966109,1,
2019,131976985,1,
2019,130745488,6,
2019,125825819,1,
2019,125825819,6,
2019,131990613,1,
2019,132929796,6,
2019,124838264,10,
2019,132942316,10,
2019,131973793,1,
2019,131982467,9,
2019,131984875,1,
2019,130757374,1,
2019,130761157,9,
2019,130761241,6,
2019,128893527,10,
2019,130752070,1,
2019,130760243,6,
2019,131974727,10,
2019,124249272,1,
2019,134053728,9,
2019,123714188,9,
2019,123710024,1,
2019,123695554,6,
2019,132929668,6,
2019,132930112,6,
2019,123785966,1,
2019,123769357,10,
2019,123776431,1,
2019,118884529,9,
2019,123746931,2,
2019,123700505,2,
2019,123714524,9,
2019,123719219,6,
2019,123711941,10,
2019,123739164,10,
2019,123725946,10,
2019,123730426,1,
2019,132950231,9,
2019,123774352,10,
2019,123775679,6,
2019,123777711,2,
2019,125822655,10,
2019,125833148,1,
2019,125824872,2,
2019,124841061,10,
2019,124808357,1,
2019,124841904,10,
2019,131966718,10,
2019,130746923,10,
2019,125835726,1,
2019,125839926,1,
2019,131989334,1,
2019,131993304,1,
2019,120158879,10,
2019,125837367,1,
2019,130735450,10,
2019,130744730,10,
2019,120325758,10,
2019,131963583,1,
2019,131983756,4,
2019,131983759,4,
2019,131984989,1,
2019,131959995,9,
2019,131970153,10,
2019,134064085,10,
2019,134060817,8,
2019,118890186,1,
2019,123785682,1,
2019,123785861,6,
2019,123786104,9,
2019,123770588,10,
2019,123769364,6,
2019,123785715,1,
2019,123769367,6,
2019,123777602,1,
2019,123779455,10,
2019,123716025,10,
2019,123710421,6,
2019,127965640,10,
2019,127216974,9,
2019,127217103,1,
2019,127224223,6,
2019,127199830,1,
2019,127971400,2,
2019,127966137,9,
2019,125834918,9,
2019,128868654,9,
2019,128902028,1,
2019,128902143,10,
2019,128902374,9,
