"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,20,122585705,22015913
2017,18,122585944,22015947
2017,20,122586308,22016015
2017,12,122586547,22016071
2017,12,122943552,22091624
2017,11,122943556,22095808
2017,12,122938823,22095856
2017,20,122933739,22095857
2017,20,122938900,22091672
2017,20,122634838,22026722
2017,20,122634826,22026714
2017,20,122634836,22026720
2017,12,122634862,22026726
2017,20,122634903,22026730
2017,12,122634919,22026734
2017,20,122635121,22026773
2017,12,122635428,22026841
2017,9,122635711,22026875
2017,20,122635762,22026880
2017,20,122635805,22026887
2017,20,122636084,22026937
2017,18,122636277,22026980
2017,12,122636431,22027004
2017,12,122636467,22027008
2017,12,122636580,22027015
2017,12,122636594,22027019
2017,12,122636610,22027023
2017,12,122636675,22027037
2017,12,122636763,22027056
2017,12,122636898,22027091
2017,12,122636930,22027098
2017,12,122636980,22027109
2017,12,122636979,22027108
2017,9,122636988,22027110
2017,12,122637155,22027130
2017,9,122637189,22027135
2017,12,122637198,22027136
2017,12,122637249,22027141
2017,3,122637261,22027143
2017,3,122637288,22027146
2017,3,122637289,22027147
2017,12,122637421,22027163
2017,12,122556547,22010086
2017,12,122556987,22010187
2017,12,122568554,22012623
2017,12,122568640,22012644
2017,12,122568728,22012666
2017,12,122570103,22012919
2017,20,122570117,22012924
2017,20,122570191,22012941
2017,20,122570362,22012972
2017,12,122568143,22012547
2017,12,122568722,22012663
2017,12,122568741,22012669
2017,20,122569250,22012776
2017,20,122570343,22012971
2017,20,122570518,22012992
2017,12,122587064,22016139
2017,9,122587115,22016147
2017,11,122587279,22016170
2017,12,122587497,22016212
2017,12,122586832,22016104
2017,12,122587851,22016284
2017,18,122556584,22010097
2017,12,122556797,22010146
2017,12,122557122,22010207
2017,20,122580245,22015099
2017,20,122580581,22015147
2017,20,122580707,22015167
2017,9,122580777,22015183
2017,12,122585241,22015818
2017,20,122586108,22015970
2017,20,122586248,22016001
2017,12,122586282,22016012
2017,20,122586435,22016050
2017,12,122586717,22016099
2017,12,122586922,22016121
2017,18,122587278,22016169
2017,2,122587391,22016188
2017,12,122587609,22016248
2017,12,122943457,22091585
2017,12,122933578,22086537
2017,12,122933593,22086544
2017,12,122943526,22091617
2017,12,122943561,22086569
2017,12,122938714,22095809
2017,12,122933646,22095807
2017,12,122938716,22095812
2017,12,122943604,22086579
2017,12,122938748,22091638
2017,12,122933689,22095832
2017,18,122943641,22095840
2017,12,122938805,22091653
2017,20,122933734,22095853
2017,9,122943691,22091663
2017,17,122943710,22086595
2017,12,122943710,22086594
2017,20,122943762,22086617
2017,20,122585490,22015868
2017,12,122585491,22015869
2017,20,122585788,22015925
