"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,29312713,1,29338655
2017,29312718,1,29338660
2017,29312853,1,29338795
2017,29313166,1,29339107
2017,29313202,1,29339145
2017,29313221,1,29339161
2017,29319221,1,29345170
2017,29297050,1,29322974
2017,29297060,1,29322983
2017,29297351,1,29323274
2017,29302567,1,29328504
2017,29302606,1,29328543
2017,29302715,1,29328653
2017,29302821,1,29328759
2017,29302830,1,29328768
2017,29302888,1,29328826
2017,29303090,1,29329028
2017,29313526,1,29339468
2017,29313534,1,29339476
2017,29313593,1,29339535
2017,29313698,1,29339640
2017,29313771,1,29339713
2017,29313787,1,29339729
2017,29318591,1,29344540
2017,29318592,1,29344541
2017,29318602,1,29344551
2017,29318618,1,29344567
2017,29318619,1,29344568
2017,29318622,1,29344571
2017,29318643,1,29344592
2017,29318651,1,29344600
2017,29318652,1,29344601
2017,29318671,1,29344620
2017,29318675,1,29344624
2017,29318684,1,29344633
2017,29318683,1,29344632
2017,29318731,1,29344680
2017,29318766,1,29344715
2017,29319007,1,29344956
2017,29319006,1,29344955
2017,29319009,1,29344958
2017,29319053,1,29345002
2017,29319054,1,29345003
2017,29319069,1,29345018
2017,29319077,1,29345026
2017,29319121,1,29345070
2017,29319271,1,29345219
2017,29319284,1,29345233
2017,29319295,1,29345243
2017,29319360,1,29345309
2017,29319376,1,29345325
2017,29319397,1,29345346
2017,29319401,1,29345350
2017,29319421,1,29345370
2017,29319434,1,29345383
2017,29319444,1,29345393
2017,29319446,1,29345395
2017,29319459,1,29345408
2017,29319460,1,29345409
2017,29319462,1,29345411
2017,29319485,1,29345434
2017,29319505,1,29345454
2017,29319521,1,29345470
2017,29312698,1,29338640
2017,29312744,1,29338686
2017,29312746,1,29338688
2017,29312773,1,29338715
2017,29319103,1,29345052
2017,29312817,1,29338760
2017,29312894,1,29338835
2017,29312924,1,29338866
2017,29313032,1,29338974
2017,29313058,1,29339000
2017,29313103,1,29339045
2017,29313209,1,29339152
2017,29313239,1,29339182
2017,29313275,1,29339216
2017,29313348,1,29339290
2017,29313355,1,29339297
2017,29313353,1,29339295
2017,29313383,1,29339325
2017,29313591,1,29339534
2017,29313584,1,29339526
2017,29313588,1,29339530
2017,29319093,1,29345042
2017,29319101,1,29345050
2017,29319108,1,29345057
2017,29319113,1,29345062
2017,29319135,1,29345084
2017,29319134,1,29345083
2017,29319139,1,29345088
2017,29319140,1,29345089
2017,29319138,1,29345087
2017,29319154,1,29345103
2017,29319155,1,29345104
2017,29319160,1,29345109
2017,29319164,1,29345113
2017,29319167,1,29345116
2017,29319170,1,29345118
2017,29319228,1,29345177
2017,29319231,1,29345180
2017,29319236,1,29345185
2017,29319490,1,29345439
2017,29319499,1,29345448
2017,29454215,1,29483235
2017,29299176,1,29325100
2017,29304112,1,29330053
2017,29299213,1,29325138
2017,29299326,1,29325251
2017,29299336,1,29325261
2017,29299335,1,29325260
2017,29299374,1,29325299
2017,29299439,1,29325364
2017,29299436,1,29325361
2017,29304115,1,29330056
2017,29299509,1,29325435
2017,29299553,1,29325478
2017,29299562,1,29325487
2017,29299563,1,29325488
2017,29299696,1,29325621
2017,29299727,1,29325652
2017,29299748,1,29325674
2017,29299767,1,29325692
2017,29299775,1,29325700
2017,29304193,1,29330134
2017,29304217,1,29330157
2017,29304326,1,29330267
2017,29304356,1,29330297
2017,29304405,1,29330346
2017,29304597,1,29330538
2017,29304668,1,29330609
2017,29304684,1,29330625
2017,29304721,1,29330661
2017,29304838,1,29330779
2017,29304882,1,29330823
2017,29304880,1,29330822
2017,29304883,1,29330824
2017,29354138,1,29380114
2017,29354158,1,29380134
2017,29354163,1,29380138
2017,29299129,1,29325054
2017,29299161,1,29325086
2017,29299198,1,29325123
2017,29299217,1,29325142
2017,29299382,1,29325307
2017,29299395,1,29325320
2017,29299392,1,29325317
2017,29299438,1,29325363
2017,29299577,1,29325502
2017,29299665,1,29325590
2017,29299671,1,29325596
2017,29299731,1,29325656
2017,29299757,1,29325683
2017,29299017,1,29324939
2017,29299024,1,29324949
2017,29411837,1,29440551
2017,29411836,1,29440550
2017,29411841,1,29440554
2017,29403067,1,29431953
2017,29407871,1,29440600
2017,29407882,1,29436710
2017,29407910,1,29440642
2017,29403135,1,29432022
2017,29411946,1,29440649
2017,29403140,1,29432029
2017,29411948,1,29432028
2017,29411967,1,29432048
2017,29403166,1,29436750
2017,29403173,1,29432061
2017,29346922,1,29372898
2017,29346995,1,29372971
2017,29346990,1,29372966
2017,29346992,1,29372968
2017,29346994,1,29372970
2017,29347002,1,29372978
2017,29347021,1,29372997
2017,29347020,1,29372996
2017,29347862,1,29373838
2017,29347864,1,29373840
2017,29347871,1,29373847
2017,29347043,1,29373019
2017,29347051,1,29373025
2017,29347070,1,29373046
2017,29347092,1,29373067
2017,29347128,1,29373104
2017,29347136,1,29373112
2017,29347167,1,29373143
2017,29347172,1,29373148
2017,29347174,1,29373150
2017,29347180,1,29373155
2017,29347184,1,29373160
2017,29347202,1,29373178
2017,29347227,1,29373202
2017,29347245,1,29373221
2017,29347287,1,29373263
2017,29347307,3,29373283
2017,29347317,1,29373293
2017,29347338,1,29373314
2017,29347382,1,29373358
2017,29347387,1,29373363
2017,29347399,1,29373375
2017,29347409,1,29373385
2017,29347421,1,29373397
2017,29347451,1,29373428
2017,29347520,1,29373496
2017,29347550,1,29373526
2017,29347555,1,29373531
2017,29347573,1,29373551
2017,29347586,1,29373562
2017,29347612,1,29373587
2017,29347631,1,29373607
2017,29347651,1,29373628
2017,29348400,1,29374376
2017,29347695,1,29373671
2017,29348758,1,29374734
2017,29347728,1,29373704
2017,29347752,1,29373728
2017,29347774,1,29373750
2017,29347801,1,29373777
2017,29347806,1,29373782
2017,29347830,1,29373806
2017,29347878,1,29373854
2017,29347917,1,29373893
2017,29347942,1,29373918
2017,29347948,1,29373924
2017,29347966,1,29373942
2017,29347993,1,29373969
2017,29347995,1,29373971
2017,29348002,1,29373978
2017,29348019,1,29373995
2017,29348072,1,29374048
2017,29348112,1,29374086
2017,29348125,1,29374100
2017,29348128,1,29374104
2017,29348139,1,29374114
2017,29348163,1,29374139
2017,29348162,1,29374138
2017,29348169,1,29374145
2017,29348185,1,29374161
2017,29348183,1,29374159
2017,29348190,1,29374166
2017,29348191,1,29374167
2017,29348212,1,29374188
2017,29348246,1,29374222
2017,29348254,1,29374230
2017,29348266,1,29374241
2017,29348311,1,29374287
2017,29348338,7,29374314
2017,29348339,7,29374315
2017,29348360,1,29374337
2017,29348356,1,29374332
2017,29348395,1,29374371
2017,29348392,1,29374368
2017,29348401,1,29374377
2017,29348405,1,29374381
2017,29348490,1,29374466
2017,29348520,1,29374496
2017,29348522,1,29374498
2017,29348523,1,29374499
2017,29348533,1,29374509
2017,29348562,1,29374538
2017,29348616,1,29374592
2017,29348625,1,29374601
2017,29348638,1,29374614
2017,29348646,1,29374622
2017,29348663,1,29374639
2017,29348664,1,29374640
2017,29348817,1,29374793
2017,29348870,1,29374846
2017,29297272,1,29323195
2017,29297275,1,29323198
2017,29297273,1,29323196
2017,29299018,1,29324945
2017,29304041,1,29329982
2017,29304096,1,29330037
2017,29304170,1,29330111
2017,29304281,1,29330222
2017,29304350,1,29330291
2017,29304357,1,29330298
2017,29304400,1,29330341
2017,29304465,1,29330405
2017,29304555,1,29330496
2017,29304570,1,29330511
2017,29304578,1,29330519
2017,29304585,1,29330526
2017,29304645,1,29330586
2017,29304665,1,29330605
2017,29312889,1,29338831
2017,29313110,1,29339051
2017,29313175,1,29339117
2017,29313185,1,29339127
2017,29313198,1,29339142
2017,29313246,1,29339188
2017,29313346,1,29339288
2017,29313379,1,29339321
2017,29355142,1,29381118
2017,29355217,1,29381193
2017,29403174,1,29432062
2017,29411974,1,29432063
2017,29407953,1,29436779
2017,29403225,1,29432116
2017,29407974,1,29436793
2017,29348992,1,29374968
2017,29348999,1,29374975
2017,29349003,1,29374979
2017,29349006,1,29374982
2017,29349029,1,29375005
2017,29349032,1,29375008
2017,29349033,1,29375009
2017,29349050,1,29375026
2017,29349076,1,29375052
2017,29349077,1,29375053
2017,29349093,1,29375069
2017,29349105,1,29375081
2017,29349102,1,29375078
2017,29349111,1,29375087
2017,29349110,1,29375086
2017,29349119,1,29375095
2017,29349133,1,29375109
2017,29349644,1,29375620
2017,29349643,1,29375619
2017,29349147,1,29375124
2017,29349932,1,29375908
2017,29349193,1,29375169
2017,29349214,1,29375190
2017,29349216,1,29375192
2017,29349256,1,29375232
2017,29349286,1,29375262
2017,29349300,1,29375274
2017,29349306,1,29375282
2017,29349329,1,29375305
2017,29349352,1,29375328
2017,29349353,1,29375329
2017,29349350,1,29375322
2017,29349434,1,29375410
2017,29349497,1,29375473
2017,29349627,1,29375602
2017,29349724,1,29375700
2017,29349725,1,29375701
2017,29349740,1,29375715
2017,29349794,1,29375770
2017,29349827,1,29375803
2017,29349831,1,29375807
2017,29349874,1,29375851
2017,29349877,1,29375853
2017,29349921,1,29375897
2017,29350010,1,29375986
2017,29350011,1,29375987
2017,29350020,1,29375996
2017,29350067,1,29376043
2017,29350115,1,29376091
2017,29350351,1,29376327
2017,29350359,1,29376335
2017,29350358,1,29376334
2017,29350362,1,29376338
2017,29350367,1,29376343
2017,29350396,1,29376372
2017,29350401,1,29376377
2017,29350516,1,29376492
2017,29350589,1,29376565
2017,29350593,1,29376569
2017,29350617,1,29376593
2017,29350627,1,29376603
2017,29350745,1,29376721
2017,29350827,1,29376803
2017,29350833,1,29376809
2017,29351453,1,29377429
2017,29351471,1,29377448
2017,29351470,1,29377446
2017,29351499,1,29377475
2017,29351500,1,29377476
2017,29351519,1,29377495
2017,29351647,1,29377623
2017,29351695,1,29377671
2017,29351696,1,29377672
2017,29351786,1,29377762
2017,29353718,1,29379694
2017,29304689,1,29330630
2017,29304723,1,29330664
2017,29304746,1,29330687
2017,29304800,5,29330741
2017,29304808,1,29330749
2017,29304849,1,29330790
2017,29304863,1,29330803
