"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7578406,20540,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VT0100000_NIBRS",23941792,0
2017,7578409,20540,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VT0100000_NIBRS",23941808,0
2017,7522405,20540,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VT0100000_NIBRS",23941818,0
2017,7550771,20540,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VT0100000_NIBRS",6135912,0
2017,7588483,20540,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VT0100000_NIBRS",23941838,0
2017,7605427,20540,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VT0100000_NIBRS",23961235,0
2017,7605424,20540,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VT0100000_NIBRS",24171016,0
2017,7658101,20540,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VT0100000_NIBRS",24165977,0
2017,7686910,20540,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VT0100000_NIBRS",24210759,0
2017,7713739,20540,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VT0100000_NIBRS",24206739,0
2017,7739526,20540,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VT0100000_NIBRS",24206747,0
2017,7755279,20540,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VT0100000_NIBRS",24468513,0
2017,7578313,20502,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VT0020000_NIBRS",5735948,0
2017,7578312,20502,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VT0020000_NIBRS",5735910,0
2017,7578314,20502,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VT0020000_NIBRS",23944707,0
2017,7578315,20502,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VT0020000_NIBRS",23944734,0
2017,7588386,20502,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VT0020000_NIBRS",23944684,0
2017,7630142,20502,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VT0020000_NIBRS",23971125,0
2017,7605374,20502,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VT0020000_NIBRS",24009953,0
