"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,96544732,4
2017,96544455,5
2017,96544453,5
2017,96544354,5
2017,96544359,4
2017,98464994,4
2017,98464998,4
2017,98464990,5
2017,98465009,5
2017,98465002,5
2017,98465074,5
2017,98251228,4
2017,98267686,4
2017,98267862,4
2017,98268536,4
2017,98268525,4
2017,98268612,5
2017,98272967,6
2017,98282482,5
2017,98465400,4
2017,98465478,4
2017,98465499,4
2017,98465516,4
2017,98465702,4
2017,98465781,5
2017,98465846,4
2017,98465926,4
2017,98465948,4
2017,98465971,3
2017,98466016,5
2017,98466061,5
2017,98466109,4
2017,98466123,5
2017,98466144,4
2017,98466225,4
2017,96250186,4
2017,96250177,4
2017,98258663,4
2017,98465459,5
2017,98465858,5
2017,98281307,5
2017,98282528,4
2017,98282768,4
2017,98251747,4
2017,98268342,4
2017,98282439,4
2017,98268033,4
2017,98268592,5
2017,98272454,5
2017,98272600,4
2017,98274598,5
2017,98279956,4
2017,98268072,4
2017,98268446,4
2017,98268508,5
2017,98272453,5
2017,98274518,4
2017,98280977,4
2017,98282497,4
2017,97065395,4
2017,97063824,5
2017,97064864,4
2017,97064867,4
2017,97705524,5
2017,97706212,4
2017,97706207,5
2017,97063811,4
2017,97063874,4
2017,97064379,4
2017,97063849,4
2017,97064452,5
2017,97065239,4
2017,97065501,5
2017,97065634,4
2017,97065574,5
2017,97065683,4
2017,98252584,4
2017,98258681,4
2017,98268236,5
2017,98268520,5
2017,98282548,4
2017,98282561,5
2017,98282591,4
2017,97065447,4
2017,97065554,5
2017,97065472,4
2017,97706358,4
2017,97707141,4
2017,97705499,4
2017,97706821,5
2017,97706832,5
2017,97705515,4
2017,97706104,4
2017,98256235,4
2017,98256318,5
2017,98258571,5
2017,98259053,5
2017,98267991,4
2017,98274455,4
2017,98275986,4
2017,98280967,4
2017,98282384,4
2017,98282578,4
2017,98282598,5
2017,97705518,4
2017,97706290,4
2017,97706721,4
2017,96249914,5
2017,97705646,4
2017,96544491,4
2017,96544553,4
2017,96544632,4
2017,98464996,4
2017,98465667,4
2017,98465964,4
2017,98466054,4
2017,98267863,4
2017,98267953,4
2017,98268175,4
2017,98268179,4
2017,98268370,4
2017,98272578,5
2017,98274506,4
2017,98275022,4
2017,96249949,4
2017,96249969,5
2017,96249972,5
2017,96249973,5
2017,96249974,5
2017,96544325,4
2017,96544536,4
2017,96544301,8
2017,96544310,4
2017,97706286,4
2017,98283378,4
2017,98465181,4
2017,98465177,4
2017,98465187,4
2017,98465559,4
2017,98465619,4
2017,98465994,4
2017,96544887,4
2017,96249971,4
2017,96544336,4
2017,96544329,4
2017,96544550,4
2017,96544722,5
2017,98465453,4
2017,98465618,5
2017,98465860,5
2017,98466019,5
2017,98252543,4
2017,98256180,4
2017,98258542,4
2017,98267421,4
2017,98267859,5
2017,98267958,4
2017,98274523,4
2017,98275915,4
2017,98277173,5
2017,98279265,4
2017,98282398,4
2017,98282465,5
2017,98282705,4
2017,98283208,4
2017,98464977,5
2017,98465091,4
2017,98465154,4
2017,98465454,4
2017,98465628,4
2017,98465666,4
2017,98465776,4
2017,98465825,4
2017,98465836,5
2017,98465944,4
2017,98465947,5
2017,98465974,4
2017,98465982,4
2017,98466007,4
2017,98466137,4
2017,98466268,4
2017,98252602,5
2017,98256277,4
2017,98256273,4
2017,98267339,5
2017,98268148,4
2017,98268233,4
2017,98277669,4
2017,98281156,5
2017,98282407,4
2017,98276589,4
2017,98277158,5
2017,98282504,4
2017,98267303,4
2017,98268296,5
2017,98268287,5
2017,98274580,4
2017,98277668,5
2017,98279226,5
2017,98279271,4
2017,98279861,4
2017,97705525,4
2017,98256253,4
2017,98267042,4
2017,98267036,4
2017,98269137,4
2017,98282366,4
2017,98282535,4
2017,98258658,4
2017,98258709,4
2017,98267560,4
2017,98268426,4
2017,98272532,4
2017,98277152,4
2017,98279266,4
2017,98282431,4
2017,98283220,4
2017,98283224,4
2017,98283222,4
2017,98252648,5
2017,98254172,4
2017,98254268,5
2017,98258690,4
2017,98258728,4
2017,97705503,4
2017,97707158,4
2017,98266947,4
2017,98274621,8
2017,98256308,4
2017,98277232,4
2017,98279874,4
2017,98282580,5
2017,98283281,4
2017,98283447,4
2017,98256305,4
2017,98266956,4
2017,98266961,4
2017,98268704,4
2017,98252587,4
2017,98267097,4
2017,98267466,5
2017,98267850,4
2017,98268377,4
2017,98272407,5
2017,98272844,4
2017,98272842,4
2017,98274601,5
2017,98279261,4
2017,97065384,6
2017,97065664,4
2017,97065527,6
2017,97065522,4
2017,97065614,5
2017,97063983,4
2017,97064871,5
2017,97065326,4
2017,97065388,5
2017,97065591,4
2017,97064120,4
2017,97064348,4
2017,97064315,4
2017,97065389,4
2017,98465155,4
2017,98465951,4
2017,98465957,4
2017,98466022,4
2017,98466195,4
2017,98466263,5
2017,97064822,4
2017,97064952,4
2017,98465008,4
2017,98465826,5
2017,97063843,4
2017,97064313,4
2017,97064526,5
2017,97065231,5
2017,97065654,4
2017,97065567,5
2017,98272701,5
2017,98281147,4
2017,98283327,4
2017,97705299,4
2017,97705297,4
2017,97705765,3
2017,97706626,5
