"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,97705413,100811762,16,29453297
2017,97705612,100811971,24,29453409
2017,97705607,100811971,24,29453407
2017,97705680,100812044,5,29453437
2017,97705911,100812279,16,29453517
2017,97706079,100812431,1,29453550
2017,97706332,100812678,3,29453641
2017,97706557,100812806,16,29453675
2017,97707125,100813379,9,29453899
2017,97705646,100812008,3,29453422
2017,97706550,100812800,24,29453673
2017,97706711,100812934,21,29453725
2017,97706727,100812951,21,29453728
2017,97707198,100813458,1,29453925
2017,108847864,112148821,21,32917150
2017,108847870,112148829,3,32917152
2017,108848030,112148988,15,32917180
2017,108848140,112149103,26,32917194
2017,108848212,112149179,5,32917203
2017,108848226,112149193,3,32917206
2017,108848416,112149378,1,32917250
2017,108848540,112149505,19,32917274
2017,108835977,112136571,16,32913247
2017,108835636,112136237,1,32913142
2017,108835795,112136390,18,32913199
2017,108836103,112136701,16,32913284
2017,108836115,112136714,3,32913287
2017,108836186,112136772,1,32913308
2017,108836231,112136815,1,32913323
2017,108836571,112137146,18,32913402
2017,108836630,112137198,26,32913422
2017,108853149,112154049,1,32918333
2017,108853156,112154057,1,32918337
2017,108853163,112154061,1,32918341
2017,108853187,112154080,1,32918356
2017,108853373,112154265,24,32918383
2017,108853616,112154513,17,32918416
2017,108853672,112154569,1,32918422
2017,108853729,112154625,21,32918434
2017,108853902,112154802,1,32918475
2017,108853930,112154828,3,32918483
2017,108854017,112154916,3,32918513
2017,108854122,112155011,9,32918529
2017,108854247,112155132,16,32918548
2017,108854285,112155174,16,32918563
2017,108854428,112155315,16,32918579
2017,108854434,112155323,16,32918584
2017,108854681,112155551,5,32918628
2017,108854748,112155619,8,32918654
2017,108854742,112155619,8,32918653
2017,108854776,112155645,16,32918655
2017,108854900,112155761,5,32918684
2017,108854898,112155761,5,32918683
2017,108855018,112155872,3,32918704
2017,108855021,112155877,26,32918705
2017,108855139,112155990,9,32918739
