"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,34285027,1,34259051
2019,34284158,3,34254802
2019,34284174,1,34254822
2019,34285156,1,34259183
2019,34284183,1,34254830
2019,34285169,1,34259196
2019,34289884,1,34260290
2019,34289772,1,34254907
2019,34289777,1,34260179
2019,34289778,1,34260180
2019,34285265,1,34260188
2019,34289786,1,34254919
2019,34289791,1,34260194
2019,34285276,1,34254927
2019,34284282,1,34254931
2019,34285284,1,34259297
2019,34285288,1,34264937
2019,34289800,1,34260206
2019,34285293,1,34259304
2019,34289803,1,34259305
2019,34284305,1,34264961
2019,34284348,1,34259368
2019,34285364,1,34265008
2019,34294522,1,34265188
2019,34294549,1,34259428
2019,34285447,7,34259446
2019,34294566,7,34265229
2019,34294568,7,34260388
2019,34285470,1,34259466
2019,34294587,1,34259480
2019,34285479,1,34259481
2019,34294601,1,34259501
2019,34290009,1,34259510
2019,32013971,1,32035434
2019,32014039,1,32040391
2019,32009475,1,32040494
2019,32004275,2,32035397
2019,32004276,2,32035399
2019,33083703,1,33094962
2019,33073733,1,33104982
2019,33073732,1,33099951
2019,33073731,1,33104981
2019,33073745,1,33094966
2019,33078747,1,33105012
2019,33083724,1,33099972
2019,33073771,1,33099976
2019,33083734,1,33094993
2019,33078754,1,33094992
2019,33078766,1,33095006
2019,33083754,1,33099996
2019,33083755,1,33099998
2019,33078775,1,33100003
2019,33078776,1,33095020
2019,33073795,1,33100010
2019,33073801,1,33095032
2019,33083775,1,33105046
2019,33073858,1,33105107
2019,33073864,1,33105114
2019,33073865,1,33105115
2019,33083807,1,33105119
2019,33073885,1,33105136
2019,33078830,1,33095079
2019,33073893,1,33095082
2019,33083830,1,33105150
2019,33073915,1,33105173
2019,33078851,1,33100078
2019,33083848,1,33100081
2019,33073928,1,33105184
2019,33073934,1,33100085
2019,33083908,1,33100137
2019,33073995,1,33105262
2019,33078923,1,33095164
2019,33074015,1,33100152
2019,33074030,1,33105303
2019,33073687,3,33104930
2019,33083686,3,33104929
2019,31990437,1,32026187
2019,31999256,1,32026215
2019,31999282,1,32026247
2019,31990490,1,32021681
2019,31990491,1,32026261
2019,31995023,1,32021722
2019,31995027,1,32026306
2019,31995049,1,32021745
2019,31999375,1,32016784
2019,31990570,1,32016794
2019,31995138,1,32026430
2019,31999515,1,32016929
2019,31999602,1,32026475
2019,31990745,1,32026474
2019,31999624,1,32021920
2019,31999621,1,32017041
2019,31990759,1,32026499
2019,31999638,1,32026515
2019,31999637,1,32021928
2019,31999643,3,32021931
2019,31999796,1,32017219
2019,31990874,7,32017220
2019,31995382,1,32026664
2019,31999834,1,32026665
2019,31990899,1,32022059
2019,31990898,1,32026663
2019,31995386,7,32017274
2019,31990911,1,32022075
2019,37164227,1,37472522
2019,37180298,1,37475102
2019,37164241,1,37475111
2019,37180402,3,37475196
2019,37180404,1,37475199
2019,37180437,1,37467546
2019,37180438,1,37475234
2019,37180435,1,37475233
2019,37180436,1,37472611
2019,37177896,1,37472619
2019,37177899,1,37472623
2019,37180529,5,37475331
2019,37180539,1,37472653
2019,37180620,1,37475417
2019,37177982,1,37467643
2019,37164434,1,37472720
2019,37180832,1,37475633
2019,37180835,2,37475635
2019,37180839,1,37475641
2019,37180912,1,37475715
2019,37178088,1,37467754
2019,37178097,1,37475768
2019,37180969,1,37475773
2019,37181003,1,37475807
2019,37181030,1,37475832
2019,37181056,1,37472936
2019,37181059,1,37475860
2019,37181065,1,37475866
2019,37181066,1,37475868
2019,37184662,1,37475876
2019,37181088,1,37475888
2019,37178169,1,37475932
2019,37181177,1,37467849
2019,37181181,1,37473010
2019,37181190,1,37475988
2019,37181211,1,37473030
2019,37181243,1,37476044
2019,37181245,1,37476046
2019,31997523,1,32028841
2019,32002493,1,32028871
2019,32002551,1,32028931
2019,31997675,1,32024282
2019,31993172,1,32030098
2019,31997706,1,32030101
2019,31997724,1,32029046
2019,31997725,1,32029048
2019,31993184,1,32030124
2019,32002735,1,32030162
2019,32002746,1,32029106
2019,32002858,1,32030293
2019,31993301,1,32024445
2019,31997898,1,32024463
2019,31997906,1,32029224
2019,31997905,1,32030322
2019,32002901,1,32024487
2019,32002905,1,32030339
2019,32002906,1,32030340
2019,31997933,1,32029251
2019,31993348,1,32030348
2019,33081307,1,33097540
2019,33081309,1,33097542
2019,33081630,1,33097872
2019,33086248,1,33097873
2019,33081696,1,33097939
2019,33081695,1,33107379
2019,33081702,1,33102547
2019,33081706,1,33107384
2019,33081709,1,33097949
2019,33081733,1,33097971
2019,31998074,1,32030548
2019,32003312,1,32029524
2019,32003320,1,32024792
2019,31998219,1,32030762
2019,32003790,1,32034927
2019,32003788,1,32030930
2019,32004040,1,32035168
2019,32008777,1,32035170
2019,31998636,1,32039981
2019,32004079,1,32035203
2019,31998665,1,32031309
2019,32008858,1,32035211
2019,32004271,1,32040267
2019,32004276,3,32035400
2019,32004275,3,32035398
2019,31998728,1,32021241
2019,31998723,3,32016122
2019,31990029,1,32025756
2019,31990034,1,32021246
2019,31990035,1,32021247
2019,31998773,1,32016176
2019,31998809,1,32016212
2019,31998808,1,32021303
2019,31990131,1,32021333
2019,31998947,1,32016368
2019,31994698,1,32021389
2019,31998961,1,32016384
2019,31990202,1,32016385
2019,31990210,1,32021408
2019,31990214,1,32021412
2019,31999074,1,32026072
2019,31990305,1,32016491
2019,31990310,1,32026075
2019,31999112,1,32016527
2019,31990341,1,32021536
2019,31999841,3,32026668
2019,31995442,1,32026727
2019,31999935,1,32017369
2019,31991126,1,32017551
2019,31991127,1,32017552
2019,32000132,1,32017554
2019,32000140,1,32017563
2019,32000159,7,32022310
2019,32000161,7,32017582
2019,31991213,1,32022372
2019,31990907,1,32022071
2019,31991222,1,32017719
2019,32000323,1,32017725
2019,31991267,1,32022422
2019,32000377,1,32017792
2019,31991274,1,32017797
2019,32000409,1,32027088
2019,32000437,1,32027108
2019,31995938,1,32027278
2019,32000766,1,32018169
2019,32000796,1,32022665
2019,31991577,1,32022720
2019,32000849,1,32027440
2019,31991604,1,32027452
2019,31996161,1,32018305
2019,31991649,1,32022801
2019,31999719,1,32017140
2019,31999729,1,32017152
2019,31995370,1,32026657
2019,31990929,1,32026692
2019,31995441,1,32026725
2019,31995464,1,32026746
2019,32000313,1,32017714
2019,32000318,1,32017720
2019,31995720,1,32027043
2019,31991239,1,32022397
2019,32000360,1,32017775
2019,31991269,1,32022423
2019,32000385,1,32017799
2019,31991279,1,32022432
2019,31991285,1,32022440
2019,31991472,7,32018138
2019,31995998,1,32018176
2019,32000798,1,32027359
2019,31996023,1,32018204
2019,31991529,1,32022673
2019,31991586,1,32022730
2019,31991596,1,32027441
2019,31991598,1,32022745
2019,31991670,1,32022819
2019,31996189,1,32027516
2019,32000932,1,32022832
2019,31991684,1,32018337
2019,32000940,1,32018348
2019,32000939,1,32022847
2019,31996209,1,32022848
2019,32000963,1,32022861
2019,31990434,1,32016629
2019,31995026,1,32026305
2019,31999364,1,32016768
2019,31990573,1,32021753
2019,31995078,3,32016835
2019,31990662,1,32021824
2019,31999485,1,32016906
2019,31990706,1,32021865
2019,31999622,3,32017040
2019,31990768,1,32017059
2019,31999718,1,32017137
2019,31990833,1,32021992
2019,31999741,1,32017169
2019,31999881,1,32022097
2019,31999915,1,32026726
2019,31995468,1,32026750
2019,31995551,1,32026849
2019,32000146,1,32017569
2019,32000317,1,32017718
2019,32000322,1,32017724
2019,32000331,1,32027039
2019,31995809,1,32022477
2019,31991363,1,32027177
2019,31996083,1,32027418
2019,31996115,1,32022749
2019,31996134,1,32022767
2019,31996168,1,32022800
2019,31991669,1,32027515
2019,32000916,1,32018328
2019,31991676,1,32027522
2019,33074080,1,33105366
2019,33084003,1,33095245
2019,33079038,1,33095271
2019,33084056,1,33095282
2019,33079060,1,33095290
2019,33079070,1,33105434
2019,33079071,1,33095298
2019,33084083,1,33100303
2019,33079072,1,33105435
2019,33074148,1,33105439
2019,33074160,1,33105453
2019,33084116,1,33095327
2019,33074167,1,33095325
2019,33079101,1,33095330
2019,33079103,1,33095332
2019,33084130,1,33105483
2019,33074191,1,33105484
