"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,131793069
2019,6,131780628
2019,6,131793278
2019,9,131797464
2019,6,131797523
2019,6,131793387
2019,6,131797895
2019,8,131797895
2019,6,131793847
2019,8,131793847
2019,6,131793908
2019,6,131793910
2019,9,131793932
2019,6,131793962
2019,6,131798040
2019,8,131798040
2019,6,131798039
2019,8,131798039
2019,6,131798095
2019,6,131794107
2019,9,131801378
2019,9,131798467
2019,1,131801707
2019,6,131798530
2019,9,131794727
2019,9,131794733
2019,6,131794735
2019,9,131794754
2019,6,131794828
2019,6,131794827
2019,9,131801829
2019,6,131794957
2019,6,131794958
2019,9,131794986
2019,9,131798766
2019,6,131801949
2019,9,131801962
2019,1,148560670
2019,9,148560815
2019,6,148571234
2019,9,148550944
2019,6,148571235
2019,9,148568303
2019,6,148568300
2019,9,148568472
2019,6,148571459
2019,9,148576293
2019,6,148576356
2019,1,148273222
2019,9,148273269
2019,6,148274021
2019,6,148268969
2019,9,148286374
2019,9,148286372
2019,9,148286382
2019,9,148286385
2019,6,148286391
2019,6,148286392
2019,9,148286405
2019,9,148291234
2019,9,148286431
2019,9,148284722
2019,9,148286435
2019,9,148286436
2019,6,148286439
2019,6,148286438
2019,9,148286440
2019,9,148286451
2019,9,148286463
2019,6,148286483
2019,9,148286487
2019,9,148286491
2019,9,148286493
2019,9,148286498
2019,9,148286501
2019,9,148286502
2019,9,148286505
2019,9,148286507
2019,6,148291348
2019,9,148286533
2019,6,148286553
2019,9,148285033
2019,9,148286568
2019,9,148286578
2019,6,148286585
2019,9,148286597
2019,9,148286625
2019,9,148286628
2019,9,148286629
2019,9,148286636
2019,9,148286641
2019,9,148285258
2019,9,148286689
2019,6,148286702
2019,9,148286703
2019,6,148285469
2019,5,148285468
2019,9,148285500
2019,9,148285503
2019,9,148286737
2019,9,148285507
2019,9,148286738
2019,6,148286740
2019,6,148286739
2019,6,148285520
2019,6,148285523
2019,6,148285522
2019,6,148285521
2019,9,148286743
2019,9,148286745
2019,9,148285533
2019,6,148286750
2019,6,148286751
2019,9,148285537
2019,6,148286755
2019,9,148286756
2019,6,148286757
2019,6,148286758
2019,9,146955387
2019,6,146949612
2019,6,146961797
2019,6,146950290
2019,3,146961932
2019,6,146957398
2019,6,146957397
2019,3,146957471
2019,3,146950389
2019,9,146957512
2019,6,146957530
2019,6,146957529
2019,3,146957646
2019,9,146957666
2019,3,146957688
2019,6,146958110
2019,3,146958109
2019,6,146958109
2019,9,146958129
2019,1,146963073
2019,6,146951057
2019,6,146951058
2019,9,146951095
2019,6,146951131
2019,9,146958316
2019,6,146958329
2019,6,146958328
2019,9,146958347
2019,6,146958346
2019,6,146958345
2019,6,146958361
2019,10,146958362
2019,5,146963625
2019,6,146966652
2019,9,146964284
2019,9,146966858
2019,6,146959006
2019,6,146959007
2019,9,146967154
2019,6,146965038
2019,6,146971421
2019,6,146971420
2019,6,146971796
2019,6,146971815
2019,8,146971815
2019,9,146972152
2019,9,146972151
2019,1,146976195
2019,6,146969396
2019,9,146976344
2019,6,146976643
2019,6,146973024
2019,6,146970035
2019,6,146976757
2019,6,146976756
2019,6,146976755
2019,3,146977112
2019,6,146977121
2019,3,146977120
2019,9,146977190
2019,3,146977203
2019,6,146977203
2019,6,146971072
2019,6,146971073
2019,2,146977267
2019,9,146977773
2019,9,146981610
2019,9,146977806
2019,6,146974302
2019,6,146977818
2019,6,146977817
2019,6,146977844
2019,6,146977847
2019,6,146977845
2019,6,146977846
2019,6,146977879
2019,6,146977880
2019,1,146977897
2019,9,146977941
2019,6,146981712
2019,6,146981711
2019,9,146977998
2019,6,146981805
2019,6,146981804
2019,6,146978760
2019,9,146978816
2019,9,146978850
2019,6,146978853
2019,6,146978852
2019,9,146955540
2019,9,146955594
2019,6,146955599
2019,9,146949515
2019,9,146949321
2019,9,146955937
2019,6,146957027
2019,1,146961388
2019,3,146961388
2019,6,146961970
2019,6,146961973
2019,9,146957412
2019,9,146957444
2019,9,146950371
2019,9,146950372
2019,6,146957755
2019,6,146950603
2019,6,146962397
2019,6,146962396
2019,1,146957783
2019,6,146962525
2019,6,146962524
2019,6,146962661
2019,9,146957915
2019,3,146950844
2019,6,146950844
2019,3,146950845
2019,6,146950845
2019,3,146963113
2019,6,146963140
2019,1,146958215
2019,1,146963174
2019,3,146963650
2019,3,146963784
2019,6,146963810
2019,6,146963809
2019,9,146966404
2019,9,146966429
2019,6,146963928
2019,6,146963929
2019,3,146963946
2019,9,146963953
2019,6,146963973
2019,6,146966472
2019,6,146958758
2019,9,146964163
2019,9,146966648
2019,9,146958971
2019,9,146958983
2019,9,146959159
2019,9,146959221
2019,9,146967153
2019,9,146959215
2019,9,146913810
2019,6,146909691
2019,6,146909692
2019,3,146922701
2019,6,146909719
2019,6,146909718
2019,6,146922786
2019,6,146922788
2019,6,146913955
2019,3,146913954
2019,6,146913954
2019,6,146913951
2019,6,146909916
2019,6,146909915
2019,6,146913980
2019,6,146922846
2019,6,146910469
2019,6,146914429
2019,9,146923400
2019,3,146914524
2019,9,146923497
2019,6,146923635
2019,6,146923632
2019,6,146923633
2019,9,146915140
2019,9,146924207
2019,6,146924223
2019,8,146924223
2019,6,146926464
2019,8,146926464
2019,9,146924299
2019,6,146926712
2019,6,146926875
2019,6,146926874
2019,6,146926914
2019,6,146926913
2019,9,146926926
2019,9,146924703
2019,1,146924911
2019,9,146925028
2019,6,146925200
2019,6,146925198
2019,6,146925282
2019,9,146927597
2019,6,146925317
2019,8,146916058
2019,3,146931180
2019,9,146931179
2019,6,146925584
2019,6,146925586
2019,6,146928145
2019,6,146928155
2019,6,146928156
2019,6,146925713
2019,2,146928168
2019,6,146928168
2019,6,146928167
2019,6,146928166
2019,6,146928172
2019,9,146928195
2019,6,146928228
2019,6,146925751
2019,12,146931484
2019,6,146928463
2019,9,146928902
2019,6,146931827
2019,6,146931828
2019,6,146926109
2019,6,146926107
2019,6,146929013
2019,9,146931894
2019,6,146929025
2019,9,146929154
2019,9,146936218
2019,8,146936357
2019,6,146929946
2019,8,146929946
2019,6,146936723
2019,6,146936739
2019,6,146936738
2019,8,146932716
2019,9,146932724
2019,9,146930210
2019,6,146930350
2019,3,146937407
2019,6,146937421
2019,6,146941322
2019,6,146941321
2019,9,146941355
2019,9,146941617
2019,9,146933713
2019,9,146938488
2019,9,146922837
2019,9,146913953
2019,6,146913989
2019,6,146910189
2019,9,146910202
2019,3,146910210
2019,6,146910210
2019,7,146910210
2019,3,146910211
2019,6,146910211
2019,7,146910211
2019,1,146914214
2019,1,146914213
2019,3,146914213
2019,6,146923102
2019,6,146923103
2019,6,146914277
2019,9,146914275
2019,9,146923191
2019,6,146923199
2019,6,146923198
2019,9,146923254
2019,6,146910416
2019,6,146910417
2019,6,146923389
2019,6,146923390
2019,1,146914537
2019,1,146914536
2019,9,146923490
2019,9,146923741
2019,9,146923753
2019,9,146923783
2019,6,146911137
2019,9,146923914
2019,9,146911162
2019,6,146923927
2019,6,146911173
2019,6,146926341
2019,9,146924292
2019,2,146924310
2019,6,146924310
2019,6,146924313
2019,6,146924314
2019,9,146915352
2019,6,146915389
2019,9,146924357
2019,8,146926698
2019,6,146926697
2019,8,146926697
2019,9,146931510
2019,6,146931511
2019,6,146928464
2019,6,146928817
2019,9,146926075
2019,6,146926127
