"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,142275944
2019,21,142275951
2019,21,142275954
2019,21,142275957
2019,21,142275956
2019,21,142275959
2019,21,142294952
2019,21,142299603
2019,21,142275967
2019,21,142299604
2019,21,142275974
2019,21,142294972
2019,21,142275984
2019,21,142275985
2019,21,142275983
2019,21,142294980
2019,21,142294981
2019,21,142294979
2019,21,142294985
2019,21,142275993
2019,21,142294992
2019,21,142294993
2019,21,142294994
2019,21,142294995
2019,21,142295001
2019,21,142276006
2019,21,142276010
2019,21,142295006
2019,21,142295009
2019,21,142276019
2019,21,142295010
2019,21,142295013
2019,21,142276030
2019,21,142295012
2019,21,142276040
2019,21,142276039
2019,21,142276044
2019,21,142295020
2019,21,142295016
2019,21,142295015
2019,21,142276046
2019,21,142299637
2019,21,142276054
2019,21,142299639
2019,21,142299638
2019,21,142299641
2019,21,142276059
2019,21,142276062
2019,21,142299644
2019,21,142276061
2019,21,142276064
2019,21,142276065
2019,21,142276066
2019,21,142276068
2019,21,142276073
2019,21,142276071
2019,21,142276074
2019,21,142276072
2019,21,142276075
2019,21,142299646
2019,21,142276077
2019,21,142276080
2019,21,142276079
2019,21,142276085
2019,21,142276092
2019,21,142276096
2019,21,142276098
2019,21,142299653
2019,21,142299651
2019,21,142299652
2019,21,142295026
2019,21,142276100
2019,21,142299657
2019,21,142299658
2019,21,142299659
2019,21,142276110
2019,21,142295030
2019,21,142295031
2019,21,142276112
2019,21,142276113
2019,21,142276114
2019,21,142276115
2019,21,142276118
2019,21,142276117
2019,21,142276119
2019,21,142276120
2019,21,142299668
2019,21,142276122
2019,21,142276125
2019,21,142276126
2019,21,142276127
2019,21,142299670
2019,21,142276130
2019,21,142299672
2019,21,142276141
2019,21,142276143
2019,21,142295043
2019,21,142276145
2019,21,142295048
2019,21,142299676
2019,21,142295055
2019,21,142295057
2019,21,142299681
2019,21,142276155
2019,21,142276153
2019,21,142295060
2019,21,142299695
2019,21,142301175
2019,21,142301174
2019,21,142295069
2019,21,142299697
2019,21,142295067
2019,21,142301179
2019,21,142299702
2019,21,142301188
2019,21,142299709
2019,21,142299705
2019,21,142301199
2019,21,142299711
2019,21,142299712
2019,21,142299713
2019,21,142301205
2019,21,142301209
2019,21,142301214
2019,21,142299720
2019,21,142301226
2019,21,142301228
2019,21,142299735
2019,21,142301237
2019,21,142301236
2019,21,142301245
2019,21,142301244
2019,21,142295093
2019,21,142295094
2019,21,142301250
2019,21,142301251
2019,21,142301260
2019,21,142301262
2019,21,142295098
2019,21,142301272
2019,21,142299765
2019,21,142299767
2019,21,142301274
2019,21,142301278
2019,21,142301277
2019,21,142301292
2019,21,142299784
2019,21,142301296
2019,21,142301297
2019,21,142299792
2019,21,142299793
2019,21,142301304
2019,21,142299795
2019,21,142301305
2019,21,142299803
2019,21,142299804
2019,21,142301313
2019,21,142299811
2019,21,142301319
2019,21,142301323
2019,21,142299816
2019,21,142301328
2019,21,142301329
2019,21,142301330
2019,21,142301334
2019,21,142301346
2019,21,142301348
2019,21,142301354
2019,21,142301357
2019,21,142301359
2019,21,142295122
2019,21,142301363
2019,21,142301366
2019,21,142299854
2019,21,142301375
2019,21,142301378
2019,21,142301379
2019,21,142301386
2019,21,142301397
2019,21,142299865
2019,21,142299868
2019,21,142299875
2019,21,142295133
2019,21,142295135
2019,21,142301406
2019,21,142299881
2019,21,142299883
2019,21,142299884
2019,21,142299888
2019,21,142299899
2019,21,142301418
2019,21,142295143
2019,21,142299903
2019,21,142299904
2019,21,142299907
2019,21,142299913
2019,21,142299916
2019,21,142299915
2019,21,142301431
2019,21,142299919
2019,21,142299917
2019,21,142299921
2019,21,142299922
2019,21,142299926
2019,21,142299928
2019,21,142299927
2019,21,142301444
2019,21,142301447
2019,21,142299938
2019,21,142295153
2019,21,142295154
2019,21,142299946
2019,21,142299955
2019,21,142295156
2019,21,142301466
2019,21,142299967
2019,21,142299970
2019,21,142301470
2019,21,142301475
2019,21,142301474
2019,21,142301473
2019,21,142299979
2019,21,142301511
2019,21,142300016
2019,21,142300015
2019,21,142301523
2019,21,142301525
2019,21,142300022
2019,21,142300033
2019,21,142301541
2019,21,142295171
