"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,3,144173669
2019,4,144173670
2019,1,144173671
2019,4,144173673
2019,4,144173674
2019,4,144176504
2019,4,144173677
2019,4,144173679
2019,1,144173682
2019,4,144173684
2019,4,144173688
2019,4,144173690
2019,4,144173692
2019,4,144176527
2019,4,144176530
2019,4,144173700
2019,3,144173701
2019,4,144176534
2019,4,144176537
2019,3,144173705
2019,3,144173704
2019,3,144173708
2019,3,144173709
2019,4,144176541
2019,4,144173712
2019,4,144173713
2019,4,144173714
2019,4,144173716
2019,4,144173717
2019,4,144173718
2019,4,144173719
2019,4,144173723
2019,4,144173725
2019,4,144173726
2019,4,144173727
2019,4,144173728
2019,4,144173729
2019,4,144173730
2019,4,144173734
2019,4,144173735
2019,3,144165794
2019,4,144173739
2019,4,144173742
2019,4,144173743
2019,4,144165797
2019,4,144173744
2019,4,144173746
2019,4,144173745
2019,4,144173747
2019,4,144173749
2019,4,144176560
2019,4,144176563
2019,4,144173754
2019,4,144165805
2019,4,144173761
2019,4,144173762
2019,4,144173763
2019,4,144176574
2019,4,144173769
2019,4,144173770
2019,4,144165815
2019,4,144173772
2019,4,144165816
2019,4,144173775
2019,4,144173776
2019,4,144173780
2019,4,144176589
2019,4,144176594
2019,4,144173786
2019,4,144173788
2019,4,144176598
2019,4,144173790
2019,4,144176601
2019,4,144173796
2019,4,144173803
2019,4,144173804
2019,4,144176614
2019,4,144173809
2019,4,144173820
2019,4,144176627
2019,4,144173825
2019,4,144173826
2019,4,144173827
2019,4,144176633
2019,4,144173829
2019,4,144173831
2019,4,144173862
2019,4,144173873
2019,4,144173872
2019,4,144176678
2019,4,144173882
2019,4,144165887
2019,4,144165886
2019,4,144165885
2019,4,144173886
2019,4,144173887
2019,4,144173888
2019,4,144173893
2019,4,144165899
2019,4,144173899
2019,4,144173906
2019,4,144173911
2019,4,144173913
2019,4,144165910
2019,3,144176709
2019,3,144176710
2019,4,144165911
2019,4,144173926
2019,4,144173928
2019,4,144173934
2019,4,144173946
2019,4,144173950
2019,4,144173949
2019,4,144173951
2019,4,144173953
2019,4,144173954
2019,3,144165918
2019,3,144173964
2019,4,144177155
2019,4,144165930
2019,4,144173971
2019,4,144176746
2019,4,144176748
2019,3,144173983
2019,3,144173982
2019,4,144176756
2019,4,144173987
2019,4,144173993
2019,4,144173995
2019,4,144176820
2019,4,144174028
2019,4,144174035
2019,4,144174036
2019,4,144166001
2019,4,144174041
2019,3,144174042
2019,3,144166008
2019,4,144174052
2019,4,144174054
2019,4,144166024
2019,4,144174063
2019,4,144174069
2019,4,144174078
2019,4,144176835
2019,4,144176834
2019,4,144174093
2019,4,144174096
2019,4,144176868
2019,4,144176867
2019,4,144176873
2019,4,144174113
2019,4,144176884
2019,4,144174121
2019,4,144166077
2019,4,144174128
2019,4,144166082
2019,4,144174138
2019,4,144176897
2019,4,144174144
2019,4,144166090
2019,4,144174146
2019,4,144174148
2019,4,144174151
2019,4,144174152
2019,4,144174436
2019,4,144166098
2019,4,144166099
2019,4,144174160
2019,4,144174164
2019,4,144166101
2019,4,144166102
2019,4,144166109
2019,4,144174175
2019,4,144174179
2019,4,144176932
2019,4,144176933
2019,4,144174196
2019,4,144176937
2019,4,144174202
2019,4,144174204
2019,4,144166139
2019,4,144166138
2019,3,144166143
2019,4,144174208
2019,4,144174214
2019,4,144166148
2019,4,144166150
2019,4,144176962
2019,4,144174218
2019,4,144174220
2019,4,144174222
2019,4,144174223
2019,4,144174224
2019,4,144166161
2019,4,144174232
2019,4,144166166
2019,4,144176990
2019,4,144174240
2019,4,144174243
2019,4,144181177
2019,4,144174249
2019,4,144181181
2019,4,144174258
2019,4,144174259
2019,4,144177011
2019,4,144177013
2019,1,144177014
2019,4,144181197
2019,4,144174285
2019,4,144174293
2019,4,144181214
2019,4,144174308
2019,4,144174311
2019,4,144174312
2019,4,144174313
2019,4,144174314
2019,4,144174316
2019,4,144174322
2019,4,144174323
2019,4,144174324
2019,4,144181224
2019,4,144174325
2019,4,144174329
2019,4,144174330
2019,4,144174331
2019,4,144174333
2019,4,144174335
2019,4,144174334
2019,4,144177074
2019,4,144177075
2019,4,144174337
2019,4,144174338
2019,4,144177079
2019,4,144174343
2019,4,144174346
2019,4,144174350
2019,4,144177088
2019,4,144174354
2019,4,144174359
2019,4,144174360
2019,4,144174361
2019,4,144174362
2019,4,144177098
2019,4,144174371
2019,4,144177103
2019,4,144174374
2019,4,144174375
2019,4,144174376
2019,4,144174379
2019,4,144174380
2019,4,144174381
2019,3,144174387
2019,3,144174388
2019,4,144174389
2019,4,144177111
2019,4,144181236
2019,4,144181237
2019,4,144174392
2019,4,144174397
2019,4,144174398
2019,4,144174399
2019,4,144177116
2019,4,144174416
2019,4,144174420
2019,4,144174422
2019,4,144174424
2019,4,144174425
2019,4,144174434
2019,4,144174433
2019,4,144174435
2019,4,144174441
2019,4,144174440
2019,4,144174446
2019,4,144174452
2019,4,144174454
2019,4,144174458
2019,4,144174457
2019,4,144174460
2019,4,144177181
2019,4,144174472
2019,4,144177194
2019,4,144174478
2019,4,144174486
2019,4,144174491
2019,4,144174500
2019,4,144174504
2019,4,144174507
2019,4,144174508
2019,4,144174509
2019,4,144174511
2019,4,144174512
2019,4,144174515
2019,4,144177223
2019,4,144177231
2019,4,144174522
2019,4,144174524
2019,4,144174523
2019,4,144174526
2019,4,144174529
2019,4,144174530
2019,4,144177243
2019,4,144177244
2019,4,144174531
2019,3,144174539
2019,3,144174538
2019,3,144174537
2019,4,144174541
2019,4,144168074
2019,4,144168077
2019,4,144168086
2019,4,144168093
2019,4,144168097
2019,3,144168124
2019,4,144168131
2019,4,144168141
2019,4,144168150
2019,3,144168152
2019,3,144168151
2019,4,144168157
2019,4,144168159
2019,4,144168166
2019,4,144164033
2019,4,144168171
2019,4,144168174
2019,4,144168175
2019,4,144158779
2019,3,144168186
2019,4,144168189
2019,4,144164055
2019,4,144168199
2019,4,144168203
2019,4,144164065
2019,4,144168206
2019,4,144168208
2019,4,144168210
2019,4,144164070
2019,4,144168211
2019,4,144168215
2019,4,144168216
2019,4,144168221
2019,4,144164080
2019,4,144168227
