"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30425282,1,30431712
2018,30429037,1,30431721
2018,30429038,1,30431725
2018,30433802,1,30439979
2018,30429309,1,30435538
2018,30429068,1,30431760
2018,30429067,1,30435290
2018,30429274,1,30435505
2018,30429318,1,30435552
2018,30425634,1,30440239
2018,30434072,1,30440245
2018,30429340,1,30440250
2018,30429339,1,30435570
2018,30434079,1,30440253
2018,30429350,1,30440256
2018,30434099,1,30440273
2018,30434098,1,30435597
2018,30429373,1,30435604
2018,30425663,1,30435609
2018,30429393,1,30435622
2018,30429395,1,30435623
2018,30425697,1,30435649
2018,30429421,1,30435654
2018,30425699,1,30432121
2018,30425700,1,30435655
2018,30429426,1,30435660
2018,30429444,1,30440340
2018,30429453,1,30435687
2018,30429463,1,30440351
2018,30425745,1,30440371
2018,30429509,1,30435741
2018,30429510,1,30440390
2018,30429525,1,30432205
2018,30429533,1,30440402
2018,30434239,1,30435764
2018,30434244,1,30435770
2018,30425795,1,30432229
2018,30434260,1,30432227
2018,30434268,3,30432236
2018,30429579,1,30435813
2018,30434295,1,30440450
2018,30429615,1,30440460
2018,30434304,1,30440463
2018,30429628,1,30435874
2018,30429640,1,30432278
2018,30434332,1,30440494
2018,30429680,1,30435922
2018,30434358,1,30440521
2018,30434362,1,30432307
2018,30425898,1,30440541
2018,30434388,1,30440553
2018,30429742,1,30435988
2018,30429754,1,30435998
2018,30434401,1,30436004
2018,30434408,1,30436011
2018,30425922,1,30436018
2018,30434414,1,30436025
2018,30176530,1,30177117
2018,30171311,1,30181740
2018,30176575,1,30181774
2018,30176597,1,30177177
2018,30176600,1,30177181
2018,30171374,1,30181804
2018,30171370,1,30172451
2018,30171375,1,30181805
2018,30167041,1,30177228
2018,30171420,1,30177239
2018,30171419,1,30181844
2018,30171465,1,30181893
2018,30171472,1,30182573
2018,30177128,1,30182574
2018,30176733,1,30177310
2018,30171485,7,30181925
2018,30176750,1,30177326
2018,30176763,1,30177342
2018,30177188,1,30182630
2018,30177195,1,30182637
2018,30176789,1,30182643
2018,30171575,1,30182006
2018,30177232,1,30182681
2018,30176826,1,30177407
2018,30171593,1,30182025
2018,30177266,1,30182703
2018,30176879,1,30177467
2018,30176929,1,30177509
2018,30177342,1,30182113
2018,30177341,1,30182783
2018,30176947,1,30182800
2018,30177389,1,30182828
2018,30176980,1,30182833
2018,30166945,1,30172387
2018,30171319,1,30181754
2018,30167006,1,30181802
2018,30166982,1,30181785
2018,30176594,1,30172434
2018,30176640,1,30177217
2018,30171415,1,30181841
2018,30171417,1,30181843
2018,30167062,1,30172515
2018,30177105,1,30172555
2018,30171448,1,30181870
2018,30177106,1,30177281
2018,30171497,1,30177324
2018,30177169,1,30181947
2018,30176777,1,30177355
2018,30176798,1,30177376
2018,30171604,1,30182035
2018,30177269,1,30182705
2018,30176861,1,30182049
2018,30177281,1,30182055
2018,30171626,3,30177468
2018,30177294,1,30182728
