"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,125179278
2018,4,126062145
2018,4,126062161
2018,4,126066892
2018,4,126062165
2018,4,126071894
2018,4,126062173
2018,4,126062182
2018,4,126066917
2018,4,126062208
2018,4,126062234
2018,4,126062239
2018,4,126071988
2018,4,126072001
2018,4,126072008
2018,4,126072018
2018,4,126062277
2018,4,126066999
2018,3,126062291
2018,4,126072055
2018,4,126067004
2018,4,126072069
2018,3,126072087
2018,4,126062336
2018,3,126067064
2018,4,126062365
2018,4,126072162
2018,4,126067084
2018,4,126072174
2018,4,126072221
2018,4,126072268
2018,4,126067149
2018,4,126072271
2018,4,126072281
2018,4,126072283
2018,4,126062473
2018,4,126067180
2018,4,126062499
2018,4,126062505
2018,4,126072357
2018,4,126067221
2018,4,126067229
2018,4,126072405
2018,4,126067230
2018,3,126072431
2018,3,126062572
2018,3,126072450
2018,4,126062578
2018,4,126072475
2018,3,126062596
2018,1,126062628
2018,4,126062650
2018,4,126062651
2018,3,126072583
2018,4,126072601
2018,3,126062673
2018,4,126067359
2018,4,126062692
2018,1,126072632
2018,4,126067373
2018,4,126072661
2018,4,126072680
2018,4,126072681
2018,4,126062719
2018,4,126067416
2018,3,126072748
2018,4,126067437
2018,4,126062765
2018,4,126062774
2018,4,126055097
2018,3,126060010
2018,3,126060025
2018,4,126060034
2018,4,126055142
2018,3,126055163
2018,4,126060100
2018,4,126060108
2018,4,126055191
2018,4,126050275
2018,1,126050282
2018,4,126060143
2018,4,126050283
2018,4,126055216
2018,4,126060149
2018,4,126060148
2018,4,126060163
2018,4,126050301
2018,4,126055283
2018,4,126060212
2018,4,126060230
2018,4,133856264
2018,4,133851864
2018,4,133861151
2018,4,133861152
2018,4,133861156
2018,4,133856299
2018,4,133856302
2018,4,133851894
2018,4,133851896
2018,4,133856309
2018,4,133851898
2018,4,133851902
2018,3,133851906
2018,4,133856335
2018,4,133856346
2018,4,133851927
2018,4,133851938
2018,4,133851942
2018,4,133856375
2018,4,133851951
2018,4,133856391
2018,4,133851960
2018,4,133856428
2018,4,133856437
2018,4,133856443
2018,4,133856453
2018,4,133856457
2018,4,133852002
2018,4,133856461
2018,4,133856462
2018,4,133852009
2018,4,133856473
2018,4,133852010
2018,4,133861222
2018,4,133861226
2018,4,133852021
2018,4,133856493
2018,4,133856504
2018,4,133852044
2018,4,133861257
2018,4,133856581
2018,4,133856589
2018,4,133852064
2018,4,133852071
2018,4,133852070
2018,4,133852072
2018,4,133852075
2018,4,133856622
2018,4,133856629
2018,4,133852091
2018,4,133852090
2018,4,133856656
2018,4,133852106
2018,4,133856672
2018,4,133856682
2018,4,133856684
2018,4,133856697
2018,4,133852128
2018,4,133856721
2018,4,133856731
2018,4,133856733
2018,4,133856734
2018,4,133852140
2018,4,133861315
2018,4,133861320
2018,4,133861323
2018,4,133852166
2018,4,133856772
2018,4,133856773
2018,4,133852188
2018,4,133856807
2018,4,133856810
2018,4,133856813
2018,4,133852209
2018,4,133856831
2018,4,133856833
2018,1,133856847
2018,4,133856854
2018,4,133861362
2018,4,133856882
2018,4,133856881
2018,4,133856940
2018,4,133852280
2018,4,133852297
2018,4,133852313
2018,4,133861399
2018,4,133857016
2018,4,133852317
2018,4,133857020
2018,4,133852325
2018,3,133857039
2018,4,133857057
2018,4,133857062
2018,4,133857078
2018,4,133852352
2018,4,133861442
2018,4,133857191
2018,4,133852405
2018,4,133857210
2018,4,133861478
2018,4,133857217
2018,4,133857220
2018,4,133852425
2018,3,133857231
2018,4,133857242
2018,4,133852443
2018,4,133852446
2018,4,133861500
2018,4,133857287
2018,4,133857291
2018,4,133852485
2018,4,133857316
2018,4,133857347
2018,4,133852506
2018,4,133861536
2018,4,133852522
2018,4,133857387
2018,4,133861547
2018,4,133857397
2018,4,133852530
2018,4,133861551
2018,4,133857401
2018,4,133857408
2018,4,133857414
2018,3,133852545
2018,4,133861558
2018,4,133857447
2018,4,133857453
2018,4,133852565
2018,4,133857492
2018,4,133857495
2018,4,133857494
2018,4,133852571
2018,4,133857501
2018,4,133852573
2018,4,133857672
2018,3,133861659
2018,3,133852914
2018,4,133857965
2018,4,133857993
2018,4,133857989
2018,4,133861792
2018,4,133861794
2018,3,133852940
2018,4,133861799
2018,3,133852952
2018,4,133858032
2018,4,133861811
2018,4,133858071
2018,4,133853035
2018,3,133853038
2018,4,133858126
2018,4,133858227
2018,4,133858234
2018,3,133853113
2018,4,133861920
2018,4,126071519
2018,3,126071529
2018,3,126071528
2018,4,126066551
2018,4,126066558
2018,4,126066579
2018,4,126071603
2018,3,126071606
2018,4,126071619
2018,4,126071624
2018,4,126071634
2018,3,126061995
2018,4,126071659
2018,4,126071677
2018,4,126071683
2018,4,126062022
2018,3,126066706
2018,3,126071752
2018,4,126071756
2018,4,126066738
2018,4,126066745
2018,4,126071782
2018,4,126066772
2018,4,126071788
2018,4,126066790
2018,4,126066792
2018,4,126066796
2018,4,126062124
2018,4,126066829
2018,4,126066859
2018,3,126066873
2018,4,126062160
2018,4,126062163
2018,3,126062178
2018,4,126066909
2018,3,126062193
2018,4,126071934
2018,4,126071978
2018,2,126066944
2018,4,126071990
2018,4,126062246
2018,4,126072003
2018,4,126066975
2018,4,126072033
2018,3,126072050
2018,4,126062294
2018,4,126062317
2018,4,126062335
2018,4,126067068
2018,4,126072127
2018,4,126062367
2018,4,126072163
2018,4,126072181
2018,4,126062423
2018,4,126072206
2018,4,126062457
2018,4,126067150
2018,4,126072276
2018,4,126072289
2018,4,126072287
2018,4,126072300
2018,4,126062483
2018,4,126062491
2018,4,126062503
2018,4,126072346
2018,4,126072370
2018,2,126067206
2018,4,126072382
2018,4,126072402
2018,4,126062551
2018,1,126067247
2018,4,126062567
2018,4,126072439
2018,3,126062573
2018,4,126067262
2018,4,126067270
2018,3,126072496
2018,3,126067297
2018,4,126067298
2018,4,126062614
2018,4,126062615
2018,4,126072523
2018,4,126062621
2018,4,126072548
2018,2,126067330
2018,4,126062644
2018,4,126067333
2018,4,126072579
2018,4,126072587
2018,1,126062664
2018,4,126072625
2018,4,126072626
2018,4,126067392
2018,4,126067396
2018,3,126062735
2018,3,126072755
2018,4,126072769
2018,4,126072777
2018,4,126062761
2018,4,126072807
2018,3,126071512
2018,4,126071540
2018,4,126061924
2018,4,126071586
2018,3,126061947
2018,4,126071605
2018,4,126061967
2018,4,126066606
2018,4,126066616
2018,4,126066647
2018,4,126066665
2018,4,126071689
2018,4,126071702
2018,4,126062035
2018,4,126062042
2018,3,126066765
2018,4,126066771
2018,4,126066774
2018,4,126066781
2018,4,126071793
2018,4,126071817
2018,4,126062121
2018,4,126071837
2018,4,126066864
2018,3,126062153
2018,4,126071896
2018,4,126062175
2018,4,126066901
2018,3,126062183
2018,4,126071935
2018,4,126071939
2018,4,126062224
2018,3,126066960
2018,3,126072015
2018,4,126066983
2018,4,126066994
2018,4,126072039
2018,4,126062278
2018,4,126066998
2018,4,126062284
2018,4,126072047
2018,4,126067009
2018,4,126067045
2018,4,126072108
2018,4,126072111
2018,4,126072119
2018,3,126062363
2018,3,126072130
2018,4,126072141
2018,4,126062391
2018,4,126062394
2018,4,126072173
2018,3,126062417
2018,4,126072194
2018,3,126072209
2018,4,126062441
2018,4,126067129
2018,4,126067134
2018,4,126072263
2018,3,126072315
2018,4,126072319
2018,4,126067176
2018,4,126072338
2018,4,126062523
2018,4,126072391
2018,4,126067234
2018,4,126067233
2018,4,126067265
2018,4,126072458
2018,3,126062588
2018,4,126062587
2018,1,126072484
2018,3,126072484
2018,4,126067287
2018,4,126067306
2018,4,126062706
2018,3,126067388
2018,4,126062718
2018,4,126067400
2018,4,126072726
2018,4,126067429
2018,4,126062747
2018,4,126067457
2018,4,126067456
2018,4,125167610
2018,4,125167641
2018,4,125167680
2018,4,125164358
2018,4,125164360
2018,4,125164375
2018,4,125167704
2018,4,125164403
2018,4,125164410
2018,4,125164469
2018,3,125175500
2018,4,125175505
2018,4,125164508
2018,1,125164515
2018,4,125167826
2018,4,125167831
2018,4,125167865
2018,4,125164581
2018,4,125164600
2018,4,125175583
2018,4,125164652
2018,4,125175618
2018,4,125167953
2018,4,125175666
2018,3,125175694
2018,3,125164772
2018,4,125168034
2018,4,125164815
2018,4,125164817
2018,4,125164820
2018,4,125164830
2018,4,125175776
2018,4,125175780
2018,4,125175785
2018,4,125168081
2018,4,125164884
2018,4,125164898
2018,4,125175847
2018,4,125175864
2018,4,125164934
2018,4,125164940
2018,4,125175882
2018,4,125175888
2018,4,125168187
2018,4,125175914
2018,4,125165023
2018,4,125168277
2018,4,125168251
2018,4,125165094
2018,4,125165087
2018,4,125168316
2018,4,125176072
2018,4,125168360
2018,4,125168383
2018,4,125168391
2018,1,125165275
2018,4,125176140
2018,4,125168440
2018,4,125176182
2018,3,125176213
2018,4,125168490
2018,4,125176219
2018,4,125176252
2018,4,125180340
2018,4,125168547
2018,4,125176272
2018,4,125180360
2018,4,125168562
2018,4,125176320
2018,4,125176337
2018,4,125168662
2018,4,125180436
2018,4,125180435
2018,4,125180434
2018,3,125180441
2018,4,125176404
2018,4,125180529
2018,4,125180541
2018,3,125180538
2018,4,125180552
2018,4,125168700
2018,4,125176467
2018,4,125180587
2018,4,125176468
2018,4,125180607
2018,4,125180615
2018,4,125180643
2018,4,125168747
2018,4,125176524
2018,4,125176553
2018,4,125176565
2018,4,125168796
2018,4,125180726
2018,4,125176609
2018,4,125180757
2018,4,125180758
2018,4,125168820
2018,4,125176648
2018,4,125180835
2018,4,125176663
2018,4,125176666
2018,4,125180862
2018,4,125180867
2018,4,125168936
2018,4,125168949
2018,1,125180886
2018,3,125180886
2018,1,125176701
2018,4,125180896
2018,4,125176717
2018,4,125176721
2018,4,125176726
2018,1,125180934
2018,4,125169022
2018,4,125180965
2018,4,125169049
2018,4,125176774
2018,4,125169059
2018,4,125181006
2018,4,125181019
2018,4,125169131
2018,1,125181048
2018,4,125169142
2018,4,125181064
2018,3,125169171
2018,4,125176887
2018,4,125169190
2018,4,125181125
2018,3,125181137
2018,4,125176941
2018,4,125176942
2018,3,125169233
2018,3,125176970
2018,4,125176981
2018,4,125169279
2018,4,125176992
2018,4,125177005
2018,4,125181247
2018,4,125181259
2018,4,125177029
2018,4,125181284
2018,3,125177036
2018,4,125177044
2018,4,125181332
2018,4,125169385
2018,4,125169441
2018,4,125177151
2018,4,126050281
2018,3,126060157
2018,1,126055233
2018,4,126050307
2018,4,126050311
2018,4,126050340
2018,4,126060232
2018,4,126060238
2018,4,126060242
2018,4,126071521
2018,4,126066530
2018,4,126066537
2018,4,126066547
2018,4,126061891
2018,4,126061930
2018,4,126071597
2018,4,126061969
2018,4,126066514
2018,4,126066538
2018,4,126071561
2018,4,126071564
2018,4,126071567
2018,4,126066595
2018,4,126061963
2018,4,126061962
2018,4,126066600
2018,4,126071622
2018,4,126071647
2018,4,126062005
2018,4,126062010
2018,4,126066672
2018,4,126071680
2018,1,126071703
2018,1,126062031
2018,4,126062049
2018,4,126066716
2018,4,126071745
2018,4,126062071
2018,4,126066740
2018,4,126071763
2018,4,126062113
2018,4,126071821
2018,4,126062141
2018,4,126066876
2018,3,126071883
2018,4,126071913
2018,4,126062209
2018,4,126071973
2018,4,126062237
2018,4,126062247
2018,4,126072000
2018,4,126066969
2018,4,126072016
2018,4,126062297
2018,4,126072065
2018,4,126067020
2018,4,126062329
2018,4,126072097
2018,4,126072125
2018,3,126072131
2018,3,126062380
2018,4,126072169
2018,4,126072171
2018,4,126062415
2018,4,126062426
2018,4,126072213
2018,3,126067130
2018,4,126072243
2018,4,126067151
2018,4,126067162
2018,4,126072327
2018,3,126062496
2018,3,126072333
2018,4,126072341
2018,3,126067195
2018,4,126062524
2018,4,126062529
2018,3,126072378
2018,1,126062533
2018,3,126062533
2018,4,126072383
2018,1,126072385
2018,4,126062556
2018,4,126067238
2018,4,126067241
2018,4,126072422
2018,4,126067253
2018,1,126072456
2018,3,126067295
2018,4,126072561
2018,4,126072574
2018,3,126072588
2018,4,126072604
2018,4,126062694
2018,4,126067366
2018,4,126072660
2018,4,126067377
2018,4,126072687
2018,4,126072700
2018,3,126062728
2018,4,126072708
2018,4,126072732
2018,4,126062745
2018,1,126067433
2018,3,126067433
2018,4,126072764
2018,4,126067462
2018,4,128064100
2018,4,128064407
2018,4,128059633
2018,4,128068920
2018,4,128068928
2018,4,128064477
2018,4,128064481
2018,4,128059673
2018,4,128064483
2018,4,128059674
2018,4,128068938
2018,3,128064498
2018,3,128059678
2018,4,128059680
2018,4,128064499
2018,4,128059686
2018,4,127229311
2018,4,127225825
2018,4,127232789
2018,4,127232805
2018,4,127225850
2018,4,127229480
2018,4,127225964
2018,4,127226082
2018,4,127229764
2018,3,133850731
2018,4,133845321
2018,3,133845326
2018,3,126050337
2018,4,126055101
2018,4,126055110
2018,3,126050174
2018,4,126055128
2018,4,126060038
2018,4,126050216
2018,4,126055184
2018,3,126055186
2018,3,126055185
2018,4,126060107
2018,4,126060119
2018,4,126060124
2018,3,126060151
2018,3,126050297
