"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,112298504,115664264,18,34098303
2018,112298526,115659155,24,34102072
2018,112298557,115669149,1,34098316
2018,112289725,115669214,1,34092683
2018,111414212,114753205,1,33788004
2018,111418632,114753252,3,33777595
2018,111414505,114759829,1,33777692
2018,111418878,114753572,14,33782536
2018,111418931,114757651,3,33782552
2018,111415021,114760218,18,33788164
2018,111415023,114760218,18,33782630
2018,111419296,114754085,16,33782638
2018,111419335,114754124,9,33782648
2018,111419576,114758304,26,33782710
2018,111419870,114758591,3,33782804
2018,111426438,114761322,16,33778196
2018,111426437,114761322,18,33782934
2018,111422820,114769275,18,33778210
2018,111426517,114761368,18,33778214
2018,111430651,114769382,3,33782971
2018,111430781,114765848,19,33783010
2018,111426895,114765976,7,33783038
2018,111423329,114766196,24,33788577
2018,111431082,114769826,18,33788586
2018,111423524,114770019,3,33788609
2018,111427424,114766526,16,33778470
2018,111427458,114766561,24,33788695
2018,111431441,114762350,24,33788701
2018,111423733,114770226,16,33788706
2018,111423733,114762357,16,33788707
2018,111423733,114770225,16,33788708
2018,111423731,114770225,16,33778493
2018,111423731,114770226,16,33783184
2018,111423731,114762357,16,33778492
2018,111431459,114770226,16,33778490
2018,111431459,114770225,16,33788705
2018,111431459,114762357,16,33788704
2018,111431549,114766720,3,33778509
2018,111427667,114770402,3,33783213
2018,111427714,114766842,9,33778550
2018,111427807,114766955,1,33788763
2018,111427812,114762673,18,33778580
2018,111424052,114766981,3,33788778
2018,111427988,114767130,1,33788814
2018,111424291,114767235,24,33778653
2018,111428123,114762940,3,33788840
2018,111424323,114762959,16,33788845
2018,111424323,114767273,18,33788846
2018,111432041,114767278,1,33783344
2018,111428172,114767306,3,33778670
2018,111428259,114763060,3,33783373
2018,111432207,114767486,3,33783388
2018,111432062,114770851,3,33783353
2018,111432068,114767304,3,33778669
2018,111432104,114767348,1,33788867
2018,111428398,114767533,3,33778722
2018,111418485,114759415,1,33777567
2018,111418528,114759463,3,33787989
2018,111418579,114759501,9,33787994
2018,111414254,114757343,18,33788009
2018,111414437,114757501,1,33782498
2018,111418824,114753494,3,33788058
2018,111414460,114759789,1,33777675
2018,111414497,114759818,1,33777687
2018,111418856,114753541,1,33777690
2018,111414558,114753601,16,33777719
2018,111421717,114754167,24,33788184
2018,111421718,114754167,24,33788185
2018,111419374,114758108,3,33782658
2018,111421911,114760473,1,33777919
2018,111425618,114758492,26,33788274
2018,111425661,114758526,24,33778001
2018,111419818,114760710,3,33778002
2018,111422352,114764983,3,33788324
2018,111426216,114759027,3,33778149
2018,111426528,114761381,17,33778216
2018,111426529,114761381,5,33782953
2018,111426529,114765581,5,33782954
2018,111426528,114765581,17,33778217
2018,111426659,114761510,21,33788472
2018,111422966,114765737,18,33788482
2018,111426764,114769510,18,33783008
2018,111426847,114769593,18,33778301
2018,111423146,114765945,16,33788535
2018,111426892,114765974,1,33778329
2018,111431049,114766202,16,33783075
2018,111427214,114762028,16,33788595
2018,111431161,114762028,16,33778381
2018,111427345,114770070,18,33783125
2018,111427346,114770070,18,33778425
2018,111431307,114770070,18,33778426
2018,111423587,114762207,18,33778430
2018,111431327,114766468,3,33783139
2018,111423600,114762227,3,33788654
2018,111427387,114762244,3,33788667
2018,111431354,114762256,3,33783157
2018,111431378,114766527,3,33778471
2018,111431595,114766773,16,33778528
2018,111423952,114770485,3,33788743
2018,111431710,114762602,1,33778558
2018,111427766,114766913,18,33783248
2018,111431736,114766913,18,33778565
2018,111431737,114766913,18,33783249
2018,111427796,114770547,3,33778572
2018,111431799,114766979,16,33783275
2018,111424053,114770587,3,33778588
2018,111427935,114767077,16,33778603
2018,111427992,114767137,1,33778620
2018,111427994,114767137,1,33778621
2018,111431950,114762847,1,33783312
2018,111424281,114770797,24,33783332
2018,111424279,114770797,24,33778652
2018,111428157,114770838,16,33788847
2018,111424335,114770842,3,33788851
2018,111424371,114770879,12,33778677
2018,111428212,114763010,24,33778684
2018,111428222,114767361,1,33778688
2018,111432124,114767376,16,33788878
2018,111424478,114763098,9,33788894
2018,112289584,115669021,16,34092636
2018,112300471,115680525,24,34098733
2018,112300470,115680525,24,34092981
2018,112291023,115675598,1,34102405
2018,112300561,115680613,3,34098759
2018,112294194,115669022,16,34098283
