"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,117242973,130862070
2018,117242974,130858699
2018,117242973,130858699
2018,117242974,130862070
2018,117243001,130866314
2018,123361802,136826817
2018,123357653,136826827
2018,123357662,136826835
2018,117243106,130866398
2018,117246706,130862226
2018,117237870,130858821
2018,117246736,130858840
2018,123362639,136820732
2018,123358394,136823194
2018,123355794,136823194
2018,123358424,136823222
2018,123358428,136820770
2018,123355915,136823334
2018,123362799,136827714
2018,123355834,136820783
2018,123355833,136827598
2018,123362685,136820791
2018,123368409,136833275
2018,123368413,136830337
2018,123371395,136833283
2018,123371400,136836201
2018,123357610,136822384
2018,123357638,136820180
2018,123361801,136826818
2018,123361819,136826838
2018,123357684,136820210
2018,123357706,136820220
2018,123357718,136822487
2018,123357729,136822500
2018,123371410,136830360
2018,123365383,136830364
2018,123365388,136830374
2018,123371426,136836223
2018,123365416,136830394
2018,123365428,136830406
2018,123371465,136836262
2018,123368460,136833340
2018,117247682,130859500
2018,117243825,130863158
2018,123358574,136827727
2018,123355943,136820903
2018,123362825,136820907
2018,123362824,136820908
2018,123355951,136823395
2018,117243936,130867273
2018,123362885,136823435
2018,117243992,130863296
2018,117238647,130867347
2018,117238647,130867348
2018,117247864,130863325
2018,123355999,136823447
2018,123358643,136820964
2018,123368503,136836310
2018,123371524,136830480
2018,123362694,136823239
2018,123362694,136823238
2018,123362746,136823306
2018,123358510,136820860
2018,117250575,130869027
2018,117245805,130869027
2018,123358279,136823057
2018,123358290,136823071
2018,123358297,136820664
2018,123358298,136823077
2018,117250862,130869214
2018,117246033,130876280
2018,117250881,130876280
2018,117246033,130876282
2018,117250881,130876282
2018,117259511,130879778
2018,117253240,130879781
2018,117259591,130881456
2018,123371245,136826020
2018,123367841,136832760
2018,123367827,136825595
2018,123360911,136832775
2018,123360917,136825640
2018,123360948,136825671
2018,123367921,136832827
2018,123361017,136825746
2018,123361027,136832887
2018,123364877,136829885
2018,123364884,136829888
2018,123364918,136829921
2018,123364914,136829919
2018,123368081,136832978
2018,123368114,136829976
2018,123371134,136829980
2018,123368119,136833011
2018,123364983,136829982
2018,123368126,136833017
2018,123371154,136825928
2018,123371175,136830022
2018,123365038,136830021
2018,117253232,130879774
2018,117259518,130881398
2018,117259555,130881428
2018,117259617,130879888
2018,123371194,136830054
2018,123365069,136825985
2018,123371209,136825989
2018,123371213,136833100
2018,123371222,136833104
2018,123365082,136826003
2018,123365093,136833114
2018,123365099,136830095
2018,123371241,136826018
2018,123368247,136830116
2018,123368251,136833135
2018,123371261,136826033
2018,123365135,136830131
2018,123371265,136833148
2018,123365160,136830155
2018,123365188,136833179
2018,123368305,136826080
2018,123371305,136830187
2018,123371311,136830197
2018,123368327,136826090
2018,123371325,136826094
2018,123368335,136830229
2018,123368339,136826111
2018,123368396,136830297
2018,114316933,128056939
2018,114316946,128056951
2018,114321658,128062035
2018,114321657,128062035
2018,114321658,128062036
2018,114321657,128056976
2018,114327037,128057025
2018,114327037,128057026
2018,114317031,128066714
2018,114317031,128062078
2018,114327068,128057066
2018,114321727,128057092
2018,114317084,128057102
2018,114321761,128057154
2018,114317148,128057174
2018,114321799,128062217
2018,114321833,128066847
2018,114317268,128057305
2018,114327349,128066909
2018,114317330,128057368
2018,114317362,128062391
2018,114327525,128067023
2018,114327538,128067032
2018,114327539,128067032
2018,114317522,128067055
2018,114327568,128057567
2018,114317541,128057587
2018,114317556,128057601
2018,114317587,128062629
2018,114317587,128062628
2018,114327661,128067122
2018,114327661,128067123
2018,114327661,128067126
2018,114329459,128064464
2018,114319605,128059666
2018,114319614,128064492
2018,114323895,128064539
2018,114329541,128064542
2018,114323902,128068968
2018,114323900,128068968
2018,114329546,128068968
2018,114323934,128068997
2018,114319701,128059767
2018,114319715,128069024
2018,114329650,128059804
2018,114323991,128064651
2018,114329678,128064663
2018,114323995,128064665
2018,114329701,128069076
2018,114329701,128069075
2018,114319783,128069093
2018,114329733,128069103
2018,114324032,128059852
2018,114324040,128064736
2018,114319805,128064745
2018,114319811,128059882
2018,114329771,128069128
2018,114324063,128069139
2018,114319835,128064768
2018,114324084,128064792
2018,114324098,128064811
2018,114319872,128064811
2018,114329883,128064866
2018,114319932,128059992
2018,114324164,128069238
2018,114324163,128069238
2018,114329936,128064921
2018,114329946,128069255
2018,114319977,128060045
2018,114329971,128064958
2018,114323805,128068898
2018,114323810,128059621
2018,114329499,128064508
2018,114329509,128068949
2018,114323891,128059716
2018,114329549,128059727
2018,114329558,128068975
2018,114329569,128064565
2018,114329576,128064572
2018,114323946,128069009
2018,114329620,128059776
2018,114329619,128059775
2018,114329636,128069031
2018,114329636,128069029
2018,114323975,128064632
2018,114319724,128064632
2018,114319720,128064632
2018,114319727,128064632
2018,114329657,128069043
2018,114329657,128069044
2018,114319742,128069062
2018,114319742,128069061
2018,114329685,128069066
2018,114319757,128064681
2018,114319768,128069080
2018,114329713,128064702
2018,114319784,128059846
2018,114324029,128069104
2018,114329790,128064769
2018,114319856,128069163
2018,114319862,128069168
2018,114319867,128064809
2018,114319869,128069172
2018,114329838,128064825
2018,114329838,128064826
2018,114319891,128059949
2018,114324124,128069194
2018,114319922,128064869
2018,114329923,128060013
2018,114324169,128064913
2018,114319962,128064928
2018,114319565,128064407
2018,114329425,128059633
2018,114319607,128064477
2018,114319611,128064483
2018,114323869,128064498
2018,114329533,128064535
2018,114329550,128064549
2018,114329550,128064548
2018,114329550,128068970
2018,114319667,128064562
2018,114319667,128064561
2018,114323943,128064594
2018,114329597,128064597
2018,114329596,128064594
2018,114319698,128069012
2018,114323957,128064618
2018,114323967,128069028
2018,114329644,128064641
2018,114329677,128069057
2018,114323997,128064671
2018,114324002,128059823
2018,114329715,128064703
2018,114324038,128069111
2018,114319799,128064733
2018,114324046,128069117
2018,114324045,128069117
2018,114324055,128059879
2018,114329780,128069132
2018,114324060,128069132
2018,114329791,128064770
2018,114319841,128064773
2018,114324097,128069173
2018,114319874,128069179
2018,114324104,128064821
2018,114329829,128064821
2018,114319892,128064829
2018,114324112,128064829
2018,114319907,128064846
2018,114324126,128064846
2018,114319907,128069195
2018,114319908,128064849
2018,114329862,128069195
2018,114319908,128064848
2018,114324126,128069195
2018,114324136,128064860
2018,114329874,128064860
2018,114319942,128069233
2018,114319941,128064893
2018,114329939,128064925
2018,114329939,128069250
2018,114319967,128064934
2018,114329957,128064947
2018,114329964,128060051
2018,111412124,125175333
2018,111416705,125164282
2018,111408824,125167620
2018,111412137,125164293
2018,111412152,125175353
2018,111408859,125175368
2018,111408871,125164339
2018,111412185,125164342
2018,111412207,125164363
2018,111412233,125164405
2018,111412234,125175420
