"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,9079549,28013,9,2018,"I",17-JUN-19,"Y","F","C","2018_09_WV0261200_NIBRS",48315986,0
2018,8620480,21840,12,2018,"I",08-FEB-19,"Y","F","C","2018_12_WVWSP6000_NIBRS",48322975,0
2018,8622483,21801,11,2018,"I",08-FEB-19,"Y","F","C","2018_11_WVWSP1900_NIBRS",47942912,0
2018,9079537,21777,5,2018,"U",17-JUN-19,"Y","F","C","2018_05_WV0550100_NIBRS",48316061,0
2018,8258645,21340,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WV0020100_NIBRS",48295357,0
2018,8261254,21544,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WV0250900_NIBRS",28336009,0
2018,9079551,28013,11,2018,"U",17-JUN-19,"Y","F","C","2018_11_WV0261200_NIBRS",48316001,0
2018,9079548,28013,8,2018,"U",17-JUN-19,"Y","F","C","2018_08_WV0261200_NIBRS",48315975,0
2018,9079541,21777,9,2018,"I",17-JUN-19,"Y","F","C","2018_09_WV0550100_NIBRS",48315278,0
2018,8261255,21841,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WVWSP6100_NIBRS",47933771,0
2018,8258648,21369,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_WV0060200_NIBRS",28326992,0
2018,9079536,21777,4,2018,"I",17-JUN-19,"Y","F","C","2018_04_WV0550100_NIBRS",48315225,0
2018,9079526,21783,6,2018,"I",17-JUN-19,"Y","F","C","2018_06_WVWSP0000_NIBRS",55090283,0
2018,9079540,21777,11,2018,"I",17-JUN-19,"Y","F","C","2018_11_WV0550100_NIBRS",48315274,0
2018,9079560,28013,7,2018,"I",17-JUN-19,"Y","F","C","2018_07_WV0261200_NIBRS",55081452,0
2018,9080484,21788,12,2018,"I",17-JUN-19,"Y","F","C","2018_12_WVWSP0600_NIBRS",48322195,0
2018,9079539,21777,8,2018,"I",17-JUN-19,"Y","F","C","2018_08_WV0550100_NIBRS",48315266,0
2018,9079550,28013,10,2018,"U",17-JUN-19,"Y","F","C","2018_10_WV0261200_NIBRS",48315991,0
2018,9079561,21826,11,2018,"I",17-JUN-19,"Y","F","C","2018_11_WVWSP4400_NIBRS",48316911,0
2018,8261256,21814,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WVWSP3200_NIBRS",29897248,0
2018,9079533,21777,7,2018,"I",17-JUN-19,"Y","F","C","2018_07_WV0550100_NIBRS",48315137,0
2018,9079531,21777,12,2018,"I",17-JUN-19,"Y","F","C","2018_12_WV0550100_NIBRS",48316022,0
2018,9079527,21783,9,2018,"I",17-JUN-19,"Y","F","C","2018_09_WVWSP0000_NIBRS",55080809,0
2018,9079524,21783,1,2018,"U",17-JUN-19,"Y","F","C","2018_01_WVWSP0000_NIBRS",55090279,0
2018,9079525,21783,4,2018,"U",17-JUN-19,"Y","F","C","2018_04_WVWSP0000_NIBRS",55091823,0
2018,9079528,21783,11,2018,"U",17-JUN-19,"Y","F","C","2018_11_WVWSP0000_NIBRS",55090253,0
2018,9079529,21783,12,2018,"I",17-JUN-19,"Y","F","C","2018_12_WVWSP0000_NIBRS",55091835,0
2018,9079523,21422,11,2018,"I",17-JUN-19,"Y","F","C","2018_11_WV0130400_NIBRS",50156080,0
2018,9079544,21777,1,2018,"I",17-JUN-19,"Y","F","C","2018_01_WV0550100_NIBRS",48316095,0
2018,8360590,21808,8,2018,"I",31-OCT-18,"Y","F","C","2018_08_WVWSP2600_NIBRS",50158751,0
2018,8360601,21679,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_WV0410000_NIBRS",47914281,0
2018,8360605,21817,6,2018,"I",31-OCT-18,"Y","F","C","2018_06_WVWSP3500_NIBRS",29886060,0
2018,8360615,21770,7,2018,"I",31-OCT-18,"Y","F","C","2018_07_WV0540200_NIBRS",47922607,0
2018,8358443,21784,9,2018,"I",31-OCT-18,"Y","F","C","2018_09_WVWSP0100_NIBRS",55091954,0
2018,8358473,21801,7,2018,"I",31-OCT-18,"Y","F","C","2018_07_WVWSP1900_NIBRS",50154532,0
2018,8358509,21544,8,2018,"I",31-OCT-18,"Y","F","C","2018_08_WV0250900_NIBRS",29885047,0
2018,8452410,21487,7,2018,"I",30-JAN-19,"Y","F","C","2018_07_WV0200800_NIBRS",31756980,0
2018,8465263,21572,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WV0280200_NIBRS",47928535,0
2018,8465279,21483,10,2018,"I",30-JAN-19,"Y","F","C","2018_10_WV0200400_NIBRS",47926766,0
2018,8465283,21827,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WVWSP4600_NIBRS",50149896,0
2018,8465290,21830,10,2018,"I",30-JAN-19,"Y","F","C","2018_10_WVWSP4900_NIBRS",47929536,0
2018,8452397,21601,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WV0310100_NIBRS",50156077,0
2018,8465292,21819,8,2018,"I",30-JAN-19,"Y","F","C","2018_08_WVWSP3700_NIBRS",55094154,0
2018,8465293,21819,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WVWSP3700_NIBRS",55094133,0
2018,8465295,21439,9,2018,"I",30-JAN-19,"Y","F","C","2018_09_WV0150400_NIBRS",31755369,0
2018,8740422,21484,10,2018,"I",15-MAR-19,"Y","F","C","2018_10_WV0200500_NIBRS",38059762,0
2018,8740438,21765,5,2018,"I",15-MAR-19,"Y","F","C","2018_05_WV0530200_NIBRS",38098011,0
2018,8452429,21835,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WVWSP5500_NIBRS",55086468,0
2018,8458375,21556,9,2018,"I",30-JAN-19,"Y","F","C","2018_09_WV0260600_NIBRS",31754888,0
2018,8465296,21386,12,2018,"I",30-JAN-19,"Y","F","C","2018_12_WV0090000_NIBRS",47930576,0
2018,8749444,21484,11,2018,"I",15-MAR-19,"Y","F","C","2018_11_WV0200500_NIBRS",47922723,0
2018,8740424,21756,11,2018,"I",15-MAR-19,"Y","F","C","2018_11_WV0520200_NIBRS",47935288,0
2018,8740431,21429,10,2018,"I",15-MAR-19,"Y","F","C","2018_10_WV0140000_NIBRS",47905399,0
2018,8740432,21429,11,2018,"I",15-MAR-19,"Y","F","C","2018_11_WV0140000_NIBRS",55081017,0
2018,8749464,21731,3,2018,"I",15-MAR-19,"Y","F","C","2018_03_WV0480500_NIBRS",38097965,0
2018,8465243,21470,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WV0190000_NIBRS",47930806,0
2018,8452396,21798,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WVWSP1600_NIBRS",48322246,0
2018,8458377,21561,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WV0270100_NIBRS",47931538,0
2018,8452460,21754,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WV0520000_NIBRS",50161546,0
2018,8465294,21820,11,2018,"I",30-JAN-19,"Y","F","C","2018_11_WVWSP3800_NIBRS",55085648,0
2018,8740423,21647,11,2018,"I",15-MAR-19,"Y","F","C","2018_11_WV0370000_NIBRS",47944066,0
