"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,112566508,0.01,1,10709193
2018,17,112566513,,,10703555
2018,2,112572751,8.2,1,10709646
2018,4,112572751,37.3,1,10709645
2018,16,112567903,1,11,10703780
2018,5,112567961,10,1,10703788
2018,4,112568302,4.6,1,10703829
2018,12,112568302,4.3,1,10703831
2018,5,112577068,220.2,1,10703851
2018,5,112569160,4.3,1,10712478
2018,12,112569160,6.3,1,10703905
2018,12,112580263,1.2,1,10712572
2018,12,112584892,1,11,10704010
2018,4,112586139,0.6,1,10704166
2018,8,112586139,6,9,10704165
2018,16,112586149,6.7,1,10704170
2018,4,112586149,65.8,1,10704169
2018,2,112586149,1.4,1,10704168
2018,12,112586204,0.5,1,10704183
2018,4,112586343,0.3,1,10704202
2018,17,112582740,10,1,10712843
2018,1,112582740,0.01,1,10712842
2018,1,112586456,8,1,10704223
2018,4,112586456,0.3,1,10704224
2018,5,112586462,0.3,1,10704227
2018,11,112586569,0.9,1,10704252
2018,5,112594166,3.2,1,10710526
2018,5,112594183,1,1,10710528
2018,5,112586873,1,1,10712942
2018,11,112587197,30.3,1,10704348
2018,5,107240253,3.8,1,9802638
2018,5,107240253,1,11,9801209
2018,5,107233430,1,11,9802652
2018,5,107240343,1,11,9802659
2018,17,107237060,,,9802677
2018,17,107233670,,,9807719
2018,5,107233732,21,1,9801242
2018,11,107233732,40,5,9802698
2018,12,107240595,1,9,9802711
2018,5,107240620,4,1,9802720
2018,5,107233868,0.5,1,9802727
2018,5,107240648,3,1,9802729
2018,5,107233884,0.25,3,9807773
2018,5,107240670,1,1,9807791
2018,2,107233908,0.3,1,9807795
2018,4,107233908,0.7,1,9807797
2018,12,107233908,1,1,9802742
2018,12,107240688,2,9,9807821
2018,5,107233957,36,1,9807850
2018,5,107240718,1,3,9802771
2018,11,107237220,1,9,9802775
2018,12,107237220,1,1,9802774
2018,5,107233968,1,9,9807863
2018,5,107233978,1,9,9807870
2018,12,107240743,1,3,9802800
2018,5,107240745,5,1,9802803
2018,12,107234005,1,1,9807896
2018,5,107234012,1,1,9807899
2018,5,107237260,1,9,9811332
2018,5,107237260,16,3,9811330
2018,5,107234038,27,1,9807916
2018,16,107234038,29,1,9807917
2018,5,107237264,5,1,9811339
2018,5,107234067,264,1,9802844
2018,5,107240805,5,3,9802845
2018,12,107240812,2,9,9802850
2018,5,107234088,414,1,9807955
2018,5,107234088,9,9,9807956
2018,11,107234096,1,9,9807964
2018,9,107234102,1,9,9811360
2018,4,107240852,6,1,9807993
2018,5,107240868,10,1,9802892
2018,5,107234173,7.9,1,9808027
2018,11,107237357,1,9,9811417
2018,5,107237358,4,9,9811419
2018,12,107240913,1,9,9802939
2018,4,107240913,1,9,9802940
2018,4,107237363,1,9,9808044
2018,5,107234193,0.4,3,9808048
2018,4,107244208,1,9,9808063
2018,12,107240936,6,1,9802963
2018,11,107244223,5,9,9811438
2018,5,107244223,6,1,9808079
2018,5,107244229,0.3,1,9802968
2018,16,107237387,9,9,9808085
2018,12,107237395,0.001,3,9811450
2018,5,107240953,1,1,9811456
2018,5,107240958,24,1,9802994
2018,11,107240960,1,1,9802995
2018,5,107237433,1,1,9808129
2018,11,107244301,1,9,9811494
2018,12,107237459,0.05,1,9803037
2018,5,107237459,3,9,9803035
2018,5,107237459,0.16,3,9803036
2018,12,107241008,0.007,2,9803041
2018,11,107241008,0.001,1,9803042
2018,11,107241031,1,9,9808171
2018,11,107244348,1,9,9808173
2018,11,107244348,1,1,9811518
2018,5,107241034,0.024,2,9808178
2018,5,107237497,0.16,3,9811528
2018,4,107241048,0.001,1,9808193
2018,16,107241062,4,9,9803083
2018,11,107241064,1,9,9811537
2018,11,107244392,0.5,9,9808212
2018,12,107244395,1,9,9808213
2018,18,107237511,,,9808224
2018,5,107237511,4,1,9808223
2018,16,107237511,1,9,9811548
2018,12,107244413,0.035,1,9808225
2018,5,107237516,1,9,9811560
2018,5,107237516,6,1,9811559
2018,5,107241099,1,1,9803118
2018,5,107244437,28,1,9803121
2018,5,107244437,2,9,9808241
2018,5,107241103,1,9,9808243
2018,5,107241103,0.263,4,9808242
2018,16,107241103,4,9,9803123
2018,5,107244471,12,1,9803146
2018,5,107244476,5,9,9808280
2018,5,107244483,1,3,9811599
2018,5,107241144,0.042,2,9803161
2018,5,107244490,8,9,9808295
2018,5,107244494,1,9,9803170
2018,5,107241159,0.01,9,9811615
2018,12,107241163,1,9,9808300
2018,5,107237582,70,1,9811621
2018,5,107237588,1,1,9808309
2018,12,107237594,1,9,9808311
2018,4,107237594,0,9,9808313
2018,5,107237607,0.5,1,9811634
2018,5,107244548,6,1,9803210
2018,5,107241194,13,1,9803211
2018,4,107241218,5,4,9808366
2018,11,107241223,1.5,9,9803231
2018,12,107244591,1,9,9808374
2018,12,107244598,1,1,9803240
2018,17,107244598,1,9,9811666
2018,11,107241234,0.015,2,9808381
2018,5,107244617,1,9,9803249
2018,12,107237660,4,1,9808407
2018,16,107237660,3,9,9808409
2018,4,107237660,1,9,9808406
2018,5,107244644,2,1,9811692
2018,5,107244667,0.001,1,9808446
2018,5,107244675,0.01,2,9811708
2018,12,107241311,4,1,9803310
2018,4,107241311,10,1,9808462
2018,5,107241311,5,1,9808461
2018,5,107244702,0.006,2,9808474
2018,5,107244710,1,1,9811727
2018,5,107241329,22,1,9803321
2018,12,107241341,1,9,9808500
2018,12,107241347,0.005,1,9811742
2018,11,107244733,0.001,1,9811743
2018,12,107244811,10,1,9808521
2018,17,107237804,,,9808536
2018,4,107245221,4.1,1,9803409
2018,5,107245267,,,9811820
2018,5,107245347,4.5,1,9811832
2018,5,107245493,8.9,1,9803448
2018,12,107245493,4.3,1,9803449
2018,5,107263966,1,1,9810137
2018,5,107245569,9.05,1,9808682
2018,17,107266410,,,9805067
2018,17,107238340,,,9811854
2018,12,107242165,14,1,9803476
2018,17,107238377,,,9811863
2018,17,107245930,,,9808725
2018,17,107270996,,,9810220
2018,17,107242339,,,9808745
2018,5,107242346,3,1,9811884
2018,5,107246150,27,1,9803510
2018,4,107242409,1,9,9811887
2018,4,107242409,1,1,9811888
2018,5,107238565,6,1,9811894
2018,4,107242493,1.5,1,9808768
2018,5,107246314,1,1,9808776
2018,5,107246332,1,1,9803542
2018,5,107242714,6,1,9808813
2018,5,107242888,1,1,9808826
2018,11,107238871,25.3,1,9803587
2018,12,107238871,3,9,9811927
2018,5,107246767,4.6,1,9811929
2018,5,107238880,1,1,9803591
2018,17,107238894,,,9803608
2018,17,107246895,,,9808866
2018,8,107247085,1.6,1,9803663
2018,17,107247088,,,9808904
2018,12,107247185,1,9,9808919
2018,5,107247251,0.1,1,9808932
2018,4,107247363,2.7,1,9803723
2018,6,107247363,6,9,9808960
2018,5,107247787,2.6,1,9812085
2018,5,107247968,44.9,1,9809040
2018,12,107249801,0.3,1,9803818
2018,12,107255454,1,11,9804166
2018,5,107259540,14.9,1,9809375
2018,12,107259729,7.2,1,9804225
2018,4,107259729,1.5,1,9804224
2018,5,107260881,1,1,9809546
2018,12,107257441,0.1,1,9804406
2018,12,107257441,1,9,9809580
2018,12,107252519,0.4,1,9812741
2018,4,107261264,0.4,1,9812742
2018,17,107262302,,,9812910
2018,5,107259040,1,9,9812918
2018,5,107259040,2.6,8,9812917
2018,5,107259125,1.359,1,9812936
2018,5,107264764,0.001,1,9813022
2018,5,107274848,4.1,1,9810253
2018,5,107274879,0.01,1,9810260
2018,12,107266863,0,1,9805101
2018,16,107271442,37,9,9805103
2018,12,107272359,1,1,9805209
2018,8,107267800,1,9,9810491
2018,5,107267800,5.4,1,9810490
2018,12,107267888,2.6,1,9813607
2018,5,107262455,7.3,1,9812941
2018,5,107264419,0.001,1,9812945
2018,5,107264470,0.001,1,9812954
2018,12,107269302,0.8,1,9804651
2018,5,107269345,10,1,9804674
2018,16,107269353,1,9,9804679
2018,17,107262679,,,9809799
2018,17,107264595,,,9809800
2018,17,107262794,,,9809811
2018,4,107262840,32,1,9804713
2018,5,107269537,3.8,1,9809830
2018,12,107269537,6.8,1,9804720
2018,4,107263724,0.1,1,9810070
2018,5,107263724,37.92,1,9810069
2018,12,107263724,5.88,1,9810071
2018,4,107263726,0.59,1,9810072
2018,5,107265799,9,1,9813336
2018,8,107265799,9,9,9813337
2018,12,107265799,1,11,9804964
2018,5,107263918,0.002,1,9804967
2018,12,107270417,0.001,1,9804978
2018,5,107266067,1,3,9813372
2018,5,107274234,1,9,9810164
2018,5,107270684,1,9,9805018
2018,17,107270693,,,9805020
2018,12,107274406,0.3,1,9810189
2018,4,107271210,0.5,5,9805086
2018,5,107271236,5.3,1,9810254
2018,5,107275307,137.1,1,9813512
