"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7925930,20024,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_UT0290000_NIBRS",47300921,0
2018,7982483,20024,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_UT0290000_NIBRS",51769039,0
2018,7982484,20024,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_UT0290000_NIBRS",49806450,0
2018,7998385,20024,4,2018,"I",01-APR-04,"Y","F","C","2018_04_UT0290000_NIBRS",51769045,0
2018,7998974,20024,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_UT0290000_NIBRS",51764142,0
2018,8021013,20024,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_UT0290000_NIBRS",51759574,0
2018,8357663,20024,7,2018,"I",30-OCT-18,"Y","F","C","2018_07_UT0290000_NIBRS",51764148,0
2018,8421885,20024,8,2018,"I",16-JAN-19,"Y","F","C","2018_08_UT0290000_NIBRS",49813489,0
2018,8427049,20024,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_UT0290000_NIBRS",51769062,0
2018,8427050,20024,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_UT0290000_NIBRS",51764154,0
2018,8443402,20024,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_UT0290000_NIBRS",48864973,0
2018,8443408,20024,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_UT0290000_NIBRS",51764160,0
2018,7842961,19988,1,2018,"I",,"Y","G","C","2018_01_UT0250000_NIBRS",41642857,0
2018,7889820,19988,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_UT0250000_NIBRS",41647536,0
2018,7983293,19988,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_UT0250000_NIBRS",48858060,0
2018,7983297,19988,4,2018,"I",01-APR-04,"Y","F","C","2018_04_UT0250000_NIBRS",48858094,0
2018,7998078,19988,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_UT0250000_NIBRS",41767127,0
2018,8125082,19988,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_UT0250000_NIBRS",47308789,0
2018,8124090,19988,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_UT0250000_NIBRS",49808917,0
2018,8127111,19988,8,2018,"I",,"Y","G","C","2018_08_UT0250000_NIBRS",48858104,0
