"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,111740811,3,
2017,105075021,9,
2017,105117447,1,
2017,105118669,1,
2017,104977773,1,
2017,105115228,10,
2017,105123844,10,
2017,109591192,10,
2017,109616889,10,
2017,105530530,1,
2017,105543210,1,
2017,104961482,1,
2017,105007399,1,
2017,105115146,10,
2017,105118492,10,
2017,105074368,1,
2017,105129372,10,
2017,105132044,10,
2017,105559655,6,
2017,105538010,9,
2017,105532902,10,
2017,105552247,10,
2017,105567039,10,
2017,105540333,1,
2017,100887701,1,
2017,111743057,10,
2017,99144019,1,
2017,99188961,8,
2017,97313191,1,
2017,101562853,1,
2017,104389788,10,
2017,104419613,10,
2017,103214419,10,
2017,103021982,10,
2017,103022255,10,
2017,101634930,1,
2017,103290689,10,
2017,103026539,1,
2017,103102512,10,
2017,102985525,9,
2017,102985850,1,
2017,102993769,10,
2017,103310839,10,
2017,104289684,10,
2017,104319597,1,
2017,104403767,10,
2017,104408554,6,
2017,104435024,10,
2017,102972352,1,
2017,103217277,10,
2017,104254109,8,
2017,106206640,10,
2017,108283347,9,
2017,101602985,10,
2017,103012706,10,
2017,103015989,10,
2017,103016642,10,
2017,103020088,10,
2017,104400334,1,
2017,104403908,10,
2017,104438542,10,
2017,104328372,1,
2017,104336884,1,
2017,104369628,6,
2017,104417765,10,
2017,103260165,1,
2017,102931827,10,
2017,96767306,9,
2017,102845952,10,
2017,103218125,10,
2017,104236689,10,
2017,104407646,1,
2017,102815958,1,
2017,104230102,1,
2017,104230107,9,
2017,104408442,10,
2017,96793156,10,
2017,104232136,10,
2017,102985541,9,
2017,103004177,10,
2017,102838312,6,
2017,102975168,1,
2017,107624227,9,
2017,103191537,10,
2017,105119944,10,
2017,107651748,10,
2017,109574823,10,
2017,105567756,10,
2017,109616673,10,
2017,109628400,9,
2017,104991228,9,
2017,105123616,1,
2017,100881689,10,
2017,99651363,1,
2017,100880049,1,
2017,103216528,10,
2017,103309719,1,
2017,102867254,9,
2017,102988391,10,
2017,102977531,1,
2017,102990896,1,
2017,102985654,10,
2017,100293690,10,
2017,100879493,10,
2017,100904864,6,
2017,100906727,1,
2017,100906701,1,
2017,102891230,6,
2017,99642555,10,
2017,102976534,10,
2017,102976662,1,
2017,103193278,10,
2017,103215094,6,
2017,103032022,10,
2017,102964192,3,
2017,102987053,1,
2017,99630903,1,
2017,103138952,1,
2017,104992567,1,
2017,102939903,9,
2017,100178409,10,
2017,102960340,10,
2017,101645096,1,
2017,103309118,1,
2017,101619316,1,
2017,101646242,10,
2017,101606061,9,
2017,101625078,2,
2017,105529370,9,
2017,105540380,1,
2017,105561535,1,
2017,105599973,10,
2017,105538257,10,
2017,105544252,9,
2017,108030586,1,
2017,101646768,9,
2017,108021160,2,
2017,102829881,1,
2017,102836254,1,
2017,101636243,1,
2017,101646761,9,
2017,102925532,10,
2017,102960454,10,
2017,102982543,1,
2017,101644911,1,
2017,102992089,1,
2017,102999416,10,
2017,103002762,10,
2017,107275485,3,
2017,107289321,9,
2017,103153885,6,
2017,103158025,10,
2017,101643312,1,
2017,101648816,10,
2017,102816532,4,
2017,102820087,9,
2017,102919688,10,
2017,101645966,1,
2017,102973902,10,
2017,103009882,1,
2017,103099028,9,
2017,103121625,10,
2017,102986893,10,
2017,101645777,10,
2017,105052010,10,
2017,101646253,10,
2017,101644539,9,
2017,101637356,10,
2017,102987975,1,
2017,103119253,10,
2017,102933545,10,
2017,102937148,1,
2017,107352166,10,
2017,107320337,10,
2017,105069100,1,
2017,101597437,10,
2017,99104153,1,
2017,105118262,10,
2017,98627784,9,
2017,99115438,9,
2017,108039118,10,
2017,108042335,9,
2017,108267346,1,
2017,105528680,1,
2017,105537955,9,
2017,111674184,3,
2017,105084588,10,
2017,105135346,10,
2017,107297580,9,
2017,105123809,10,
2017,109621302,3,
2017,105127155,9,
2017,105129518,10,
2017,105119588,10,
2017,105132074,1,
2017,105105291,10,
2017,105120337,10,
2017,105530745,1,
2017,105540961,6,
2017,105116299,10,
2017,105136923,1,
2017,107306670,6,
2017,109591397,10,
2017,105136228,1,
2017,111325747,2,
2017,110738189,1,
2017,105556634,6,
2017,103024135,10,
2017,103261426,1,
2017,99637474,1,
2017,100209394,10,
2017,100267479,10,
2017,102827976,10,
2017,99607867,8,
2017,103163674,10,
2017,103096112,10,
2017,99623789,1,
2017,100882569,1,
2017,104331714,1,
2017,104342285,1,
2017,103002445,10,
2017,102936113,10,
2017,102990973,6,
2017,103018832,1,
2017,102978832,1,
2017,103015092,10,
2017,103188890,1,
2017,102811271,1,
2017,102977741,10,
2017,105046362,9,
2017,104258533,10,
2017,105538134,1,
2017,105538683,10,
2017,105539159,9,
2017,105545531,1,
2017,105529257,1,
2017,105515641,10,
2017,105492483,1,
2017,105529413,1,
2017,105542923,9,
2017,103099578,9,
2017,103110784,9,
2017,103123894,1,
2017,102886375,1,
2017,105534604,9,
2017,107318693,1,
2017,107320793,9,
2017,107320794,9,
2017,99199699,10,
2017,98395198,1,
2017,99127403,1,
2017,99139324,1,
2017,103233596,10,
2017,103259960,9,
2017,98598565,10,
2017,99199174,10,
2017,99092374,1,
2017,99144978,9,
2017,102900242,1,
2017,102905983,10,
2017,102991239,10,
2017,103017736,10,
2017,99139093,9,
2017,98594423,10,
2017,98598588,1,
2017,105003855,1,
2017,107661889,10,
2017,102951010,1,
2017,102974143,10,
2017,102980445,1,
2017,102990180,1,
2017,98630450,10,
2017,105116632,1,
2017,104977323,10,
2017,104981535,1,
2017,103257096,10,
2017,104236937,9,
2017,104241794,1,
2017,104387609,10,
2017,104393022,10,
2017,104401022,10,
2017,104402625,1,
2017,104347278,10,
2017,104348593,6,
2017,103251891,1,
2017,104245231,1,
2017,104269905,1,
2017,104409295,10,
2017,104424174,10,
2017,103024175,1,
2017,103122329,1,
2017,103177348,1,
2017,103192244,1,
2017,105531631,9,
2017,105533934,10,
2017,105073909,9,
2017,105114459,10,
2017,105114541,10,
2017,105137503,1,
2017,105120495,1,
2017,102976426,9,
2017,102976424,9,
2017,103013244,1,
2017,104394531,10,
2017,104398608,10,
2017,104396458,10,
2017,103265786,1,
2017,103225756,1,
2017,103253718,10,
2017,99084218,9,
2017,99096884,6,
2017,99096901,1,
2017,98614552,1,
2017,103013449,10,
2017,103022028,10,
2017,103027535,10,
2017,111695146,10,
2017,107632318,9,
2017,105075025,9,
2017,105126502,1,
2017,107984518,1,
2017,105537849,10,
2017,105548682,9,
2017,105534893,1,
2017,105539274,10,
2017,105548908,6,
2017,108231339,4,
2017,105136650,10,
2017,100218725,1,
2017,100218725,9,
2017,103297788,10,
2017,99142380,1,
2017,99167443,9,
2017,103191339,6,
2017,97321955,1,
2017,103238190,1,
2017,103251808,10,
2017,103022186,10,
2017,97329433,9,
2017,97332622,10,
2017,97326944,10,
2017,101634182,10,
2017,103180215,1,
2017,102918212,1,
2017,102973311,10,
2017,97317573,6,
2017,97317573,1,
2017,96809088,1,
2017,99101655,3,
2017,104412557,10,
2017,104389416,10,
2017,102810191,10,
2017,104319550,3,
2017,104390572,1,
2017,104400852,10,
2017,104404866,10,
2017,101621189,1,
2017,103021116,10,
2017,103012269,10,
2017,104397932,1,
2017,103269701,10,
2017,103166394,9,
2017,102835880,9,
2017,103193606,10,
2017,103254868,1,
2017,103229872,9,
2017,103214728,10,
2017,103258131,10,
2017,103259863,1,
2017,102936988,10,
2017,103019446,10,
2017,103020240,10,
2017,103023103,1,
2017,103176616,10,
2017,102992961,1,
2017,102993503,10,
2017,102842108,1,
2017,102807715,10,
2017,104285338,1,
2017,102814026,1,
2017,104370458,1,
2017,104382861,10,
2017,104401294,10,
2017,96758042,10,
2017,96761524,10,
2017,96780830,10,
2017,107333845,10,
2017,103214368,10,
2017,103254603,9,
2017,102828053,10,
2017,102899090,1,
2017,103231604,1,
2017,103172581,1,
2017,102850308,1,
2017,102973980,9,
2017,102982333,9,
2017,103260292,9,
2017,107631504,9,
2017,107651675,1,
2017,109628497,9,
2017,105117920,1,
2017,110734401,9,
2017,110729364,1,
2017,102813576,1,
2017,100875218,1,
2017,102869092,1,
2017,102942313,10,
2017,102971590,10,
2017,102798995,1,
2017,102816105,1,
2017,102979725,10,
2017,100243851,1,
2017,103163706,1,
2017,103257385,1,
2017,99609795,1,
2017,102932181,10,
2017,100938495,6,
2017,103208738,6,
2017,99605098,9,
2017,100178426,10,
2017,104229175,10,
2017,102827331,1,
2017,101645809,10,
2017,103106938,1,
2017,101606890,1,
2017,101553553,10,
2017,102982604,1,
2017,101640648,10,
2017,101588518,2,
2017,101647971,9,
2017,105537897,9,
2017,105527351,9,
2017,105528247,9,
2017,105527639,1,
2017,105544407,9,
