"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,3,121000981,21650956
2017,19,121001600,21651067
2017,20,121002436,21651178
2017,12,121003664,21651368
2017,10,121011443,21652587
2017,20,121018971,21654012
2017,12,121019156,21654037
2017,12,121020199,21654224
2017,12,121021236,21654376
2017,20,121022531,21654592
2017,11,121027537,21655926
2017,19,121029493,21656742
2017,12,121029513,21656744
2017,12,121029593,21656779
2017,12,121029641,21656797
2017,12,121029655,21656801
2017,12,121029697,21656813
2017,12,121029770,21656848
2017,12,121030971,21657064
2017,12,121031118,21657104
2017,12,121031208,21657134
2017,12,121031283,21657164
2017,12,121031662,21657286
2017,2,121031916,21657361
2017,12,121031984,21657372
2017,20,121035706,21658336
2017,12,121036009,21658385
2017,3,121036568,21658467
2017,19,121037121,21658537
2017,20,121038453,21658797
2017,20,121039585,21658982
2017,20,121041202,21659242
2017,12,121045770,21660274
2017,18,121051828,21661484
2017,3,121052025,21661526
2017,20,121056107,21662352
2017,2,121060481,21663143
2017,20,121061109,21663271
2017,2,121061516,21663355
2017,20,121062624,21663602
2017,20,121062646,21663608
2017,20,121063491,21663839
2017,20,121064129,21664006
2017,12,121065523,21664249
2017,12,121069372,21665084
2017,12,121069640,21665172
2017,18,121070169,21665348
2017,12,121070503,21665468
2017,18,121070696,21665535
2017,16,121070905,21665582
2017,20,121075165,21666657
2017,10,120990933,21649110
2017,20,121004224,21651443
2017,20,121004215,21651442
2017,12,121009581,21652299
2017,12,121011637,21652645
2017,3,121011955,21652744
2017,20,121011991,21652751
2017,3,121012369,21652889
2017,20,121019465,21654086
2017,12,121019671,21654126
2017,20,121019851,21654161
2017,12,121020757,21654298
2017,20,121020862,21654314
2017,20,121021206,21654369
2017,12,121021219,21654371
2017,20,121021449,21654397
2017,2,121025415,21655185
2017,20,121025987,21655283
2017,18,121027922,21656113
2017,12,121029525,21656749
2017,20,121029536,21656754
2017,3,121029632,21656793
2017,19,121029647,21656799
2017,12,121029903,21656886
2017,20,121030278,21656938
2017,12,121030810,21657024
2017,18,121031093,21657092
2017,12,121031250,21657149
2017,20,121025233,21655165
2017,19,121029488,21656738
2017,10,121029488,21656737
2017,12,121029724,21656829
2017,22,121029803,21656861
2017,12,121030609,21656970
2017,12,121030655,21656985
2017,12,121030748,21657011
2017,3,121030851,21657038
2017,12,121030884,21657044
2017,12,121031018,21657075
2017,12,121031164,21657121
