"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,8,116477932
2017,9,116478484
2017,9,116479021
2017,6,116478985
2017,9,116479206
2017,9,116479607
2017,9,116479961
2017,9,116480110
2017,9,116480141
2017,9,116480254
2017,9,116480562
2017,9,116480869
2017,9,116480933
2017,9,116481052
2017,8,116481612
2017,9,116481794
2017,9,116481841
2017,9,116481943
2017,5,116482429
2017,9,116482539
2017,9,116482601
2017,9,116482711
2017,9,116482877
2017,9,116482974
2017,9,116483198
2017,9,116483858
2017,9,116484257
2017,9,116484685
2017,6,116484840
2017,9,116485311
2017,6,116485368
2017,9,116486277
2017,9,116486279
2017,9,116485808
2017,9,116488596
2017,6,116488631
2017,9,116485838
2017,9,116485841
2017,9,116485887
2017,9,116486002
2017,9,116486036
2017,9,116486590
2017,9,116486678
2017,9,116486691
2017,6,116486806
2017,9,115320284
2017,9,115320994
2017,9,115321046
2017,9,115321293
2017,9,115321313
2017,9,115321319
2017,9,115321361
2017,9,115321412
2017,6,115321553
2017,9,115321601
2017,9,115321685
2017,9,115321865
2017,9,115321979
2017,9,115321991
2017,9,115322307
2017,9,115322374
2017,9,115322404
2017,9,115322432
2017,9,115322540
2017,9,115322610
2017,9,115322665
2017,9,115322684
2017,9,115322687
2017,1,115323342
2017,9,115323435
2017,9,116487559
2017,9,116488307
2017,9,116488501
2017,10,116488565
2017,9,116488582
2017,9,116488714
2017,9,116488902
2017,9,116489129
2017,9,116489168
2017,9,116489217
2017,1,121723128
2017,9,121723657
2017,9,115227555
2017,6,115227845
2017,6,115227847
2017,1,115227872
2017,9,115228030
2017,9,115228516
2017,9,115229015
2017,9,115229296
2017,9,115229598
2017,6,121724424
2017,6,121724425
2017,9,115233199
2017,9,115233628
2017,9,115233803
2017,8,115233821
2017,9,115236012
2017,6,115236118
2017,9,115236114
2017,9,115241234
2017,6,115241404
2017,6,115241408
2017,6,115241562
2017,6,115241559
2017,6,115241927
2017,9,115242242
2017,9,115242339
2017,9,115242530
2017,9,115242720
2017,8,115243008
2017,9,115243165
2017,6,115243234
2017,6,115243240
2017,6,115243668
2017,6,115244056
2017,6,115244060
2017,9,115244055
2017,6,115244132
2017,9,115244731
2017,9,115244783
2017,9,115244920
2017,6,115245285
2017,6,115245286
2017,6,115245314
2017,6,115245315
2017,6,115245419
2017,6,115245416
2017,2,115245804
2017,6,115246560
2017,6,115246756
2017,6,115246762
2017,1,115247166
2017,6,115247516
2017,9,115247680
2017,6,115248063
2017,6,115248067
2017,6,115248118
2017,6,115248117
2017,9,115249208
2017,9,115249226
2017,6,115249350
2017,9,115249395
2017,9,115250191
2017,6,115250461
2017,6,115250462
2017,9,115250515
2017,6,115250754
2017,6,115250914
2017,8,115251821
2017,9,115251989
2017,6,115252091
2017,9,115252257
2017,8,115252324
2017,6,115252829
2017,6,115252828
2017,6,115253139
2017,6,115253136
2017,6,115253261
2017,6,115253615
2017,6,115253826
2017,9,115253993
2017,9,115254585
2017,6,115254698
2017,2,115255283
2017,2,115255308
2017,2,115255471
2017,2,115255490
2017,2,115255549
2017,9,115255861
2017,1,115256808
2017,6,115256808
2017,8,115256808
2017,8,115256904
2017,6,115256923
2017,6,115256921
2017,3,115257017
2017,9,115257207
2017,6,115257506
2017,6,115257507
2017,6,115257650
2017,6,115257901
2017,6,115257903
2017,9,115257956
2017,9,115257988
2017,9,115258201
2017,9,115258284
2017,9,115259154
2017,6,115259281
2017,8,115259281
2017,6,115259283
2017,8,115259283
2017,9,115259344
2017,6,115259363
2017,6,115259361
2017,9,115259582
2017,9,115259914
2017,9,115260340
2017,6,115260713
2017,9,115261230
2017,6,115261760
2017,6,115261756
2017,9,115262007
2017,9,115262205
2017,6,115262291
2017,6,115262364
2017,6,115262478
2017,9,115262547
2017,6,115262804
2017,6,115262845
2017,9,115262998
2017,6,115263000
2017,9,115262999
2017,6,115263023
2017,6,115263233
2017,6,115263348
2017,9,115263418
2017,6,115263529
2017,6,115263682
2017,6,115263778
2017,9,115263833
2017,9,115263986
2017,9,115264054
2017,6,115264181
2017,6,115264251
2017,9,115264340
2017,9,115264439
2017,9,115264484
2017,6,115264631
2017,9,115264872
2017,6,115264954
2017,6,115264972
2017,9,115265488
2017,8,115265951
2017,9,115265974
2017,6,115265976
2017,9,115266056
2017,6,115266090
2017,9,115266126
2017,5,115266184
2017,6,115266222
2017,9,115266350
2017,3,115266365
2017,6,115266415
2017,6,115266446
2017,9,115266558
2017,9,115266700
2017,9,115266704
2017,9,115266720
2017,9,115266866
2017,9,115266940
2017,6,115266968
2017,6,115266969
2017,9,115267177
2017,9,115267223
2017,9,115267324
2017,6,115267391
2017,6,115267475
2017,6,115267468
2017,9,115267504
2017,9,115267653
2017,9,115267691
2017,6,115267758
2017,6,115267755
2017,9,115267826
2017,2,115267950
2017,6,115267967
2017,6,115268035
2017,6,115268034
2017,6,115268107
2017,6,115268111
2017,6,115268122
2017,6,115268314
2017,6,115268313
2017,9,115268403
2017,9,115268663
2017,3,115268748
2017,6,115269058
2017,6,115269055
2017,6,115269398
2017,6,115269396
2017,9,115269474
2017,9,115269558
2017,9,115269624
2017,9,115269655
2017,6,115269735
2017,9,115269777
2017,9,115269951
2017,6,115269946
2017,3,115270020
2017,6,115270240
2017,6,115270432
2017,9,115270817
2017,9,115270957
2017,9,115271001
2017,9,115271056
2017,9,115272450
2017,9,115272672
2017,1,115272715
2017,8,115272782
2017,9,115272838
2017,9,115273204
2017,6,115273224
2017,9,115273537
2017,9,116987212
2017,9,116987795
2017,9,116987984
2017,9,116988037
2017,9,116988432
2017,9,116988956
2017,9,116989387
2017,9,116989484
2017,9,116990068
2017,9,116990374
2017,9,116990570
2017,9,116990701
2017,9,116991059
2017,9,116991057
2017,9,116991188
2017,9,116991580
2017,9,116991641
2017,9,116991719
2017,9,116991879
2017,6,116992033
2017,9,116992388
2017,9,116993183
2017,9,116993217
2017,9,116993507
2017,6,116994120
2017,9,116994306
2017,9,116994459
2017,9,116994824
2017,6,116994862
2017,9,116994925
2017,9,116995332
2017,9,116995395
2017,9,116995451
2017,6,116995755
2017,6,116995757
2017,9,116995772
2017,9,116996156
2017,9,116996328
2017,9,116996435
2017,9,116996785
2017,9,116996801
2017,9,116997397
2017,9,116997400
2017,9,116997407
2017,9,116997414
2017,9,116997441
2017,9,116997473
2017,9,116997648
2017,9,116997750
2017,9,116997934
2017,9,116997953
2017,9,116997978
2017,9,116997989
2017,9,116998079
2017,9,116998193
2017,9,116998254
2017,9,116998457
2017,9,116998615
2017,9,116998744
2017,9,116998753
2017,9,116998761
2017,9,116998794
2017,9,115287521
2017,6,115287692
2017,6,115287693
2017,9,115287784
2017,9,115289023
2017,9,115289095
2017,9,115289357
2017,9,115289396
2017,9,115289480
2017,9,115289484
2017,8,115289622
2017,6,115289622
2017,8,115289618
2017,6,115289618
2017,8,115289619
2017,6,115289619
2017,9,115289799
2017,9,115289823
2017,2,115289874
2017,6,115289939
2017,8,115289939
2017,9,115289975
2017,6,115290371
2017,6,115290396
2017,6,115290466
2017,9,115290553
2017,6,115290739
2017,7,115290739
2017,6,115290741
2017,7,115290741
2017,9,115290737
2017,9,115290836
2017,9,115290939
2017,9,115290957
2017,9,115291464
2017,9,115291499
2017,9,115291586
2017,6,115291785
2017,5,115291868
2017,9,115292004
2017,6,115292205
2017,9,115292251
2017,6,115292353
2017,6,115292355
2017,6,115292568
2017,9,115292724
2017,6,115292852
2017,6,115292848
2017,9,115293129
2017,9,115293968
2017,6,115293996
2017,6,115294073
2017,9,115294251
2017,9,115294310
2017,9,115294529
2017,6,115294596
2017,6,115294594
2017,9,115294795
2017,9,115294832
2017,9,115294867
2017,9,115295245
2017,5,115295324
2017,2,115295329
2017,9,115295549
2017,9,115295568
2017,9,115295683
2017,1,115295787
2017,9,115295863
2017,9,115296121
2017,6,115296173
2017,6,115296420
2017,6,115296475
2017,9,115296566
2017,9,115296643
2017,9,115296873
2017,9,115296985
2017,9,115297130
2017,6,115297230
2017,6,115297330
2017,9,115297437
2017,6,115297438
2017,9,115297779
2017,9,115297936
2017,9,115297948
2017,9,115298094
2017,9,115298286
2017,6,115298465
2017,6,115298463
2017,9,115298679
2017,9,115298834
2017,6,115298880
2017,6,115298884
2017,9,115299317
2017,6,115299376
2017,9,115299474
2017,9,115299737
2017,9,115299779
2017,6,115299784
2017,9,115300149
2017,9,115300340
2017,9,115300373
2017,9,115300490
2017,9,115300522
2017,9,115300568
2017,9,115300644
2017,6,115300811
2017,9,115300864
2017,6,115300840
2017,6,115300838
2017,9,115300842
2017,9,115300906
2017,9,115300899
2017,6,115300919
2017,6,115300921
2017,6,115301014
2017,6,115301016
2017,9,115301093
2017,6,115301094
2017,6,115301135
2017,6,115301226
2017,9,115301298
2017,9,115301349
2017,6,115301362
2017,6,115301358
2017,6,115301394
