"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,102797904,4
2017,102797995,4
2017,102798342,5
2017,102798480,5
2017,102798725,5
2017,102798764,5
2017,102799301,5
2017,102800041,6
2017,102802401,4
2017,102803915,5
2017,102803964,4
2017,102804481,4
2017,102805331,5
2017,102805594,5
2017,102805634,5
2017,102806349,4
2017,102807214,5
2017,102807741,5
2017,102808265,5
2017,102808572,5
2017,102808584,4
2017,102808870,5
2017,102809434,5
2017,102809741,3
2017,102810591,5
2017,102812411,4
2017,102812764,5
2017,102813054,4
2017,102813773,4
2017,102814389,6
2017,102814622,5
2017,102814661,4
2017,102814680,5
2017,102814942,4
2017,102814983,4
2017,102815186,3
2017,102815521,5
2017,102815843,1
2017,102816100,5
2017,102817891,4
2017,102818059,5
2017,102818251,4
2017,102818310,4
2017,102819245,4
2017,102820068,4
2017,102820567,4
2017,102821474,4
2017,102822417,5
2017,102822608,4
2017,102823371,2
2017,102823371,6
2017,102823371,8
2017,102823388,4
2017,102823898,4
2017,102824446,4
2017,102824889,4
2017,102826079,4
2017,102826285,4
2017,102826998,4
2017,102827520,4
2017,102828417,4
2017,102828788,4
2017,102828791,4
2017,102828903,4
2017,102829500,4
2017,102829534,5
2017,102834577,5
2017,102835155,5
2017,102836363,4
2017,102836690,4
2017,102837314,5
2017,102838241,5
2017,102839689,5
2017,102839724,5
2017,102840265,8
2017,102840585,4
2017,102841941,5
2017,102842514,5
2017,102843294,5
2017,102844390,5
2017,102844799,5
2017,102845632,5
2017,102846208,5
2017,102847626,4
2017,102848657,5
2017,102848704,4
2017,101643284,5
2017,101643283,5
2017,101643516,4
2017,101643557,5
2017,101643610,4
2017,101643626,5
2017,101643894,5
2017,101643913,5
2017,101643944,5
2017,101643968,2
2017,101643985,5
2017,101644071,4
2017,101644180,5
2017,101644175,4
2017,101644388,5
2017,101644471,5
2017,101644564,5
2017,101644599,4
2017,101645016,5
2017,101645181,5
2017,101645239,5
2017,101645433,5
2017,101645957,5
2017,101645982,5
2017,101645984,5
2017,101646036,5
2017,101646105,5
2017,101646179,3
2017,101646199,4
2017,101646492,5
2017,101646587,4
2017,101646649,5
2017,101646669,5
2017,101646731,4
2017,101646747,4
2017,101646764,5
2017,101646762,5
2017,101646767,5
2017,101646759,5
2017,101646790,4
2017,101646970,5
2017,101646998,5
2017,101647757,5
2017,101647832,5
2017,101647835,5
2017,101647830,5
2017,101647992,5
2017,101648611,4
2017,101649025,5
2017,101650146,4
2017,101651069,1
2017,101651069,2
2017,101651392,4
2017,101652037,4
2017,101652486,4
2017,101652533,5
2017,101652694,4
