"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,12,95005074,0.001,1,7767540
2017,2,95005074,0.001,1,7767539
2017,5,95005074,0.001,1,7767541
2017,16,95006240,22,9,7767718
2017,5,95006401,1,11,7767763
2017,2,95010004,1,1,7768359
2017,8,95010274,1,9,7768406
2017,5,95011172,0.92,1,7768600
2017,16,95011172,4.5,9,7768601
2017,5,95011709,0.001,1,7768652
2017,5,95011989,1,11,7768697
2017,16,95012903,27,9,7768894
2017,5,95017158,31.7,1,7769706
2017,17,95017754,1,11,7769762
2017,5,95018288,4.2,1,7769820
2017,5,95018428,3,1,7769843
2017,5,95022701,5,1,7770675
2017,16,95023241,0.04,9,7770814
2017,5,95023320,0.001,3,7770829
2017,5,95024866,1,9,7771103
2017,5,95026320,7,1,7771387
2017,2,95026813,0.5,1,7771474
2017,5,95026813,1.5,1,7771475
2017,4,95029220,,,7771877
2017,5,95029621,3,9,7771975
2017,16,95033213,6,1,7772590
2017,5,95033213,3.7,1,7772591
2017,5,95034273,2,1,7772772
2017,5,95034323,1,9,7772782
2017,5,95035864,1,11,7773071
2017,16,95036554,1,11,7773215
2017,5,95037745,1,1,7773454
2017,5,95038156,1,3,7773509
2017,5,95038247,0.001,1,7773518
2017,5,95038364,1,3,7773530
2017,5,95038415,1,3,7773537
2017,8,95041359,6,1,7773855
2017,5,95041387,1,1,7773857
2017,1,95041883,3,1,7773918
2017,4,95041956,0.1,1,7773924
2017,4,95042342,1,1,7773969
2017,5,95042549,3,9,7773988
2017,4,95042889,0.3,1,7774039
2017,5,95042984,3,1,7774062
2017,12,95044687,1,9,7774274
2017,17,95045147,13,9,7774327
2017,5,95049695,0.001,9,7774870
2017,5,95050679,1,1,7774927
2017,5,95050771,1,9,7774937
2017,5,95051421,13.06,1,7775015
2017,5,95051877,1,9,7775080
2017,12,95051915,0.32,1,7775090
2017,12,95053895,1,11,7775323
2017,16,95054347,11.27,1,7775361
2017,5,99678860,2,1,8438593
2017,5,99679245,268,1,8438674
2017,5,99679664,135,1,8438778
2017,5,99679811,4,1,8438814
2017,5,99679859,1,1,8438821
2017,8,99680655,0.1,1,8438911
2017,5,99680936,0.1,1,8438976
2017,5,99681324,2,1,8439030
2017,5,99681741,1,1,8439093
2017,5,99682027,4,1,8439142
2017,16,99682575,20,9,8439219
2017,5,99682736,1,9,8439246
2017,5,99683854,1,1,8439377
2017,5,99687164,1,9,8439789
2017,17,99688737,0.1,9,8439984
2017,5,99690097,1.9,1,8440185
2017,5,99691999,1.794,1,8440493
2017,5,99694535,46.3,1,8441106
2017,5,99695555,20,3,8441278
2017,17,99695922,19,9,8441336
2017,4,96882156,0.1,1,8039750
2017,8,96882233,1,9,8039765
2017,5,96882240,1.7,1,8039768
2017,5,96882310,4,10,8039775
2017,12,96882559,1,1,8039791
2017,8,96882568,3.5,1,8039792
2017,5,96882672,1,11,8039805
2017,2,96882731,1,11,8039814
2017,5,96882802,1,9,8039828
2017,17,96882853,,,8039832
2017,17,96882934,1,11,8039846
2017,5,96883050,,,8039852
2017,5,96883066,1,1,8039857
2017,12,96883081,1,11,8039861
2017,5,96883194,24,1,8039874
2017,16,96883324,0.005,1,8039887
2017,4,96883352,0.001,1,8039889
2017,5,96883541,1,1,8039897
2017,5,96883555,1,9,8039901
2017,5,96883555,1.65,1,8039900
2017,1,96883569,0.01,1,8039908
2017,8,96883569,1.18,1,8039907
2017,8,96883654,2,9,8039928
2017,17,96883716,1,9,8039933
2017,8,96883920,3,9,8039953
2017,5,96883920,1,9,8039955
2017,1,96883959,13.84,1,8039960
2017,5,96884066,1,9,8039980
2017,5,96884158,7.57,1,8039991
2017,16,96884176,2,9,8039994
2017,5,99696746,3.66,1,8441502
2017,5,99696845,8.98,1,8441517
2017,5,99697215,11,1,8441592
2017,16,99697782,1,9,8441676
2017,5,96884563,3,1,8040054
2017,2,99699920,1,1,8441979
2017,5,96884727,0.002,1,8040085
2017,16,96884759,0.004,9,8040095
2017,4,96884759,0.001,1,8040096
2017,5,96884813,2.2,1,8040105
2017,5,99700466,1,1,8442092
2017,17,99700978,0.1,1,8442170
2017,17,99700992,14,9,8442171
2017,4,96885564,1,1,8040215
2017,17,96885676,,,8040228
2017,5,96885801,,,8040231
2017,16,96885833,6,9,8040235
2017,8,96885980,,,8040248
2017,1,96885995,,,8040250
2017,5,96886122,8,1,8040263
2017,17,99702496,,,8442386
2017,5,96886155,0.002,1,8040274
2017,5,96886311,1,11,8040302
2017,17,96886319,1,11,8040303
2017,5,96886329,,,8040305
2017,5,96886527,1,9,8040340
2017,5,96886589,27.15,1,8040346
2017,4,96886632,0.5,1,8040349
2017,5,96886956,1,1,8040367
2017,5,96886999,1,1,8040372
2017,5,96887054,0.3,1,8040381
2017,5,96887072,0.4,1,8040389
2017,5,96887074,1,9,8040390
2017,5,96887160,2,9,8040400
2017,5,96887200,1,9,8040403
2017,5,96887220,1,9,8040405
2017,5,96887224,0.001,9,8040406
2017,5,96887264,0.001,9,8040414
2017,4,96887292,1,9,8040416
2017,5,96887325,1,9,8040422
2017,5,96887333,2,9,8040423
2017,5,96887412,1.9,1,8040435
2017,5,96887408,5.34,1,8040434
2017,5,96887414,1.17,1,8040436
2017,8,96887532,6,1,8040449
2017,16,96887534,2,1,8040450
2017,5,96887567,3,1,8040456
2017,17,96887588,1,1,8040462
2017,5,96887645,1,9,8040477
2017,4,96887676,1.1,1,8040481
2017,5,96887758,5.7,1,8040490
2017,5,99702859,0.801,1,8442432
2017,5,99703088,2.701,1,8442462
2017,17,99704312,3,9,8442592
2017,5,99704312,1.701,1,8442591
2017,5,99705771,4.6,1,8442765
2017,5,99706061,585,1,8442793
2017,6,96888402,0.1,1,8040590
2017,4,96888421,0.1,1,8040601
2017,5,96888549,1,11,8040621
2017,5,96888722,1,1,8040636
2017,12,96888838,5,1,8040646
2017,8,96889009,0.8,1,8040662
2017,5,96889023,17.1,1,8040664
2017,5,96889238,20,1,8040683
2017,17,96889259,23,9,8040686
2017,16,96889259,15,9,8040687
2017,5,96889481,1,1,8040720
2017,5,96889506,1,1,8040724
2017,5,96889516,1,1,8040726
2017,8,96889572,1,1,8040728
2017,16,96889681,5,9,8040748
2017,5,96889683,1,9,8040749
2017,5,95902443,1,1,7896268
2017,17,95903118,,,7896328
2017,17,95903868,,,7896424
2017,17,95904024,,,7896442
2017,5,95905168,1,1,7896600
2017,2,96462185,4.5,9,7976198
2017,16,96462185,2,9,7976197
2017,5,96463233,1,9,7976373
2017,16,96463233,1,9,7976374
2017,5,96463503,1,1,7976417
2017,8,96463503,1,1,7976418
2017,5,96463614,1,1,7976437
2017,1,96463973,0.87,1,7976471
2017,12,96463973,0.1,1,7976472
2017,16,96463973,6,9,7976473
2017,5,96464154,1,1,7976505
2017,16,96464154,23,9,7976506
2017,2,96464154,1,9,7976503
2017,12,96464452,0.01,1,7976545
2017,6,96464452,1,9,7976547
2017,5,96464596,2.91,1,7976578
2017,16,96466192,,,7976822
