"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,130684376,4
2019,130689242,5
2019,132069081,2
2019,132069090,4
2019,132069114,5
2019,132069113,5
2019,132069248,5
2019,132069286,5
2019,132069374,4
2019,132069398,5
2019,132069440,4
2019,132069454,4
2019,132069507,4
2019,132069537,4
2019,132069562,4
2019,132069612,5
2019,132065360,4
2019,132065385,4
2019,132069728,4
2019,130683473,4
2019,130683546,4
2019,130683565,4
2019,130683571,4
2019,130683573,5
2019,130683654,4
2019,130688371,5
2019,130693147,4
2019,130683676,5
2019,130683674,5
2019,130683675,5
2019,130693191,5
2019,130683752,5
2019,130683761,4
2019,130683821,4
2019,130683820,4
2019,130688503,4
2019,130683865,5
2019,130683889,5
2019,130683930,4
2019,130683940,5
2019,130683941,5
2019,130683946,5
2019,130688640,4
2019,130683982,5
2019,130688676,4
2019,130688824,5
2019,130688825,4
2019,130684081,5
2019,130688903,5
2019,130684181,5
2019,130689025,4
2019,130689046,5
2019,130689063,5
2019,132064867,6
2019,132068970,4
2019,132069121,4
2019,132069249,5
2019,132069278,4
2019,130683436,5
2019,130683448,4
2019,130683453,4
2019,130683625,4
2019,130683623,3
2019,130683639,5
2019,130683658,4
2019,130683719,4
2019,130683735,4
2019,130683774,4
2019,130683792,5
2019,130683801,5
2019,130683809,5
2019,130683834,4
2019,130683858,5
2019,130683857,5
2019,130683870,4
2019,130684350,4
2019,130693416,4
2019,130683526,4
2019,130683531,5
2019,130683614,4
2019,130683653,5
2019,130688655,4
2019,130693248,5
2019,130684019,4
2019,130688716,4
2019,130693271,5
2019,130683555,5
2019,130688336,5
2019,130683661,5
2019,130683782,5
2019,130683804,4
2019,130688511,4
2019,130683859,4
2019,130683891,4
2019,130688568,4
2019,129951231,4
2019,129951236,4
2019,129945031,4
2019,129945039,4
2019,129951249,4
2019,129945058,3
2019,129951287,4
2019,129945070,5
2019,129951321,5
2019,129951330,5
2019,129951336,4
2019,129951341,4
2019,129951350,5
2019,129955464,5
2019,129951364,5
2019,129945147,5
2019,129951385,5
2019,129945157,4
2019,129951395,4
2019,129955497,4
2019,129955522,4
2019,129951487,5
2019,129951497,5
2019,129945240,4
2019,129951506,4
2019,129951562,4
2019,129951575,5
2019,129951574,5
2019,129951576,4
2019,129951580,4
2019,129945299,4
2019,129945307,5
2019,129945312,5
2019,129951602,5
2019,129951616,4
2019,129951615,5
2019,129951639,4
2019,129951652,4
2019,129951656,4
2019,129951679,5
2019,129955677,4
2019,129951681,5
2019,129951685,5
2019,129955682,4
2019,129945385,5
2019,132497039,5
2019,132497058,4
2019,132497101,5
2019,132497111,5
2019,132497118,5
2019,132497119,5
2019,132497128,4
2019,132064878,2
2019,132064933,5
2019,132065005,5
2019,132065044,5
2019,132065064,4
2019,132065085,4
2019,132065088,4
2019,132065118,4
2019,132065138,6
2019,132065181,4
2019,132065208,5
2019,132065215,5
2019,129955370,5
2019,129951340,4
2019,129955462,5
2019,129951417,4
2019,129955538,5
2019,129951463,5
2019,129951516,4
2019,129951601,5
2019,129951632,5
2019,129951676,4
2019,129951696,4
2019,129951702,4
2019,129951707,4
2019,129945393,4
2019,129951723,6
2019,129951726,4
2019,129951739,4
2019,129955725,5
2019,129951827,4
2019,129951950,5
2019,129951995,4
2019,129952007,5
2019,129955865,4
2019,129952032,4
2019,129952035,4
2019,129952054,4
2019,129952072,4
2019,129945769,5
2019,129955937,4
2019,129945800,5
2019,129952124,5
2019,129952132,5
2019,129952160,4
2019,129952188,4
2019,129952191,4
2019,129952200,5
2019,129952203,4
2019,129952210,5
2019,129952216,4
2019,129955416,5
2019,129951473,5
2019,129951573,5
2019,129951593,4
2019,129951607,5
