"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8146754,17417,1,2019,"I",,"Y","G","C","2019_01_RI004239E_NIBRS",61812533,0
2019,8154416,17417,2,2019,"I",,"Y","G","C","2019_02_RI004239E_NIBRS",50370385,0
2019,8162078,17417,3,2019,"I",,"Y","G","C","2019_03_RI004239E_NIBRS",47335583,0
2019,8169740,17417,4,2019,"I",,"Y","G","C","2019_04_RI004239E_NIBRS",50364984,0
2019,8177402,17417,5,2019,"I",,"Y","G","C","2019_05_RI004239E_NIBRS",50364992,0
2019,8185064,17417,6,2019,"I",,"Y","G","C","2019_06_RI004239E_NIBRS",65371980,0
2019,8192726,17417,7,2019,"I",,"Y","G","C","2019_07_RI004239E_NIBRS",50370395,0
2019,8200388,17417,8,2019,"I",,"Y","G","C","2019_08_RI004239E_NIBRS",58721668,0
2019,8208050,17417,9,2019,"I",,"Y","G","C","2019_09_RI004239E_NIBRS",61817145,0
2019,8215712,17417,10,2019,"I",,"Y","G","C","2019_10_RI004239E_NIBRS",61812527,0
2019,8223374,17417,11,2019,"I",,"Y","G","C","2019_11_RI004239E_NIBRS",65371984,0
2019,8231036,17417,12,2019,"I",,"Y","G","C","2019_12_RI004239E_NIBRS",64134083,0
2019,8146767,17440,1,2019,"Z",,"Y","G","C","2019_01_RIRSP0600_NIBRS",67392862,0
2019,8154429,17440,2,2019,"Z",,"Y","G","C","2019_02_RIRSP0600_NIBRS",67392863,0
2019,8162091,17440,3,2019,"Z",,"Y","G","C","2019_03_RIRSP0600_NIBRS",67392864,0
2019,8169753,17440,4,2019,"I",,"Y","G","C","2019_04_RIRSP0600_NIBRS",50374551,0
2019,8177415,17440,5,2019,"I",,"Y","G","C","2019_05_RIRSP0600_NIBRS",63194328,0
2019,8185077,17440,6,2019,"Z",,"Y","G","C","2019_06_RIRSP0600_NIBRS",67392865,0
2019,8192739,17440,7,2019,"I",,"Y","G","C","2019_07_RIRSP0600_NIBRS",61813420,0
2019,8200401,17440,8,2019,"I",,"Y","G","C","2019_08_RIRSP0600_NIBRS",63194333,0
2019,8208063,17440,9,2019,"I",,"Y","G","C","2019_09_RIRSP0600_NIBRS",61817853,0
2019,8215725,17440,10,2019,"I",,"Y","G","C","2019_10_RIRSP0600_NIBRS",63202758,0
2019,8223387,17440,11,2019,"I",,"Y","G","C","2019_11_RIRSP0600_NIBRS",63194336,0
2019,8231049,17440,12,2019,"I",,"Y","G","C","2019_12_RIRSP0600_NIBRS",63202762,0
2019,8146766,17439,1,2019,"I",,"Y","G","C","2019_01_RIRSP0500_NIBRS",58723261,0
2019,8154428,17439,2,2019,"I",,"Y","G","C","2019_02_RIRSP0500_NIBRS",61817808,0
2019,8162090,17439,3,2019,"I",,"Y","G","C","2019_03_RIRSP0500_NIBRS",50376711,0
2019,8169752,17439,4,2019,"I",,"Y","G","C","2019_04_RIRSP0500_NIBRS",63198895,0
2019,8177414,17439,5,2019,"I",,"Y","G","C","2019_05_RIRSP0500_NIBRS",63202759,0
2019,8185076,17439,6,2019,"I",,"Y","G","C","2019_06_RIRSP0500_NIBRS",63202763,0
2019,8192738,17439,7,2019,"I",,"Y","G","C","2019_07_RIRSP0500_NIBRS",61817800,0
2019,8200400,17439,8,2019,"I",,"Y","G","C","2019_08_RIRSP0500_NIBRS",61810343,0
2019,8208062,17439,9,2019,"I",,"Y","G","C","2019_09_RIRSP0500_NIBRS",63202765,0
2019,8215724,17439,10,2019,"I",,"Y","G","C","2019_10_RIRSP0500_NIBRS",63202755,0
2019,8223386,17439,11,2019,"I",,"Y","G","C","2019_11_RIRSP0500_NIBRS",63198883,0
2019,8231048,17439,12,2019,"I",,"Y","G","C","2019_12_RIRSP0500_NIBRS",63194337,0
2019,8146738,17400,1,2019,"I",,"Y","G","C","2019_01_RI0040200_NIBRS",58717924,0
2019,8154400,17400,2,2019,"I",,"Y","G","C","2019_02_RI0040200_NIBRS",61808044,0
2019,8162062,17400,3,2019,"I",,"Y","G","C","2019_03_RI0040200_NIBRS",63197874,0
2019,8169724,17400,4,2019,"I",,"Y","G","C","2019_04_RI0040200_NIBRS",63193455,0
2019,8177386,17400,5,2019,"I",,"Y","G","C","2019_05_RI0040200_NIBRS",61808017,0
2019,8185048,17400,6,2019,"I",,"Y","G","C","2019_06_RI0040200_NIBRS",65361269,0
2019,8192710,17400,7,2019,"I",,"Y","G","C","2019_07_RI0040200_NIBRS",65361251,0
2019,8200372,17400,8,2019,"I",,"Y","G","C","2019_08_RI0040200_NIBRS",65362445,0
2019,8208034,17400,9,2019,"I",,"Y","G","C","2019_09_RI0040200_NIBRS",65361273,0
2019,8215696,17400,10,2019,"I",,"Y","G","C","2019_10_RI0040200_NIBRS",65361257,0
2019,8223358,17400,11,2019,"I",,"Y","G","C","2019_11_RI0040200_NIBRS",65361265,0
2019,8231020,17400,12,2019,"I",,"Y","G","C","2019_12_RI0040200_NIBRS",65361239,0
2019,8146725,17385,1,2019,"I",,"Y","G","C","2019_01_RI0020100_NIBRS",50361939,0
2019,8154387,17385,2,2019,"I",,"Y","G","C","2019_02_RI0020100_NIBRS",58711184,0
2019,8162049,17385,3,2019,"I",,"Y","G","C","2019_03_RI0020100_NIBRS",50361929,0
2019,8169711,17385,4,2019,"I",,"Y","G","C","2019_04_RI0020100_NIBRS",58711177,0
2019,8177373,17385,5,2019,"I",,"Y","G","C","2019_05_RI0020100_NIBRS",58711158,0
2019,8185035,17385,6,2019,"I",,"Y","G","C","2019_06_RI0020100_NIBRS",65361096,0
2019,8192697,17385,7,2019,"I",,"Y","G","C","2019_07_RI0020100_NIBRS",64134005,0
2019,8200359,17385,8,2019,"I",,"Y","G","C","2019_08_RI0020100_NIBRS",64134023,0
2019,8208021,17385,9,2019,"I",,"Y","G","C","2019_09_RI0020100_NIBRS",65361093,0
2019,8215683,17385,10,2019,"I",,"Y","G","C","2019_10_RI0020100_NIBRS",61807378,0
2019,8223345,17385,11,2019,"I",,"Y","G","C","2019_11_RI0020100_NIBRS",65361084,0
