"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,129952120,143825468
2019,129952124,143834021
2019,129952125,143825476
2019,129955951,143834030
2019,129952144,143834037
2019,129945829,143825500
2019,129952154,143825506
2019,129952157,143825507
2019,129952160,143834059
2019,129952167,143825512
2019,129952167,143825511
2019,129945845,143825514
2019,129952176,143825520
2019,129955971,143825530
2019,129952188,143834085
2019,129955975,143825534
2019,129952217,143825560
2019,129952223,143829231
2019,129952226,143834110
2019,129952245,143825590
2019,129952248,143825595
2019,129955987,143834142
2019,129952265,143834145
2019,129952271,143834151
2019,129952270,143834151
2019,129952273,143834155
2019,129952277,143825618
2019,129952278,143829239
2019,129955991,143825620
2019,129952284,143834168
2019,129945950,143834178
2019,129952320,143825672
2019,129956025,143829271
2019,129952345,143834284
2019,129952502,143825846
2019,129952504,143825847
2019,129952508,143829473
2019,129952752,143829745
2019,129956484,143829744
2019,129952758,143829752
2019,129946541,143834763
2019,129952776,143826094
2019,129956512,143829769
2019,129946560,143834777
2019,129952793,143829779
2019,129952806,143829790
2019,129946579,143834791
2019,129956523,143829796
2019,129952822,143829802
2019,129946589,143829807
2019,129956542,143829820
2019,129952835,143829825
2019,129952841,143826144
2019,129952853,143826156
2019,129952858,143826162
2019,129956582,143826169
2019,129952877,143836190
2019,129952880,143836193
2019,129952889,143834862
2019,129957906,143836215
2019,129956633,143836215
2019,129957904,143836215
2019,129946665,143836214
2019,129956633,143836214
2019,129957906,143836214
2019,129957904,143836214
2019,129946665,143836215
2019,129957910,143834884
2019,129957914,143836224
2019,129957931,143834900
2019,129956661,143834906
2019,129957936,143834910
2019,129956669,143829934
2019,129956682,143834928
2019,129957978,143829955
2019,129946717,143836290
2019,129956701,143829961
2019,129956707,143829966
2019,129956708,143836304
2019,129956718,143834965
2019,129956719,143834965
2019,129956724,143836319
2019,129956750,143830002
2019,129958015,143834989
2019,129958022,143835003
2019,129958033,143830024
2019,129956810,143836389
2019,129946823,143836389
2019,129958052,143836394
2019,129958061,143836406
2019,129958064,143835044
2019,129956833,143830069
2019,129958073,143830074
2019,129958081,143836427
2019,129956857,143830088
2019,129946874,143836451
2019,129956867,143836459
2019,129946887,143830120
2019,129956905,143836495
2019,129946946,143835143
2019,129958182,143836515
2019,129956945,143830195
2019,129958205,143836532
2019,129946980,143835180
2019,129946986,143836537
2019,129956959,143830213
2019,129946992,143830213
2019,129958229,143835204
2019,129958248,143835227
2019,129957004,143835244
2019,129947043,143835252
2019,129958273,143836590
2019,129947054,143830274
2019,129957018,143835259
2019,129958284,143836600
2019,129947071,143835273
2019,129947072,143835273
2019,129958304,143836613
2019,129947077,143836613
2019,129958314,143835293
2019,129957054,143836626
2019,129957066,143830316
2019,129957081,143836647
2019,129947118,143830332
2019,129947121,143835325
2019,129958343,143836661
2019,129947139,143830347
2019,129957102,143835338
2019,129958387,143830384
2019,129958392,143830391
2019,129958397,143836729
2019,129958400,143836733
2019,129947235,143830410
2019,129957173,143836750
2019,129957172,143836750
2019,129957174,143836750
2019,129957172,143836749
2019,129947246,143835420
2019,129947247,143836761
2019,129947247,143836762
2019,129947247,143836763
2019,129947247,143830414
2019,129958416,143836765
2019,129958421,143835438
2019,129958421,143830422
2019,129947266,143836775
2019,129958428,143835444
2019,129957195,143835448
2019,129947277,143835456
2019,129958442,143830447
2019,129958450,143836795
2019,129958451,143835465
2019,129947292,143835474
2019,129947303,143830455
2019,129947313,143835494
2019,129957226,143836813
2019,129958478,143830472
2019,129947325,143835502
2019,129957240,143830484
2019,129958488,143830486
2019,129958489,143835517
2019,129958497,143836833
2019,129957249,143835527
2019,129957250,143835527
2019,129957253,143836838
2019,130683433,144556477
2019,130683436,144556480
2019,130683442,144551694
2019,130688251,144551715
2019,130683478,144551724
2019,130693081,144551734
2019,130693082,144551738
2019,130693085,144556519
2019,130683503,144556523
2019,130683516,144551753
2019,130688277,144551756
2019,130688340,144551855
2019,130683621,144551863
2019,130688348,144551872
2019,130693137,144551902
2019,130693139,144551907
2019,130683667,144551917
2019,130688376,144556629
2019,130683677,144561419
2019,130683679,144556636
2019,130683682,144551930
2019,130683683,144551931
2019,130683687,144551935
2019,130683690,144556639
2019,130683699,144561444
2019,130683703,144551952
2019,130688391,144561446
2019,130688391,144556648
2019,130688393,144561447
2019,130683718,144551968
2019,130688410,144556663
2019,130688414,144551982
2019,130688421,144551991
2019,130683741,144552000
2019,130688427,144556683
2019,130683748,144552010
2019,130683759,144552019
2019,130683762,144552023
2019,130683767,144552027
2019,130683771,144552030
2019,130683770,144552030
2019,130683876,144552131
2019,130683884,144552138
2019,130683895,144552156
2019,130683912,144556817
2019,130683919,144552175
2019,130688574,144552180
2019,130688573,144552180
2019,130683931,144552184
2019,130683937,144552190
2019,130693220,144561486
2019,130683948,144552201
2019,130683955,144556879
2019,130683959,144556885
2019,130683975,144552230
2019,130688665,144552233
2019,130683977,144556908
2019,130683979,144556912
2019,130688675,144561505
2019,130683985,144556914
2019,130688689,144561509
2019,130688694,144552263
2019,130684021,144556963
2019,130684025,144552281
2019,130684026,144556967
2019,130684028,144556966
2019,130684025,144556967
2019,130688727,144556975
2019,130684031,144556975
2019,130684030,144556975
2019,130684037,144552293
2019,130684036,144552293
2019,130688814,144557057
2019,130684073,144557076
2019,130688838,144557085
2019,130684085,144557090
2019,130684107,144552364
2019,130688876,144557123
2019,130688881,144552367
2019,130688898,144557139
2019,130688899,144557139
2019,130684119,144557148
2019,130684119,144561561
2019,130684130,144557156
2019,130693313,144557159
2019,130684136,144557159
2019,130688924,144552398
2019,130684142,144552401
2019,130688925,144557165
2019,130684144,144561565
2019,130688960,144561584
2019,130684170,144552422
2019,130684176,144552431
2019,130688988,144557232
2019,130684190,144557237
2019,130688995,144557237
2019,130684195,144557244
2019,130684195,144557245
2019,130684199,144557252
2019,130689020,144557263
2019,130689023,144552461
2019,130689028,144557274
2019,130689034,144552465
2019,130684220,144561622
2019,130693374,144552481
2019,130693381,144557300
2019,130684242,144557314
2019,130684254,144552512
2019,130684255,144552515
2019,130689103,144557342
2019,130689104,144557343
2019,130689110,144557350
2019,130684269,144552528
2019,130684280,144557363
2019,130684288,144552553
2019,130684290,144552558
2019,130689142,144552564
2019,130684297,144552567
2019,130684302,144552571
2019,130689156,144557391
2019,130689160,144552574
2019,130684306,144552578
2019,130689178,144557404
2019,130684331,144552609
2019,130689190,144557412
2019,130684338,144552616
2019,130684340,144557417
2019,130684347,144552618
2019,130689200,144552620
2019,130689206,144552627
2019,130689210,144557434
2019,130689214,144557438
2019,130684364,144552638
2019,130684364,144552639
2019,130684367,144561658
2019,130684370,144557450
2019,130693420,144552643
2019,130684372,144552645
2019,130684376,144552648
2019,130684376,144561662
2019,130684377,144561662
2019,130693423,144552651
2019,130689236,144557469
2019,130689242,144557476
2019,130684391,144552660
2019,130684393,144552666
2019,130684396,144552668
2019,130684399,144552672
2019,130684403,144557490
2019,130684402,144557490
2019,130684401,144557490
2019,130684405,144552675
2019,129945052,143833304
2019,129951271,143828701
2019,129951280,143833314
2019,129951283,143824621
2019,129951290,143824627
2019,129955416,143824630
2019,129951323,143824666
2019,129951327,143824670
2019,129951331,143824673
2019,129951338,143824678
2019,129955561,143824812
2019,129955566,143828838
2019,129955565,143828838
2019,129951473,143824827
2019,129951500,143824848
2019,129951500,143824849
2019,129951508,143824860
2019,129951514,143824866
2019,129955589,143833476
2019,129951535,143828873
2019,129951536,143828873
2019,129945269,143824890
2019,129951544,143824894
2019,129951545,143824894
2019,129951554,143828885
2019,129951556,143824902
2019,129951560,143833509
2019,129951573,143824919
2019,129951577,143824923
2019,129951579,143824924
2019,129951593,143824940
2019,129951604,143833546
2019,129945320,143833546
2019,129951603,143833546
2019,129951606,143824955
2019,129951607,143833550
2019,129951607,143833549
2019,129955651,143828925
2019,129951630,143824976
2019,129951636,143824983
2019,129951641,143833573
2019,129951644,143824991
2019,129951647,143824993
2019,129951650,143828940
2019,129955669,143825011
2019,129955669,143825013
2019,129955670,143825011
2019,129945370,143833595
2019,129951677,143825025
2019,129951682,143825028
2019,129951688,143825035
2019,129945386,143833617
2019,129951698,143825044
2019,129951703,143825051
2019,129955696,143828963
2019,129945397,143833632
2019,129951720,143828967
2019,129951727,143833648
2019,129951729,143825079
2019,129951730,143828974
2019,129951733,143825082
2019,129951737,143833660
2019,129945429,143833663
2019,129945435,143828980
2019,129951748,143833671
2019,129945447,143825111
2019,129945450,143833681
2019,129951762,143825117
2019,129945460,143825121
2019,129945464,143828998
2019,129955744,143829002
2019,129955744,143829003
2019,129951781,143825139
2019,129945475,143833704
2019,129955747,143833706
2019,129955756,143833724
2019,129951814,143825166
2019,129955767,143833741
2019,129945523,143833752
2019,129945524,143833752
2019,129945531,143833759
2019,129951866,143829039
2019,129945535,143825224
2019,129951871,143833766
2019,129951872,143833766
2019,129951874,143833766
2019,129951884,143825244
2019,129951891,143833777
2019,129951897,143825250
2019,129951903,143825258
2019,129951905,143825258
2019,129951904,143825258
2019,129951920,143825277
2019,129951924,143825280
2019,129951926,143833806
2019,129951928,143833809
2019,129951930,143833815
2019,129951982,143825333
2019,129955848,143829113
2019,129952010,143825363
2019,129945753,143825415
2019,129952082,143825428
2019,129945766,143829180
2019,129955997,143825640
2019,129952304,143825646
2019,129945982,143834209
2019,129945985,143834212
2019,129956005,143834215
2019,129952330,143825681
2019,129952332,143825683
2019,129952359,143825709
2019,129956058,143829310
2019,129952384,143834330
2019,129956067,143829320
2019,129952392,143825742
2019,129952399,143825749
2019,129952409,143825760
