"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,103383146,5
2017,103383264,5
2017,103523280,4
2017,103523275,4
2017,103523980,4
2017,103384936,4
2017,103385038,5
2017,103385036,5
2017,103387826,4
2017,103387842,5
2017,103388817,5
2017,103388829,4
2017,103388821,5
2017,103388838,4
2017,103390271,5
2017,103391523,5
2017,103393071,5
2017,103393081,5
2017,103393266,5
2017,103524346,5
2017,103397236,5
2017,103397274,5
2017,103525416,4
2017,103525526,5
2017,103525937,4
2017,103525955,4
2017,103526057,4
2017,103526094,4
2017,103401843,5
2017,103402938,5
2017,103403632,4
2017,103403825,5
2017,103403826,5
2017,103408323,5
2017,103409098,5
2017,103409105,5
2017,103526268,4
2017,103410384,5
2017,103410548,5
2017,103412572,5
2017,103414578,4
2017,103414850,4
2017,103416238,4
2017,103526373,4
2017,103526422,4
2017,103526471,4
2017,103526670,5
2017,103527137,5
2017,103527390,1
2017,103527462,5
2017,103527728,4
2017,103527974,5
2017,103527972,5
2017,103528100,5
2017,103528996,4
2017,103529161,4
2017,103529157,4
2017,103529564,4
2017,103529742,5
2017,103529894,5
2017,103530068,5
2017,103530400,5
2017,103530843,4
2017,103530838,4
2017,103530941,4
2017,103531275,5
2017,103531416,5
2017,103531452,4
2017,103531481,5
2017,103531490,5
2017,103531689,4
2017,103531729,5
2017,103532314,4
2017,103532795,8
2017,103532795,2
2017,103533188,6
2017,103533314,4
2017,103553500,5
2017,103554996,5
2017,103555441,4
2017,103555610,4
2017,103555672,4
2017,103503732,5
2017,103504291,4
2017,103504292,4
2017,103504326,5
2017,103504329,5
2017,103504398,4
2017,103504566,5
2017,103505153,5
2017,103543831,5
2017,103506500,5
2017,103543979,5
2017,103544478,5
2017,103544502,4
2017,103507423,4
2017,103507926,5
2017,103509142,5
2017,103509145,5
2017,103509597,5
2017,103509623,4
2017,103509753,5
2017,103510760,4
2017,103511180,4
2017,103511252,5
2017,103511693,4
2017,103512298,5
2017,103512406,4
2017,103512458,4
2017,103512463,5
2017,103526087,5
2017,103526187,4
2017,103526217,4
2017,103526441,4
2017,103526533,5
2017,103526755,5
2017,103527135,5
2017,103527535,4
2017,103527683,4
2017,103527749,4
2017,103527957,4
2017,103527966,5
2017,103527968,5
2017,103528003,2
2017,103528003,4
2017,103528373,5
2017,103529467,4
2017,103529810,4
2017,103529896,4
