"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,28396586,1,28421216
2017,28397320,1,28421951
2017,28397611,1,28422243
2017,28397666,1,28422298
2017,28399391,1,28424023
2017,28399732,1,28424365
2017,28399775,1,28424406
2017,28552919,1,28577763
2017,28553348,1,28578194
2017,28553487,1,28578333
2017,28553547,1,28578393
2017,28553600,1,28578446
2017,28553597,1,28578444
2017,28553652,1,28578497
2017,28553757,1,28578604
2017,28396530,1,28421162
2017,28396660,1,28421292
2017,28396785,1,28421418
2017,30122966,1,30134411
2017,28396930,1,28421562
2017,28397341,1,28421970
2017,28397437,1,28422069
2017,28397446,1,28422078
2017,28397463,1,28422094
2017,28397507,1,28422141
2017,28397557,1,28422189
2017,28397632,1,28422265
2017,28397665,1,28422297
2017,28397674,1,28422306
2017,28398165,1,28422797
2017,28398467,1,28423097
2017,28399182,7,28423815
2017,28399272,1,28423904
2017,28399273,1,28423905
2017,28399291,1,28423925
2017,28399307,1,28423940
2017,28399328,1,28423960
2017,28399339,1,28423972
2017,28399385,1,28424017
2017,28399394,1,28424026
2017,28399404,1,28424037
2017,28399446,1,28424079
2017,28399799,1,28424431
2017,28399809,1,28424441
2017,28399822,1,28424454
2017,28399823,1,28424455
2017,28399821,1,28424453
2017,28399825,1,28424457
2017,28399838,1,28424470
2017,28399846,1,28424478
2017,28399853,1,28424485
2017,28399858,1,28424490
2017,28399854,1,28424486
2017,28399864,1,28424496
2017,28399871,1,28424503
2017,28399890,1,28424522
2017,28399901,1,28424533
2017,28399907,1,28424539
2017,28399909,1,28424541
2017,29762749,1,29774478
2017,29758795,1,29783232
2017,28396515,1,28421147
2017,28396812,1,28421445
2017,28397391,1,28422024
2017,28397443,1,28422075
2017,28397440,1,28422073
2017,28396477,1,28421109
2017,28396524,1,28421156
2017,28396548,1,28421179
2017,28396579,1,28421211
2017,28396901,1,28421532
2017,28397364,1,28421998
2017,28397402,1,28422034
2017,28397436,1,28422068
2017,28397461,1,28422092
2017,28397460,1,28422093
2017,28397490,1,28422122
2017,28397505,1,28422137
2017,28397509,1,28422140
2017,28397514,1,28422146
2017,28397545,1,28422177
2017,28397556,1,28422188
2017,28397564,1,28422196
2017,28397619,1,28422251
2017,28397624,1,28422256
2017,28397653,1,28422285
2017,28396542,1,28421173
2017,28396544,1,28421176
2017,28396572,1,28421204
2017,28396671,1,28421304
2017,28396674,1,28421305
2017,28397008,1,28421640
2017,28397389,1,28422021
2017,28397433,1,28422065
2017,28397431,1,28422063
2017,28397571,1,28422204
2017,28397573,1,28422205
2017,28397575,1,28422207
2017,28397610,1,28422242
2017,28397648,1,28422281
2017,28398160,1,28422792
2017,28398158,1,28422791
2017,28399169,1,28423801
2017,28399177,7,28423810
2017,28399185,1,28423817
2017,28399188,1,28423820
2017,28399393,1,28424025
2017,28399432,1,28424064
2017,28399448,1,28424080
2017,28399752,1,28424384
2017,28399831,1,28424463
2017,28399863,1,28424495
2017,28399887,1,28424519
2017,28399908,1,28424540
2017,28399917,1,28424549
2017,28399921,1,28424553
2017,28059648,1,28083813
2017,28059685,1,28083850
2017,28059776,1,28083941
2017,28059782,1,28083947
2017,28059797,1,28083962
2017,28684408,1,28709390
2017,28056402,1,28080560
2017,28056404,1,28080562
2017,28056477,1,28080634
2017,28056511,1,28080669
2017,28056724,1,28080883
2017,28056758,1,28080916
2017,28056807,1,28080965
2017,28057197,1,28081352
2017,28057221,1,28081379
2017,28057344,1,28081504
2017,28057530,1,28081690
2017,28057612,1,28081772
2017,28057613,1,28081773
2017,28057756,1,28081916
2017,28057771,1,28081931
2017,28057871,1,28082031
2017,28057931,1,28082094
2017,28058030,1,28082192
2017,28058312,1,28082475
2017,28058326,1,28082489
2017,28058361,1,28082524
2017,28058539,1,28082702
2017,28058570,7,28082734
2017,28059230,1,28083395
2017,28059226,1,28083391
2017,28059477,1,28083642
2017,28059492,1,28083657
2017,28059493,1,28083658
2017,28059500,1,28083664
2017,28059515,1,28083679
2017,28059528,1,28083693
2017,28059534,1,28083700
2017,28059556,1,28083721
2017,28059783,1,28083948
2017,28059936,1,28084103
2017,28059940,1,28084105
2017,28060457,1,28084623
2017,28060455,1,28084621
2017,28060462,1,28084626
2017,28060459,1,28084625
2017,28060718,1,28084883
2017,28060781,1,28084947
2017,28060803,1,28084971
2017,28061030,1,28085196
2017,28061170,1,28085335
2017,28061834,1,28086002
2017,28062157,1,28086327
2017,28062249,1,28086419
2017,28062351,1,28086523
2017,28062377,1,28086546
2017,28062427,1,28086597
2017,28062430,1,28086600
2017,28062602,1,28086771
2017,28062740,1,28086911
2017,28062931,1,28087100
2017,28063189,1,28087361
2017,28063184,1,28087354
2017,28064375,1,28088547
2017,28064388,1,28088557
2017,28064518,1,28088688
2017,28064565,1,28088735
2017,28064614,1,28088784
2017,28064674,1,28088843
2017,28064700,1,28088870
2017,28064737,1,28088907
2017,28064835,1,28089005
2017,28064911,1,28089084
2017,28065011,1,28089181
2017,28056355,1,28080512
2017,28056382,1,28080540
2017,28056617,1,28080775
2017,28056615,1,28080773
2017,28056630,1,28080788
2017,28056711,2,28080869
2017,28056748,1,28080907
2017,28056927,1,28081085
2017,28057081,1,28081240
2017,28057502,1,28081662
2017,28057544,1,28081704
2017,28057561,1,28081720
2017,28057631,1,28081791
2017,28057697,1,28081857
2017,28057847,1,28082007
2017,28057925,1,28082088
2017,28058071,1,28082234
2017,28058073,1,28082236
2017,28058141,1,28082304
2017,28058311,6,28082474
2017,28058379,1,28082542
2017,28058402,1,28082566
2017,28058445,1,28082608
2017,28058604,1,28082768
2017,28058867,1,28083031
2017,28058873,1,28083037
2017,28058874,1,28083038
2017,28058904,1,28083070
2017,28058934,1,28083099
2017,28059237,1,28083402
2017,28059709,1,28083874
2017,28059716,1,28083880
2017,28059792,1,28083957
2017,28060426,1,28084592
2017,28057951,7,28082115
2017,28058100,1,28082263
2017,28058218,1,28082381
2017,28058217,1,28082380
2017,28058213,1,28082377
2017,28058290,1,28082453
2017,28058436,1,28082599
2017,28058606,1,28082770
2017,28058647,1,28082812
2017,28058782,1,28082947
2017,28059180,1,28083345
2017,28059185,1,28083350
2017,28059189,1,28083354
2017,28059518,1,28083683
2017,28059589,1,28083754
2017,28059751,1,28083916
2017,28059878,1,28084043
2017,28059891,1,28084056
2017,28060425,1,28084591
2017,28060511,1,28084677
2017,28060542,1,28084709
2017,28060769,1,28084933
2017,28060789,1,28084955
2017,28060788,7,28084954
2017,28060791,1,28084957
2017,28060805,1,28084974
2017,28060828,1,28084994
2017,28060873,1,28085039
2017,28060923,1,28085090
2017,28061028,1,28085195
2017,28061041,1,28085208
2017,28061072,1,28085237
2017,28061068,1,28085236
2017,28061254,1,28085421
2017,28061251,1,28085417
2017,28061440,1,28085606
2017,28061802,1,28085967
2017,28062146,1,28086316
2017,28062174,1,28086344
2017,28062375,1,28086544
2017,28062433,1,28086604
2017,28062515,1,28086684
2017,28062590,1,28086759
2017,28062710,1,28086880
2017,28062722,1,28086891
2017,28062783,1,28086953
2017,28062945,1,28087116
2017,28063094,1,28087265
2017,28063118,1,28087288
2017,28063185,1,28087357
2017,28804785,1,28830028
2017,28806333,1,28831582
2017,28062747,1,28086917
2017,28062844,1,28087014
2017,28062940,1,28087109
2017,28062997,1,28087167
2017,28064387,1,28088558
2017,28064408,1,28088578
2017,28064442,1,28088612
2017,28064479,1,28088649
2017,28064530,1,28088700
2017,28064547,1,28088717
2017,28064570,1,28088742
2017,28064769,1,28088939
2017,28064789,1,28088959
2017,28064823,1,28088993
2017,28064828,1,28088998
2017,28064885,1,28089053
2017,28064907,1,28089080
2017,28064924,1,28089096
2017,28064941,1,28089110
2017,28065017,1,28089187
2017,28065014,1,28089184
2017,28065512,1,28089683
2017,28065638,1,28089809
2017,28065661,1,28089832
2017,28065692,1,28089863
2017,28066075,1,28090246
2017,28066376,1,28090548
2017,28066565,1,28090736
2017,28066643,1,28090811
2017,28066655,1,28090827
2017,28066986,1,28091157
2017,28066984,1,28091156
2017,28067171,1,28091344
2017,28067405,1,28091577
2017,28067457,1,28091629
2017,28067596,1,28091768
2017,28067695,1,28091867
2017,28068761,1,28092934
2017,28069056,1,28093229
2017,28069071,1,28093244
2017,28069232,1,28093402
2017,28069246,1,28093419
2017,28069242,1,28093415
2017,28069306,1,28093480
2017,28069328,1,28093501
2017,28069401,1,28093575
2017,28069469,1,28093643
2017,28069575,1,28093748
2017,28069605,1,28093780
2017,28069919,1,28094094
2017,28069930,1,28094104
2017,28070040,1,28094214
2017,28070044,1,28094216
2017,28070201,1,28094376
2017,28070225,1,28094400
2017,28070262,1,28094438
2017,28070324,1,28094500
2017,28070365,1,28094541
2017,28070372,1,28094547
2017,28070374,1,28094548
2017,28070454,1,28094629
2017,28070456,1,28094631
2017,28070465,1,28094640
2017,28070462,1,28094637
2017,28071214,6,28095390
2017,28071222,1,28095398
2017,28071299,7,28095475
2017,28072366,1,28096545
2017,28072425,1,28096602
2017,28072427,1,28096604
2017,28072573,1,28096750
2017,28072583,1,28096761
2017,28072666,1,28096844
2017,28072663,1,28096841
2017,28072795,1,28096974
2017,28072839,1,28097019
2017,28073104,1,28097283
2017,28074444,1,28098626
2017,28074448,1,28098630
2017,28074443,1,28098625
2017,28074442,1,28098624
2017,28074447,1,28098629
2017,28074522,1,28098706
2017,28075356,1,28099540
2017,28075922,1,28100108
2017,28076011,1,28100194
2017,28076044,1,28100228
2017,28076088,1,28100272
2017,28076167,1,28100352
2017,28076267,1,28100454
2017,28076365,1,28100550
2017,28076360,1,28100545
2017,28076393,1,28100578
2017,28076419,7,28100604
2017,28076460,1,28100646
2017,28076463,1,28100648
2017,28076470,1,28100655
2017,28076533,1,28100720
2017,28076704,1,28100891
2017,28076737,7,28100922
2017,28076814,1,28100999
2017,28076835,1,28101020
2017,28076838,1,28101023
2017,28077004,1,28101190
2017,28077087,1,28101272
2017,28077191,1,28101379
2017,28077463,1,28101649
2017,28077994,7,28102181
2017,28078006,1,28102192
2017,28078048,1,28102234
2017,28078045,1,28102231
2017,28078040,1,28102227
2017,28078030,1,28102216
2017,28079093,1,28103283
2017,28079184,1,28103374
2017,28079185,1,28103375
2017,28079285,1,28103475
2017,28080815,1,28105008
2017,28080922,1,28105116
2017,28080975,1,28105170
2017,28081162,1,28105356
2017,28081179,1,28105373
2017,28081205,1,28105399
2017,28081210,1,28105405
2017,28081206,1,28105400
2017,28081728,1,28105922
2017,28083315,1,28107512
2017,28084137,1,28108334
2017,28084388,1,28108586
2017,28067294,1,28091459
2017,28067339,1,28091511
2017,28068783,1,28092956
2017,28068827,7,28093001
2017,28068984,1,28093157
2017,28069309,1,28093483
2017,28069371,1,28093543
2017,28069510,1,28093683
2017,28069539,1,28093713
2017,28069571,1,28093745
2017,28069852,1,28094025
2017,28069867,1,28094041
2017,28069973,1,28094146
2017,28070251,1,28094427
2017,28070333,1,28094507
2017,28071212,1,28095388
2017,28071325,1,28095501
2017,28072375,1,28096552
2017,28072434,1,28096611
2017,28072433,1,28096610
2017,28072521,1,28096700
2017,28072591,1,28096769
2017,28072643,1,28096822
2017,28072710,1,28096888
2017,28072734,1,28096912
2017,28072743,1,28096921
2017,28072772,1,28096952
2017,28072794,1,28096973
2017,28072816,1,28096995
2017,28072842,1,28097021
2017,28072845,1,28097024
2017,28072953,1,28097132
2017,28073090,1,28097269
2017,28073157,1,28097336
2017,28073189,1,28097368
2017,28073285,1,28097464
2017,28074430,1,28098612
2017,28074515,1,28098697
2017,28074959,1,28099142
2017,28075156,1,28099340
2017,28075404,1,28099589
2017,28075650,1,28099834
2017,28075741,1,28099925
2017,28075909,1,28100093
2017,28075994,1,28100178
2017,28076174,1,28100356
2017,28076226,1,28100411
2017,28076278,1,28100464
2017,28076328,7,28100513
2017,28076420,1,28100605
2017,28076434,1,28100618
2017,28076462,1,28100647
2017,28076560,8,28100745
2017,28076613,3,28100798
2017,28076639,1,28100825
2017,28076716,1,28100901
2017,28076770,1,28100955
2017,28076774,1,28100961
2017,28076806,1,28100991
2017,28076868,1,28101053
2017,28076944,1,28101129
2017,28076972,1,28101156
2017,28077075,1,28101260
2017,28077499,1,28101685
2017,28077501,1,28101688
2017,28078328,1,28102515
2017,28078386,1,28102575
2017,28078954,1,28103142
2017,28078973,7,28103161
2017,28078972,7,28103160
2017,28079008,7,28103197
2017,28079081,1,28103269
2017,28079078,1,28103267
2017,28079077,1,28103265
2017,28079113,1,28103304
2017,28079619,1,28103808
2017,28079622,1,28103812
2017,28080526,1,28104720
2017,28080812,1,28105007
2017,28080819,1,28105013
2017,28080913,1,28105108
2017,28081056,1,28105250
2017,28081178,1,28105372
2017,28081196,1,28105390
2017,28081198,1,28105392
2017,28081652,1,28105847
2017,28056421,1,28080579
2017,28056491,1,28080649
2017,28056548,1,28080699
2017,28056626,1,28080784
2017,28056668,1,28080825
2017,28056351,1,28080509
2017,28056387,1,28080543
2017,28056853,1,28081011
2017,28057087,1,28081245
2017,28057157,1,28081314
2017,28057511,1,28081672
2017,28057551,1,28081711
2017,28057602,1,28081761
2017,28057655,1,28081815
2017,28057776,1,28081937
2017,28057822,1,28081982
2017,28058435,1,28082598
2017,28058546,1,28082711
2017,28058573,1,28082737
2017,28058581,1,28082746
2017,28058628,1,28082791
2017,28058629,1,28082793
2017,28058756,1,28082920
2017,28058807,1,28082971
2017,28058810,1,28082974
2017,28058831,1,28082995
2017,28058894,1,28083058
2017,28059186,3,28083351
2017,28059511,1,28083676
2017,28059628,1,28083793
2017,28059647,1,28083812
2017,28059801,1,28083966
2017,28059900,1,28084066
2017,28059912,1,28084077
2017,28059956,1,28084122
2017,28060144,1,28084310
2017,28060416,1,28084582
2017,28060469,1,28084636
2017,28060477,1,28084643
2017,28060492,1,28084658
2017,28060489,1,28084656
2017,28060680,1,28084846
2017,28060761,1,28084927
2017,28060867,1,28085033
2017,28060868,1,28085034
2017,28060866,1,28085031
2017,28060869,1,28085035
2017,28060888,1,28085054
2017,28060936,1,28085102
2017,28061065,1,28085229
2017,28061079,1,28085244
2017,28061935,1,28086104
2017,28062065,1,28086235
2017,28062231,1,28086400
2017,28062248,1,28086418
2017,28062581,1,28086751
2017,28062648,1,28086818
2017,28062733,1,28086904
2017,28062853,1,28087022
2017,28063102,1,28087273
2017,28063174,1,28087344
2017,28063292,1,28087462
2017,28064361,1,28088532
2017,28064401,1,28088571
2017,28064435,1,28088605
2017,28064454,1,28088624
2017,28064493,1,28088663
2017,28064545,1,28088716
2017,28064558,1,28088729
2017,28064581,1,28088751
2017,28064742,1,28088912
2017,28064771,1,28088941
2017,28064803,7,28088974
2017,28064808,1,28088978
2017,28064810,1,28088980
2017,28064913,1,28089085
2017,28064938,1,28089108
2017,28065412,1,28089583
2017,28065409,1,28089580
2017,28065659,1,28089830
2017,28065693,1,28089864
2017,28065770,1,28089942
2017,28065938,1,28090110
2017,28066018,1,28090189
2017,28066362,1,28090532
2017,28066423,1,28090594
2017,28066700,1,28090872
2017,28066716,1,28090888
2017,28066803,1,28090976
2017,28066839,1,28091011
2017,28066994,1,28091165
2017,28067374,5,28091546
2017,28067436,1,28091608
2017,28068961,1,28093134
2017,28069011,8,28093184
2017,28069157,1,28093331
2017,28069236,1,28093410
2017,28069518,1,28093690
2017,28069810,1,28093986
2017,28070023,1,28094196
2017,28070127,1,28094302
2017,28070145,1,28094320
2017,28070414,1,28094589
2017,28071182,1,28095358
2017,28071206,1,28095382
2017,28071234,1,28095410
2017,28071274,1,28095450
2017,28072327,1,28096505
2017,28072346,1,28096523
2017,28072350,1,28096527
2017,28072525,1,28096703
2017,28072601,1,28096779
2017,28072625,1,28096803
2017,28072791,1,28096970
2017,28072877,1,28097056
2017,28073143,1,28097321
2017,28073164,1,28097343
2017,28074429,1,28098611
2017,28074440,1,28098622
2017,28074544,1,28098726
2017,28075322,1,28099506
2017,28075417,1,28099599
2017,28075610,1,28099794
2017,28075863,1,28100048
2017,28075934,1,28100117
2017,28075968,1,28100151
2017,28075974,1,28100158
2017,28076025,1,28100209
2017,28076169,1,28100353
2017,28076203,1,28100387
2017,28076277,1,28100463
2017,28076551,1,28100737
2017,28076585,1,28100770
2017,28076603,1,28100788
2017,28076642,1,28100827
2017,28076734,1,28100920
2017,28076823,7,28101009
2017,28076841,7,28101027
2017,28076901,1,28101086
2017,28076965,1,28101150
2017,28077071,1,28101256
2017,28077161,1,28101346
2017,28077295,1,28101481
2017,28077525,1,28101711
2017,28077710,1,28101898
2017,28077826,1,28102011
2017,28077910,1,28102096
2017,28078008,1,28102194
2017,28078452,1,28102641
2017,28079066,1,28103255
2017,28079640,8,28103834
2017,28079741,1,28103933
2017,28080660,1,28104855
2017,28081736,1,28105932
2017,28084986,1,28109185
2017,28085530,1,28109730
2017,28085616,1,28109816
2017,28086275,1,28110478
2017,28086983,1,28111172
2017,28086990,1,28111191
2017,28686149,1,28711133
2017,28686158,1,28711143
2017,28809368,1,28834614
2017,28809385,1,28834632
2017,28064776,1,28088946
2017,28064875,1,28089045
2017,28064974,1,28089145
2017,28065519,1,28089692
2017,28065628,1,28089800
2017,28065776,1,28089947
2017,28065850,1,28090018
2017,28065876,1,28090047
2017,28065921,1,28090092
2017,28065992,1,28090162
2017,28066197,1,28090368
2017,28066370,1,28090539
2017,28066379,1,28090550
2017,28056360,1,28080517
2017,28056371,1,28080528
