"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,106322584,109557904,3,32106569
2017,106322836,109558145,16,32106622
2017,106338122,109572810,19,32110863
2017,106340016,109574595,3,32111243
2017,106343773,109578228,16,32111918
2017,106343887,109578341,3,32111946
2017,106344343,109578807,1,32112035
2017,106346398,109580788,21,32112427
2017,107714220,110981926,1,32538000
2017,107714220,110981927,1,32538001
2017,107714220,110981925,9,32537999
2017,107186198,110441836,21,32370865
2017,107186445,110442090,3,32370910
2017,107188608,110444193,14,32371497
2017,106325085,109560374,1,32107229
2017,106329627,109564657,17,32108588
2017,106329922,109564943,19,32108663
2017,106333413,109568280,1,32109755
2017,106333410,109568279,1,32109752
2017,106337107,109571761,18,32110639
2017,106337959,109572631,15,32110826
2017,106340104,109574683,1,32111263
2017,106342545,109577019,14,32111601
2017,106342545,109577021,14,32111602
2017,106342548,109577021,14,32111604
2017,106342548,109577019,14,32111603
2017,106344520,109578975,24,32112056
2017,106344736,109579189,9,32112104
2017,106346076,109580485,24,32112348
2017,106346320,109580716,3,32112413
2017,106346345,109580741,1,32112418
2017,106347114,109581522,14,32112598
2017,106347114,109581521,14,32112596
2017,106349513,109583919,1,32113438
2017,106350101,109584530,3,32113599
2017,106350134,109584568,9,32113612
2017,106350221,109584655,16,32113643
2017,106350359,109584803,21,32113673
2017,106350450,109584892,3,32113712
2017,106350682,109585124,1,32113852
2017,106354790,109589332,18,32115258
2017,106355212,109589740,24,32115388
2017,106322551,109557879,24,32106560
2017,106322710,109558015,16,32106598
2017,106322882,109558171,19,32106628
2017,106322881,109558171,11,32106627
2017,106323417,109558718,16,32106794
2017,106338083,109572769,18,32110862
2017,106340156,109574728,3,32111278
2017,106344072,109578526,1,32111981
2017,106345038,109579474,24,32112174
2017,106345076,109579514,3,32112181
2017,106350287,109584720,18,32113655
2017,106350287,109584722,18,32113657
2017,106350287,109584721,18,32113656
2017,106350287,109584723,18,32113658
2017,106350314,109584757,3,32113664
2017,106350337,109584770,24,32113668
2017,106350337,109584769,24,32113667
2017,106350337,109584771,24,32113669
2017,106350355,109584792,22,32113675
2017,106350355,109584791,24,32113674
2017,106350449,109584900,17,32113711
2017,106322218,109557520,3,32106464
2017,106322595,109557888,14,32106574
2017,106322592,109557888,5,32106571
2017,106322586,109557888,15,32106564
2017,106322594,109557888,14,32106573
2017,106323470,109558772,1,32106806
2017,106322425,109557753,17,32106539
2017,106323012,109558316,24,32106671
2017,106336794,109571464,1,32110572
2017,106337945,109572626,16,32110815
2017,106337942,109572626,16,32110813
2017,106343609,109578062,24,32111857
2017,106343609,109578059,24,32111856
2017,106343817,109578270,3,32111930
2017,106343827,109578278,3,32111932
2017,106343892,109578344,24,32111947
2017,106344056,109578505,17,32111978
2017,106345048,109579487,2,32112176
2017,106346330,109580724,18,32112415
2017,106346387,109580777,3,32112426
2017,106350122,109584559,18,32113609
2017,106353996,109588533,9,32115007
2017,106354181,109588711,3,32115051
2017,106354594,109589132,18,32115180
2017,106354594,109589130,18,32115177
2017,106354594,109589131,1,32115179
2017,106354594,109589133,24,32115181
2017,106343875,109578314,1,32111941
2017,106343894,109578336,24,32111948
2017,106344234,109578686,21,32112014
2017,106344474,109578931,15,32112053
2017,106345113,109579551,17,32112191
2017,106345116,109579551,19,32112192
2017,106345110,109579551,19,32112189
2017,106346174,109580583,15,32112381
2017,106346171,109580583,19,32112380
2017,106350327,109584774,3,32113666
2017,106354054,109588588,14,32115017
2017,106323017,109558319,11,32106672
2017,106323021,109558319,25,32106674
2017,106323017,109558320,25,32106673
2017,106323021,109558320,10,32106676
2017,106327124,109562255,18,32107804
2017,106327124,109562256,18,32107805
2017,106328888,109563939,24,32108306
2017,106336805,109571457,17,32110575
2017,106342887,109577353,24,32111666
2017,106322887,109558178,24,32106629
2017,106329100,109564131,17,32108400
2017,106333418,109568286,3,32109758
2017,106337074,109571730,2,32110628
2017,106338033,109572710,26,32110849
2017,106338033,109572717,1,32110850
2017,106343770,109578222,16,32111917
2017,106343835,109578287,1,32111934
2017,106344367,109578825,4,32112038
2017,106345211,109579653,18,32112240
2017,106346115,109580523,1,32112366
2017,106346575,109580986,3,32112482
2017,106345149,109579590,1,32112199
2017,106765846,110014763,3,32241001
2017,106771951,110020900,21,32242422
2017,106771956,110020900,5,32242423
2017,106774907,110023773,3,32243039
2017,106775254,110024106,3,32243113
2017,106786102,110034961,19,32245667
2017,106786141,110035006,8,32245675
2017,106786746,110035619,17,32245839
2017,106786968,110035845,5,32245897
2017,106792386,110041264,1,32247252
2017,106772504,110021418,18,32242579
2017,106779027,110027877,24,32244042
2017,106786635,110035505,26,32245800
2017,106786692,110035569,3,32245812
2017,106769220,110018182,3,32241885
2017,106769288,110018238,1,32241899
2017,106769449,110018398,15,32241940
2017,106775343,110024195,16,32243128
2017,106775789,110024633,16,32243238
2017,106779034,110027882,5,32244045
2017,106784339,110033129,3,32245226
2017,106786655,110035519,5,32245806
2017,106786648,110035519,5,32245804
2017,106793427,110042298,3,32247421
2017,106801177,110049847,24,32249623
2017,106767542,110016496,1,32241419
2017,106769439,110018364,24,32241936
2017,106769441,110018364,1,32241937
2017,106769664,110018614,3,32241973
2017,106771911,110020862,1,32242407
2017,106774172,110023057,3,32242931
2017,106774936,110023811,17,32243050
2017,106778791,110027647,16,32243981
2017,106784377,110033170,14,32245237
2017,106785601,110034433,1,32245540
2017,106785601,110034430,1,32245536
2017,106785628,110034472,18,32245547
2017,106785628,110034470,5,32245544
2017,106786419,110035300,3,32245738
2017,106788864,110037727,24,32246480
2017,106792429,110041315,16,32247263
2017,106771926,110020880,3,32242416
2017,106774913,110023780,1,32243042
2017,106774930,110023803,3,32243047
2017,106775290,110024142,26,32243123
2017,106775344,110024199,16,32243129
2017,106779323,110028175,18,32244105
2017,106779460,110028305,24,32244141
2017,106779467,110028305,21,32244144
2017,106779470,110028305,24,32244147
2017,106779771,110028618,24,32244222
2017,106779771,110028617,24,32244221
2017,106784252,110033058,16,32245215
2017,106786313,110035196,1,32245709
2017,106786818,110035700,1,32245862
2017,106786877,110035745,1,32245874
2017,106786877,110035750,1,32245877
2017,106793724,110042596,16,32247493
2017,106793724,110042598,16,32247494
2017,106774182,110023068,17,32242932
2017,106785629,110034477,3,32245548
2017,106786379,110035265,3,32245725
2017,106792316,110041205,22,32247237
2017,106793281,110042152,18,32247387
2017,106793447,110042317,21,32247430
2017,106798356,110047136,1,32248812
2017,106798356,110047138,18,32248815
2017,106760716,110009685,24,32239775
2017,106760752,110009723,4,32239779
2017,106760802,110009784,3,32239796
2017,106760896,110009876,21,32239812
2017,106771930,110020890,15,32242418
2017,106771925,110020872,11,32242415
2017,106771923,110020872,11,32242414
2017,106772455,110021376,18,32242561
2017,106772619,110021533,18,32242599
2017,106775197,110024049,21,32243101
2017,106775201,110024053,21,32243102
2017,106779247,110028098,1,32244082
2017,106779596,110028442,1,32244170
2017,106779675,110028523,3,32244196
2017,106784365,110033158,21,32245233
2017,106784371,110033158,13,32245234
2017,106784387,110033174,18,32245241
2017,106784397,110033174,18,32245244
2017,106784387,110033173,18,32245239
2017,106784397,110033173,1,32245243
2017,106786088,110034951,1,32245663
2017,106786199,110035065,16,32245685
2017,106786887,110035762,1,32245882
2017,106786887,110035756,1,32245878
2017,106787068,110035934,3,32245907
2017,106787071,110035934,1,32245909
2017,106793704,110042574,16,32247491
2017,106801251,110049939,1,32249662
2017,107143289,110400125,24,32358935
2017,107143574,110400393,1,32359010
2017,107191699,110447275,21,32372169
2017,106774149,110023037,1,32242928
2017,106775285,110024137,17,32243121
2017,106775329,110024183,26,32243127
2017,106784616,110033426,3,32245281
2017,106785978,110034852,1,32245643
2017,106786325,110035205,15,32245712
2017,106786325,110035206,15,32245713
2017,106786788,110035666,1,32245856
2017,106793493,110042365,13,32247436
2017,106801262,110049945,24,32249668
2017,106802468,110051145,1,32250176
2017,106802737,110051414,4,32250251
2017,106762139,110011098,25,32240144
2017,106762139,110011101,16,32240146
2017,106762135,110011098,16,32240142
2017,106762135,110011101,25,32240143
2017,106763845,110012782,1,32240539
2017,106772506,110021417,3,32242580
2017,106772609,110021445,15,32242596
2017,106784863,110033676,18,32245346
2017,106786021,110034888,3,32245649
2017,106786031,110034895,20,32245651
2017,106786198,110035066,1,32245686
2017,106786652,110035522,24,32245805
2017,106786658,110035522,24,32245808
2017,106786873,110035754,6,32245876
2017,106792947,110041825,21,32247348
2017,106802033,110050699,1,32249999
2017,106802039,110050711,1,32250007
2017,106802033,110050711,25,32250003
2017,106802039,110050699,25,32250006
2017,106802155,110050834,9,32250047
2017,106802205,110050872,26,32250096
2017,106802633,110051311,24,32250233
2017,106802664,110051342,9,32250241
2017,106802781,110051457,16,32250264
2017,106802861,110051540,24,32250287
2017,106760732,110009703,18,32239778
2017,106786398,110035282,1,32245734
