"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,3,125089707
2018,4,125098586
2018,3,125089741
2018,3,125098593
2018,4,125098607
2018,4,125098609
2018,4,125094246
2018,3,125098635
2018,3,125098636
2018,4,125089900
2018,4,125098763
2018,3,125094402
2018,3,125094400
2018,3,125094401
2018,3,125089984
2018,3,125089983
2018,3,125089985
2018,4,125098807
2018,3,125090019
2018,4,125098865
2018,4,125090083
2018,1,125098909
2018,4,125094548
2018,4,125094562
2018,4,125098942
2018,4,125098976
2018,4,125090179
2018,4,125098993
2018,4,125090193
2018,4,125090192
2018,3,125099020
2018,4,125099034
2018,4,125099045
2018,4,125099067
2018,3,125094698
2018,4,125090275
2018,3,125094721
2018,4,125100357
2018,4,125099177
2018,4,125099199
2018,3,125099210
2018,4,125094816
2018,4,125094828
2018,4,125099235
2018,4,125099701
2018,4,125106068
2018,4,125101833
2018,4,125110507
2018,3,125106141
2018,3,125106139
2018,4,125110586
2018,3,125110615
2018,3,125101919
2018,4,125101920
2018,4,125102154
2018,4,125110816
2018,4,125102193
2018,4,125110830
2018,4,125102258
2018,4,125110935
2018,4,125102336
2018,4,125102338
2018,4,125102379
2018,4,125102385
2018,4,125111108
2018,3,125111115
2018,4,125102471
2018,3,125102484
2018,3,125106651
2018,4,125106740
2018,4,125102617
2018,3,125102652
2018,1,125106828
2018,1,125102695
2018,3,125102695
2018,4,125111328
2018,4,125106881
2018,4,125102756
2018,3,125106901
2018,4,125111366
2018,4,125106931
2018,4,125111427
2018,4,125103163
2018,4,125111683
2018,3,125107218
2018,3,125103229
2018,4,125103245
2018,4,125103244
2018,3,125103274
2018,3,125111762
2018,3,125103292
2018,4,125111774
2018,4,125107280
2018,4,125103351
2018,4,125111828
2018,4,125103370
2018,4,125103369
2018,4,125103368
2018,3,125107342
2018,3,125107341
2018,4,125103424
2018,4,125103423
2018,4,125111944
2018,4,125103505
2018,4,125103523
2018,4,125107435
2018,4,125111969
2018,4,125107472
2018,4,125111999
2018,1,125103628
2018,4,125112058
2018,4,125107620
2018,4,125112191
2018,3,125107722
2018,3,125103952
2018,3,125103951
2018,3,125107734
2018,3,125112273
2018,3,125112272
2018,4,125107772
2018,3,125104054
2018,3,125112338
2018,4,125112339
2018,4,125104126
2018,3,125107869
2018,3,125107868
2018,3,125104223
2018,4,125107940
2018,4,125107946
2018,3,125107983
2018,3,125104305
2018,4,125107994
2018,2,125104380
2018,3,125108108
2018,4,126838846
2018,4,126848710
2018,4,126843777
2018,4,126848716
2018,4,126843778
2018,4,126848720
2018,4,126848719
2018,4,126848724
2018,4,126848723
2018,3,126838854
2018,4,126843785
2018,4,126838866
2018,4,126848729
2018,4,126843797
2018,4,126843796
2018,4,126843798
2018,1,126843795
2018,3,126843795
2018,1,126848731
2018,3,126848731
2018,1,126843794
2018,3,126843794
2018,4,126843807
2018,2,126848750
2018,4,126838890
2018,3,126838894
2018,3,126843812
2018,4,126838896
2018,4,126843817
2018,4,126848757
2018,4,126838898
2018,1,126848761
2018,3,126848758
2018,3,126838897
2018,3,126843820
2018,3,126843819
2018,4,126838905
2018,4,126838909
2018,4,126843830
2018,4,126843828
2018,4,126843829
2018,3,126848771
2018,4,126848770
2018,4,126838911
2018,4,126843835
2018,4,126848783
2018,4,126848784
2018,4,126838924
2018,4,126848786
2018,4,126843841
2018,4,126843847
2018,4,126838933
2018,1,126843850
2018,3,126838940
2018,3,126838939
2018,3,126838950
2018,3,126838949
2018,4,126848812
2018,3,126843862
2018,1,126848825
2018,3,126838964
2018,4,126838963
2018,4,126848834
2018,2,126848821
2018,1,126848830
2018,3,126848830
2018,3,126848827
2018,3,126848837
2018,3,126848838
2018,3,126848840
2018,3,126843861
2018,3,126843863
2018,3,126843865
2018,4,126843875
2018,3,126848841
2018,4,126838970
2018,4,126838969
2018,4,126848850
2018,4,126843884
2018,4,126848853
2018,4,126848855
2018,4,126848864
2018,3,126848872
2018,4,126839010
2018,4,126839012
2018,4,126848879
2018,4,126839011
2018,4,126843906
2018,4,126848889
2018,4,126839026
2018,1,126848891
2018,1,126839028
2018,4,126839049
2018,4,126839053
2018,4,126848910
2018,4,126843932
2018,4,126839072
2018,3,126839068
2018,3,126839067
2018,4,126839078
2018,4,126848929
2018,4,126839079
2018,4,126848932
2018,3,126843947
2018,3,126843945
2018,4,126839094
2018,3,126839088
2018,3,126839087
2018,3,126848939
2018,3,126848946
2018,4,126839105
2018,2,126843958
2018,3,126839104
2018,3,126848949
2018,3,126848983
2018,3,126839142
2018,3,126839141
2018,4,126843998
2018,4,126848990
2018,4,126843999
2018,4,126848997
2018,4,126839159
2018,4,126839169
2018,3,126844011
2018,3,126849007
2018,3,126839176
2018,4,126844017
2018,4,126844016
2018,4,126849009
2018,4,126849010
2018,4,126839178
2018,4,126839184
2018,4,126839182
2018,4,126849013
2018,1,126839188
2018,4,126849017
2018,1,126839186
2018,1,126839187
2018,4,126849021
2018,4,126844035
2018,4,126849022
2018,4,126839200
2018,3,126839197
2018,2,126844031
2018,3,126839199
2018,3,126839193
2018,4,126849025
2018,4,126844046
2018,3,126844053
2018,4,126849029
2018,3,126849033
2018,4,126839211
2018,3,126849038
2018,4,126849042
2018,4,126849040
2018,4,126839224
2018,4,126844066
2018,4,126839230
2018,3,126849041
2018,3,126844063
2018,4,126849048
2018,4,126844070
2018,4,126844073
2018,4,126844071
2018,4,126839240
2018,4,126839241
2018,4,126839237
2018,4,126839238
2018,4,126849051
2018,4,126844081
2018,4,126839239
2018,4,126844082
2018,4,126844083
2018,4,126839245
2018,4,126839247
2018,3,126849057
2018,4,126839248
2018,4,126839254
2018,4,126839256
2018,4,126839252
2018,3,126849064
2018,4,126844093
2018,3,126849063
2018,3,126844095
2018,4,126849068
2018,3,126839264
2018,4,126849072
2018,4,126844107
2018,3,126844099
2018,3,126844100
2018,4,126849076
2018,3,126844111
2018,3,126844110
2018,4,126844113
2018,4,126844114
2018,4,126839273
2018,4,126849078
2018,4,126849081
2018,4,126849079
2018,3,126849085
2018,3,126849084
2018,3,126844123
2018,3,126844121
2018,4,126844126
2018,4,126839281
2018,4,126839287
2018,4,126849090
2018,4,126849094
2018,4,126839293
2018,4,126844135
2018,4,126839299
2018,4,126849096
2018,4,126839296
2018,4,126844137
2018,4,126849098
2018,4,126844136
2018,4,126839300
2018,4,126849103
2018,3,126849104
2018,4,126849108
2018,4,126849109
2018,3,126844143
2018,4,126839304
2018,4,126844145
2018,3,126849112
2018,3,126844152
2018,4,126844151
2018,3,126839316
2018,3,126849120
2018,4,126844155
2018,4,126849122
2018,4,126839327
2018,4,126849128
2018,4,126849127
2018,3,126844157
2018,4,126839328
2018,3,126849130
2018,3,126849134
2018,3,126839331
2018,4,126849140
2018,3,126839332
2018,4,126849144
2018,4,126839339
2018,4,126839340
2018,4,126844171
2018,4,126849145
2018,4,126844174
2018,4,126839342
2018,4,126839343
2018,3,126839350
2018,3,126849155
2018,4,126849158
2018,4,126849163
2018,4,126839359
2018,4,126849164
2018,3,126849165
2018,4,126839358
2018,4,126839363
2018,4,126849167
2018,4,126849168
2018,4,126849172
2018,4,126839366
2018,4,126844195
2018,4,126839367
2018,4,126849171
2018,4,126849174
2018,4,126844201
2018,4,126849183
2018,1,126849181
2018,3,126849181
2018,4,126849191
2018,4,126844213
2018,4,126849190
2018,4,126849188
2018,4,126849192
2018,3,126844208
2018,3,126839373
2018,3,126844210
2018,4,126839386
2018,3,126844217
2018,4,126839387
2018,3,126844218
2018,3,126849206
2018,3,126849207
2018,3,126849220
2018,3,126849215
2018,3,126839400
2018,3,126849218
2018,3,126839397
2018,3,126849211
2018,4,126844259
2018,4,126849263
2018,4,126844257
2018,4,126844258
2018,4,126849265
2018,4,126844262
2018,4,126839454
2018,4,126849273
2018,4,126849274
2018,4,126849283
2018,4,126849284
2018,4,126839475
2018,4,126844271
2018,4,126839477
2018,4,126839476
2018,4,126844276
2018,3,126839482
2018,3,126849291
2018,4,126844279
2018,4,126839487
2018,4,126839488
2018,4,126844285
2018,1,126849298
2018,4,126839495
2018,4,126844291
2018,4,126849299
2018,4,126839497
2018,4,126844290
2018,4,126849297
2018,4,126849301
2018,4,126849302
2018,4,126844295
2018,4,126849308
2018,4,126839507
2018,4,126844314
2018,4,126839523
2018,4,126839524
2018,4,126839530
2018,4,126844326
2018,4,126849341
2018,4,126844339
2018,4,126839547
2018,1,126849358
2018,4,126849362
2018,3,126849369
2018,1,126839579
2018,4,126839581
2018,4,126844368
2018,4,126839588
2018,4,126839589
2018,1,126839615
2018,3,126839614
2018,2,126849393
2018,4,126839613
2018,4,126849401
2018,3,126844386
2018,3,126849400
2018,4,126839642
2018,4,126844398
2018,4,126839648
2018,4,126844405
2018,4,126849436
2018,4,126839688
2018,4,126849450
2018,4,126839727
2018,4,126839733
2018,4,126844467
2018,1,126839737
2018,3,126839737
2018,1,126839736
2018,3,126839736
2018,4,126849504
2018,1,126839743
2018,4,126844474
2018,4,126849509
2018,4,126849510
2018,1,126844482
2018,1,126849513
2018,3,126844480
2018,3,126849516
2018,3,126849522
2018,3,126849520
2018,3,126849519
2018,3,126839755
2018,1,126839757
2018,3,126839757
2018,4,126849528
2018,4,126839758
2018,4,126849529
2018,4,126849534
2018,4,126844493
2018,3,126844496
2018,3,126844494
2018,4,126844495
2018,4,126844510
2018,4,126844513
2018,4,126839769
2018,4,126844519
2018,3,126849543
2018,3,126849544
2018,4,126839776
2018,4,126839779
2018,4,126849555
2018,4,126839781
2018,1,126844526
2018,4,126844525
2018,4,126849558
2018,3,126839786
2018,4,126844529
2018,3,126844532
2018,3,126839792
2018,4,126844533
2018,4,126839790
2018,4,126844534
2018,4,126839799
2018,4,126849576
2018,4,126849578
2018,3,126839800
2018,4,126839808
2018,3,126839810
2018,3,126849584
2018,4,126849592
2018,4,126844552
2018,4,126844553
2018,3,126849600
2018,3,126844559
2018,3,126849602
2018,3,126844557
2018,3,126839822
2018,4,126844566
2018,4,126849619
2018,3,126849618
2018,3,126839832
2018,4,126839837
2018,3,126839836
2018,3,126839841
2018,3,126839840
2018,4,126849626
2018,4,126839844
