"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,109271166
2016,6,109271176
2016,6,109271179
2016,9,109271181
2016,6,109271187
2016,9,109271198
2016,6,109271199
2016,6,109271200
2016,9,109271202
2016,9,109271206
2016,6,109271210
2016,6,109271227
2016,6,109084429
2016,6,109084455
2016,6,109084456
2016,9,109084459
2016,9,109084466
2016,9,109084467
2016,9,109084470
2016,6,109084484
2016,6,109084485
2016,6,109084486
2016,6,109084487
2016,6,109084488
2016,6,109084491
2016,6,109084492
2016,6,109084512
2016,6,109084518
2016,6,109084521
2016,6,109084522
2016,6,109084527
2016,9,109084531
2016,6,109177692
2016,6,109177717
2016,6,109177720
2016,9,109177722
2016,9,109177723
2016,9,109177724
2016,6,109177728
2016,9,109177731
2016,6,109177740
2016,6,109177742
2016,6,109177752
2016,6,109177757
2016,6,109083467
2016,6,109083470
2016,9,109083473
2016,6,109083474
2016,9,109083477
2016,6,109083478
2016,6,109083482
2016,9,109083486
2016,6,109083487
2016,6,109083488
2016,6,109083492
2016,6,109083496
2016,6,109083504
2016,6,109083519
2016,6,109083540
2016,6,109083550
2016,6,109083563
2016,6,109083565
2016,6,109083567
2016,9,109083573
2016,6,109083574
2016,6,109083576
2016,6,109083582
2016,6,109083585
2016,6,109177761
2016,6,109177762
2016,6,109177763
2016,6,109177767
2016,6,109177771
2016,6,109177788
2016,9,109177793
2016,6,109177794
2016,6,109177795
2016,6,109177817
2016,6,109177818
2016,6,109177825
2016,6,109177826
2016,9,109177830
2016,6,109177836
2016,6,109177844
2016,6,109177847
2016,6,109177856
2016,6,109177857
2016,6,109177864
2016,6,109177870
2016,6,109177876
2016,9,109177878
2016,6,109083599
2016,6,109083600
2016,6,109083603
2016,6,109083604
2016,9,109083606
2016,6,109083612
2016,6,109083618
2016,9,109083622
2016,9,109083623
2016,6,109083630
2016,6,109083644
2016,6,109083645
2016,6,109083646
2016,6,109083649
2016,6,109083654
2016,6,109083660
2016,6,109083455
2016,9,109177879
2016,9,109177896
2016,9,109177897
2016,6,109177899
2016,6,109177917
2016,6,109177919
2016,6,109177925
2016,9,109177927
2016,9,109177940
2016,9,109177945
2016,9,109177949
2016,6,109177950
2016,6,109177951
2016,9,109177957
2016,6,109083669
2016,6,109083673
2016,6,109083675
2016,6,109083676
2016,6,109083677
2016,6,109083678
2016,6,109083687
2016,6,109083688
2016,6,109083699
2016,6,109083704
2016,9,109083707
2016,6,109083712
2016,9,109083717
2016,6,109083718
2016,6,109083722
2016,6,109083723
2016,6,109083724
2016,6,109083731
2016,9,109083732
2016,6,109083734
2016,6,109083738
2016,6,109083741
2016,6,109083766
2016,9,109083778
2016,9,109083782
2016,9,109083799
2016,9,109083801
2016,9,109083806
2016,9,109177966
2016,6,109177969
2016,9,109177970
2016,6,109177972
2016,6,109177973
2016,9,109177977
2016,9,109177992
2016,6,109177996
2016,6,109177998
2016,6,109178000
2016,6,109178002
2016,6,109178006
2016,9,109178013
2016,6,109178015
2016,9,109178039
2016,6,109178049
2016,6,109178053
2016,6,109178054
2016,6,109178058
2016,9,109178066
2016,6,109178070
2016,6,109178087
2016,6,109178088
2016,6,109178090
2016,6,109271235
2016,6,109271245
2016,6,109271246
2016,9,109271256
2016,6,109271258
2016,6,109271260
2016,9,109271273
2016,6,109271280
2016,6,109271281
2016,6,109271283
2016,9,109271284
2016,6,109271286
2016,6,109271296
2016,6,109271297
2016,9,109083812
2016,9,109083818
2016,9,109083819
2016,9,109083823
2016,9,109083824
2016,9,109083825
2016,9,109083826
2016,9,109083829
2016,9,109083832
2016,9,109083834
2016,9,109083841
2016,9,109083844
2016,9,109083848
2016,9,109083850
2016,9,109083852
2016,9,109083853
2016,9,109083859
2016,9,109083864
2016,9,109083866
2016,6,109083867
2016,9,109083873
2016,6,109271311
2016,6,109271314
2016,6,109271341
2016,6,109271352
2016,6,109271354
2016,6,109271358
2016,6,109271363
2016,6,109271366
2016,6,109271369
2016,6,109271370
2016,6,109364786
2016,6,109364787
2016,6,109364789
2016,6,109364812
2016,6,109364815
2016,6,109364816
2016,6,109364818
2016,6,109364823
2016,9,109364824
2016,6,109364828
2016,6,109364832
2016,6,109364833
2016,6,109364834
2016,6,109364841
2016,9,109364845
2016,9,109364846
2016,3,112572489
2016,6,112574129
2016,3,112576802
2016,6,112582939
2016,9,112583032
2016,9,109083882
2016,9,109083883
2016,9,109083887
2016,9,109083891
2016,9,109083893
2016,6,109083899
2016,9,109083900
2016,9,109083901
2016,9,109083908
2016,6,109083909
2016,9,109083910
2016,6,109083926
2016,6,109083938
2016,6,109083939
2016,6,109083948
2016,6,109083954
2016,6,109083959
2016,6,109083983
2016,6,109083993
2016,6,109083997
2016,6,109084001
2016,6,109084006
2016,6,109084009
2016,9,109177105
2016,6,109177106
2016,6,109177107
2016,6,109177120
2016,9,109177124
2016,6,109177129
2016,6,109177130
2016,6,109271379
2016,9,109271385
2016,6,109271391
2016,9,109271393
2016,9,109271395
2016,9,109271397
2016,6,109271407
2016,6,109271409
2016,9,109271412
2016,6,109271414
2016,6,109271422
2016,6,109271427
2016,9,109271428
2016,6,109271431
2016,9,109271432
2016,6,109271435
2016,6,109271441
2016,9,109271444
2016,6,109271459
2016,6,109271460
2016,9,109271469
2016,6,109271470
2016,9,109271475
2016,9,109271491
2016,6,109084023
2016,6,109084024
2016,6,109084025
2016,9,109084029
2016,9,109084030
2016,6,109084034
2016,6,109084037
2016,6,109084042
2016,6,109084051
2016,9,109084063
2016,6,109084064
2016,6,109084071
2016,6,109084080
2016,9,109084081
2016,6,109084082
2016,9,109177135
2016,6,109177137
2016,6,109177155
2016,6,109177162
2016,6,109177165
2016,6,109177166
2016,6,109177167
2016,6,109177168
2016,6,109177175
2016,6,109177177
2016,6,109177180
2016,6,109177183
2016,6,109177200
2016,9,109177201
2016,6,109177212
2016,6,109177216
2016,6,109177217
2016,9,109177240
2016,6,109177245
2016,6,109177247
2016,6,109177254
2016,6,109177255
2016,6,109177257
2016,6,109177258
2016,6,117499247
2016,6,117499983
2016,6,109271512
2016,6,109271516
2016,9,109271518
2016,6,109271520
2016,9,109271529
2016,6,109271555
2016,6,109271571
2016,6,109271574
2016,6,109271576
2016,9,109271577
2016,6,109271579
2016,9,117501240
2016,9,109363934
2016,6,109084085
2016,6,109084089
2016,6,109084093
2016,6,109084101
2016,6,109084110
2016,6,109084112
2016,9,109084119
2016,9,109084126
2016,6,109084129
2016,9,109084130
2016,6,109084131
2016,6,109084132
2016,6,109084137
2016,6,109084143
2016,6,109084148
2016,9,109177260
2016,6,109177270
2016,6,109177271
2016,6,109177272
2016,6,109177283
2016,6,109177286
2016,9,109177287
2016,6,109177288
2016,9,109177290
2016,6,109177293
2016,6,109177303
2016,6,109177304
2016,9,109177307
2016,6,109177316
