"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,106035576
2016,21,106035577
2016,21,106035578
2016,21,106035579
2016,21,106035580
2016,21,106035582
2016,21,106035583
2016,21,106035584
2016,21,106035585
2016,21,106035586
2016,21,106035587
2016,21,106035588
2016,21,106035589
2016,21,106035590
2016,21,106035591
2016,21,106035592
2016,21,106035593
2016,21,106035594
2016,21,106035595
2016,21,106035596
2016,21,106035597
2016,21,106035598
2016,21,106035600
2016,21,106035601
2016,21,106035602
2016,21,106035603
2016,21,106035604
2016,21,106035605
2016,21,106035606
2016,21,106035607
2016,21,106035608
2016,21,106035609
2016,21,106035610
2016,21,106035611
2016,21,106035612
2016,21,106035613
2016,21,106035614
2016,21,106035615
2016,21,106035617
2016,21,106035618
2016,21,106035620
2016,21,106035621
2016,21,106035622
2016,21,106035624
2016,21,106035625
2016,21,106035626
2016,21,106035627
2016,21,106035628
2016,21,106035629
2016,21,106035630
2016,21,106035631
2016,21,106035632
2016,21,106035633
2016,21,106036654
2016,21,106036655
2016,21,106036656
2016,21,106036658
2016,21,106036659
2016,21,106036660
2016,21,106036661
2016,21,106036662
2016,21,106036663
2016,21,106036664
2016,21,106036667
2016,21,106036668
2016,21,106036669
2016,21,106036671
2016,21,106036672
2016,21,106036673
2016,21,106036674
2016,21,106036675
2016,21,106036676
2016,21,106036677
2016,21,106036678
2016,21,106036680
2016,21,106036681
2016,21,106036682
2016,21,106036683
2016,21,106036684
2016,21,106036685
2016,21,106036686
2016,21,106036687
2016,21,106036688
2016,21,106036689
2016,21,106036690
2016,21,106036691
2016,21,106036692
2016,21,106036693
2016,21,106036694
2016,21,106036695
2016,21,106036696
2016,21,106036697
2016,21,106036699
2016,21,106036700
2016,21,106036701
2016,21,106036702
2016,21,106036703
2016,21,106036704
2016,21,106036705
2016,21,106036706
2016,21,106036707
2016,21,106036708
2016,21,106036709
2016,21,106036710
2016,21,106036711
2016,21,106036712
2016,21,106036714
2016,21,106036715
2016,21,106036716
2016,21,106036718
2016,21,106036719
2016,21,106036720
2016,21,106036721
2016,21,106037810
2016,21,106037811
2016,21,106037812
2016,21,106037813
2016,21,106037814
2016,21,106037815
2016,21,106037816
2016,21,106037817
2016,21,106037819
2016,21,106037821
2016,21,106037823
2016,21,106037824
2016,21,106037825
2016,21,106037827
2016,21,106037828
2016,21,106037829
2016,21,106037830
2016,21,106037831
2016,21,106037833
2016,21,106037834
2016,21,106037835
2016,21,106037836
2016,21,106037837
2016,21,106037838
2016,21,106037839
2016,21,106037842
2016,21,106037843
2016,21,106037844
2016,21,106037845
2016,21,106037846
2016,21,106037847
2016,21,106037848
2016,21,106037849
2016,21,106037850
2016,21,106037851
2016,21,106037852
2016,21,106037853
2016,21,106037854
2016,21,106037855
2016,21,106037856
2016,21,106037858
2016,21,106037859
2016,21,106037860
2016,21,106037861
2016,21,106037863
2016,21,106037864
2016,21,106037865
2016,21,106037867
2016,21,106037868
2016,21,106037869
2016,21,106037870
2016,21,106037871
2016,21,106037872
2016,21,106037873
2016,21,106037874
2016,21,106037875
2016,21,106037876
2016,21,106037877
2016,21,106038912
2016,21,106038913
2016,21,106038914
2016,21,106038915
2016,21,106038916
2016,21,106038917
2016,21,106038919
2016,21,106038920
2016,21,106038921
2016,21,106038922
2016,21,106038923
2016,21,106038924
2016,21,106038925
2016,21,106038926
2016,21,106038927
2016,21,106038928
2016,21,106038929
2016,21,106038930
2016,21,106038931
2016,21,106038932
2016,21,106038933
2016,21,106038935
2016,21,106038936
2016,21,106038937
2016,21,106038938
2016,21,106038939
2016,21,106038940
2016,21,106038941
2016,21,106038942
2016,21,106038943
2016,21,106038944
2016,21,106038945
2016,21,106038946
2016,21,106038948
2016,21,106038950
2016,21,106038951
2016,21,106038952
2016,21,106038953
2016,21,106038954
2016,21,106038955
2016,21,106038956
2016,21,106038957
2016,21,106038958
2016,21,106038959
2016,21,106038960
2016,21,106038961
2016,21,106038962
2016,21,106038963
2016,21,106038966
2016,21,106038968
2016,21,106038969
2016,21,106038970
2016,21,106038971
2016,21,106038972
2016,21,106038974
2016,21,106038975
2016,21,106038976
2016,21,106038977
2016,21,106038978
2016,21,106038979
2016,21,106038980
2016,21,106040026
2016,21,106040027
2016,21,106040028
2016,21,106040029
2016,21,106040030
2016,21,106040031
2016,21,106040032
2016,21,106040033
2016,21,106040034
2016,21,106040035
2016,21,106040036
2016,21,106040037
2016,21,106040038
2016,21,106040039
2016,21,106040040
2016,21,106040041
2016,21,106040042
2016,21,106040043
2016,21,106040044
2016,21,106040045
2016,21,106040046
2016,21,106040047
2016,21,106040048
2016,21,106040049
2016,21,106040050
2016,21,106040051
2016,21,106040052
2016,21,106040053
2016,21,106040054
2016,21,106040055
2016,21,106040056
2016,21,106040057
2016,21,106040058
2016,21,106040059
2016,21,106040060
2016,21,106040061
2016,21,106040062
2016,21,106040063
2016,21,106040064
2016,21,106040065
2016,21,106040066
2016,21,106040067
2016,21,106040068
2016,21,106040069
2016,21,106040070
2016,21,106040071
2016,21,106040072
2016,21,106040073
2016,21,106040074
2016,21,106040075
2016,21,106040076
2016,21,106040077
2016,21,106040078
2016,21,106040079
2016,21,106040081
2016,21,106040082
2016,21,106040083
2016,21,106040085
2016,21,106040086
2016,21,106040087
2016,21,106040088
2016,21,106041117
2016,21,106041118
2016,21,106041119
2016,21,106041124
2016,21,106041125
2016,21,106041126
2016,21,106041127
2016,21,106041130
2016,21,106041131
2016,21,106041132
2016,21,106041133
2016,21,106041135
2016,21,106041136
2016,21,106041139
2016,21,106041140
2016,21,106041141
2016,21,106041142
2016,21,106041143
2016,21,106041144
2016,21,106041145
2016,21,106041146
2016,21,106041147
2016,21,106041148
