"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,98166581,101280392,17,29592219
2016,92792508,95824352,21,27335291
2016,92792511,95824355,21,27335292
2016,92792515,95824360,21,27335293
2016,92792516,95824361,21,27335294
2016,92792555,95824398,21,27335295
2016,92792593,95824440,21,27335296
2016,92794428,95826185,21,27335298
2016,92794481,95826229,21,27335299
2016,92794509,95826255,21,27335300
2016,92794524,95826269,21,27335301
2016,92796401,95828080,21,27335302
2016,92796494,95828174,21,27335303
2016,92800127,95831680,21,27335304
2016,92789046,95820885,21,27335315
2016,92790799,95822656,21,27335316
2016,92790863,95822706,21,27335317
2016,92790877,95822720,21,27335318
2016,92796539,95828214,21,27335319
2016,92800275,95831822,21,27335320
2016,92800283,95831829,21,27335321
2016,92750649,95783577,1,27353040
2016,92750702,95783625,1,27353041
2016,92750731,95783657,1,27353042
2016,92750746,95783672,1,27353043
2016,92752509,95785447,1,27353044
2016,92752519,95785457,1,27353045
2016,92752521,95785459,1,27353046
2016,92754373,95787196,1,27353047
2016,92754398,95787222,1,27353048
2016,92754404,95787227,1,27353049
2016,92754418,95787239,1,27353050
2016,92752547,95785486,1,27353051
2016,92752612,95785549,1,27353052
2016,92754511,95787328,1,27353053
2016,92754518,95787334,1,27353054
2016,92754584,95787391,1,27353056
2016,92754605,95787407,1,27353060
2016,92754614,95787417,1,27353061
2016,92754665,95787463,1,27353062
2016,92754666,95787463,1,27353063
2016,92754675,95787471,1,27353064
2016,92754686,95787481,1,27353065
2016,92788684,95820527,24,27291384
2016,92788753,95820582,24,27291385
2016,92788754,95820582,24,27291386
2016,92790465,95822324,24,27291387
2016,92790528,95822384,24,27291388
2016,92797827,95829410,1,27313354
2016,92799582,95831140,1,27313355
2016,92799583,95831140,1,27313356
2016,92799591,95831148,1,27313357
2016,92799621,95831180,1,27313358
2016,92799649,95831215,1,27313359
2016,92801387,95832930,1,27313360
2016,92801401,95832944,1,27313361
2016,92801405,95832948,1,27313362
2016,92801410,95832953,1,27313363
2016,92791014,95822847,1,27313368
2016,92794731,95826467,1,27313369
2016,92794743,95826480,1,27313370
2016,92796657,95828322,1,27313373
2016,92796665,95828330,1,27313374
2016,92796673,95828338,1,27313375
2016,92796720,95828377,1,27313376
2016,92796727,95828381,1,27313377
2016,92798529,95830099,1,27313378
2016,92786589,95818572,1,27313386
2016,92788379,95820271,1,27313387
2016,92788391,95820282,1,27313388
2016,92788403,95820292,1,27313389
2016,92788404,95820292,1,27313390
2016,92788414,95820302,1,27313391
2016,92788427,95820317,1,27313392
2016,92788432,95820322,1,27313393
2016,92788433,95820322,1,27313394
2016,92788451,95820343,1,27313395
2016,92788467,95820358,1,27313396
2016,92788482,95820375,1,27313397
2016,92790202,95822065,1,27313398
2016,92790296,95822160,1,27313399
2016,92792062,95823875,1,27313400
2016,92792078,95823890,1,27313401
2016,92792123,95823934,1,27313402
2016,92792127,95823939,1,27313403
2016,92792165,95823975,1,27313404
2016,92792166,95823975,1,27313405
2016,92794049,95825818,1,27313406
2016,92795956,95827641,1,27313407
2016,92795978,95827662,1,27313408
2016,92796006,95827691,1,27313409
2016,92796024,95827709,1,27313410
2016,92796043,95827727,1,27313411
2016,92796045,95827729,1,27313412
2016,92797864,95829445,1,27313413
2016,92797869,95829448,1,27313414
2016,92799678,95831243,1,27313415
2016,92799679,95831244,1,27313416
2016,92799713,95831275,1,27313417
2016,92799727,95831292,1,27313418
2016,92799740,95831307,1,27313419
2016,92799746,95831313,1,27313420
2016,92736402,95769428,24,27322102
2016,92736407,95769433,24,27322103
2016,92737131,95770145,24,27322141
2016,92737165,95770181,24,27322142
2016,92737172,95770188,24,27322143
2016,92737173,95770188,24,27322144
2016,92735329,95768427,24,27322148
2016,92735390,95768481,24,27322149
2016,92735391,95768481,24,27322150
2016,92737181,95770198,24,27322151
2016,92737183,95770200,24,27322152
2016,92737184,95770200,24,27322153
2016,92737197,95770212,24,27322154
2016,92737221,95770235,24,27322155
2016,92737362,95770378,24,27322156
2016,92740919,95773950,24,27322157
2016,92740925,95773955,24,27322158
2016,92740926,95773955,24,27322159
2016,92740928,95773957,24,27322160
2016,92740958,95773985,24,27322161
2016,92740959,95773986,24,27322162
2016,92740960,95773986,24,27322163
2016,92740971,95773996,24,27322164
2016,92737419,95770437,24,27322165
2016,92739282,95772268,24,27322166
2016,92741045,95774068,24,27322167
2016,92741047,95774071,24,27322168
2016,92742915,95775891,24,27322169
2016,92742916,95775891,24,27322170
2016,92742917,95775891,24,27322171
2016,92742924,95775897,24,27322172
2016,92744796,95777759,24,27322173
2016,92744802,95777764,24,27322174
2016,92735781,95768852,24,27344469
2016,92735788,95768858,24,27344470
2016,92735815,95768882,24,27344471
2016,92737673,95770696,24,27344472
2016,92735882,95768951,24,27344474
2016,92793670,95825462,24,27287663
2016,92786255,95818249,24,27287674
2016,92786295,95818291,24,27287675
2016,92788165,95820067,24,27287676
2016,92788166,95820067,24,27287677
2016,92788167,95820068,24,27287678
2016,92788186,95820086,24,27287679
2016,92788219,95820122,24,27287680
2016,92788220,95820122,24,27287681
2016,92788252,95820149,24,27287682
2016,92790010,95821874,24,27287683
2016,92790047,95821912,24,27287684
2016,92790048,95821912,24,27287685
2016,92797634,95829230,24,27287686
2016,92797684,95829279,24,27287687
2016,92799451,95831001,24,27287688
2016,92799491,95831042,24,27287690
2016,92799492,95831043,24,27287691
2016,92799521,95831073,24,27287692
2016,92801293,95832833,24,27287693
2016,92801294,95832833,24,27287694
2016,92786445,95818434,24,27287702
2016,92788307,95820205,24,27287703
2016,92788308,95820205,24,27287704
2016,92788327,95820224,24,27287705
2016,92788328,95820224,24,27287706
2016,92788329,95820224,24,27287707
2016,92788345,95820239,24,27287708
2016,92790090,95821952,24,27287709
2016,92790191,95822054,24,27287710
2016,92791988,95823810,24,27287711
2016,92792044,95823861,24,27287712
2016,92792045,95823861,24,27287713
2016,92793817,95825595,24,27287714
2016,92793822,95825600,24,27287715
2016,92793897,95825672,24,27287717
2016,92793908,95825684,24,27287718
2016,92793928,95825704,24,27287720
2016,92795823,95827515,24,27287721
2016,92795851,95827544,24,27287722
2016,92795913,95827601,24,27287723
2016,92786604,95818588,1,27313439
2016,92786609,95818593,1,27313440
2016,92786610,95818593,1,27313441
2016,92786648,95818628,1,27313442
2016,92792244,95824065,1,27313443
2016,92792249,95824071,1,27313444
2016,92792251,95824073,1,27313445
2016,92792254,95824076,1,27313446
2016,92792255,95824077,1,27313447
2016,92792263,95824088,1,27313448
2016,92792265,95824090,1,27313449
2016,92792266,95824091,1,27313450
2016,92792274,95824100,1,27313451
2016,92792275,95824101,1,27313452
2016,92794053,95825822,1,27313453
2016,92794089,95825856,1,27313454
2016,92794104,95825871,1,27313455
2016,92794111,95825879,1,27313456
2016,92794112,95825880,1,27313457
2016,92794130,95825897,1,27313458
2016,92794132,95825900,1,27313459
2016,92794142,95825908,1,27313460
2016,92796052,95827736,1,27313461
2016,92796056,95827743,1,27313462
2016,92798018,95829591,1,27313464
2016,92794029,95825798,16,27322374
2016,92795946,95827633,16,27322375
