"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,113039236
2016,4,113040279
2016,4,113060091
2016,4,113060606
2016,1,113062360
2016,4,113063255
2016,4,113063304
2016,4,113067174
2016,4,113072505
2016,4,121210253
2016,4,121210254
2016,4,113040277
2016,3,113040304
2016,4,113040302
2016,4,113053793
2016,4,113055213
2016,4,113063257
2016,4,113063307
2016,3,113063367
2016,3,113063363
2016,4,113066515
2016,4,113066511
2016,3,121213275
2016,4,112169880
2016,4,112170170
2016,4,112170429
2016,4,112171385
2016,1,112173406
2016,1,112173401
2016,4,112173483
2016,4,112174755
2016,4,112176756
2016,4,112176752
2016,4,112178366
2016,4,112180315
2016,2,112180377
2016,4,112180943
2016,4,112181017
2016,4,112181094
2016,3,112181171
2016,4,112182171
2016,4,112183119
2016,4,112183301
2016,4,112183315
2016,4,112184789
2016,4,112185140
2016,4,112185368
2016,1,112185501
2016,3,112185501
2016,4,112185947
2016,4,112186109
2016,4,112186795
2016,4,112187072
2016,4,112193451
2016,4,112196593
2016,4,112197429
2016,4,112199710
2016,3,112201890
2016,4,118368089
2016,4,112203735
2016,4,112204953
2016,1,112210907
2016,4,113041342
2016,4,113041357
2016,4,113041354
2016,4,113041363
2016,4,113041352
2016,4,113043709
2016,4,113043869
2016,1,113048036
2016,4,113051444
2016,4,113051905
2016,4,113051957
2016,4,113052742
2016,4,113061641
2016,4,113063246
2016,4,113072625
2016,3,112584039
2016,4,112585259
2016,4,112585258
2016,4,112586399
2016,4,112594842
2016,4,112594900
2016,4,112594998
2016,4,112595060
2016,4,112595475
2016,4,112595581
2016,4,112595669
2016,4,112595671
2016,4,112602678
2016,4,112602675
2016,1,112606515
2016,3,112606515
2016,4,112607952
2016,4,112607957
2016,1,109918841
2016,4,109918930
2016,4,109919342
2016,4,109919950
2016,4,109920035
2016,4,109920468
2016,4,109920466
2016,4,109921315
2016,4,109921508
2016,4,109923672
2016,4,109924997
2016,4,109925895
2016,4,109925945
2016,3,109926843
2016,4,109930080
2016,4,109930550
2016,4,109930618
2016,4,109930866
2016,4,109931344
2016,1,109932257
2016,4,109933505
2016,4,109934801
2016,4,109936001
2016,4,109936020
2016,4,109936320
2016,3,109936917
2016,4,109938376
2016,4,109938484
2016,4,109918966
2016,4,109917470
2016,4,109919086
2016,4,109919248
2016,4,109919348
2016,4,109919992
2016,4,109919989
2016,4,109921013
2016,4,109921268
2016,4,109921273
2016,4,109921465
2016,4,109924766
2016,4,109924767
2016,4,109924779
2016,4,109925358
2016,3,109926772
2016,3,109930151
2016,4,109930149
2016,4,109930577
2016,3,109930679
2016,3,109930681
2016,4,109930778
2016,4,109930830
2016,4,109930871
2016,3,109932974
2016,4,109933512
2016,4,109934668
2016,1,109935775
2016,4,109936511
2016,4,109936509
2016,3,109936908
2016,4,109938443
2016,4,109917888
2016,4,109917913
2016,4,109918971
2016,4,109919084
2016,4,109919230
2016,4,109920085
2016,4,109921154
2016,4,109921158
2016,4,109921200
2016,4,109921245
2016,4,109921246
2016,4,109921513
2016,4,109923160
2016,4,109925408
2016,4,109925993
2016,4,109926301
2016,4,109926302
2016,4,109926450
2016,4,109926451
2016,3,109926768
2016,4,109926804
2016,4,109927505
2016,4,109930146
2016,4,109930155
2016,4,109930327
2016,4,109930328
2016,4,109930325
2016,4,109930392
2016,4,109934691
2016,4,109935806
2016,4,109935807
2016,4,109935818
2016,4,109937049
2016,4,109938357
2016,4,109938362
2016,4,112169749
2016,4,112169751
2016,4,112170136
2016,4,112170370
2016,4,112170458
2016,3,112170904
2016,4,112171366
2016,4,112172454
2016,4,112173274
2016,4,112173390
2016,4,112175540
2016,4,112177232
2016,4,112178382
2016,4,112178742
2016,4,112180176
2016,4,112180336
2016,4,112181012
2016,4,112181058
2016,4,112181197
2016,4,112182179
2016,4,112182186
2016,4,112182303
2016,4,112183194
2016,4,112183197
2016,4,112183298
2016,4,112185276
2016,4,112185376
2016,4,112185490
2016,4,112185762
2016,4,112186322
2016,4,112186540
2016,4,112186893
2016,4,112192661
2016,4,112192806
2016,4,112193335
2016,4,112205818
2016,4,112206402
2016,4,112206442
2016,4,112207716
2016,4,112209120
2016,4,112209146
2016,4,112209879
2016,4,112210528
2016,4,112211160
2016,4,112211905
2016,4,112213264
2016,4,112213285
2016,4,112213538
2016,4,112213637
2016,4,112213666
2016,3,112566586
2016,3,112572509
2016,4,112574018
2016,4,112576930
2016,4,112578295
2016,1,112580467
2016,4,112586392
2016,4,112587067
2016,4,112169862
2016,4,112170139
2016,4,112170502
2016,1,112171028
2016,4,112172456
2016,4,112172578
2016,4,112172572
2016,4,112172569
2016,4,112172924
2016,4,112173097
2016,4,112173103
2016,4,112175413
2016,4,112176485
2016,4,112180906
2016,4,112182154
2016,4,112182285
2016,4,112183095
2016,4,112183363
2016,4,112184028
2016,4,112184750
2016,4,112185133
2016,4,112185255
2016,4,112185677
2016,3,112186316
2016,4,112186529
2016,4,112186531
2016,4,112186696
2016,4,112186960
2016,4,112186953
2016,4,112192381
2016,4,112192790
2016,3,112193411
2016,4,112193522
2016,4,112196297
2016,4,112196589
2016,4,112197441
2016,4,112199772
2016,4,112199805
2016,4,112199847
2016,4,112612862
2016,4,112612855
2016,4,112612945
2016,4,112614734
2016,4,112618068
2016,4,112618882
2016,4,112618915
2016,4,113039719
2016,4,113040296
2016,4,113041254
2016,4,113043718
2016,4,113048024
2016,2,113040297
2016,4,109918092
2016,4,109918839
2016,4,109918836
2016,4,109918975
2016,4,109919222
2016,4,109919246
2016,4,109919358
2016,4,109919939
2016,4,109919976
2016,4,109920373
2016,4,109920384
2016,4,109921066
2016,4,109921091
2016,3,109921120
2016,4,109921116
2016,4,109921153
2016,4,109921224
2016,4,109921280
2016,4,109921291
2016,4,109921308
2016,4,109923529
2016,4,109923539
2016,4,109923612
2016,4,109924810
2016,4,109926481
2016,4,109933281
2016,4,109933465
2016,3,109934615
2016,4,109934713
2016,4,109934781
2016,4,109934798
2016,4,110252914
2016,4,110253687
2016,4,110253688
2016,4,110253952
2016,4,110254766
