"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,92792959,84036976,2,5,2,6,,5,30,"M",1,3,"R",,
2016,92801335,84040961,1,3,,,,,,"",,,"",,
2016,92801402,84866372,1,3,,,,,,"",,,"",,
2016,92801437,87486879,1,3,,,,,,"",,,"",,
2016,92800776,84821823,1,3,,,,,,"",,,"",,
2016,92800782,84821828,1,3,,,,,,"",,,"",,
2016,92800849,85505573,1,3,,,,,,"",,,"",,
2016,92800969,85506573,1,3,,,,,,"",,,"",,
2016,92800972,85506576,1,3,,,,,,"",,,"",,
2016,92801024,85506626,1,3,,,,,,"",,,"",,
2016,92801046,85506646,1,3,,,,,,"",,,"",,
2016,92801078,85506671,1,3,,,,,,"",,,"",,
2016,92801079,85506672,1,3,,,,,,"",,,"",,
2016,92801127,85506714,1,3,,,,,,"",,,"",,
2016,92801144,85506730,1,3,,,,,,"",,,"",,
2016,92801145,85506731,1,3,,,,,,"",,,"",,
2016,92801172,85507634,1,3,,,,,,"",,,"",,
2016,92801176,85507637,2,3,,,,,,"",,,"",,
2016,92801242,85507694,1,3,,,,,,"",,,"",,
2016,92801243,85507695,1,3,,,,,,"",,,"",,
2016,92801244,85507696,1,3,,,,,,"",,,"",,
2016,92801245,85507697,1,3,,,,,,"",,,"",,
2016,92801277,85507725,1,3,,,,,,"",,,"",,
2016,98529780,90172712,1,4,,,,5,40,"F",1,2,"R",40,0
2016,98542420,90184060,2,1,,,,,,"",,,"",,
2016,98529856,90172776,1,4,,,,5,45,"M",1,2,"R",45,0
2016,98529862,90172776,2,4,,,,5,52,"U",0,2,"N",52,0
2016,92747070,82991726,1,5,6,6,,5,35,"M",1,2,"N",,
2016,92784258,82992849,1,5,1,6,,5,35,"F",1,2,"N",,
2016,92747497,87336675,5,5,7,6,,5,25,"M",1,2,"R",,
2016,92790086,86083010,1,5,7,6,,5,27,"M",1,2,"N",,
2016,92773732,87473958,1,5,7,6,,5,58,"M",1,2,"U",,
2016,92772503,84084506,1,5,7,6,,5,30,"M",1,2,"U",,
2016,92772504,84084506,2,5,7,6,,5,23,"M",1,2,"U",,
2016,92772505,84084506,3,5,7,6,,5,22,"F",1,2,"U",,
2016,92773317,87471904,1,5,7,6,,5,29,"M",1,2,"R",,
2016,92768806,83000913,2,5,7,6,,5,30,"M",1,2,"R",,
2016,92770467,83009696,1,5,7,6,,5,32,"F",1,2,"R",,
2016,92777684,86584739,1,5,7,6,,5,35,"M",1,2,"R",,
2016,92777685,86584739,2,5,7,6,,5,35,"M",1,2,"R",,
2016,92778804,84034935,1,5,7,6,,5,53,"M",1,2,"R",,
2016,92741249,87077756,1,7,,,,,,"",,,"",,
2016,92741250,87077757,1,7,,,,,,"",,,"",,
2016,92743742,85488901,1,7,,,,,,"",,,"",,
2016,92741408,82986736,1,7,,,,,,"",,,"",,
2016,92741409,82986737,1,7,,,,,,"",,,"",,
2016,92741463,82987650,1,7,,,,,,"",,,"",,
2016,92748656,86076082,1,7,,,,,,"",,,"",,
2016,92744684,85494137,1,7,,,,,,"",,,"",,
2016,92737803,86113018,1,7,,,,,,"",,,"",,
2016,92739435,86768800,1,7,,,,,,"",,,"",,
2016,92740228,87330586,1,7,,,,,,"",,,"",,
2016,92744948,85496145,1,7,,,,,,"",,,"",,
2016,92738069,86114075,1,7,,,,,,"",,,"",,
2016,92735199,86106146,1,7,,,,,,"",,,"",,
2016,92736178,86620615,4,7,,,,,,"",,,"",,
2016,92793430,84039955,1,7,,,,,,"",,,"",,
2016,92799869,84149237,1,7,,,,,,"",,,"",,
2016,92793687,83807985,1,7,,,,,,"",,,"",,
2016,92793703,83808000,1,7,,,,,,"",,,"",,
2016,92797730,84100624,1,7,,,,,,"",,,"",,
2016,92793843,83809006,1,7,,,,,,"",,,"",,
2016,92800239,84864161,1,7,,,,,,"",,,"",,
2016,92796332,84092242,1,7,,,,,,"",,,"",,
2016,92796465,84093258,1,7,,,,,,"",,,"",,
2016,92788763,86091665,1,7,,,,,,"",,,"",,
2016,92766655,82989923,1,7,,,,,,"",,,"",,
2016,92774555,87477974,1,7,,,,,,"",,,"",,
2016,92766818,82990962,1,7,,,,,,"",,,"",,
2016,92771613,85097167,1,7,,,,,,"",,,"",,
2016,92771777,83697262,1,7,,,,,,"",,,"",,
2016,92769459,83003958,1,7,,,,,,"",,,"",,
2016,92773408,87471974,1,7,,,,,,"",,,"",,
2016,92764704,84689174,1,7,,,,,,"",,,"",,
2016,92767331,82993062,1,7,,,,,,"",,,"",,
2016,92768170,82997855,1,7,,,,,,"",,,"",,
2016,92788102,85406968,1,7,,,,,,"",,,"",,
2016,92780967,82996700,1,7,,,,,,"",,,"",,
2016,92782544,84149143,1,7,,,,,,"",,,"",,
2016,92787379,85402797,1,7,,,,,,"",,,"",,
2016,92783458,83013681,1,7,,,,,,"",,,"",,
2016,92786975,85400667,1,7,,,,,,"",,,"",,
2016,92779883,87486771,1,7,,,,,,"",,,"",,
2016,92784652,83945500,1,7,,,,,,"",,,"",,
2016,92756416,87656498,1,7,,,,,,"",,,"",,
2016,92751708,83694086,1,7,,,,,,"",,,"",,
2016,92757360,84647961,1,7,,,,,,"",,,"",,
2016,92761336,84670457,1,7,,,,,,"",,,"",,
2016,92750367,88050665,1,7,,,,,,"",,,"",,
2016,92801424,84867242,1,6,,,,,,"",,,"",,
2016,92800788,84821834,1,6,,,,,,"",,,"",,
2016,92801156,85507621,1,6,,,,,,"",,,"",,
2016,92801230,85507683,1,6,,,,,,"",,,"",,
2016,92743564,85487851,1,3,,,,,,"",,,"",,
2016,92744368,85492963,1,3,,,,,,"",,,"",,
2016,92744376,85492970,1,3,,,,,,"",,,"",,
2016,92744384,85492977,1,3,,,,,,"",,,"",,
2016,92745147,85497212,1,3,,,,,,"",,,"",,
2016,92745158,86090523,1,3,,,,,,"",,,"",,
2016,92745162,86090527,1,3,,,,,,"",,,"",,
2016,92745965,84820792,1,3,,,,,,"",,,"",,
2016,92745970,84820795,1,3,,,,,,"",,,"",,
2016,92746772,84144314,1,3,,,,,,"",,,"",,
2016,92748346,83943467,1,3,,,,,,"",,,"",,
2016,92749173,84820879,1,3,,,,,,"",,,"",,
2016,92739677,84624140,1,3,,,,,,"",,,"",,
2016,92741218,87077729,3,3,,,,,,"",,,"",,
2016,92741230,87077740,1,3,,,,,,"",,,"",,
2016,92741254,87077761,1,3,,,,,,"",,,"",,
2016,92743608,85487891,1,3,,,,,,"",,,"",,
2016,92743641,85488806,1,3,,,,,,"",,,"",,
2016,92744387,85492980,1,3,,,,,,"",,,"",,
2016,92744395,85492988,1,3,,,,,,"",,,"",,
2016,92745209,85989876,1,3,,,,,,"",,,"",,
2016,92745215,85989882,1,3,,,,,,"",,,"",,
2016,92746795,84144336,1,3,,,,,,"",,,"",,
2016,92747599,83502262,1,3,,,,,,"",,,"",,
2016,92747604,83502267,1,3,,,,,,"",,,"",,
2016,92747605,83502268,1,3,,,,,,"",,,"",,
2016,92747628,83502289,1,3,,,,,,"",,,"",,
2016,92748395,83943512,1,3,,,,,,"",,,"",,
2016,92749202,88048693,1,3,,,,,,"",,,"",,
2016,92738986,83806881,1,3,,,,,,"",,,"",,
2016,92738991,83806886,1,3,,,,,,"",,,"",,
2016,92739725,84624184,1,3,,,,,,"",,,"",,
2016,92741276,87077779,1,3,,,,,,"",,,"",,
2016,92741298,87077800,1,3,,,,,,"",,,"",,
2016,92742051,83484709,4,3,,,,,,"",,,"",,
2016,92742069,83484726,2,3,,,,,,"",,,"",,
2016,92742071,83484728,1,3,,,,,,"",,,"",,
2016,92742073,83484730,1,3,,,,,,"",,,"",,
2016,92742863,83501677,1,3,,,,,,"",,,"",,
2016,92743683,85488843,1,3,,,,,,"",,,"",,
2016,92745236,85989902,1,3,,,,,,"",,,"",,
2016,92745245,85989909,1,3,,,,,,"",,,"",,
2016,92745261,85989920,1,3,,,,,,"",,,"",,
2016,92745270,85989924,1,3,,,,,,"",,,"",,
2016,92745277,85989931,1,3,,,,,,"",,,"",,
2016,92746084,86072175,1,3,,,,,,"",,,"",,
2016,92746847,84144386,1,3,,,,,,"",,,"",,
2016,92747648,83502303,1,3,,,,,,"",,,"",,
2016,92747662,87077849,1,3,,,,,,"",,,"",,
2016,92747667,87077854,1,3,,,,,,"",,,"",,
2016,92748439,83807005,1,3,,,,,,"",,,"",,
2016,92748457,83807900,1,3,,,,,,"",,,"",,
2016,92738264,86115033,1,3,,,,,,"",,,"",,
2016,92741327,87077825,1,3,,,,,,"",,,"",,
2016,92742099,83484753,1,3,,,,,,"",,,"",,
2016,92743714,85488874,1,3,,,,,,"",,,"",,
2016,92745299,85989952,1,3,,,,,,"",,,"",,
2016,92745315,85989966,1,3,,,,,,"",,,"",,
2016,92746126,86072209,1,3,,,,,,"",,,"",,
2016,92747695,87078726,1,3,,,,,,"",,,"",,
2016,92747724,87078745,1,3,,,,,,"",,,"",,
2016,92747731,87078751,1,3,,,,,,"",,,"",,
2016,92748524,86075156,1,3,,,,,,"",,,"",,
2016,92738336,86115903,1,3,,,,,,"",,,"",,
2016,92739060,83806949,1,3,,,,,,"",,,"",,
2016,92739086,83806974,1,3,,,,,,"",,,"",,
2016,92742176,83485733,1,3,,,,,,"",,,"",,
2016,92742968,83501762,1,3,,,,,,"",,,"",,
2016,92743787,85488940,1,3,,,,,,"",,,"",,
2016,92745343,85990840,1,3,,,,,,"",,,"",,
2016,92745352,85990848,1,3,,,,,,"",,,"",,
2016,92745365,85990860,1,3,,,,,,"",,,"",,
2016,92747736,87078756,1,3,,,,,,"",,,"",,
2016,92747740,87078760,1,3,,,,,,"",,,"",,
2016,92737602,86112011,1,3,,,,,,"",,,"",,
2016,92737617,86112025,1,3,,,,,,"",,,"",,
2016,98552136,90192554,1,4,,,,5,55,"M",1,2,"R",55,0
2016,98552822,90193152,1,8,,,,,,"",,,"",,
2016,92793401,84039078,6,5,3,6,,5,51,"M",1,,"",,
2016,92793402,84039078,8,5,3,6,,5,35,"M",1,,"",,
2016,92739944,84578783,1,5,2,6,,5,46,"M",1,2,"N",,
2016,92747493,87336675,1,5,2,6,,5,25,"M",1,2,"N",,
2016,92796031,84091054,1,5,2,6,,5,29,"M",1,2,"N",,
2016,92796032,84091054,2,5,2,6,,5,26,"M",1,2,"R",,
2016,92791388,86714360,1,5,2,6,,5,26,"M",1,2,"N",,
2016,92767204,82992959,1,5,2,6,,5,30,"M",1,2,"R",,
2016,92749175,88048666,1,5,3,6,,5,33,"M",1,2,"R",,
2016,92741217,87077729,2,5,3,6,,5,42,"M",1,2,"R",,
2016,92749212,88048703,1,5,3,6,,5,39,"M",1,2,"R",,
2016,92747495,87336675,3,5,3,6,,5,26,"M",1,2,"N",,
2016,92735781,88048300,1,5,3,6,,5,29,"M",1,2,"N",,
2016,92767595,82994925,1,5,3,6,,5,35,"M",1,2,"R",,
2016,92767596,82994925,2,5,3,6,,5,46,"M",1,2,"R",,
2016,92766944,82991074,1,5,3,6,,5,25,"M",1,2,"R",,
2016,92772477,84083597,2,5,3,6,,5,23,"M",1,2,"N",,
2016,92767124,82992066,2,5,3,6,,5,24,"M",1,2,"U",,
2016,92784259,82992849,2,5,3,6,,5,55,"M",1,2,"N",,
2016,92752042,86395484,1,5,3,6,,5,30,"M",1,2,"N",,
2016,92797574,84099597,1,5,3,1,,4,,"M",1,2,"R",,
2016,92769264,83002981,1,5,3,1,,4,,"M",1,2,"N",,
2016,92793312,84038998,8,5,3,6,,5,55,"M",1,3,"R",,
2016,92793313,84038998,12,5,3,6,,5,35,"F",1,3,"R",,
2016,92777718,86584770,1,5,7,11,,5,34,"F",1,2,"N",,
2016,92740652,87333556,1,3,,,,,,"",,,"",,
2016,92743033,85394288,1,3,,,,,,"",,,"",,
2016,92743793,85488946,1,3,,,,,,"",,,"",,
2016,92744614,85494075,1,3,,,,,,"",,,"",,
2016,92744628,85494089,1,3,,,,,,"",,,"",,
2016,92745402,85990895,1,3,,,,,,"",,,"",,
2016,92745406,85990898,1,3,,,,,,"",,,"",,
2016,92746205,86073090,1,3,,,,,,"",,,"",,
2016,92746229,86073114,1,3,,,,,,"",,,"",,
2016,92747012,82991674,1,3,,,,,,"",,,"",,
2016,92747813,83690865,1,3,,,,,,"",,,"",,
2016,92748605,86075226,1,3,,,,,,"",,,"",,
2016,92748614,86075235,1,3,,,,,,"",,,"",,
2016,92738430,86115992,1,3,,,,,,"",,,"",,
2016,92740687,87333589,1,3,,,,,,"",,,"",,
2016,92741480,82987665,1,3,,,,,,"",,,"",,
2016,92742245,83485795,2,3,,,,,,"",,,"",,
2016,92742270,83485818,1,3,,,,,,"",,,"",,
2016,92743847,85489863,1,3,,,,,,"",,,"",,
2016,92743888,85489899,1,3,,,,,,"",,,"",,
2016,92745447,85990938,1,3,,,,,,"",,,"",,
2016,92745458,85990947,1,3,,,,,,"",,,"",,
2016,92747074,82991730,1,3,,,,,,"",,,"",,
2016,92747855,87450408,1,3,,,,,,"",,,"",,
2016,92747879,87450429,1,3,,,,,,"",,,"",,
2016,92748670,86076096,1,3,,,,,,"",,,"",,
2016,92737693,86112095,1,3,,,,,,"",,,"",,
2016,92737701,86112103,1,3,,,,,,"",,,"",,
2016,92738491,86116870,1,3,,,,,,"",,,"",,
2016,92739257,86767779,1,3,,,,,,"",,,"",,
2016,92742310,83486758,1,3,,,,,,"",,,"",,
2016,92743896,85489907,1,3,,,,,,"",,,"",,
2016,92743921,85489932,1,3,,,,,,"",,,"",,
2016,92744695,85494147,1,3,,,,,,"",,,"",,
2016,92744697,85494149,1,3,,,,,,"",,,"",,
2016,92744730,85495066,1,3,,,,,,"",,,"",,
2016,92744731,85495067,1,3,,,,,,"",,,"",,
2016,92745492,83943351,1,3,,,,,,"",,,"",,
2016,92745506,83943355,1,3,,,,,,"",,,"",,
2016,92745507,83943356,1,3,,,,,,"",,,"",,
2016,92745514,83943362,1,3,,,,,,"",,,"",,
2016,92746298,86073173,1,3,,,,,,"",,,"",,
2016,92747119,82991768,1,3,,,,,,"",,,"",,
2016,92747126,82991773,1,3,,,,,,"",,,"",,
2016,92740774,87333666,2,3,,,,,,"",,,"",,
2016,92741553,82987731,2,3,,,,,,"",,,"",,
2016,92741594,84818882,1,3,,,,,,"",,,"",,
2016,92742376,86395447,1,3,,,,,,"",,,"",,
2016,92743969,85489979,1,3,,,,,,"",,,"",,
2016,92747176,82987394,1,3,,,,,,"",,,"",,
2016,92747959,87451368,1,3,,,,,,"",,,"",,
2016,92738606,86116967,1,3,,,,,,"",,,"",,
2016,92740844,87334580,1,3,,,,,,"",,,"",,
2016,92740854,87334590,1,3,,,,,,"",,,"",,
2016,92745617,84033827,1,3,,,,,,"",,,"",,
2016,92745619,84033829,1,3,,,,,,"",,,"",,
2016,92745632,84033841,1,3,,,,,,"",,,"",,
2016,92747224,83501836,1,3,,,,,,"",,,"",,
2016,92748815,83502328,1,3,,,,,,"",,,"",,
2016,92737836,86113047,1,3,,,,,,"",,,"",,
2016,92739367,86768733,1,3,,,,,,"",,,"",,
2016,92740875,87334610,1,3,,,,,,"",,,"",,
2016,92741667,87651728,1,3,,,,,,"",,,"",,
2016,92741668,87651729,1,3,,,,,,"",,,"",,
2016,92743267,85395394,1,3,,,,,,"",,,"",,
2016,92745677,84033885,1,3,,,,,,"",,,"",,
2016,92746457,86074138,1,3,,,,,,"",,,"",,
2016,92747240,83502759,4,3,,,,,,"",,,"",,
2016,92748853,83503281,1,3,,,,,,"",,,"",,
2016,92738696,83501172,1,3,,,,,,"",,,"",,
2016,92744124,85490993,1,3,,,,,,"",,,"",,
2016,92744889,85495216,1,3,,,,,,"",,,"",,
2016,92744923,85496122,1,3,,,,,,"",,,"",,
2016,92744926,85496125,1,3,,,,,,"",,,"",,
2016,92744928,85496127,1,3,,,,,,"",,,"",,
2016,92745693,84033899,1,3,,,,,,"",,,"",,
2016,92745739,84033925,2,3,,,,,,"",,,"",,
2016,92746504,86074177,1,3,,,,,,"",,,"",,
2016,92748105,87452386,1,3,,,,,,"",,,"",,
2016,92748115,87452395,1,3,,,,,,"",,,"",,
2016,92748895,83503321,1,3,,,,,,"",,,"",,
2016,92737961,86113979,1,3,,,,,,"",,,"",,
2016,92738743,83501218,1,3,,,,,,"",,,"",,
2016,92738748,83501223,1,3,,,,,,"",,,"",,
2016,92740221,87330579,1,3,,,,,,"",,,"",,
2016,92740981,87334704,1,3,,,,,,"",,,"",,
2016,92741771,85089297,1,3,,,,,,"",,,"",,
2016,92743370,85486796,1,3,,,,,,"",,,"",,
2016,92746530,86074196,2,3,,,,,,"",,,"",,
2016,92748962,83503383,1,3,,,,,,"",,,"",,
2016,92738766,83501240,1,3,,,,,,"",,,"",,
2016,92742626,84143133,1,3,,,,,,"",,,"",,
2016,92742641,84143147,1,3,,,,,,"",,,"",,
