"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,106376523,3,3000,,114086644
2017,106372887,63,150,,114086652
2017,106376533,63,400,,114086659
2017,106372895,13,2,,114083503
2017,106372895,63,571,,114083500
2017,106372895,10,,,114083502
2017,106372910,38,150,,114083518
2017,106376572,17,700,,114086702
2017,106372953,63,2,,114086738
2017,106376650,13,200,,114086790
2017,106380807,3,500,,114081270
2017,106380819,63,601,,114086808
2017,106380819,9,0,,114081282
2017,106376697,11,1,,114086837
2017,106373012,27,300,,114086856
2017,106376719,38,150,17-MAR-17,114086865
2017,106376720,38,150,,114086866
2017,106373888,10,,,114084724
2017,106381721,63,8,,114084730
2017,106373902,10,,,114092406
2017,106382028,10,,,114092711
2017,106384193,63,0,,114084988
2017,106384193,10,,,114088487
2017,106378180,10,,,114092734
2017,106378193,10,,,114088516
2017,106384429,38,500,21-APR-17,114088727
2017,106378406,38,500,,114085239
2017,106379054,3,500,,114089311
2017,106372016,20,5,,114082587
2017,106375938,37,550,,114075895
2017,106375946,63,400,,114082995
2017,106380201,63,850,,114075922
2017,106375965,10,,,114080469
2017,106380206,3,8000,11-JUL-17,114083015
2017,106372447,38,35,,114083026
2017,106375994,7,1,,114075967
2017,106375994,10,,,114080498
2017,106372482,8,15,,114083069
2017,106380265,63,400,,114080558
2017,106376061,63,1,,114080575
2017,106380289,10,,,114080598
2017,106380289,63,7,,114083120
2017,106376082,13,1,02-NOV-17,114080596
2017,106376164,7,944,,114076166
2017,106376164,17,350,,114080684
2017,106376164,25,35,,114080681
2017,106376164,26,230,,114080682
2017,106376164,20,60,,114080685
2017,106376164,6,150,,114080683
2017,106376172,16,300,,114076175
2017,106376190,38,200,,114076195
2017,106376192,63,30,,114076197
2017,106380390,16,400,,114080736
2017,106376222,19,47,,114076237
2017,106380502,8,1,,114083303
2017,106380587,63,0,,114086473
2017,106380591,63,1200,,114080995
2017,106372802,63,200,,114083400
2017,106380625,25,150,,114086519
2017,106380625,63,5,,114081033
2017,106376427,36,200,29-JUL-17,114081041
2017,106376428,36,200,,114086528
2017,106376428,4,500,,114086529
2017,106380639,63,0,,114086540
2017,106380638,30,1,,114086537
2017,106372813,63,0,29-JUL-17,114083414
2017,106376473,3,500,,114086590
2017,106376475,3,5000,,114086591
2017,106372849,3,5000,15-MAY-17,114083454
2017,106380670,63,1,,114081095
2017,106372852,3,500,,114081094
2017,106376481,63,225,,114086595
2017,106380687,6,20,,114081117
2017,106380687,25,10,,114081116
2017,106376585,10,,,114083551
2017,106380773,7,550,,114083576
2017,106380779,63,1200,,114081235
2017,106380779,36,943,,114081236
2017,106380797,38,500,,114086779
2017,106376679,11,1,,114086823
2017,106376683,3,3000,,114086826
2017,106376823,3,15000,,114081402
2017,106376822,3,15000,21-APR-17,114086991
2017,106380920,10,,,114087010
2017,106376842,63,150,,114087019
2017,106380949,63,120,,114087052
2017,106373143,63,400,,114083854
2017,106373174,10,,,114083893
2017,106373174,63,1,,114091499
2017,106376983,63,0,,114083926
2017,106381047,19,20,,114091573
2017,106381056,10,,,114087231
2017,106377058,63,0,,114087273
2017,106377065,10,,,114091614
2017,106377081,8,296,,114087300
2017,106373270,6,80,,114087317
2017,106373275,11,1,,114091635
2017,106373275,10,,,114091636
2017,106381140,36,1040,,114084067
2017,106377152,38,400,,114087384
2017,106381163,20,400,,114087415
2017,106381163,63,0,,114091715
2017,106381163,9,0,,114091716
2017,106381163,25,20,,114084087
2017,106381175,10,,,114091729
2017,106373357,26,500,,114091759
