"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,105309533,5
2017,105309677,4
2017,105309824,4
2017,105309818,4
2017,105309821,4
2017,105309827,4
2017,105310425,5
2017,105311094,5
2017,105311322,5
2017,105312857,4
2017,105312853,5
2017,105312910,4
2017,105313173,4
2017,105314209,4
2017,105314433,5
2017,105314538,4
2017,105314843,4
2017,105317024,4
2017,105317158,5
2017,105317447,4
2017,105318912,5
2017,105320119,5
2017,105319365,4
2017,105319479,4
2017,105320122,4
2017,105320265,5
2017,105320739,6
2017,105321366,5
2017,105321742,4
2017,105321846,4
2017,105322611,4
2017,105322875,4
2017,105323014,6
2017,105323342,5
2017,105323449,5
2017,105323722,5
2017,105323747,5
2017,105323744,5
2017,105323889,5
2017,105324456,4
2017,105324591,5
2017,105324618,5
2017,105326316,4
2017,105326726,4
2017,105327884,5
2017,105327886,5
2017,105328775,5
2017,105328812,5
2017,105328821,4
2017,105329300,4
2017,105330248,4
2017,105330434,4
2017,105330771,5
2017,105330833,5
2017,105330867,4
2017,105330902,5
2017,105330994,5
2017,105330998,5
2017,105331107,5
2017,105331876,5
2017,105331903,5
2017,105335688,5
2017,105335977,4
2017,105335999,4
2017,105336410,4
2017,105336998,5
2017,105336999,5
2017,105336993,5
2017,105309966,4
2017,105310384,4
2017,105310512,5
2017,105310888,5
2017,105310948,4
2017,105311107,5
2017,105311279,5
2017,105312495,4
2017,105312492,4
2017,105312799,5
2017,105312803,5
2017,105313222,5
2017,105313225,5
2017,105313227,5
2017,105313337,6
2017,105314074,4
2017,105314010,4
2017,105314013,4
2017,105314006,5
2017,105314008,4
2017,105314115,5
2017,105314119,4
2017,105314409,5
2017,105314422,4
2017,105315631,5
2017,105316084,5
2017,105316545,5
2017,105316992,4
2017,105319401,5
2017,105318995,3
2017,105319112,5
2017,105319425,5
2017,105319661,5
2017,105319850,4
2017,105319913,4
2017,105320006,4
2017,105320134,5
2017,105320672,5
2017,105320749,3
2017,105320866,4
2017,105320995,5
2017,105320996,5
2017,105321121,4
2017,105321270,4
2017,105321480,5
2017,105321661,4
2017,105321767,5
2017,105322711,4
2017,105323040,4
2017,105323037,4
2017,105323090,5
2017,105323132,5
2017,105323175,5
2017,105323169,6
2017,105323438,4
2017,105323566,5
2017,105323984,5
2017,105323991,5
2017,105323995,5
2017,105323977,5
2017,105324346,5
2017,105324619,5
2017,105325693,5
2017,105325940,4
2017,105326135,4
2017,105331920,5
2017,105326789,5
2017,105328833,5
2017,105328841,5
2017,105331941,5
2017,105331930,5
2017,105331926,5
2017,105331934,5
2017,105332003,4
2017,105332294,5
2017,105332927,4
2017,105334430,4
2017,105334428,4
2017,105335063,5
2017,105335361,4
2017,105335433,4
2017,105335539,4
2017,105335620,4
2017,105335749,4
2017,105335790,4
2017,105335938,4
2017,105336020,4
2017,105336398,5
2017,105336769,5
2017,105336856,2
2017,105336968,5
2017,105337861,5
2017,105309526,5
2017,105309591,5
2017,105309724,5
2017,105309727,5
2017,105309926,4
2017,105309929,4
2017,105310317,5
2017,105310326,5
2017,105310571,5
2017,105310554,5
2017,105310577,5
2017,105310762,4
2017,105310795,5
2017,105310866,5
2017,105311228,4
2017,105311251,5
2017,105311324,5
2017,105312411,2
2017,105312478,4
2017,105312653,5
2017,105312707,4
2017,105312704,4
2017,105312811,4
2017,105313162,5
2017,105313501,4
2017,105314109,4
2017,105314143,4
2017,105314412,4
2017,105314472,5
2017,105314479,5
2017,105314935,4
2017,105315183,5
2017,105315233,4
2017,105315644,5
2017,105316270,4
2017,105316266,4
2017,105317111,5
2017,105317690,5
2017,105317785,4
2017,105317790,6
2017,105319007,5
2017,105318996,5
2017,105319158,4
2017,105319795,4
2017,105319852,6
2017,105320736,4
