"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,25688668,88460179,1,19-JAN-17,1,"C",16,5,15,"F",2,2,"R","R","",15,0
2017,25688670,88460179,4,20-JAN-17,1,"C",16,5,15,"M",1,2,"N","R","",15,0
2017,25688698,88460210,1,26-JAN-17,3,"C",51,5,19,"M",1,2,"N","","",19,0
2017,25688889,88460654,1,27-JAN-17,1,"N",48,5,30,"M",1,2,"R","","",30,0
2017,25686413,88455464,1,15-JAN-17,2,"N",16,5,18,"M",2,2,"N","","",18,0
2017,25686573,88455873,1,25-JAN-17,1,"C",16,5,22,"F",1,2,"R","","",22,0
2017,25686692,88456003,1,17-JAN-17,1,"N",51,5,39,"F",1,2,"R","","",39,0
2017,25687020,88456809,1,09-FEB-17,3,"N",23,5,48,"M",1,2,"R","","",48,0
2017,25686983,88456733,1,04-FEB-17,1,"M",49,5,29,"M",1,2,"R","","",29,0
2017,25687060,88456923,1,28-FEB-17,2,"N",16,5,40,"F",1,2,"R","","",40,0
2017,28050078,95617670,1,18-DEC-17,2,"N",16,5,33,"M",1,2,"N","","",33,0
2017,28050142,95617845,1,06-DEC-17,2,"N",16,5,24,"F",1,2,"R","","",24,0
2017,28050150,95617869,2,11-DEC-17,1,"N",16,5,25,"F",1,2,"R","","",25,0
2017,28050149,95617869,1,11-DEC-17,1,"N",16,5,32,"M",1,2,"R","","",32,0
2017,28050183,95617915,2,14-DEC-17,2,"N",16,5,35,"M",2,2,"R","","",35,0
2017,28050176,95617915,1,14-DEC-17,2,"N",16,5,23,"M",2,2,"R","","",23,0
2017,28050242,95618124,1,08-JAN-18,3,"N",51,5,52,"M",1,2,"R","","",52,0
2017,28050272,95618229,1,15-JUN-17,3,"N",44,5,18,"M",1,2,"R","","",18,0
2017,28050393,95618627,1,03-JUL-17,1,"N",16,5,30,"F",1,2,"R","","",30,0
2017,28050439,95618788,1,08-NOV-17,2,"N",16,5,33,"M",1,2,"R","","",33,0
2017,28050486,95618937,1,26-MAY-17,3,"N",2,5,26,"F",0,2,"R","","",26,0
2017,28050592,95619278,1,31-JUL-17,1,"N",16,5,30,"M",2,2,"R","","",30,0
2017,28050685,95619575,1,08-MAY-17,1,"N",45,5,46,"M",1,2,"R","","",46,0
2017,28050717,95619663,1,10-SEP-17,2,"N",16,5,17,"M",1,2,"N","R","",17,0
2017,28050732,95619702,1,07-OCT-17,3,"N",51,5,29,"M",1,2,"R","","",29,0
2017,28050791,95619942,1,01-JUL-17,1,"N",16,5,35,"M",1,2,"R","","",35,0
2017,28051075,95620974,1,22-NOV-17,3,"N",51,5,16,"F",1,2,"R","H","",16,0
