"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,114845510,20348303
2017,2,114845753,20348365
2017,2,114845752,20348364
2017,20,114845803,20348374
2017,12,114845998,20348428
2017,3,114846292,20348487
2017,20,114846567,20348550
2017,12,114846732,20348579
2017,12,114846755,20348583
2017,9,114847051,20348639
2017,12,114847580,20348750
2017,9,114847686,20348774
2017,12,114847888,20348818
2017,12,114848317,20348924
2017,3,114848349,20348927
2017,12,114848519,20348969
2017,3,114849538,20349206
2017,12,114849606,20349221
2017,12,114849963,20349292
2017,12,114850044,20349311
2017,12,114850085,20349326
2017,12,114850105,20349335
2017,3,114850491,20349432
2017,12,114851469,20349645
2017,12,114851565,20349664
2017,12,114851591,20349670
2017,12,114851730,20349704
2017,19,114851789,20349716
2017,12,114851993,20349756
2017,19,114852751,20349942
2017,20,114852893,20349980
2017,12,114852895,20349981
2017,12,114853556,20350109
2017,12,114853649,20350136
2017,12,114854114,20350208
2017,12,114854397,20350275
2017,3,114854655,20350326
2017,3,114855360,20350459
2017,12,114855393,20350468
2017,3,114855544,20350491
2017,12,114855593,20350500
2017,12,114855795,20350551
2017,9,114855857,20350563
2017,12,114856410,20350677
2017,12,114857309,20350851
2017,3,114857386,20350870
2017,11,114857655,20350938
2017,12,114857708,20350951
2017,12,114857805,20350976
2017,12,114857836,20350986
2017,12,114857940,20351009
2017,12,114858005,20351026
2017,12,114858173,20351066
2017,9,114858280,20351091
2017,12,114858434,20351119
2017,12,114858514,20351135
2017,19,114858844,20351201
2017,12,114859070,20351258
2017,12,114859102,20351262
2017,12,114859517,20351368
2017,12,114859558,20351378
2017,20,114861034,20351660
2017,12,114861348,20351714
2017,9,114861434,20351726
2017,12,114861783,20351783
2017,12,114861879,20351799
2017,12,114861971,20351821
2017,2,114862410,20351905
2017,18,114862424,20351911
2017,12,114864104,20352262
2017,12,114864138,20352268
2017,5,114864440,20352341
2017,3,114864504,20352352
2017,12,114864541,20352363
2017,3,114864728,20352396
2017,18,114864879,20352415
2017,12,114865192,20352456
2017,12,114865398,20352492
2017,12,114865806,20352561
2017,12,114866052,20352602
2017,12,114866088,20352607
2017,12,114866106,20352611
2017,3,114866906,20352808
2017,20,114867131,20352881
2017,12,114867310,20352934
2017,10,114867615,20353000
2017,12,114867902,20353082
2017,12,114867939,20353091
2017,12,114868140,20353144
2017,12,114868935,20353390
