"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26494790,1,26514985
2017,26494862,1,26515056
2017,26494893,1,26515089
2017,26494958,1,26515154
2017,26494985,1,26515181
2017,26495039,1,26515235
2017,26495063,1,26515259
2017,26495144,1,26515340
2017,26495177,1,26515373
2017,26495183,1,26515379
2017,26495190,1,26515386
2017,26495188,1,26515384
2017,26495191,1,26515387
2017,26495232,1,26515428
2017,26495289,1,26515485
2017,26495661,1,26515857
2017,26495677,1,26515873
2017,26495726,1,26515922
2017,26495767,1,26515963
2017,26495882,1,26516077
2017,26495930,1,26516126
2017,26500464,1,26520665
2017,26500648,1,26520849
2017,26500653,1,26520852
2017,26500650,1,26520851
2017,26500690,1,26520892
2017,26500806,1,26521008
2017,26500804,1,26521006
2017,26500949,1,26521151
2017,26500947,1,26521149
2017,26500991,1,26521194
2017,26500997,1,26521199
2017,26501024,1,26521227
2017,26501068,1,26521271
2017,26501118,1,26521321
2017,26501148,1,26521351
2017,26501176,1,26521377
2017,26501178,1,26521381
2017,26501389,1,26521592
2017,26501445,1,26521648
2017,26501442,1,26521645
2017,26501463,1,26521666
2017,26501509,1,26521712
2017,26501508,1,26521711
2017,26501562,1,26521765
2017,26501592,1,26521795
2017,26501591,1,26521794
2017,26501650,1,26521853
2017,26501678,1,26521881
2017,26501810,1,26522013
2017,26501909,1,26522112
2017,26502015,1,26522218
2017,26502059,1,26522262
2017,26502061,1,26522264
2017,26502211,1,26522414
2017,26502313,1,26522516
2017,26502365,1,26522568
2017,26502395,1,26522598
2017,26502420,1,26522623
2017,26502461,1,26522664
2017,26502712,1,26522914
2017,26502805,1,26523010
2017,26502885,1,26523088
2017,26502912,1,26523115
2017,26503050,1,26523254
2017,26503160,1,26523363
2017,26503159,1,26523362
2017,26503256,1,26523459
2017,26503326,1,26523531
2017,26503342,1,26523545
2017,26503378,1,26523582
2017,26503421,1,26523626
2017,26503462,1,26523665
2017,26503463,1,26523666
2017,26503503,1,26523706
2017,26503502,1,26523705
2017,26503501,1,26523704
2017,26503566,1,26523770
2017,26503945,1,26524150
2017,26503942,1,26524147
2017,26503968,1,26524172
2017,26503970,1,26524174
2017,26503978,1,26524182
2017,26503990,1,26524195
2017,26504034,1,26524239
2017,26504044,1,26524248
2017,26504046,1,26524250
2017,26504048,1,26524252
2017,26504058,1,26524262
2017,26504064,1,26524268
2017,26504091,1,26524295
2017,26504093,1,26524297
2017,26504391,1,26524595
2017,26504422,1,26524626
2017,26504420,1,26524624
2017,26504480,1,26524684
2017,26504514,1,26524718
2017,26504521,1,26524725
2017,26504737,1,26524941
2017,26504798,1,26525001
2017,26504818,7,26525022
2017,26504835,1,26525040
2017,26504865,1,26525075
2017,26504954,1,26525164
2017,26505021,1,26525231
2017,26505094,1,26525304
2017,26505103,1,26525314
2017,26505107,1,26525318
2017,26505106,1,26525317
2017,26505105,1,26525316
2017,26505224,1,26525435
2017,26505261,1,26525472
2017,26505327,1,26525538
2017,26505329,1,26525540
2017,26505409,1,26525620
2017,26505448,1,26525659
2017,26505544,1,26525756
2017,26505651,1,26525864
2017,26505662,1,26525874
2017,26505708,1,26525920
2017,26505778,1,26525991
2017,26505787,3,26525999
2017,26505830,1,26526042
2017,26505826,1,26526038
2017,26505880,1,26526092
2017,26505903,1,26526115
2017,26505904,1,26526116
2017,26505907,1,26526120
2017,26505916,1,26526128
2017,26505919,1,26526131
2017,26505981,1,26526193
2017,26506196,1,26526407
2017,26506310,3,26526522
2017,26506346,3,26526559
2017,26506775,1,26526987
2017,26506947,1,26527160
2017,26506966,1,26527179
2017,26506991,1,26527204
2017,26507009,1,26527222
2017,26507025,3,26527238
2017,26507069,3,26527282
2017,26507066,1,26527279
2017,26507095,1,26527309
2017,26507610,1,26527823
2017,26507647,22,26527861
2017,26507729,1,26527942
2017,26508200,1,26528413
2017,26508240,1,26528453
2017,26508325,1,26528539
2017,26508364,1,26528577
2017,26508487,1,26528700
2017,26509545,1,26529760
2017,26509780,1,26529995
2017,26510109,1,26530324
2017,26510136,1,26530351
2017,26510134,1,26530350
2017,26510152,1,26530367
2017,26510156,3,26530371
2017,26510202,1,26530418
2017,26510228,3,26530444
2017,26510227,3,26530443
2017,26510250,3,26530465
2017,26510349,1,26530566
2017,26510423,1,26530638
2017,26510517,1,26530736
2017,26510556,1,26530774
2017,26510789,3,26531008
2017,26510863,1,26531082
