"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
175612017,17561,2017,"SC0101500","SC0101500","","N","N",,"I","CHARLESTON CNTY AVIA AUT","AIRPORT PD COUNTY AVIATION AUTH CHARLESTON","Charleston County Aviation Authority","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175622017,17562,2017,"SC0101700","SC0101700","","N","N",,"I","COLLEGE OF CHARLESTON","COLLEGE OF CHARLESTON PUBLIC SAFETY DEPT","College of Charleston","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","University or College",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",23,5,28,3,8,11,0,0,01-JAN-90,01-JAN-99,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175632017,17563,2017,"SC0102600","SC0102600","","N","N",,"I","STP: CHARLESTON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Charleston County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",24,0,24,2,2,4,0,0,01-JAN-90,01-JUL-03,01-JAN-07,,,,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175652017,17565,2017,"SC010FC00","SC010FC00","","N","N",,"I","FC: CHARLESTON COUNTY","FC: CHARLESTON COUNTY","Forestry Commission:","Charleston County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,1,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-MAR-10,01-JUN-11,,,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175662017,17566,2017,"SC010NR00","SC010NR00","","N","N",,"I","DNR: CHARLESTON COUNTY","DNR: CHARLESTON COUNTY","Department of Natural Resources:","Charleston County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",24,0,24,2,0,2,0,0,01-JAN-90,01-JAN-99,01-JAN-07,,,,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175672017,17567,2017,"SC010SP00","SC010SP00","","N","N",,"I","HP: CHARLESTON COUNTY","HP: CHARLESTON COUNTY","Highway Patrol:","Charleston County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHARLESTON","Charleston-North Charleston, SC","Y","Y","Y"
175682017,17568,2017,"SC0110000","SC0110000","","N","N",,"I","CHEROKEE","CHEROKEE CO SO GAFFNEY","Cherokee","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",41942,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",47,27,74,4,23,27,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175692017,17569,2017,"SC0110100","SC0110100","","N","N",,"I","BLACKSBURG","BLACKSBURG POLICE DEPARTMENT","Blacksburg","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1894,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175702017,17570,2017,"SC0110200","SC0110200","","N","N",,"I","GAFFNEY","GAFFNEY PD","Gaffney","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",12982,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,0,34,2,3,5,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175712017,17571,2017,"SC0112600","SC0112600","","N","N",,"I","STP: CHEROKEE COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-JAN-04,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175732017,17573,2017,"SC011FC00","SC011FC00","","N","N",,"I","FC: CHEROKEE COUNTY","FC: CHEROKEE COUNTY","Forestry Commission:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-FEB-10,01-APR-12,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175742017,17574,2017,"SC011NR00","SC011NR00","","N","N",,"I","DNR: CHEROKEE COUNTY","DNR: CHEROKEE COUNTY","Department of Natural Resources:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",17,"8E","Non-MSA State Police","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-NOV-99,01-JAN-07,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175752017,17575,2017,"SC011SP00","SC011SP00","","N","N",,"I","HP: CHEROKEE COUNTY","HP: CHEROKEE COUNTY","Highway Patrol:","Cherokee County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHEROKEE","Non-MSA","Y","Y","Y"
175762017,17576,2017,"SC0120000","SC0120000","","N","N",,"I","CHESTER","CHESTER CO SO CHESTER","Chester","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",23827,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",52,20,72,8,33,41,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175772017,17577,2017,"SC0120100","SC0120100","","N","N",,"I","CHESTER","CHESTER PD","Chester","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5452,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,4,2,6,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175782017,17578,2017,"SC0120200","SC0120200","","N","N",,"I","GREAT FALLS","GREAT FALLS PD","Great Falls","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1920,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175792017,17579,2017,"SC0120300","SC0120300","","N","N",,"I","FORT LAWN","FORT LAWN PD","Fort Lawn","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",859,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175802017,17580,2017,"SC0122600","SC0122600","","N","N",,"I","STP: CHESTER COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-04,01-MAY-15,01-MAY-15,,,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175822017,17582,2017,"SC012FC00","SC012FC00","","N","N",,"I","FC: CHESTER COUNTY","FC: CHESTER COUNTY","Forestry Commission:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-90,01-JAN-04,01-FEB-10,01-OCT-11,,,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175832017,17583,2017,"SC012NR00","SC012NR00","","N","N",,"I","DNR: CHESTER COUNTY","DNR: CHESTER COUNTY","Department of Natural Resources:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-MAY-99,01-JAN-07,,,,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175842017,17584,2017,"SC012SP00","SC012SP00","","N","N",,"I","HP: CHESTER COUNTY","HP: CHESTER COUNTY","Highway Patrol:","Chester County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTER","Charlotte-Concord-Gastonia, NC-SC","Y","Y","Y"
175852017,17585,2017,"SC0130000","SC0130000","","N","N",,"I","CHESTERFIELD","CHESTERFIELD CO SO CHESTERFIELD","Chesterfield","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",36033,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",41,2,43,6,6,12,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175862017,17586,2017,"SC0130100","SC0130100","","N","N",,"I","CHERAW","CHERAW PD","Cheraw","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5770,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,3,21,3,5,8,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175872017,17587,2017,"SC0130200","SC0130200","","N","N",,"I","CHESTERFIELD","CHESTERFIELD PD","Chesterfield","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1450,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175892017,17589,2017,"SC0130400","SC0130400","","N","N",,"I","MCBEE","MC BEE PD","McBee","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",853,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175902017,17590,2017,"SC0130500","SC0130500","","N","N",,"I","PAGELAND","PAGELAND PD","Pageland","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2704,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175922017,17592,2017,"SC0132600","SC0132600","","N","N",,"I","STP: CHESTERFIELD COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-90,01-JAN-04,,,,,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175942017,17594,2017,"SC013FC00","SC013FC00","","N","N",,"I","FC: CHESTERFIELD COUNTY","FC: CHESTERFIELD COUNTY","Forestry Commission:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-MAR-04,01-APR-07,01-MAY-11,,,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175952017,17595,2017,"SC013NR00","SC013NR00","","N","N",,"I","DNR: CHESTERFIELD COUNTY","DNR: CHESTERFIELD COUNTY","Department of Natural Resources:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,1,0,1,0,0,01-JAN-90,01-MAY-99,01-JAN-07,,,,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175962017,17596,2017,"SC013SP00","SC013SP00","","N","N",,"I","HP: CHESTERFIELD COUNTY","HP: CHESTERFIELD COUNTY","Highway Patrol:","Chesterfield County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CHESTERFIELD","Non-MSA","Y","Y","Y"
175972017,17597,2017,"SC0140000","SC0140000","","N","N",,"I","CLARENDON","CLARENDON CO SO MANNING","Clarendon","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",28032,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",46,2,48,10,4,14,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
175982017,17598,2017,"SC0140100","SC0140100","","N","N",,"I","MANNING","MANNING PD","Manning","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",4031,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,3,1,4,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
175992017,17599,2017,"SC0140200","SC0140200","","N","N",,"I","SUMMERTON","SUMMERTON PD","Summerton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",961,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
176002017,17600,2017,"SC0140300","SC0140300","","N","N",,"I","TURBEVILLE","TURBEVILLE PD","Turbeville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",798,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-JUN-11,,01-FEB-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
176012017,17601,2017,"SC0142600","SC0142600","","N","N",,"I","STP: CLARENDON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JUL-11,01-JUL-11,,01-SEP-18,"N","CLARENDON","Non-MSA","Y","Y","Y"
176032017,17603,2017,"SC014FC00","SC014FC00","","N","N",,"I","FC: CLARENDON COUNTY","FC: CLARENDON COUNTY","Forestry Commission:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",0,0,0,0,0,0,0,0,01-JAN-90,01-JAN-04,01-APR-07,01-JAN-12,,01-NOV-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
176042017,17604,2017,"SC014NR00","SC014NR00","","N","N",,"I","DNR: CLARENDON COUNTY","DNR: CLARENDON COUNTY","Department of Natural Resources:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-APR-99,01-APR-07,,,,"N","CLARENDON","Non-MSA","Y","Y","Y"
176052017,17605,2017,"SC014SP00","SC014SP00","","N","N",,"I","HP: CLARENDON COUNTY","HP: CLARENDON COUNTY","Highway Patrol:","Clarendon County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","CLARENDON","Non-MSA","Y","Y","Y"
176062017,17606,2017,"SC0150000","SC0150000","","N","N",,"I","COLLETON","COLLETON CO SO WALTERBORO","Colleton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",31360,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",42,27,69,6,38,44,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-APR-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176072017,17607,2017,"SC0150100","SC0150100","","N","N",,"I","WALTERBORO","WALTERBORO PD","Walterboro","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",5275,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,0,23,3,7,10,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176082017,17608,2017,"SC0150200","SC0150200","","N","N",,"I","EDISTO BEACH","EDISTO BEACH PD EDISTO BEACH","Edisto Beach","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",419,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,3,0,3,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176092017,17609,2017,"SC0150300","SC0150300","","N","N",,"I","COTTAGEVILLE","COTTAGEVILLE PD COTTAGEVILLE","Cottageville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",744,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-97,01-JAN-07,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176102017,17610,2017,"SC0152600","SC0152600","","N","N",,"I","STP: COLLETON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-APR-03,01-JAN-07,01-MAY-15,,01-NOV-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176122017,17612,2017,"SC015FC00","SC015FC00","","N","N",,"I","FC: COLLETON COUNTY","FC: COLLETON COUNTY","Forestry Commission:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-MAR-04,01-OCT-08,01-JUN-11,,,"N","COLLETON","Non-MSA","Y","Y","Y"
176132017,17613,2017,"SC015NR00","SC015NR00","","N","N",,"I","DNR: COLLETON COUNTY","DNR: COLLETON COUNTY","Department of Natural Resources:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-90,01-MAY-98,01-JAN-07,,,,"N","COLLETON","Non-MSA","Y","Y","Y"
176142017,17614,2017,"SC015SP00","SC015SP00","","N","N",,"I","HP: COLLETON COUNTY","HP: COLLETON COUNTY","Highway Patrol:","Colleton County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","COLLETON","Non-MSA","Y","Y","Y"
176152017,17615,2017,"SC0160000","SC0160000","","N","N",,"I","DARLINGTON","DARLINGTON CO SO DARLINGTON","Darlington","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",51718,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",51,4,55,9,9,18,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176162017,17616,2017,"SC0160100","SC0160100","","N","N",,"I","DARLINGTON","DARLINGTON PD","Darlington","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",6090,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",26,0,26,6,3,9,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176172017,17617,2017,"SC0160200","SC0160200","","N","N",,"I","HARTSVILLE","HARTSVILLE PD","Hartsville","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",7769,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,1,22,6,3,9,0,0,01-JAN-90,01-JAN-91,01-JAN-07,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
176182017,17618,2017,"SC0160300","SC0160300","","N","N",,"I","LAMAR","LAMAR PD","Lamar","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",955,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-APR-92,01-JAN-07,01-MAY-11,,01-FEB-17,"N","DARLINGTON","Florence, SC","Y","Y","Y"
