"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,5,104125735,0.1,1,9175636
2017,12,104125765,0.5,1,9175644
2017,5,104125507,0.1,1,9175574
2017,4,104125967,0.6,1,9175701
2017,5,104126021,201.2,1,9175719
2017,2,104126617,2,1,9175884
2017,1,104126617,2,1,9175883
2017,4,104126617,2,1,9175885
2017,5,104127034,1,1,9175922
2017,5,104127165,11,1,9175926
2017,5,104127561,,,9175958
2017,5,104129982,1.8,1,9176230
2017,5,104130719,0.58,1,9176379
2017,5,104131387,1.8,1,9176509
2017,5,104131722,7.599,1,9176570
2017,11,104131733,41,9,9176573
2017,5,104131855,1,1,9176590
2017,17,104132130,1,11,9176632
2017,5,104132276,2.8,1,9176657
2017,8,104132366,18,9,9176671
2017,1,104132692,1.1,1,9176689
2017,5,104132703,0.5,1,9176699
2017,5,104132882,0.7,1,9176765
2017,5,104132888,80.9,1,9176767
2017,5,104132981,10,1,9176789
2017,12,104133105,8,9,9176805
2017,14,104133436,,,9176865
2017,5,104133436,,,9176864
2017,18,104133656,,,9176960
2017,12,104133656,0.78,1,9176959
2017,1,104133656,0.13,1,9176958
2017,12,104133863,3.7,1,9176994
2017,5,104133871,1.14,1,9176995
2017,5,104134035,1,1,9177014
2017,5,104134161,5,1,9177080
2017,8,104134329,2,9,9177115
2017,5,104135014,0.3,3,9177254
2017,5,104135175,2.2,1,9177275
2017,12,98263298,0.001,1,8247459
2017,12,98263696,0.01,1,8247535
2017,5,94699831,1.5,1,7710323
2017,5,94700587,0.02,1,7710548
2017,5,94700627,1,1,7710567
2017,5,96708827,1,1,8012245
2017,5,96709392,0.5,1,8012348
2017,5,96602768,25.1,1,7996872
2017,5,96602868,0.3,1,7996884
2017,16,96603030,1,9,7996906
2017,5,96603585,20,1,7997024
2017,5,96603806,1.3,1,7997074
2017,5,96603823,35.6,1,7997078
2017,5,96603884,4.2,1,7997093
2017,5,96605242,1,1,7997223
2017,5,96605308,0.001,1,7997231
2017,5,96605409,3,1,7997264
2017,16,96606650,2,9,7997437
2017,5,96606650,0.1,1,7997436
2017,5,96607251,1,1,7997496
2017,5,96608116,8,1,7997586
2017,12,96608460,0.5,1,7997689
2017,2,96608473,3.6,1,7997698
2017,5,96608473,23.8,1,7997699
2017,8,96608473,24,9,7997700
2017,5,96608602,,,7997748
2017,2,96608879,3.3,1,7997828
2017,5,96608926,0.23,1,7997840
2017,5,96609181,,,7997904
2017,5,96610571,9,1,7998127
2017,5,96610599,1.5,1,7998134
2017,5,96610687,0.55,1,7998186
2017,5,96617921,6.5,1,7998686
2017,12,96618272,1.2,1,7998798
2017,2,96618346,0.5,1,7998831
2017,5,96618374,4,1,7998844
2017,5,96618404,1,1,7998859
2017,12,96618404,1,1,7998860
2017,14,96618521,1.5,1,7998923
2017,1,96618521,2.1,1,7998922
2017,2,96619542,4.5,1,7999092
2017,5,96619809,1,1,7999128
2017,5,97144479,61.1,1,8080076
2017,5,97147188,6.17,1,8080476
2017,5,97147252,1,1,8080480
2017,5,97149629,1,1,8080855
2017,7,97149770,3,9,8080874
2017,2,94653641,309.32,1,7703767
2017,5,94655555,1,1,7703940
2017,1,94655633,0.01,1,7703960
2017,16,94656253,2,9,7704071
2017,5,94689254,1.002,1,7708185
2017,5,94689306,11.009,1,7708194
2017,5,94689327,2,1,7708195
2017,5,94690529,2,1,7708363
2017,12,94690804,8.3,1,7708399
