"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7625095,17816,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_SC033NR00_NIBRS",7749679,0
2017,7636503,17816,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_SC033NR00_NIBRS",12683270,0
2017,7636505,17816,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_SC033NR00_NIBRS",10561558,0
2017,7707172,17816,4,2017,"I",01-APR-04,"Y","F","C","2017_04_SC033NR00_NIBRS",13183144,0
2017,7707174,17816,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_SC033NR00_NIBRS",12683503,0
2017,7707176,17816,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_SC033NR00_NIBRS",12683463,0
2017,7707167,17816,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_SC033NR00_NIBRS",12683299,0
2017,7766028,17816,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_SC033NR00_NIBRS",12683393,0
2017,7766032,17816,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_SC033NR00_NIBRS",13183059,0
2017,7843410,17816,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_SC033NR00_NIBRS",23819833,0
2017,7878279,17816,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_SC033NR00_NIBRS",23819834,0
2017,7945716,17816,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_SC033NR00_NIBRS",23819835,0
2017,7512266,17897,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_SC0401200_NIBRS",2947177,0
2017,7622995,17897,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_SC0401200_NIBRS",7454457,0
2017,7622996,17897,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_SC0401200_NIBRS",10542838,0
2017,7706866,17897,4,2017,"I",01-APR-04,"Y","F","C","2017_04_SC0401200_NIBRS",10542864,0
2017,7706867,17897,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_SC0401200_NIBRS",10542881,0
2017,7706868,17897,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_SC0401200_NIBRS",23786886,0
2017,7706869,17897,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_SC0401200_NIBRS",10542916,0
2017,7761547,17897,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_SC0401200_NIBRS",12668387,0
2017,7761548,17897,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_SC0401200_NIBRS",13166381,0
