"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,120154092,21470683
2018,12,120154383,21470744
2018,19,120148860,21469773
2018,12,120149474,21469870
2018,12,120150049,21469949
2018,12,120150140,21469966
2018,18,120150222,21469986
2018,12,120150588,21470053
2018,18,120150686,21470075
2018,12,120151568,21470205
2018,2,120151949,21470270
2018,12,120152223,21470317
2018,19,120152802,21470436
2018,20,120153388,21470544
2018,12,120153416,21470547
2018,12,120153538,21470576
2018,20,120154639,21470787
2018,18,120154693,21470803
2018,12,120154794,21470826
2018,12,120155361,21470958
2018,12,120156820,21471294
2018,12,118550314,21132384
2018,12,118550442,21132419
2018,20,118550572,21132451
2018,12,120158780,21471718
2018,12,120160648,21472131
2018,12,120162491,21472518
2018,20,120162558,21472533
2018,2,120162596,21472536
2018,20,120162733,21472573
2018,12,120163048,21472630
2018,12,120163396,21472715
2018,18,120164343,21472898
2018,20,120164640,21472953
2018,18,120165878,21473153
2018,12,120165983,21473174
2018,18,124137894,22380672
2018,12,124137936,22376490
2018,9,124137936,22372955
2018,12,124130003,22372962
2018,20,124138595,22380794
2018,20,124138715,22376591
2018,12,124134621,22380834
2018,12,124140511,22376605
2018,12,124138884,22380846
2018,12,124138943,22380858
2018,12,124134760,22373196
2018,12,124140611,22376632
2018,12,124134795,22380885
2018,12,124139063,22380912
2018,12,124139191,22373252
2018,12,124139231,22376687
2018,9,124139282,22373268
2018,20,124135077,22373277
2018,12,124139343,22373291
2018,20,124140890,22376709
2018,12,124135186,22376710
2018,20,124139399,22373297
2018,3,124135208,22373302
2018,12,124135241,22373313
2018,12,124139455,22376721
2018,20,124140971,22381017
2018,2,124145373,22373347
2018,12,124141063,22376749
2018,3,124141078,22381055
2018,12,124145525,22376763
2018,12,124139747,22381073
2018,3,124145568,22373390
2018,3,124145573,22376772
2018,12,124139785,22373395
2018,12,124139810,22376782
2018,12,124145648,22381093
2018,12,124141221,22373414
2018,12,124146078,22373517
2018,12,124146111,22373529
2018,20,124140256,22381202
2018,12,124146143,22381210
2018,12,124150384,22373560
2018,12,124146255,22373572
2018,12,124150488,22376897
2018,12,124146342,22376902
2018,9,120150160,21469971
2018,12,120150281,21469994
2018,12,120150505,21470039
2018,19,120150941,21470103
2018,3,120151286,21470158
2018,12,120152235,21470320
2018,12,120152335,21470346
2018,12,120152397,21470363
2018,3,120152503,21470377
2018,3,120152519,21470383
2018,3,120152515,21470382
2018,17,120152552,21470390
2018,20,120152819,21470441
2018,20,120152818,21470440
2018,20,120152831,21470442
2018,12,120152861,21470446
2018,19,120152882,21470451
2018,20,120152889,21470453
2018,12,120153007,21470475
2018,12,120153039,21470485
2018,12,120153094,21470498
2018,18,120153926,21470650
2018,9,120153926,21470649
2018,12,120651963,21577029
2018,12,120652001,21577038
2018,18,120652110,21577062
2018,12,120652352,21577111
2018,12,120652455,21577131
2018,12,120652549,21577153
2018,3,120656821,21577850
2018,12,120657032,21577881
2018,12,120657092,21577890
2018,12,120657219,21577906
2018,12,120657865,21578022
2018,12,120658220,21578097
2018,12,120658251,21578103
2018,9,120658273,21578111
2018,12,120659279,21578333
2018,12,120659745,21578427
2018,9,120660070,21578492
2018,20,118472461,21117601
2018,5,118475362,21118167
2018,12,118477127,21118477
2018,3,118477401,21118530
2018,12,118478249,21118667
2018,12,118483454,21119628
2018,12,118483685,21119669
2018,3,118484660,21119849
2018,20,118485941,21120034
2018,12,118486460,21120143
2018,12,118424218,21109446
2018,3,118424224,21109448
2018,12,118426816,21109909
2018,12,118427238,21109995
2018,20,118427484,21110044
2018,18,118427785,21110106
2018,12,119307384,21298963
2018,3,119308231,21299085
2018,12,119308225,21299083
2018,12,119308425,21299125
2018,12,119308421,21299123
2018,18,119308605,21299158
2018,12,119309044,21299234
2018,3,119309795,21299382
2018,12,119310437,21299510
2018,12,119311386,21299713
2018,3,119311713,21299799
2018,9,119311733,21299804
2018,19,119317974,21300932
2018,3,119319468,21301144
2018,3,119319504,21301148
2018,12,119320505,21301277
2018,12,119321435,21301486
2018,12,119321763,21301583
2018,3,119322253,21301688
2018,22,119322503,21301752
2018,2,119322702,21301798
2018,9,119322790,21301816
2018,3,119323042,21301885
2018,20,119323652,21302053
2018,12,127723022,23214478
2018,12,127723029,23223498
2018,20,127727795,23214500
2018,9,127731949,23219514
2018,10,127723111,23214501
2018,12,127731976,23219519
2018,12,127731995,23219523
2018,2,127723231,23223534
2018,12,127723255,23214526
2018,2,127727899,23223542
2018,12,127732102,23219543
2018,2,127732101,23219542
2018,20,127732121,23219547
2018,12,127732214,23219572
2018,9,127732456,23214569
2018,12,127732481,23219621
2018,12,127732508,23219628
2018,12,127728180,23214579
2018,20,127728197,23214585
2018,12,127723816,23223657
2018,12,127732636,23219655
2018,12,127723836,23223663
2018,3,127732639,23214593
2018,12,127724036,23223696
2018,12,127728382,23219687
2018,12,127732852,23219690
2018,12,127732889,23219701
2018,5,127732907,23219704
2018,4,127732907,23219703
2018,12,127728439,23214638
2018,11,127728445,23223724
2018,12,127732964,23223732
2018,9,127724204,23223731
2018,12,127732975,23219719
2018,12,127724237,23223740
2018,12,127724338,23223769
2018,12,127724340,23223770
2018,12,127733093,23219746
2018,12,127733233,23214683
2018,12,127724575,23223830
2018,12,119208780,21276250
2018,9,119211472,21276595
2018,12,119213192,21276970
2018,12,119213452,21277025
2018,12,119213729,21277088
2018,20,119223927,21278889
2018,12,119224015,21278907
2018,12,119224117,21278927
2018,9,119224519,21279000
2018,20,119225700,21279238
2018,20,119229261,21280069
2018,20,118497868,21122147
2018,20,118497891,21122152
2018,12,118498005,21122173
2018,20,118498363,21122232
2018,18,118498501,21122258
2018,12,118498501,21122257
2018,12,118498735,21122296
2018,18,118499093,21122390
2018,12,118499479,21122477
2018,12,124117188,22365238
2018,12,118500647,21122725
2018,20,118500690,21122730
2018,12,118500869,21122774
2018,12,118500936,21122790
2018,12,118501195,21122852
2018,9,118501273,21122867
2018,12,118503691,21123293
2018,18,118503749,21123309
2018,5,118503903,21123343
2018,12,118504234,21123416
2018,12,118504244,21123418
2018,12,118506428,21123823
2018,9,118506533,21123835
2018,12,118507014,21123897
2018,20,118508670,21124193
2018,12,118509359,21124297
2018,12,118509630,21124361
2018,18,124123931,22371827
2018,12,124118535,22371857
2018,12,118513788,21124956
2018,12,118515631,21125268
2018,12,118515703,21125288
2018,12,118516433,21125404
2018,12,118516607,21125437
2018,12,118516632,21125443
2018,12,118518200,21125761
2018,12,118518690,21125853
2018,3,118518955,21125905
2018,12,118519310,21125970
2018,12,118519763,21126076
2018,12,118520332,21126196
2018,18,118524332,21126945
2018,12,118526584,21127437
2018,12,118527672,21127707
2018,12,124124252,22371915
2018,12,118529334,21128049
2018,3,124124260,22371919
2018,12,124126109,22375556
2018,12,118530033,21128237
2018,18,124126161,22375564
2018,12,124118808,22369690
2018,12,118535750,21129284
2018,12,118536022,21129335
2018,18,118536553,21129418
2018,12,118538277,21129728
2018,12,118538298,21129743
2018,12,118539035,21129929
2018,18,118539325,21129979
2018,12,118539345,21129983
2018,12,118539655,21130073
2018,19,118539809,21130117
2018,10,124124340,22371947
2018,12,118540066,21130183
2018,18,118540748,21130334
2018,3,118540768,21130338
2018,12,118540899,21130376
2018,2,118540950,21130387
2018,12,118541262,21130478
2018,12,124126284,22371960
2018,12,118548005,21131892
2018,12,118548059,21131907
2018,18,118548300,21131970
2018,12,118548378,21131992
2018,20,118548537,21132026
2018,12,118549273,21132152
2018,12,118550739,21132485
2018,12,118560075,21134212
2018,6,124124449,22375596
2018,12,118561870,21134485
2018,2,118562064,21134552
2018,2,118562060,21134550
2018,12,124119010,22369726
2018,20,124124522,22369727
2018,12,118562751,21134767
2018,18,124126380,22375619
2018,12,124126422,22371978
2018,12,124124559,22375634
2018,12,124119094,22375651
2018,19,118569625,21136025
2018,18,118570233,21136165
2018,12,118570233,21136163
2018,12,124126520,22375663
2018,12,118570588,21136251
2018,12,118570744,21136281
2018,10,124126575,22375675
2018,3,118571107,21136374
2018,12,118571874,21136548
2018,12,118572315,21136651
2018,12,124126613,22375684
2018,20,124124929,22375694
2018,12,118574061,21137100
2018,12,124124943,22372091
2018,3,118581342,21139072
2018,12,118582882,21139442
2018,12,118583383,21139552
2018,12,118583720,21139625
2018,9,118584384,21139821
2018,12,118584384,21139822
2018,12,118584814,21139887
2018,12,118584928,21139901
2018,12,118585884,21140067
2018,12,118587997,21140655
2018,18,118588181,21140701
2018,12,118589713,21141001
2018,20,118589760,21141010
2018,18,118590757,21141224
2018,12,124126725,22369831
2018,12,124125016,22369832
2018,12,124119457,22369842
2018,12,124119459,22369844
2018,12,124126744,22375721
2018,12,124125042,22372126
2018,12,124126763,22375729
2018,12,124119488,22369855
2018,12,124119511,22369857
2018,12,124119512,22369858
2018,12,124126794,22375738
2018,12,124119524,22369862
2018,20,124117121,22371552
2018,12,119249839,21285368
2018,12,119250881,21285683
2018,12,119251165,21285766
2018,12,119251251,21285794
2018,3,119252150,21286099
2018,20,119254657,21286886
2018,12,119255732,21287223
2018,18,119256908,21287583
2018,12,119257224,21287661
2018,18,119258958,21288070
2018,18,119259705,21288257
2018,19,119260058,21288342
2018,12,119260680,21288491
2018,12,119261379,21288688
2018,12,119262775,21289010
2018,12,119263270,21289147
2018,12,119263289,21289155
2018,12,119263344,21289169
2018,18,119263383,21289186
2018,12,119265284,21289837
2018,3,119266238,21290130
2018,18,119266981,21290384
2018,12,119267199,21290456
2018,12,119267268,21290481
2018,2,119267349,21290509
2018,12,119267579,21290556
2018,12,119269945,21291239
2018,12,119270181,21291315
2018,19,119271095,21291615
2018,12,119272280,21292006
2018,18,119272385,21292041
2018,12,119272592,21292125
2018,12,119274761,21292683
2018,3,119278156,21293459
2018,12,119284628,21294534
2018,12,119284832,21294592
2018,12,119290755,21295777
2018,12,119293363,21296268
2018,3,119294243,21296451
2018,12,119294944,21296574
2018,12,119295201,21296638
2018,12,119295729,21296736
2018,12,119298264,21297188
2018,12,119298276,21297189
2018,12,119299377,21297395
2018,12,119300007,21297516
2018,12,119300032,21297520
2018,12,119300436,21297599
2018,12,119300579,21297634
2018,12,119300731,21297659
2018,18,119300756,21297661
2018,12,119301160,21297748
2018,12,119301269,21297768
2018,12,119301667,21297850
2018,3,119303085,21298146
2018,12,119303141,21298163
2018,12,119303542,21298251
2018,2,119303717,21298290
2018,12,119303805,21298314
2018,3,119307648,21298994
2018,12,119309299,21299281
2018,12,119309370,21299300
2018,12,119309412,21299311
2018,12,119309446,21299321
2018,12,119310174,21299460
2018,12,119310353,21299494
2018,12,119310449,21299512
2018,9,119310481,21299526
2018,18,119310862,21299609
2018,12,119310921,21299623
2018,12,119311327,21299697
2018,12,119311370,21299708
2018,2,119321848,21301599
2018,2,119321833,21301597
2018,12,119324571,21302313
2018,20,119325584,21302600
2018,12,119331320,21304080
2018,22,119331411,21304100
2018,12,119331579,21304134
2018,12,119332432,21304329
2018,12,119333040,21304456
2018,10,119336565,21305253
2018,18,119336992,21305394
2018,18,118373286,21099009
2018,12,118373347,21099020
2018,19,118373751,21099100
2018,18,118375331,21099409
2018,12,118377245,21099690
2018,19,118377625,21099784
2018,12,118378431,21100015
2018,12,118387615,21101879
2018,12,118387692,21101900
2018,19,118388739,21102152
2018,12,118390175,21102501
2018,12,118391331,21102813
2018,12,118391592,21102873
2018,12,118391626,21102883
