"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7885048,20092,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0160200_NIBRS",37292912,0
2018,8445058,20092,2,2018,"U",24-JAN-19,"Y","F","C","2018_02_VA0160200_NIBRS",37285778,0
2018,7982496,20092,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0160200_NIBRS",37285783,0
2018,8002531,20092,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0160200_NIBRS",37288947,0
2018,8250027,20092,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0160200_NIBRS",37292805,0
2018,8042923,20092,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0160200_NIBRS",37288951,0
2018,8127206,20092,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0160200_NIBRS",37292826,0
2018,8281104,20092,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_VA0160200_NIBRS",37292830,0
2018,8453150,20092,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0160200_NIBRS",37285789,0
2018,8456706,20092,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0160200_NIBRS",37292917,0
2018,8451916,20092,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0160200_NIBRS",37285812,0
2018,8575067,20092,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0160200_NIBRS",37285878,0
2018,8003383,20221,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0550100_NIBRS",20290262,0
2018,8250041,20221,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0550100_NIBRS",26469907,0
2018,8445143,20221,3,2018,"I",24-JAN-19,"Y","F","C","2018_03_VA0550100_NIBRS",33082270,0
2018,8453237,20221,4,2018,"Z",24-JAN-19,"Y","F","C","2018_04_VA0550100_NIBRS",33352484,0
2018,8453240,20221,5,2018,"I",24-JAN-19,"Y","F","C","2018_05_VA0550100_NIBRS",33352491,0
2018,8451992,20221,6,2018,"Z",24-JAN-19,"Y","F","C","2018_06_VA0550100_NIBRS",33348938,0
2018,8575102,20221,7,2018,"I",05-FEB-19,"Y","F","C","2018_07_VA0550100_NIBRS",33352493,0
2018,8575104,20221,8,2018,"I",05-FEB-19,"Y","F","C","2018_08_VA0550100_NIBRS",33348940,0
2018,8575105,20221,9,2018,"I",05-FEB-19,"Y","F","C","2018_09_VA0550100_NIBRS",33352496,0
2018,8575101,20221,10,2018,"Z",05-FEB-19,"Y","F","C","2018_10_VA0550100_NIBRS",33352487,0
2018,8479902,20221,11,2018,"Z",05-FEB-19,"Y","F","C","2018_11_VA0550100_NIBRS",33352489,0
2018,8687214,20221,12,2018,"Z",28-FEB-19,"Y","F","C","2018_12_VA0550100_NIBRS",36148330,0
2018,8575106,20251,1,2018,"Z",05-FEB-19,"Y","F","C","2018_01_VA0650200_NIBRS",37389533,0
2018,7984084,20251,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0650200_NIBRS",19706786,0
2018,7984085,20251,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0650200_NIBRS",19706810,0
2018,8249884,20251,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0650200_NIBRS",33169019,0
2018,8127726,20251,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0650200_NIBRS",26621553,0
2018,8045551,20251,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0650200_NIBRS",50014308,0
2018,8128409,20251,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0650200_NIBRS",33177796,0
2018,8286373,20251,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_VA0650200_NIBRS",33174251,0
2018,8445222,20251,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0650200_NIBRS",33089152,0
2018,8451863,20251,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0650200_NIBRS",33254247,0
2018,8461380,20251,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0650200_NIBRS",50014313,0
2018,8575107,20251,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0650200_NIBRS",37389536,0
2018,7890004,20272,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0710100_NIBRS",17038731,0
2018,7934057,20272,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0710100_NIBRS",18255167,0
2018,7984107,20272,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0710100_NIBRS",19710498,0
2018,8004319,20272,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0710100_NIBRS",20315406,0
2018,8249888,20272,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0710100_NIBRS",26477137,0
2018,8045585,20272,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0710100_NIBRS",26551806,0
2018,8127731,20272,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0710100_NIBRS",26719845,0
2018,8451566,20272,8,2018,"I",24-JAN-19,"Y","F","C","2018_08_VA0710100_NIBRS",33078980,0
2018,8445147,20272,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0710100_NIBRS",33078982,0
2018,8451812,20272,10,2018,"Z",24-JAN-19,"Y","F","C","2018_10_VA0710100_NIBRS",37389565,0
2018,8451813,20272,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0710100_NIBRS",33167897,0
2018,8576640,20272,12,2018,"Z",05-FEB-19,"Y","F","C","2018_12_VA0710100_NIBRS",33345065,0
2018,7888691,20230,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0580300_NIBRS",33263966,0
2018,8004257,20230,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0580300_NIBRS",20308015,0
2018,8004259,20230,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0580300_NIBRS",20308069,0
2018,8249881,20230,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0580300_NIBRS",26473849,0
2018,8045538,20230,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0580300_NIBRS",26541874,0
2018,8128406,20230,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0580300_NIBRS",39029256,0
2018,8127259,20230,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0580300_NIBRS",33082266,0
2018,8445141,20230,8,2018,"Z",24-JAN-19,"Y","F","C","2018_08_VA0580300_NIBRS",39029252,0
2018,8453238,20230,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0580300_NIBRS",33177670,0
2018,8456813,20230,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0580300_NIBRS",33168967,0
2018,8452027,20230,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0580300_NIBRS",37389531,0
2018,8479901,20230,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0580300_NIBRS",37380852,0
2018,7886593,20175,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0410100_NIBRS",16940357,0
2018,7983435,20175,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0410100_NIBRS",19618817,0
2018,7983436,20175,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0410100_NIBRS",26455546,0
2018,8002613,20175,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0410100_NIBRS",32957381,0
2018,8250034,20175,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0410100_NIBRS",37294915,0
2018,8043119,20175,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0410100_NIBRS",26536265,0
2018,8127251,20175,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0410100_NIBRS",48136133,0
2018,8584789,20175,8,2018,"I",06-FEB-19,"Y","F","C","2018_08_VA0410100_NIBRS",46275252,0
2018,8598420,20175,9,2018,"I",06-FEB-19,"Y","F","C","2018_09_VA0410100_NIBRS",48133478,0
2018,8445200,20175,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0410100_NIBRS",48136158,0
2018,8457595,20175,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0410100_NIBRS",46275277,0
2018,8479933,20175,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0410100_NIBRS",46275282,0
2018,7888615,20204,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0510100_NIBRS",19629275,0
2018,7933016,20204,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0510100_NIBRS",18197600,0
2018,7983475,20204,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0510100_NIBRS",19629253,0
2018,8250036,20204,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0510100_NIBRS",26462888,0
2018,8043894,20204,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0510100_NIBRS",26528942,0
2018,8123489,20204,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0510100_NIBRS",26601837,0
2018,8128396,20204,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0510100_NIBRS",32993868,0
2018,8579909,20204,8,2018,"I",06-FEB-19,"Y","F","C","2018_08_VA0510100_NIBRS",32993863,0
2018,8456804,20204,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0510100_NIBRS",33354446,0
2018,8457505,20204,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0510100_NIBRS",33356377,0
2018,8687211,20204,11,2018,"Z",28-FEB-19,"Y","F","C","2018_11_VA0510100_NIBRS",36152892,0
2018,8690838,20204,12,2018,"Z",28-FEB-19,"Y","F","C","2018_12_VA0510100_NIBRS",36148328,0
2018,7928985,20044,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0010200_NIBRS",46273647,0
2018,7939602,20044,2,2018,"Z",,"Y","G","C","2018_02_VA0010200_NIBRS",37391179,0
2018,7982420,20044,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0010200_NIBRS",46273649,0
2018,8002507,20044,4,2018,"I",01-APR-04,"Y","F","C","2018_04_VA0010200_NIBRS",26525107,0
2018,8249867,20044,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_VA0010200_NIBRS",46273653,0
2018,8042151,20044,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0010200_NIBRS",46273656,0
2018,8125224,20044,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0010200_NIBRS",37380258,0
2018,8445136,20044,8,2018,"I",24-JAN-19,"Y","F","C","2018_08_VA0010200_NIBRS",37388985,0
2018,8451547,20044,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0010200_NIBRS",46273660,0
2018,8457486,20044,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0010200_NIBRS",46264979,0
2018,8457585,20044,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0010200_NIBRS",33267117,0
2018,8575061,20044,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0010200_NIBRS",46264985,0
2018,7890041,20293,1,2018,"Z",01-JAN-01,"Y","F","C","2018_01_VA0750700_NIBRS",39033599,0
2018,7934116,20293,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0750700_NIBRS",18258591,0
2018,7984147,20293,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_VA0750700_NIBRS",19713480,0
2018,8687221,20293,4,2018,"Z",28-FEB-19,"Y","F","C","2018_04_VA0750700_NIBRS",36148338,0
2018,8250050,20293,5,2018,"Z",01-MAY-05,"Y","F","C","2018_05_VA0750700_NIBRS",39033600,0
2018,8045604,20293,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_VA0750700_NIBRS",33086338,0
2018,8128417,20293,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_VA0750700_NIBRS",33086340,0
2018,8451570,20293,8,2018,"I",24-JAN-19,"Y","F","C","2018_08_VA0750700_NIBRS",37389582,0
2018,8445154,20293,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_VA0750700_NIBRS",33086345,0
2018,8457579,20293,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_VA0750700_NIBRS",46286281,0
2018,8457580,20293,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_VA0750700_NIBRS",39033601,0
2018,8576644,20293,12,2018,"I",05-FEB-19,"Y","F","C","2018_12_VA0750700_NIBRS",39033603,0
2018,7929126,20118,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_VA0260100_NIBRS",37289443,0
2018,7929128,20118,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_VA0260100_NIBRS",19584806,0
