"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,109308281,18774508
2016,12,109308286,18774510
2016,12,109308293,18774511
2016,12,109308318,18774512
2016,12,109308325,18774513
2016,12,109308342,18774514
2016,12,109308344,18774515
2016,12,109308348,18774657
2016,12,109308354,18774658
2016,12,109308358,18774659
2016,12,109308363,18774660
2016,12,109588688,18807736
2016,12,109588689,18807737
2016,12,109588729,18807738
2016,12,109588731,18807739
2016,12,109588732,18807740
2016,12,109588733,18807741
2016,12,109588741,18807742
2016,12,109121477,18759845
2016,12,109121491,18759846
2016,12,109121492,18759847
2016,12,109121508,18759848
2016,12,109121513,18759849
2016,12,109121523,18759851
2016,12,109121531,18759852
2016,12,109682108,18830774
2016,12,109682119,18830775
2016,12,109682120,18830776
2016,12,109682122,18830777
2016,12,109682144,18830778
2016,12,109682146,18830779
2016,12,109682147,18830780
2016,12,109121538,18759959
2016,12,109121550,18759960
2016,12,109121563,18759961
2016,12,109215091,18770454
2016,12,109215094,18770455
2016,12,109215097,18770456
2016,12,109215098,18770457
2016,12,109215110,18770458
2016,12,109215129,18770459
2016,12,109215131,18770460
2016,12,109215134,18770461
2016,12,109682151,18830914
2016,12,109682154,18830915
2016,12,109682166,18830916
2016,12,109682171,18830917
2016,12,109682172,18830918
2016,12,109682173,18830919
2016,12,109682186,18830920
2016,12,109682191,18830921
2016,12,109401595,18792613
2016,12,109401607,18792614
2016,12,109401612,18792615
2016,12,109401614,18792616
2016,12,109495370,18803558
2016,12,109495382,18803559
2016,12,109495389,18803560
2016,12,109495390,18803561
2016,12,109495412,18803562
2016,12,109495413,18803563
2016,12,109495416,18803564
2016,12,109495417,18803565
2016,12,109495459,18803680
2016,12,109401618,18792735
2016,12,109401620,18792736
2016,12,109401621,18792737
2016,12,109401636,18792738
2016,12,109401707,18792852
2016,12,109401714,18792853
2016,12,109401718,18792854
2016,12,109401855,18793105
2016,12,109308461,18772492
2016,12,109308507,18772641
2016,12,109308541,18772642
2016,12,109308543,18772643
2016,12,109308548,18772644
2016,12,109308566,18772793
2016,12,109869181,18839284
2016,12,109869193,18839285
2016,12,109869199,18839286
2016,12,109869206,18839287
2016,12,109869207,18839288
2016,12,108102296,18636002
2016,12,108090178,18636032
2016,12,108090179,18636033
2016,12,108090199,18636037
2016,12,108090200,18636038
2016,12,108090207,18636039
2016,12,108090222,18636040
2016,12,108091303,18636041
2016,12,108091309,18636042
2016,12,108091324,18636043
2016,12,108091328,18636044
2016,12,108092372,18636045
2016,12,108092374,18636046
2016,12,108092379,18636047
2016,12,108092383,18636048
2016,12,108092384,18636049
2016,12,108092386,18636050
2016,12,108092387,18636051
2016,12,108092391,18636052
2016,12,108092406,18636054
2016,12,108092419,18636055
2016,12,108092429,18636056
2016,12,108093474,18636057
2016,12,108093480,18636058
2016,12,108093482,18636059
2016,12,108093483,18636060
2016,12,108093485,18636061
2016,12,108093491,18636062
2016,12,108093492,18636063
2016,12,108093516,18636065
2016,12,108093517,18636066
2016,12,108093519,18636067
2016,12,108093532,18636068
2016,12,108093533,18636069
2016,12,108094578,18636070
2016,12,108094579,18636071
2016,12,108094584,18636072
2016,12,108094590,18636073
2016,12,108094595,18636074
2016,12,108094596,18636075
2016,12,108094598,18636076
2016,12,108094599,18636077
2016,12,108094605,18636078
2016,12,108094606,18636079
2016,12,108094620,18636080
2016,12,108094627,18636081
2016,12,108094630,18636082
2016,12,108094633,18636083
2016,12,108094636,18636084
2016,12,108095720,18636094
2016,12,108096804,18636098
2016,12,108097896,18636099
2016,12,108097898,18636100
2016,12,108097902,18636101
2016,12,108097914,18636102
2016,12,108097915,18636103
2016,12,108097925,18636104
2016,12,108097940,18636105
2016,12,108097941,18636106
2016,12,108097944,18636107
2016,12,108097948,18636108
2016,12,108097949,18636109
2016,12,108097952,18636110
2016,12,108099033,18636112
2016,12,108099036,18636113
2016,12,108090263,18636142
2016,12,108090265,18636143
2016,12,108090273,18636144
2016,12,108090276,18636145
2016,12,108090282,18636146
2016,12,108090290,18636147
2016,12,108091330,18636148
2016,12,108091348,18636149
2016,12,108091353,18636150
2016,12,108091357,18636151
2016,12,108091359,18636152
2016,12,108091360,18636153
2016,12,108091364,18636154
2016,12,108091366,18636155
2016,12,108091367,18636156
2016,12,108091373,18636157
2016,12,108091374,18636158
2016,12,108092435,18636161
2016,12,108092452,18636162
2016,12,108092459,18636163
2016,12,108092465,18636164
2016,12,108092468,18636165
2016,12,108092481,18636166
2016,12,108092483,18636167
2016,12,108092485,18636168
2016,12,108092496,18636169
2016,12,108092499,18636170
2016,12,108093544,18636171
2016,12,108093552,18636172
2016,12,108093558,18636173
2016,12,108093570,18636174
2016,12,108093591,18636175
2016,12,108093592,18636176
2016,12,108093593,18636177
2016,12,108093599,18636178
2016,12,108093603,18636179
2016,12,108094644,18636180
2016,12,108094650,18636181
2016,12,108094655,18636182
2016,12,108094661,18636183
2016,12,108094664,18636184
2016,12,108094666,18636185
2016,12,108094669,18636186
2016,12,108094684,18636187
2016,12,108094690,18636188
2016,12,108094697,18636189
2016,12,108094698,18636190
2016,12,108094699,18636191
2016,12,108094700,18636192
2016,12,108094703,18636193
2016,12,108094704,18636194
2016,12,108094705,18636195
2016,12,108094706,18636196
2016,12,108094707,18636197
2016,12,108094708,18636198
2016,12,108096899,18636205
2016,12,108097956,18636206
2016,12,108097981,18636207
2016,12,108097993,18636208
2016,12,108098000,18636209
2016,12,108098001,18636210
2016,12,108098002,18636211
2016,12,108098013,18636213
2016,12,108099063,18636215
2016,12,108099098,18636216
2016,12,108099106,18636217
2016,12,108099117,18636219
2016,12,108100173,18636221
2016,12,108100174,18636222
2016,12,108100175,18636223
2016,12,108100181,18636224
2016,12,108100187,18636225
2016,12,108100189,18636226
2016,12,108100202,18636227
2016,12,108100207,18636228
2016,12,108100218,18636229
2016,12,108090294,18636248
2016,12,108090314,18636251
2016,12,108090342,18636252
2016,12,108091411,18636254
2016,12,108091418,18636255
2016,12,108091419,18636256
2016,12,108091437,18636257
2016,12,108091440,18636258
2016,12,108091447,18636259
2016,12,108091450,18636260
