"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,108855132,1,
2016,108855140,1,
2016,108855144,1,
2016,108823750,9,
2016,108848865,1,
2016,97065196,1,
2016,95134027,1,
2016,95134028,1,
2016,95134806,10,
2016,95134807,10,
2016,95134827,1,
2016,95134834,2,
2016,95134842,1,
2016,95134844,1,
2016,95134845,1,
2016,95135621,1,
2016,95135629,1,
2016,95137237,6,
2016,95138023,6,
2016,95140368,1,
2016,95131614,1,
2016,95131617,1,
2016,95131640,1,
2016,95134859,1,
2016,95134861,1,
2016,95134863,1,
2016,95134870,1,
2016,95134882,1,
2016,95134883,1,
2016,95134893,1,
2016,95134896,1,
2016,95135665,1,
2016,95135686,1,
2016,95136487,6,
2016,95137265,9,
2016,95137279,6,
2016,95138059,6,
2016,98282952,6,
2016,98279378,6,
2016,95132463,1,
2016,95134132,1,
2016,95134136,1,
2016,95135699,1,
2016,95135717,1,
2016,95137297,1,
2016,95140503,1,
2016,95141260,9,
2016,95141261,9,
2016,95141262,9,
2016,95141289,1,
2016,95132518,1,
2016,95134183,1,
2016,95135774,1,
2016,95135779,1,
2016,95139750,1,
2016,95140522,1,
2016,95134230,1,
2016,95134243,1,
2016,95135005,1,
2016,95135032,1,
2016,95135050,1,
2016,95135822,1,
2016,95135826,1,
2016,95136643,1,
2016,95136644,1,
2016,95140585,6,
2016,95140601,1,
2016,95140606,1,
2016,95131816,1,
2016,95132623,1,
2016,95135876,9,
2016,95136667,1,
2016,95136679,9,
2016,95139853,1,
2016,95140617,1,
2016,95140643,1,
2016,95140652,1,
2016,95140653,6,
2016,95131889,17,
2016,95132636,1,
2016,95134333,1,
2016,95134350,1,
2016,95135113,1,
2016,95135120,1,
2016,95135121,1,
2016,95135122,1,
2016,95135902,1,
2016,95139879,9,
2016,95131894,1,
2016,95131914,17,
2016,95132693,1,
2016,95132695,1,
2016,95132697,1,
2016,95132703,9,
2016,95132713,6,
2016,95132714,1,
2016,95133590,1,
2016,95133594,9,
2016,95133595,9,
2016,95133596,9,
2016,95133597,9,
2016,95134369,1,
2016,95134378,6,
2016,95135173,1,
2016,95136745,1,
2016,95136763,1,
2016,95136764,1,
2016,95137563,1,
2016,95137564,1,
2016,95137586,1,
2016,95132777,1,
2016,95133650,3,
2016,95134443,1,
2016,95134449,10,
2016,95134450,10,
2016,95135203,1,
2016,95135204,1,
2016,95135205,1,
2016,95135206,1,
2016,95135219,1,
2016,95135220,1,
2016,95137605,1,
2016,95137610,2,
2016,95132000,1,
2016,95132018,9,
2016,95132021,9,
2016,95132027,1,
2016,95132823,1,
2016,95132833,1,
2016,95135271,9,
2016,95135272,10,
2016,95140054,1,
2016,95140055,1,
2016,95132076,1,
2016,95132845,1,
2016,95132860,1,
2016,95132871,1,
2016,95132872,2,
2016,95132873,2,
2016,95132877,1,
2016,95132882,1,
2016,95133751,1,
2016,95134534,1,
2016,95135310,9,
2016,95135324,1,
2016,95135328,1,
2016,95136931,9,
2016,95136938,9,
2016,95140102,1,
2016,95140871,9,
2016,95132123,9,
2016,95132124,9,
2016,95132125,9,
2016,95132899,17,
2016,95132909,9,
2016,95132924,10,
2016,95134578,1,
2016,95136965,1,
2016,95137780,2,
2016,95140134,1,
2016,95140940,9,
2016,95140941,9,
2016,95133851,1,
2016,95134626,2,
2016,95137018,1,
2016,95137019,1,
2016,95137041,1,
2016,95140170,1,
2016,95133874,1,
2016,95133896,9,
2016,95134676,1,
2016,95137078,1,
2016,95137079,1,
2016,95137080,1,
2016,95140250,1,
2016,95131460,7,
2016,95131467,1,
2016,95132249,1,
2016,95132260,1,
2016,95134739,1,
2016,95134750,1,
2016,95135509,1,
2016,95135532,1,
2016,95137103,2,
2016,95137104,2,
2016,95137105,2,
2016,95137107,1,
2016,95134002,9,
2016,95134768,1,
2016,95134770,1,
2016,95136366,1,
2016,95140312,6,
2016,95140355,6,
2016,95141124,1,
2016,95145976,1,
2016,95145981,6,
2016,95145984,1,
2016,95147556,6,
2016,95147557,6,
2016,95149140,9,
2016,95149152,9,
2016,95149153,9,
2016,95150751,1,
2016,95143559,1,
2016,95145156,1,
2016,95145184,1,
2016,95145185,1,
2016,95146013,9,
2016,95146796,6,
2016,95146806,1,
2016,95146807,6,
2016,95146832,6,
2016,95147591,1,
2016,95147593,9,
2016,95147622,9,
2016,95147636,9,
2016,95148414,6,
2016,95149987,8,
2016,95149988,8,
2016,95150771,1,
2016,95146060,1,
2016,95146069,6,
2016,95146865,6,
2016,95146885,6,
2016,95147651,1,
2016,95147656,2,
2016,95147666,9,
2016,95148437,2,
2016,95148451,1,
2016,95149238,10,
2016,95150843,1,
2016,95150859,1,
2016,95150860,1,
2016,95143666,9,
2016,95146127,6,
2016,95146909,6,
2016,95146927,6,
2016,95146931,1,
2016,95146935,6,
2016,95146936,6,
2016,95150104,1,
2016,95150869,1,
2016,95150870,1,
2016,95145325,1,
2016,95145341,6,
2016,95146145,9,
2016,95146146,9,
2016,95146176,6,
2016,95146183,6,
2016,95146949,6,
2016,95142188,6,
2016,95145369,6,
2016,95145370,1,
2016,95145393,6,
2016,95146212,6,
2016,95146213,1,
2016,95146214,6,
2016,95146215,1,
2016,95146230,6,
2016,95146241,1,
2016,95149395,10,
2016,95149411,10,
2016,95143803,1,
2016,95145410,6,
2016,95145415,6,
2016,95145435,6,
2016,95146251,6,
2016,95146252,6,
2016,95146256,1,
2016,95146257,1,
2016,95146268,1,
2016,95146269,1,
2016,95146270,1,
2016,95146291,6,
2016,95147040,10,
2016,95147070,1,
2016,95148660,1,
2016,95146302,1,
2016,95146330,1,
2016,95149488,9,
2016,95149489,9,
2016,95149506,1,
2016,95145500,6,
2016,95145503,6,
2016,95146372,6,
2016,95146378,1,
2016,95146381,6,
2016,95146389,6,
2016,95149557,1,
2016,95150352,1,
2016,95143159,9,
2016,95149598,1,
2016,95150374,1,
2016,95150391,1,
2016,95150407,1,
2016,95150408,1,
2016,95150409,1,
2016,95146457,1,
2016,95146462,6,
2016,95146469,6,
2016,95146470,6,
2016,95148051,1,
2016,95149659,1,
2016,95144864,8,
2016,95144866,6,
2016,95144882,2,
2016,95146498,9,
