"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,108094678
2016,4,108094679
2016,4,108094680
2016,4,108094681
2016,4,108094682
2016,4,108094683
2016,4,108094684
2016,4,108094685
2016,4,108094686
2016,1,108094687
2016,4,108094688
2016,4,108094690
2016,1,108094691
2016,1,108094692
2016,1,108094693
2016,4,108094694
2016,4,108094695
2016,4,108094696
2016,4,108094697
2016,4,108094698
2016,4,108094699
2016,4,108094700
2016,4,108094701
2016,4,108094702
2016,4,108094703
2016,4,108094704
2016,4,108094705
2016,1,108094706
2016,1,108094707
2016,4,108094708
2016,4,108094709
2016,4,108095768
2016,4,108095775
2016,4,108095776
2016,4,108095781
2016,4,108095805
2016,4,108095811
2016,4,108095812
2016,4,108096883
2016,4,108096884
2016,4,108096887
2016,4,108096888
2016,4,108096899
2016,4,108096900
2016,4,108096902
2016,4,108096903
2016,4,108096911
2016,4,108097953
2016,4,108097954
2016,4,108097955
2016,4,108097956
2016,4,108097957
2016,4,108097958
2016,4,108097959
2016,4,108097960
2016,4,108097961
2016,4,108097962
2016,4,108097963
2016,4,108097964
2016,4,108097965
2016,4,108097966
2016,4,108097967
2016,4,108097968
2016,4,108097969
2016,4,108097970
2016,4,108097971
2016,4,108097972
2016,4,108097975
2016,4,108097976
2016,4,108097977
2016,4,108097978
2016,4,108097980
2016,4,108097981
2016,4,108097983
2016,4,108097984
2016,4,108097985
2016,4,108097986
2016,4,108097987
2016,4,108097988
2016,4,108097990
2016,4,108097991
2016,4,108097992
2016,4,108097993
2016,4,108097994
2016,4,108097995
2016,4,108097996
2016,4,108097997
2016,4,108097999
2016,4,108098000
2016,4,108098001
2016,4,108098002
2016,4,108098003
2016,4,108098007
2016,4,108098008
2016,4,108098009
2016,4,108098010
2016,4,108098011
2016,4,108098012
2016,4,108098013
2016,4,108098014
2016,4,108098015
2016,4,108098016
2016,4,108098017
2016,4,108098018
2016,4,108098019
2016,4,108098021
2016,4,108099057
2016,4,108099059
2016,4,108099060
2016,4,108099063
2016,4,108099064
2016,4,108099065
2016,4,108099066
2016,4,108099067
2016,4,108099068
2016,4,108099069
2016,4,108099073
2016,4,108099074
2016,4,108099075
2016,4,108099076
2016,4,108099077
2016,4,108099078
2016,4,108099079
2016,4,108099080
2016,4,108099082
2016,4,108099085
2016,4,108099086
2016,4,108099090
2016,4,108099091
2016,4,108099092
2016,4,108099093
2016,4,108099094
2016,4,108099096
2016,4,108099097
2016,4,108099098
2016,4,108099099
2016,4,108099100
2016,4,108099101
2016,4,108099103
2016,4,108099104
2016,4,108099105
2016,4,108099106
2016,4,108099108
2016,4,108099109
2016,4,108099114
2016,4,108099117
2016,4,108099121
2016,4,108099124
2016,4,108099125
2016,4,108100161
2016,4,108100162
2016,4,108100163
2016,4,108100168
2016,4,108100169
2016,4,108100170
2016,4,108100171
2016,4,108100172
2016,4,108100173
2016,4,108100174
2016,4,108100175
2016,4,108100176
2016,4,108100177
2016,4,108100178
2016,4,108100179
2016,4,108100180
2016,4,108100181
2016,4,108100183
2016,4,108100184
2016,4,108100185
2016,4,108100186
2016,4,108100187
2016,4,108100188
2016,4,108100189
2016,4,108100190
2016,4,108100191
2016,4,108100192
2016,4,108100193
2016,4,108100194
2016,4,108100195
2016,4,108100196
2016,4,108100197
2016,4,108100198
2016,4,108100199
2016,4,108100200
2016,4,108100201
2016,4,108100202
2016,4,108100203
2016,4,108100204
2016,4,108100205
2016,4,108100206
