"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,95146239,108102543
2016,95146240,108102544
2016,95147474,108103612
2016,95147488,108103626
2016,95147495,108103634
2016,95148671,108104651
2016,95148684,108104663
2016,95149925,108105716
2016,95146311,108102608
2016,95146343,108102635
2016,95146344,108102636
2016,95147548,108103679
2016,95147568,108103694
2016,95147580,108103701
2016,95147628,108103738
2016,95147635,108103744
2016,95148771,108104738
2016,95148805,108104767
2016,95148813,108104773
2016,95132206,109775043
2016,95132988,109775057
2016,95133239,109775063
2016,95133298,109775064
2016,95133370,109775066
2016,95137164,109682189
2016,95132879,109121493
2016,95136309,109121545
2016,95148416,109869172
2016,95135435,108093451
2016,95131508,108090216
2016,95134153,108092404
2016,95136917,108094674
2016,95136918,108094675
2016,95136920,108094676
2016,95136921,108094677
2016,95136922,108094678
2016,95136923,108094679
2016,95136924,108094680
2016,95136925,108094681
2016,95136926,108094682
2016,95136927,108094683
2016,95136978,108094729
2016,95136979,108094730
2016,95136980,108094731
2016,95143538,108100246
2016,95146219,108102525
2016,95149874,108105678
2016,95147613,108103727
2016,97064004,110703159
2016,95141082,109495527
2016,95143776,109495566
2016,95147519,108103655
2016,95149238,108105136
2016,95149411,108105290
2016,95142103,108099028
2016,95131640,108090314
2016,95139853,108097136
2016,95145185,108101649
2016,95132018,108090641
2016,95136373,108094210
2016,95133751,108092089
2016,95143159,108099943
2016,98273588,111926267
2016,98273643,111926319
2016,98273713,111926389
2016,98273744,111926420
2016,98273761,111926432
2016,98273761,111926437
2016,98273813,111926489
2016,98273896,111926581
2016,98274085,111926792
2016,98274200,111926919
2016,98274343,111927076
2016,95149721,108105552
2016,95148618,108104596
2016,95150157,108105897
2016,95149236,108105134
2016,95150489,108106182
2016,98274663,111927423
2016,98274752,111927530
2016,95131460,108090174
2016,95131467,108090180
2016,95149677,109308551
2016,95145806,108102171
2016,95145808,108102173
2016,95145810,108102174
2016,95145817,108102181
2016,95145852,108102208
2016,95145854,108102210
2016,95145856,108102212
2016,95145868,108102223
2016,95145869,108102223
2016,95145873,108102227
2016,95145435,109588668
2016,95134917,108093023
2016,95144100,108100725
2016,95132283,108090863
2016,95136353,108094193
2016,95132493,108091050
2016,95133809,108092135
2016,95146448,109121724
2016,95146356,108102647
2016,95146363,108102654
2016,95146366,108102657
2016,95146407,108102695
2016,95146424,108102711
