"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,111347369
2016,21,111348783
2016,21,111348775
2016,21,111348780
2016,21,110703180
2016,21,110704298
2016,21,110704408
2016,21,110704935
2016,21,110703119
2016,21,110703193
2016,21,110703195
2016,21,110704860
2016,21,110704969
2016,21,110704975
2016,21,110704708
2016,21,110704954
2016,21,110704979
2016,21,110703478
2016,21,111347272
2016,21,108102988
2016,21,108102989
2016,21,108102990
2016,21,108102991
2016,21,108102992
2016,21,108102993
2016,21,108102994
2016,21,108102995
2016,21,108102996
2016,21,108102997
2016,21,108102998
2016,21,108102999
2016,21,108103000
2016,21,108103001
2016,21,108103002
2016,21,108103003
2016,21,108103004
2016,21,108103005
2016,21,108103006
2016,21,108103007
2016,21,108103009
2016,21,108103010
2016,21,108103011
2016,21,108103012
2016,21,108103013
2016,21,108103014
2016,21,108103015
2016,21,108103016
2016,21,108103017
2016,21,108103018
2016,21,108103019
2016,21,108103020
2016,21,108103021
2016,21,108103022
2016,21,108103023
2016,21,108103024
2016,21,108103025
2016,21,108103026
2016,21,108103027
2016,21,108103028
2016,21,108103029
2016,21,108103030
2016,21,108103031
2016,21,108103032
2016,21,108103033
2016,21,108103034
2016,21,108103035
2016,21,108103036
2016,21,108103037
2016,21,108103038
2016,21,108103039
2016,21,108103040
2016,21,108103041
2016,21,108103042
2016,21,108103043
2016,21,108103044
2016,21,108103045
2016,21,108103046
2016,21,108103047
2016,21,108103048
2016,21,108103049
2016,21,108103050
2016,21,108103051
2016,21,108103052
2016,21,108103053
2016,21,108103054
2016,21,108103055
2016,21,108104092
2016,21,108104093
2016,21,108104094
2016,21,108104095
2016,21,108104096
2016,21,108104097
2016,21,108104098
2016,21,108104099
2016,21,108104101
2016,21,108104104
2016,21,108104105
2016,21,108104106
2016,21,108104108
2016,21,108104109
2016,21,108104110
2016,21,108104111
2016,21,108104112
2016,21,108104113
2016,21,108104115
2016,21,108104116
2016,21,108104117
2016,21,108104121
2016,21,108104122
2016,21,108104123
2016,21,108104124
2016,21,108104125
2016,21,108104126
2016,21,108104127
2016,21,108104133
2016,21,108104140
2016,21,108104142
2016,21,108104143
2016,21,108104144
2016,21,108104145
2016,21,108104146
2016,21,108104148
2016,21,108104149
2016,21,108104150
2016,21,108104154
2016,21,108104155
2016,21,108104156
2016,21,108104157
2016,21,108104158
2016,21,108104159
2016,21,108104160
2016,21,108105126
2016,21,108105127
2016,21,108105128
2016,21,108105129
2016,21,108105130
2016,21,108105133
2016,21,108105134
2016,21,108105135
2016,21,108105136
2016,21,108105137
2016,21,108105138
2016,21,108105139
2016,21,108105140
2016,21,108105141
2016,21,108105142
2016,21,108105143
2016,21,108105144
2016,21,108105145
2016,21,108105146
2016,21,108105147
2016,21,108105148
2016,21,108105152
2016,21,108105153
2016,21,108105154
2016,21,108105155
2016,21,108105156
2016,21,108105158
2016,21,108105159
2016,21,108105160
2016,21,108105161
2016,21,108105162
2016,21,108105163
2016,21,108105164
2016,21,108105165
2016,21,108105166
2016,21,108105167
2016,21,108105168
2016,21,108105169
2016,21,108105170
2016,21,108105171
2016,21,108105172
2016,21,108105173
2016,21,108105174
2016,21,108105175
2016,21,108105176
2016,21,108105177
2016,21,108105178
2016,21,108105179
2016,21,108105180
2016,21,108105181
2016,21,108105182
2016,21,108105183
2016,21,108105184
2016,21,108105185
2016,21,108105186
2016,21,108105187
2016,21,108105188
2016,21,108105189
2016,21,108105190
2016,21,108105191
2016,21,108105192
2016,21,108105193
2016,21,108105194
2016,21,108106161
2016,21,108106162
2016,21,108099154
2016,21,108099156
2016,21,108099162
2016,21,108099165
2016,21,108099166
2016,21,108099170
2016,21,108099172
2016,21,108099173
2016,21,108099189
2016,21,108099190
2016,21,108099191
2016,21,108100230
2016,21,108100231
2016,21,108100232
2016,21,108100233
2016,21,108100234
2016,21,108100235
2016,21,108100236
2016,21,108100237
2016,21,108100238
2016,21,108100239
2016,21,108100240
2016,21,108100241
2016,21,108100242
2016,21,108100243
2016,21,108100244
2016,21,108100245
2016,21,108100246
2016,21,108100247
2016,21,108100249
2016,21,108100250
2016,21,108100251
2016,21,108100252
2016,21,108100253
2016,21,108100254
2016,21,108100257
2016,21,108100258
2016,21,108100259
2016,21,108100260
2016,21,108100262
2016,21,108100263
2016,21,108100264
2016,21,108100265
2016,21,108100266
2016,21,108100267
2016,21,108100268
2016,21,108100269
2016,21,108100270
2016,21,108100271
2016,21,108100272
2016,21,108100273
2016,21,108100274
2016,21,108100275
2016,21,108100276
2016,21,108100277
2016,21,108100278
2016,21,108100279
2016,21,108100280
2016,21,108100281
2016,21,108100282
2016,21,108100283
2016,21,108100284
2016,21,108100285
2016,21,108100286
2016,21,108100287
2016,21,108100288
2016,21,108100289
2016,21,108100290
2016,21,108100291
2016,21,108100292
2016,21,108100294
2016,21,108101333
2016,21,108101335
2016,21,108101336
2016,21,108101337
2016,21,108101339
2016,21,108101341
2016,21,108101342
2016,21,108101344
2016,21,108101349
2016,21,108101350
2016,21,108101352
2016,21,108101353
2016,21,108101354
2016,21,108101355
2016,21,108101356
2016,21,108101358
2016,21,108101360
2016,21,108101361
2016,21,108101364
2016,21,108101365
2016,21,108101366
2016,21,108101367
2016,21,108101368
2016,21,108101370
2016,21,108101377
2016,21,108101378
2016,21,108101379
2016,21,108101381
2016,21,108101382
2016,21,108101385
2016,21,108101388
2016,21,108101389
2016,21,108101391
2016,21,108101392
2016,21,108101395
2016,21,108101396
2016,21,108101397
2016,21,108101400
2016,21,108090363
2016,21,108090364
2016,21,108090365
2016,21,108090366
2016,21,108090367
2016,21,108090368
2016,21,108090369
2016,21,108090370
2016,21,108090371
2016,21,108090372
2016,21,108090373
2016,21,108090374
2016,21,108090375
2016,21,108090377
2016,21,108090378
2016,21,108090379
2016,21,108090380
