"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24526489,87981520,1,24-MAR-16,2,"N",45,5,39,"M",1,2,"","","",,
2016,24526492,87981559,1,25-MAR-16,2,"N",45,5,37,"F",2,2,"","","",,
2016,24526493,87981560,1,25-MAR-16,2,"N",45,5,37,"F",2,2,"","","",,
2016,24526503,87981777,1,25-MAR-16,2,"N",45,5,18,"F",1,2,"","","",,
2016,24526511,87981807,1,25-MAR-16,2,"M",45,5,37,"F",2,2,"","","",,
2016,24526514,87981819,1,25-MAR-16,2,"C",45,5,26,"F",2,2,"","","",,
2016,24526517,87981825,1,25-MAR-16,2,"C",45,5,18,"F",2,2,"","","",,
2016,24527580,87991132,1,11-MAY-16,2,"N",45,5,18,"F",1,2,"","","",,
2016,24527581,87991140,1,11-MAY-16,2,"M",45,5,54,"M",2,2,"","","",,
2016,24527589,87991326,1,11-MAY-16,2,"C",45,5,20,"F",1,2,"","","",,
2016,24527612,87991461,1,12-MAY-16,2,"N",45,5,49,"M",2,2,"","","",,
2016,24528625,88001669,1,28-JUN-16,2,"N",45,5,25,"F",1,2,"","","",,
2016,24528640,88001769,1,29-JUN-16,2,"N",45,5,43,"F",2,2,"","","",,
2016,24528652,88001989,1,29-JUN-16,2,"C",45,5,17,"F",2,2,"","H","",,
2016,24528654,88001998,1,29-JUN-16,2,"C",45,5,39,"F",1,2,"","","",,
2016,24528670,88002049,2,30-JUN-16,2,"C",45,5,47,"F",2,2,"","","",,
2016,24528671,88002049,1,30-JUN-16,2,"C",45,5,37,"F",1,2,"","","",,
2016,24528675,88002076,1,30-JUN-16,2,"N",45,5,16,"F",1,2,"","R","",,
2016,24528683,88002116,1,30-JUN-16,2,"N",45,5,38,"M",2,2,"","","",,
2016,24529705,88013263,1,14-AUG-16,2,"N",45,5,19,"F",2,2,"","","",,
2016,24529707,88013266,1,13-AUG-16,2,"N",45,5,56,"F",1,2,"","","",,
2016,24529719,88013501,1,15-AUG-16,2,"N",45,5,41,"F",2,2,"","","",,
2016,24529724,88013548,1,15-AUG-16,2,"C",45,5,53,"F",1,2,"","","",,
2016,24529738,88013651,1,16-AUG-16,2,"N",45,5,60,"M",2,2,"","","",,
2016,24530776,88025040,1,08-OCT-16,2,"N",45,5,55,"M",1,2,"","","",,
2016,24530778,88025044,1,08-OCT-16,2,"N",45,5,55,"M",1,2,"","","",,
2016,24530779,88025058,1,08-OCT-16,2,"M",45,5,34,"F",1,2,"","","",,
2016,24530800,88025158,1,09-OCT-16,2,"N",45,5,53,"M",2,2,"","","",,
2016,24530801,88025332,2,09-OCT-16,2,"C",45,5,19,"F",2,2,"","","",,
2016,24530802,88025332,3,09-OCT-16,2,"C",45,5,18,"F",2,2,"","","",,
2016,24530803,88025332,1,09-OCT-16,2,"C",45,5,18,"F",2,2,"","","",,
2016,24530812,88025393,1,10-OCT-16,2,"N",45,5,36,"M",1,2,"","","",,
2016,24530813,88025399,1,10-OCT-16,2,"N",45,5,25,"M",1,2,"","","",,
2016,24531849,88039109,1,05-DEC-16,2,"N",45,5,36,"M",1,2,"","","",,
2016,24531853,88039120,1,05-DEC-16,2,"N",45,5,15,"M",1,2,"","R","",,
2016,24531857,88039140,1,05-DEC-16,2,"N",45,5,30,"M",2,2,"","","",,
2016,24531858,88039146,1,05-DEC-16,2,"N",45,5,47,"F",1,2,"","","",,
2016,24531876,88039232,1,06-DEC-16,2,"N",45,5,30,"M",1,2,"","","",,
2016,24531882,88039264,1,06-DEC-16,2,"N",45,5,22,"F",2,2,"","","",,
2016,24531893,88039466,1,06-DEC-16,2,"C",45,5,29,"M",2,2,"","","",,
2016,24532950,85943309,1,18-NOV-16,2,"C",45,5,48,"M",2,2,"","","",,
2016,24534008,86684901,1,14-JUN-16,2,"N",45,5,26,"F",1,2,"","","",,
2016,24534041,86684971,1,30-JUN-16,2,"N",45,5,32,"F",1,2,"","","",,
2016,24525480,87972657,1,06-FEB-16,2,"N",45,5,34,"F",1,2,"","","",,
2016,24525481,87972663,1,06-FEB-16,2,"N",45,5,33,"M",1,2,"","","",,
2016,24525483,87972705,1,06-FEB-16,2,"N",45,5,31,"M",1,2,"","","",,
2016,24525485,87972707,1,06-FEB-16,2,"N",45,5,56,"F",1,2,"","","",,
2016,24525486,87972875,1,06-FEB-16,2,"N",45,5,28,"F",2,2,"","","",,
2016,24525496,87972924,1,07-FEB-16,2,"N",45,5,21,"M",2,2,"","","",,
2016,24525498,87972947,1,07-FEB-16,2,"C",45,5,30,"M",1,2,"","","",,
2016,24525501,87972961,1,07-FEB-16,2,"C",45,5,49,"M",2,2,"","","",,
2016,24525511,87972984,1,08-FEB-16,2,"N",45,5,24,"F",2,2,"","","",,
2016,24525514,87972991,1,08-FEB-16,2,"N",45,5,26,"M",1,2,"","","",,
2016,24525524,87973060,2,08-FEB-16,2,"C",45,5,16,"F",1,2,"","R","",,
2016,24525525,87973060,1,08-FEB-16,2,"C",45,5,16,"F",1,2,"","R","",,
2016,24525537,87973274,1,09-FEB-16,2,"C",45,5,31,"M",1,2,"","","",,
2016,24526556,87982154,1,06-APR-16,2,"C",45,5,20,"M",2,2,"","","",,
2016,24526566,87982235,1,28-MAR-16,2,"N",45,5,42,"F",2,2,"","","",,
2016,24526570,87982258,1,28-MAR-16,2,"N",45,5,31,"M",1,2,"","","",,
2016,24526575,87982274,1,28-MAR-16,2,"C",45,5,17,"F",2,2,"","H","",,
2016,24526587,87982531,1,15-APR-16,2,"C",45,5,33,"M",2,2,"","","",,
2016,24526593,87982575,1,29-MAR-16,2,"N",45,5,31,"M",1,2,"","","",,
2016,24526601,87982603,1,30-MAR-16,2,"C",45,5,40,"F",2,2,"","","",,
2016,24527627,87991696,1,13-MAY-16,2,"C",45,5,53,"M",1,2,"","","",,
2016,24527633,87991733,1,13-MAY-16,2,"N",45,5,22,"M",2,2,"","","",,
2016,24527634,87991735,2,13-MAY-16,2,"N",45,5,33,"F",1,2,"","","",,
2016,24527635,87991735,1,13-MAY-16,2,"N",45,5,35,"M",1,2,"","","",,
2016,24527650,87991800,1,14-MAY-16,2,"N",45,5,25,"M",1,2,"","","",,
2016,24528703,88002364,1,01-JUL-16,2,"N",45,5,19,"M",1,2,"","","",,
2016,24527308,87988977,1,30-APR-16,1,"N",45,5,31,"M",1,1,"","","",,
2016,24527378,87989656,1,03-MAY-16,1,"C",45,5,23,"M",1,1,"","","",,
2016,24528556,88000995,1,25-JUN-16,1,"N",45,5,14,"M",1,1,"","R","",,
2016,24530711,88024335,1,04-OCT-16,1,"N",45,5,35,"F",1,1,"","","",,
2016,24525425,87972255,1,03-FEB-16,1,"C",45,5,58,"F",1,1,"","","",,
2016,24530794,88025142,2,09-OCT-16,1,"N",45,5,24,"F",1,1,"","","",,
2016,24530795,88025142,1,09-OCT-16,1,"N",45,5,25,"F",1,1,"","","",,
2016,24537867,84794209,3,11-APR-16,2,"N",47,5,31,"F",1,2,"","","",,
2016,24537687,84792268,1,03-MAR-16,2,"N",45,5,40,"M",1,2,"","","",,
2016,24528704,88002365,1,01-JUL-16,2,"N",45,5,36,"M",1,2,"","","",,
2016,24528707,88002373,1,01-JUL-16,2,"N",45,5,40,"M",2,2,"","","",,
2016,24528717,88002445,1,02-JUL-16,2,"N",45,5,17,"M",2,2,"","H","",,
2016,24528726,88002638,1,02-JUL-16,2,"C",45,5,26,"F",2,2,"","","",,
2016,24528736,88002691,1,03-JUL-16,2,"N",45,5,59,"M",2,2,"","","",,
2016,24528743,88002722,1,03-JUL-16,2,"C",45,5,27,"F",2,2,"","","",,
2016,24529769,88013997,1,17-AUG-16,2,"N",45,5,61,"M",2,2,"","","",,
2016,24529797,88014307,1,25-AUG-16,2,"N",45,5,47,"M",2,2,"","","",,
2016,24530835,88025695,1,11-OCT-16,2,"C",45,5,39,"M",2,2,"","","",,
2016,24530838,88025727,1,11-OCT-16,2,"N",45,5,48,"M",2,2,"","","",,
2016,24530839,88025740,1,11-OCT-16,2,"C",45,5,31,"M",1,2,"","","",,
2016,24530840,88025750,1,11-OCT-16,2,"C",45,5,46,"M",1,2,"","","",,
2016,24530843,88025755,1,11-OCT-16,2,"C",45,5,18,"F",2,2,"","","",,
2016,24530844,88025771,1,11-OCT-16,2,"N",45,5,49,"F",2,2,"","","",,
2016,24530857,88025853,1,12-OCT-16,2,"C",45,5,22,"F",2,2,"","","",,
2016,24531909,88039548,1,07-DEC-16,2,"C",45,5,29,"M",2,2,"","","",,
2016,24531924,88039786,1,08-DEC-16,2,"C",45,5,23,"F",1,2,"","","",,
2016,24531928,88039849,1,08-DEC-16,2,"C",45,5,60,"M",2,2,"","","",,
2016,24531950,88039966,1,09-DEC-16,2,"N",45,5,31,"F",2,2,"","","",,
2016,24531966,88040246,1,10-DEC-16,2,"C",45,5,25,"F",1,2,"","","",,
2016,24535158,83459074,1,12-JUL-16,2,"N",45,5,33,"M",1,2,"","","",,
2016,24535191,83460160,2,22-JUL-16,2,"N",45,5,21,"F",1,2,"","","",,
2016,24535192,83460160,1,22-JUL-16,2,"N",45,5,19,"M",1,2,"","","",,
2016,24535196,83460181,1,23-JUL-16,2,"N",45,5,47,"F",1,2,"","","",,
2016,24535200,83460189,1,24-JUL-16,2,"N",45,5,38,"F",1,2,"","","",,
2016,24535201,83460194,1,24-JUL-16,2,"N",45,5,30,"F",1,2,"","","",,
2016,24535206,83461092,1,26-JUL-16,2,"N",45,5,56,"F",1,2,"","","",,
2016,24525542,87973299,1,09-FEB-16,2,"C",45,5,29,"M",1,2,"","","",,
2016,24525587,87973607,1,11-FEB-16,2,"N",45,5,27,"M",2,2,"","","",,
2016,24525596,87973664,1,11-FEB-16,2,"N",45,5,14,"M",4,2,"","R","",,
2016,24525597,87973664,2,11-FEB-16,2,"N",45,5,16,"M",4,2,"","R","",,
2016,24526642,87982993,1,01-APR-16,2,"N",45,5,37,"F",1,2,"","","",,
2016,24526644,87983003,1,01-APR-16,2,"N",45,5,39,"M",1,2,"","","",,
2016,24526645,87983005,1,08-APR-16,2,"C",45,5,21,"M",1,2,"","","",,
2016,24526648,87983175,1,01-APR-16,2,"N",45,5,24,"F",2,2,"","","",,
2016,24526652,87983179,1,01-APR-16,2,"N",45,5,18,"M",2,2,"","","",,
2016,24527719,87992463,1,17-MAY-16,2,"C",45,5,18,"F",2,2,"","","",,
2016,24527721,87992470,1,17-MAY-16,2,"N",45,5,38,"F",1,2,"","","",,
2016,24527723,87992478,1,28-MAY-16,2,"C",45,5,32,"M",1,2,"","","",,
2016,24527734,87992552,1,18-MAY-16,2,"C",45,5,25,"M",1,2,"","","",,
2016,24527743,87992748,1,18-MAY-16,2,"N",45,5,29,"F",1,2,"","","",,
2016,24527748,87992769,1,18-MAY-16,2,"C",45,5,36,"F",1,2,"","","",,
2016,24527749,87992773,1,18-MAY-16,2,"N",45,5,45,"M",4,2,"","","",,
2016,24528758,88002807,1,04-JUL-16,2,"N",45,5,42,"M",2,2,"","","",,
2016,24528785,88003109,1,05-JUL-16,2,"N",45,5,28,"M",2,2,"","","",,
2016,24528790,88003148,1,05-JUL-16,2,"N",45,5,45,"F",1,2,"","","",,
2016,24528804,88003428,1,06-JUL-16,2,"C",45,5,37,"F",1,2,"","","",,
2016,24528819,88003509,1,06-JUL-16,2,"C",45,5,58,"F",2,2,"","","",,
2016,24529831,88014685,2,19-AUG-16,2,"C",45,5,21,"F",1,2,"","","",,
2016,24529837,88014746,1,19-AUG-16,2,"M",45,5,27,"F",1,2,"","","",,
2016,24529857,88015032,1,21-AUG-16,2,"N",45,5,61,"M",2,2,"","","",,
2016,24529865,88015067,1,21-AUG-16,2,"C",45,5,54,"M",1,2,"","","",,
2016,24529880,88015330,1,22-AUG-16,2,"C",45,5,61,"M",2,2,"","","",,
2016,24529882,88015342,1,22-AUG-16,2,"C",45,5,29,"F",1,2,"","","",,
2016,24529889,88015356,1,22-AUG-16,2,"C",45,5,32,"M",2,2,"","","",,
2016,24529891,88015367,1,23-AUG-16,2,"C",45,5,38,"M",1,2,"","","",,
2016,24530905,88026459,1,14-OCT-16,2,"N",45,5,22,"M",1,2,"","","",,
2016,24530907,88026464,1,14-OCT-16,2,"C",45,5,51,"F",1,2,"","","",,
2016,24531982,88040324,1,11-DEC-16,2,"N",45,5,50,"M",1,2,"","","",,
2016,24531994,88040586,1,27-JAN-17,2,"C",45,5,21,"F",2,2,"","","",,
2016,24531995,88040601,1,12-DEC-16,2,"N",45,5,22,"F",1,2,"","","",,
2016,24532003,88040643,1,12-DEC-16,2,"N",45,5,15,"M",2,2,"","R","",,
2016,24532007,88040672,1,12-DEC-16,2,"N",45,5,33,"M",1,2,"","","",,
2016,24532010,88040858,1,12-DEC-16,2,"C",45,5,39,"F",1,2,"","","",,
2016,24532019,88040955,1,13-DEC-16,2,"N",45,5,45,"F",2,2,"","","",,
2016,24532026,88040984,1,13-DEC-16,2,"C",45,5,20,"M",2,2,"","","",,
2016,24532027,88040987,1,13-DEC-16,2,"M",45,5,38,"M",1,2,"","","",,
2016,24532028,88040987,2,13-DEC-16,2,"C",45,5,36,"F",1,2,"","","",,
2016,24534120,86686067,1,05-AUG-16,2,"N",45,5,30,"M",1,2,"","","",,
2016,24534132,86686085,1,16-SEP-16,2,"N",45,5,47,"F",1,2,"","","",,
2016,24534133,86686085,2,16-SEP-16,2,"N",45,5,56,"M",1,2,"","","",,
2016,24534149,86686108,2,09-SEP-16,2,"N",45,5,56,"M",1,2,"","","",,
2016,24534150,86686108,1,09-SEP-16,2,"N",45,5,47,"F",1,2,"","","",,
2016,24534166,86686133,1,28-AUG-16,2,"N",45,5,27,"F",1,2,"","","",,
2016,24535216,83461153,1,29-JUL-16,2,"N",45,5,35,"F",1,2,"","","",,
2016,24535230,83461222,1,01-AUG-16,2,"N",45,5,21,"F",1,2,"","","",,
2016,24535256,83462259,1,09-AUG-16,2,"N",45,5,17,"F",1,2,"","H","",,
2016,24535257,83462259,2,09-AUG-16,2,"N",45,5,17,"F",1,2,"","H","",,
2016,24535274,83463260,1,15-AUG-16,2,"N",45,5,34,"M",1,2,"","","",,
2016,24525618,87973741,1,12-FEB-16,2,"N",45,5,24,"F",2,2,"","","",,
2016,24525624,87973765,1,13-FEB-16,2,"N",45,5,18,"F",1,2,"","","",,
2016,24525631,87973976,1,13-FEB-16,2,"N",45,5,25,"F",2,2,"","","",,
2016,24525632,87973982,1,13-FEB-16,2,"N",45,5,22,"F",2,2,"","","",,
2016,24525633,87973986,1,13-FEB-16,2,"C",45,5,18,"M",2,2,"","","",,
2016,24525640,87974023,2,13-FEB-16,2,"C",45,5,22,"F",2,2,"","","",,
2016,24525642,87974023,1,13-FEB-16,2,"C",45,5,18,"M",2,2,"","","",,
2016,24525659,87974101,1,15-FEB-16,2,"N",45,5,28,"F",1,2,"","","",,
2016,24525670,87974323,1,15-FEB-16,2,"N",45,5,41,"M",2,2,"","","",,
2016,24526688,87983355,2,03-APR-16,2,"N",45,5,16,"F",1,2,"","R","",,
2016,24526689,87983355,1,03-APR-16,2,"N",45,5,17,"F",1,2,"","H","",,
2016,24526694,87983526,1,03-APR-16,2,"C",45,5,48,"F",1,2,"","","",,
2016,24526697,87983531,1,03-APR-16,2,"C",45,5,35,"F",1,2,"","","",,
2016,24526701,87983548,1,03-APR-16,2,"C",45,5,26,"M",1,2,"","","",,
2016,24526706,87983581,1,04-APR-16,2,"C",45,5,17,"F",1,2,"","H","",,
2016,24526713,87983618,1,04-APR-16,2,"N",45,5,57,"F",1,2,"","","",,
2016,24526716,87983637,1,04-APR-16,2,"N",45,5,69,"M",1,2,"","","",,
2016,24527641,87991745,1,14-MAY-16,1,"N",45,5,31,"M",1,1,"","","",,
2016,24532133,88042305,1,20-DEC-16,1,"M",45,5,20,"F",1,1,"","","",,
2016,24524802,87966846,1,05-JAN-16,1,"N",45,5,52,"M",0,1,"","","",,
2016,24524956,87968246,1,12-JAN-16,1,"N",45,5,32,"M",1,2,"","","",,
2016,24524957,87968248,1,12-JAN-16,1,"C",45,5,27,"F",1,2,"","","",,
2016,24524963,87968275,1,12-JAN-16,1,"N",45,5,33,"M",2,2,"","","",,
2016,24524969,87968339,1,13-JAN-16,1,"N",45,5,52,"M",1,2,"","","",,
2016,24526022,87977287,1,02-MAR-16,1,"C",45,5,25,"M",2,2,"","","",,
2016,24526030,87977323,1,02-MAR-16,1,"N",45,5,31,"M",2,2,"","","",,
2016,24526041,87977554,1,03-MAR-16,1,"N",45,5,16,"F",2,2,"","R","",,
2016,24526043,87977556,1,03-MAR-16,1,"N",45,5,16,"F",1,2,"","R","",,
2016,24528184,87997101,1,08-JUN-16,1,"N",45,5,25,"F",2,2,"","","",,
2016,24528188,87997116,1,08-JUN-16,1,"N",45,5,20,"M",2,2,"","","",,
2016,24529252,88008390,1,26-JUL-16,1,"C",45,5,33,"M",1,2,"","","",,
2016,24530302,88019806,1,08-SEP-16,1,"N",45,5,27,"M",1,2,"","","",,
2016,24530310,88020066,1,09-SEP-16,1,"C",45,5,31,"M",2,2,"","","",,
2016,24530338,88020402,1,11-SEP-16,1,"M",45,5,27,"F",2,2,"","","",,
2016,24530346,88020443,1,11-SEP-16,1,"N",45,5,14,"F",2,2,"","R","",,
2016,24530347,88020443,2,11-SEP-16,1,"N",45,5,21,"F",2,2,"","","",,
2016,24531390,88032822,1,08-NOV-16,1,"M",45,5,33,"M",2,2,"","","",,
2016,24531407,88033086,1,09-NOV-16,1,"N",45,5,50,"F",1,2,"","","",,
2016,24531412,88033105,1,09-NOV-16,1,"M",45,5,34,"M",1,2,"","","",,
2016,24531420,88033147,1,09-NOV-16,1,"M",45,5,48,"M",1,2,"","","",,
2016,24525018,87968726,1,15-JAN-16,1,"N",45,5,46,"M",2,2,"","","",,
2016,24525021,87968731,1,15-JAN-16,1,"C",45,5,32,"M",2,2,"","","",,
2016,24525022,87968732,1,15-JAN-16,1,"C",45,5,32,"M",2,2,"","","",,
2016,24525023,87968734,1,15-JAN-16,1,"C",45,5,32,"M",2,2,"","","",,
2016,24526120,87978212,1,10-MAR-16,1,"C",45,5,18,"M",2,2,"","","",,
2016,24526126,87978244,1,07-MAR-16,1,"C",45,5,34,"M",2,2,"","","",,
2016,24526135,87978316,1,07-MAR-16,1,"C",45,5,21,"F",1,2,"","","",,
2016,24527186,87987846,1,24-APR-16,1,"M",45,5,55,"M",1,2,"","","",,
2016,24527204,87988123,1,25-APR-16,1,"N",45,5,24,"F",2,2,"","","",,
2016,24528272,87998065,1,12-JUN-16,1,"M",45,5,38,"F",1,2,"","","",,
2016,24529311,88008982,1,28-JUL-16,1,"C",45,5,36,"F",1,2,"","","",,
2016,24529316,88009032,1,28-JUL-16,1,"N",45,5,37,"M",1,2,"","","",,
2016,24529330,88009120,1,29-JUL-16,1,"C",45,5,21,"M",2,2,"","","",,
2016,24529336,88009330,1,29-JUL-16,1,"C",45,5,16,"M",1,2,"","R","",,
2016,24529337,88009330,2,29-JUL-16,1,"C",45,5,16,"M",1,2,"","R","",,
2016,24529354,88009421,1,30-JUL-16,1,"N",45,5,38,"M",1,2,"","","",,
2016,24530405,88020930,1,14-SEP-16,1,"M",45,5,32,"M",2,2,"","","",,
2016,24530409,88021105,1,14-SEP-16,1,"M",45,5,27,"F",1,2,"","","",,
2016,24530421,88021201,1,15-SEP-16,1,"N",45,5,13,"M",2,2,"","R","",,
2016,24531445,88033483,1,11-NOV-16,1,"C",45,5,24,"M",2,2,"","","",,
2016,24531468,88033775,1,12-NOV-16,1,"N",45,5,15,"M",2,2,"","R","",,
2016,24531504,88034155,1,14-NOV-16,1,"C",45,5,25,"M",1,2,"","","",,
2016,24537137,85379555,2,22-SEP-16,3,"N",47,5,28,"M",1,2,"","","",,
2016,24537138,85379555,1,22-SEP-16,3,"N",47,5,26,"F",1,2,"","","",,
2016,24537141,85379576,1,22-SEP-16,3,"N",47,5,26,"F",1,2,"","","",,
2016,24537142,85379576,2,22-SEP-16,3,"N",47,5,28,"M",1,2,"","","",,
2016,24537242,85381696,1,28-OCT-16,3,"N",47,5,34,"M",1,2,"","","",,
2016,24539324,83066667,1,06-JAN-17,3,"C",47,5,32,"M",1,2,"","","",,
2016,24539382,86689526,2,28-FEB-16,3,"N",47,5,25,"M",1,2,"","","",,
2016,24539383,86689526,1,28-FEB-16,3,"N",47,5,22,"F",1,2,"","","",,
2016,24539419,86689576,1,09-APR-16,3,"N",47,5,25,"M",1,2,"","","",,
2016,24538109,84795349,1,17-MAY-16,1,"N",47,5,16,"M",2,2,"","R","",,
2016,24538214,84796322,2,12-AUG-16,1,"N",47,5,19,"M",1,2,"","","",,
2016,24538350,84797361,1,30-JUN-16,1,"N",47,5,26,"M",1,2,"","","",,
2016,24537524,84791194,1,28-JAN-16,1,"N",47,5,17,"M",2,2,"","H","",,
2016,24537600,84792139,1,13-FEB-16,1,"N",47,5,21,"M",1,2,"","","",,
2016,24537626,84792177,2,22-MAR-16,1,"N",47,5,29,"M",1,2,"","","",,
2016,24538635,84799480,1,22-AUG-16,1,"N",47,5,14,"M",1,2,"","R","",,
2016,24537707,84792285,3,21-MAR-16,1,"N",47,5,31,"M",1,2,"","","",,
2016,24528193,87997143,1,08-JUN-16,3,"N",45,5,35,"M",1,3,"","","",,
2016,24533555,85084796,1,12-JUL-16,3,"N",45,5,29,"F",1,3,"","","",,
2016,24527222,87988256,1,11-MAY-16,3,"N",45,5,42,"M",2,3,"","","",,
2016,24526722,87983665,1,04-APR-16,2,"C",45,5,35,"F",2,2,"","","",,
2016,24526739,87983909,1,05-APR-16,2,"N",45,5,16,"F",2,2,"","R","",,
2016,24526745,87983948,1,05-APR-16,2,"N",45,5,29,"M",1,2,"","","",,
2016,24527766,87992854,1,19-MAY-16,2,"N",45,5,44,"F",2,2,"","","",,
2016,24527806,87993218,1,21-MAY-16,2,"N",45,5,33,"F",1,2,"","","",,
2016,24527808,87993241,1,21-MAY-16,2,"N",45,5,58,"M",1,2,"","","",,
2016,24527809,87993242,1,21-MAY-16,2,"N",45,5,58,"M",1,2,"","","",,
2016,24528850,88003866,1,08-JUL-16,2,"C",45,5,22,"M",2,2,"","","",,
2016,24528853,88004044,1,08-JUL-16,2,"M",45,5,18,"F",2,2,"","","",,
2016,24528857,88004053,1,08-JUL-16,2,"N",45,5,29,"F",1,2,"","","",,
2016,24528872,88004167,1,09-JUL-16,2,"C",45,5,61,"M",2,2,"","","",,
2016,24528874,88004175,1,09-JUL-16,2,"N",45,5,20,"F",1,2,"","","",,
2016,24528877,88004182,1,09-JUL-16,2,"C",45,5,27,"F",1,2,"","","",,
2016,24528883,88004211,1,09-JUL-16,2,"N",45,5,36,"M",1,2,"","","",,
2016,24529947,88015867,1,24-AUG-16,2,"N",45,5,51,"F",1,2,"","","",,
2016,24529963,88016139,1,25-AUG-16,2,"C",45,5,34,"F",1,2,"","","",,
2016,24530975,88027250,1,17-OCT-16,2,"N",45,5,13,"F",1,2,"","R","",,
2016,24530996,88027316,1,18-OCT-16,2,"C",45,5,27,"F",2,2,"","","",,
2016,24531001,88027364,1,03-NOV-16,2,"C",45,5,30,"F",1,2,"","","",,
2016,24531008,88027630,1,18-OCT-16,2,"C",45,5,28,"F",1,2,"","","",,
